2019-10-04 05:50:30,8295,2019-10-04 05:47:02,2019-10-04 06:17:00,1,사고 ,세검정로 세검정세검정길진입 신영삼거리 1차로 주의운전 차량고장 -,126.9609428,37.6015503
2019-10-04 08:37:01,36,2019-10-04 08:32:02,2019-10-04 18:00:00,0,공사 ,일반국도35호선 오미교차로 북영천ic 1차로 주의운전 도로공사 -,128.9248885,35.9966719
2019-10-04 08:37:31,47,2019-10-04 08:32:02,2019-10-04 18:00:00,0,공사 ,일반국도38호선 선명2차아파트 팔마아파트 2차로 주의운전 도로공사 -,129.0021793,37.1734271
2019-10-04 08:38:01,54,2019-10-04 08:31:02,2019-10-04 18:00:00,0,공사 ,치악로 송문사거리 원주태창성호3차앞 1차로 주의운전  -,127.9710697,37.3785603
2019-10-04 08:38:31,58,2019-10-04 08:31:02,2019-10-04 09:30:00,0,공사 ,한밭대로 월드컵 지하차도 상판 월드컵네거리 죽동네거리 1차로 주의운전  -,127.3273018,36.3667095
2019-10-04 08:39:01,66,2019-10-04 08:31:02,2019-10-04 18:00:00,0,공사 ,기린대로 SK텔레콤5층 금암광장 1차로 주의운전 도로공사 -,127.1374285,35.8338169
2019-10-04 08:39:30,73,2019-10-04 08:30:02,2019-10-04 09:00:00,2,기상 ,경부고속도로 칠곡물류IC 이언천교북측 양방향 전체차로 145km(방향) 짙은 안개로 사고위험 주의운전요망  -,128.4795713,35.9272846
2019-10-04 08:40:00,77,2019-10-04 08:30:02,2019-10-04 18:00:00,0,공사 ,하탑로 보뜰사거리 보뜰사거리 1차로 주의운전 도로공사 -,127.1198473,37.405547
2019-10-04 08:45:31,157,2019-10-04 08:44:02,2019-10-04 09:14:00,1,사고 ,내부순환로 홍은IC3 내부순환로연희로램프 3차로 주의운전 교통사고 -,126.943746418514,37.5923356585831
2019-10-04 08:46:01,164,2019-10-04 08:44:02,2019-10-04 18:00:00,0,공사 ,세검정로 홍제초등교 홍은사거리홍은중앙길 1차로 주의운전  -,126.94367620385,37.5924794089327
2019-10-04 08:48:39,28,2019-10-04 08:41:02,2019-10-04 18:00:00,0,공사 ,동탄중앙로 한림대동탄성심병원앞교차로 우미린제일풍경채119동앞 2차로 주의운전 도로공사 -,127.0781998,37.2144473
2019-10-04 08:49:00,38,2019-10-04 08:41:02,2019-10-04 18:00:00,0,공사 ,일반국도19호선 구교사거리 부원하이츠빌라앞 1차로 주의운전  -,127.7784369,36.1783603
2019-10-04 08:49:30,46,2019-10-04 08:41:02,2019-10-04 09:11:00,1,사고 ,지방도649호선 애정교남측 부석고등학교 진행방향 전체차로 주의운전 교통사고 -,126.4020425,36.7227598
2019-10-04 08:50:00,51,2019-10-04 08:40:02,2019-10-04 09:10:00,1,사고 ,율곡로 창덕궁 원남동사거리 2차로 주의운전 교통사고 -,126.996586882224,37.5760747990884
2019-10-04 08:50:30,53,2019-10-04 08:46:02,2019-10-04 09:16:00,1,사고 ,일반국도25호선 밀양예림대동앞1 예림오거리 1차로 주의운전 차량고장 -,128.757091527977,35.4641994452863
2019-10-04 08:51:00,60,2019-10-04 08:46:02,2019-10-04 18:00:00,0,공사 ,경부고속도로 대구동구경북경산경계 경산IC진출 4차로 115.5km(방향) 갓길 작업중 주의운전요망 도로공사 -,128.7657167,35.8768758
2019-10-04 08:51:30,84,2019-10-04 08:43:02,2019-10-04 18:00:00,0,공사 ,읍내네거리 상수도 공사 읍내네거리  회덕굴다리 2차로 상수도 포크레인 공사로 후미지체 위험  하수관 -,127.4214766,36.3730371
2019-10-04 08:52:00,92,2019-10-04 08:44:02,2019-10-04 09:14:00,2,기상 ,중앙고속도로 다부IC 가산IC 양방향 전체차로 0km(가산IC방향) 주의운전  -,128.5371501,36.0709025
2019-10-04 08:55:30,122,2019-10-04 08:50:02,2019-10-04 09:20:00,1,사고 ,양천로 공진초중교 가양5단지 3차로 주의운전 교통사고 -,126.8495574,37.5639076
2019-10-04 08:56:00,129,2019-10-04 08:49:02,2019-10-04 18:00:00,0,공사 ,서해안고속도로 줄포IC 고창ic방면 1차로 하행선 95.4km(부안IC방향) 1차로 보수공사 도로공사 -,126.6966803,35.6084277
2019-10-04 08:56:30,156,2019-10-04 08:50:02,2019-10-04 18:00:00,0,공사 ,일반국도29호선 송산시영2차 대림1 1차로 주의운전 도로공사 -,126.8741054,35.5554473
2019-10-04 08:57:00,165,2019-10-04 08:49:02,2019-10-04 18:00:00,0,공사 ,침산로 시민운동장 태평지하차도 1차로 도로확장공사 도로공사 -,128.5889536,35.8808956
2019-10-04 08:57:31,170,2019-10-04 08:49:02,2019-10-04 09:19:00,2,기상 ,중앙고속도로 춘천방면 군위ic 군위휴게소 1차로 상기장소 일대 짙은 안개로 가시거리 100미터 이내, 부근 운행시 감속운행 등 안전운전 당부   -,128.5649403,36.2421438
2019-10-04 08:58:01,176,2019-10-04 08:48:02,2019-10-04 18:00:00,0,공사 ,둔당교 공림교차로 예천동10211 1차로 주의운전 도로공사 -,126.4333022,36.7672639
2019-10-04 09:05:30,260,2019-10-04 09:03:02,2019-10-04 18:00:00,0,공사 ,중부내륙고속도로 상주IC 북상주IC 진행방향 전체차로 161km(북상주IC방향) 갓길공사 주의운전 도로공사 -,128.1753503,36.5223982
2019-10-04 09:06:00,267,2019-10-04 09:03:02,2019-10-04 18:00:00,0,공사 ,임정로 리차드빌딩 구립용산노인전문요양 1차로 주의운전 도로공사 -,126.962165,37.5467921
2019-10-04 09:06:30,291,2019-10-04 09:02:02,2019-10-04 09:32:00,2,기상 ,경부고속도로 평사휴게소 영천IC 진행방향 전체차로 103km(영천IC방향) 안개주의 기상 -,128.9361914,35.912566
2019-10-04 09:07:00,298,2019-10-04 09:02:02,2019-10-04 18:00:00,0,공사 ,마들로 주공아파트19단지1905동 녹천교서단 1차로 주의운전 도로공사 -,127.0531012,37.649978
2019-10-04 09:07:30,307,2019-10-04 09:02:02,2019-10-04 18:00:00,0,공사 ,내부순환로 동대문구성북구경계1 북부간선도로내부순환 1차로 주의운전 시설물 -,127.040621953619,37.6006027421928
2019-10-04 09:08:00,311,2019-10-04 09:02:02,2019-10-04 18:00:00,0,공사 ,당진영덕고속도로 터널동측 북의성IC 2차로 0km(방향) 주의운전 시설물 -,128.6693933,36.4197823
2019-10-04 09:08:30,314,2019-10-04 09:02:02,2019-10-04 09:32:00,2,기상 ,중부내륙고속도로 고령JC 고령JC 1차로 0km(방향) 안개 주의  -,128.3763248,35.7574208
2019-10-04 09:09:00,326,2019-10-04 09:00:02,2019-10-04 09:30:00,1,사고 ,울산고속도로 울산JC 울산 진행방향 전체차로 8km(울산JCT방향) 주의운전 교통사고 -,129.203957,35.5698328
2019-10-04 09:09:31,334,2019-10-04 09:01:02,2019-10-04 18:00:00,0,공사 ,익산포항고속도로 임고2터널 임고3터널 3차로 43km(북영천IC방향) 주의운전 시설물 -,129.0522656,36.0480845
2019-10-04 09:10:01,341,2019-10-04 09:01:02,2019-10-04 18:00:00,0,공사 ,중부내륙고속지선 현풍휴게소남측 현풍IC 2차로 갓길 차단하고 교량 시설물 점검 중 시설물 -,128.4361399,35.6994222
2019-10-04 09:10:31,345,2019-10-04 09:01:02,2019-10-04 09:31:00,1,사고 ,효창원로 효창공원 리차드빌딩 1차로 주의운전 교통사고 -,126.9635273,37.5454321
2019-10-04 09:11:01,353,2019-10-04 09:01:02,2019-10-04 18:00:00,0,공사 ,일반국도19호선 남변사거리 화전1 1차로 주의운전 도로공사 -,127.9008201,34.8327634
2019-10-04 09:15:30,414,2019-10-04 09:14:02,2019-10-04 09:44:00,1,사고 ,평택시흥고속국도 음섬1교북측 음섬2교남측 1차로 주의운전 교통사고 -,126.74609,37.267774
2019-10-04 09:16:00,421,2019-10-04 09:00:02,2019-10-04 18:00:00,0,공사 ,백제고분로 송파여성문화회관 석촌역 4차로 주의운전  -,127.1085032,37.5062319
2019-10-04 09:16:30,443,2019-10-04 09:13:02,2019-10-04 09:43:00,1,사고 ,평택시흥고속국도 시화대교남측 음섬2교북측 1차로 주의운전 교통사고 -,126.7456074,37.2812197
2019-10-04 09:17:00,450,2019-10-04 09:13:02,2019-10-04 18:00:00,0,공사 ,금산로 신환사거리 금정동사무소사거리 1차로 주의운전 도로공사 -,126.941650767158,37.3635711438106
2019-10-04 09:17:30,461,2019-10-04 09:11:02,2019-10-04 18:00:00,0,공사 ,평택제천고속도로 감곡 충주 2차로 237km(서충주IC방향) 갓길 옹벽공사 시설물 -,127.7517483,37.0395712
2019-10-04 09:18:00,468,2019-10-04 09:12:02,2019-10-04 09:42:00,1,사고 ,중앙로 버스터미널사거리 2호광장 1차로 주의운전 교통사고 -,128.0794269,34.9384951
2019-10-04 09:19:00,10,2019-10-04 09:11:02,2019-10-04 09:41:00,1,사고 ,목동중앙본로 노들길 염창역 노들길 양화대교 차로 주의운전 교통사고 -,126.8722651,37.5461126
2019-10-04 09:19:30,12,2019-10-04 09:40:02,2019-10-04 09:40:00,2,기상 ,상주영천고속도로 도개IC영천방며 군위터널북측 1차로 0km(방향) 안개주의  기상 -,128.3650439,36.2917919
2019-10-04 09:20:00,14,2019-10-04 09:10:02,2019-10-04 09:40:00,1,사고 ,제2외곽순환고속도로 롯데팩토리아울렛 아암물류단지 2차로 주의운전 차량고장 -,126.624739,37.4459491
2019-10-04 09:20:30,3,2019-10-04 09:18:02,2019-10-04 09:48:00,1,사고 ,경부고속도로 양재IC 서초IC 5차로 서행 교통사고 서울청,127.030325700908,37.4738071946639
2019-10-04 09:21:00,10,2019-10-04 08:45:02,2019-10-04 12:19:59,0,공사 ,논산천안선(0252) -정안 휴게소 (천안방향)(251K)(갓길)삭초 이동 작업중 [고속도로]논산천안선(0252) -정안 휴게소 (천안방향)(251K)(갓길)삭초 이동 작업중,127.1808,36.7696
2019-10-04 09:21:30,33,2019-10-04 09:18:02,2019-10-04 18:00:00,0,공사 ,청파로 중림삼거리 중림삼거리 3차로 주의운전 도로공사 -,126.968677602823,37.5594383118967
2019-10-04 09:22:01,41,2019-10-04 09:18:02,2019-10-04 09:48:00,1,사고 ,용산로 대구전자공업고등학교 용산네거리 2차로 주의운전 차량고장 -,128.5307355,35.8483422
2019-10-04 09:22:31,51,2019-10-04 09:18:02,2019-10-04 18:00:00,0,공사 ,매소홀로289번길 동부한농화확앞 장미아파트단지앞 1차로 주의운전 도로공사 -,126.6557133,37.4443649
2019-10-04 09:23:01,59,2019-10-04 09:18:02,2019-10-04 09:48:00,1,사고 ,평택시흥고속국도 용포3교남측 용포3교북측 1차로 주의운전 교통사고 -,126.7606208,37.233555
2019-10-04 09:24:00,71,2019-10-04 09:17:02,2019-10-04 09:47:00,1,사고 ,강동대로 중부지방국세청 올림픽대교남단사거리 4차로 주의운전 교통사고 서울청,127.116545354538,37.5260164435136
2019-10-04 09:24:30,75,2019-10-04 09:17:02,2019-10-04 09:47:00,1,사고 ,올림픽대로 한강대교 동작대교 1차로 서행 교통사고 서울청,126.95856229506,37.5132499091348
2019-10-04 09:25:00,77,2019-10-04 09:17:02,2019-10-04 18:00:00,0,공사 ,청파로 중림삼거리 중림삼거리청파로진입 1차로 주의운전  -,126.9687715,37.5593011
2019-10-04 09:25:30,82,2019-10-04 09:23:02,2019-10-04 12:53:00,1,사고 ,현충로 앞산네거리 현충삼거리 1차로 시내버스 고장 주의운전 차량고장 -,128.5798991,35.8377555
2019-10-04 09:26:00,89,2019-10-04 09:23:02,2019-10-04 18:00:00,0,공사 ,중부내륙고속도로 낙동Jct 상주IC 1차로 144km(상주IC방향) 주의운전 도로공사 -,128.2284102,36.4061974
2019-10-04 09:27:01,120,2019-10-04 09:23:02,2019-10-04 09:53:00,2,기상 ,중부내륙고속도로 상주IC 낙동Jct 1차로 0km(선산IC방향) 주의운전  -,128.2367954,36.3991183
2019-10-04 09:27:31,129,2019-10-04 09:23:02,2019-10-04 18:00:00,0,공사 ,정관로 신정관로7 차선감소 1차로 주의운전 도로공사 -,129.2231933,35.3232502
2019-10-04 09:28:00,133,2019-10-04 09:00:02,2019-10-04 18:00:00,0,공사 ,삼전로 삼전사거리 잠실3동파출소앞 3차로 주의운전  -,127.0885881,37.5049424
2019-10-04 09:28:30,139,2019-10-04 09:23:02,2019-10-04 18:00:00,0,공사 ,일반국도77호선 낙섬사거리 능해고가교 4차로 주의운전 도로공사 -,126.6307482,37.4509541
2019-10-04 09:29:00,153,2019-10-04 09:00:02,2019-10-04 18:00:00,0,공사 ,하수관로 정비공사 구리로 네거리 도남초 1차로 공사로 후미차량 안전운행   -,128.5760958,35.946261
2019-10-04 09:30:01,2,2019-10-04 09:21:02,2019-10-04 18:00:00,0,공사 ,북악산로 스카이웨이주유소 정릉대림e편한세상 2차로 주의운전 도로공사 -,127.018157958933,37.5991568852137
2019-10-04 09:30:31,7,2019-10-04 09:29:02,2019-10-04 09:59:00,1,사고 ,용아로 홈프러스앞사거리 승진퍼니존주 1차로 주의운전 교통사고 -,126.8042165,35.1766829
2019-10-04 09:31:00,16,2019-10-04 09:29:02,2019-10-04 09:59:00,2,통제 ,일반국도4호선 판암네거리 신흥역 4차로 주의운전  -,127.4616369,36.3178407
2019-10-04 09:31:30,39,2019-10-04 09:29:02,2019-10-04 18:00:00,0,공사 ,남동대로 전재울사거리 교통공원사거리 4차로 주의운전  -,126.7087995,37.4565875
2019-10-04 09:33:33,15,2019-10-04 09:26:02,2019-10-04 09:56:00,1,사고 ,교통사고 수변공원 방면 동두천경찰서 2차로 교통사고로 인해 교통정리 및 2차사고 예방. 교통사고 -,127.0504823,37.912168
2019-10-04 09:34:31,29,2019-10-04 09:26:02,2019-10-04 18:00:00,0,공사 ,시청로 상무cgv 광주시청 3차로 주의운전  -,126.8433366,35.1552628
2019-10-04 09:35:01,33,2019-10-04 09:25:02,2019-10-04 15:00:00,0,공사 ,언양로 반천산업단지입구 어음교 1차로 주의운전 도로공사 -,129.1525793,35.5500413
2019-10-04 09:35:31,36,2019-10-04 09:32:02,2019-10-04 10:02:00,1,사고 ,대구부산간고속도로 밀양IC 남밀양IC 1차로 0km(방향) 주의운전  -,128.7803845,35.4900234
2019-10-04 09:36:00,43,2019-10-04 09:31:02,2019-10-04 10:01:00,2,기상 ,중앙고속도로 군위IC 군위JC안동방면 1차로 0km(방향) 주의운전 기상 -,128.5501672,36.1778229
2019-10-04 09:36:30,71,2019-10-04 09:31:02,2019-10-04 10:01:00,1,사고 ,남동대로 간석2동스카이타운 간석오거리 1차로 주의운전 차량고장 -,126.708033608704,37.4658596006822
2019-10-04 09:37:00,74,2019-10-04 09:30:02,2019-10-04 17:00:00,0,공사 ,일반국도32호선 구기교단네거리 길마지하차도북측 1차로 지체.정체 우려 가로등 작업 -,127.379793897753,36.344819045893
2019-10-04 09:38:30,97,2019-10-04 09:29:02,2019-10-04 18:00:00,0,공사 ,남동대로 석천사거리 올리브백화점4 1차로 주의운전 시설물 -,126.70866149444,37.4574172622509
2019-10-04 09:40:30,110,2019-10-04 09:39:02,2019-10-04 10:09:00,1,사고 ,남해고속도로 진주2터널동측 진성IC 1차로 0km(진성IC방향) 주의운전 차량고장 -,128.2061531,35.1805717
2019-10-04 09:41:00,117,2019-10-04 09:39:02,2019-10-04 18:00:00,0,공사 ,오목로 목동지하차도북측 목동트라팰리스이스턴 1차로 주의운전 시설물 -,126.872846097184,37.5249318864788
2019-10-04 09:41:30,141,2019-10-04 09:38:32,2019-10-04 12:40:00,0,공사 ,경부선(0010) (1차로)이동 청소 작업중 [고속도로]경부선(0010) (1차로)이동 청소 작업중,127.0846,37.1421
2019-10-04 09:42:00,149,2019-10-04 09:38:02,2019-10-04 12:00:00,0,공사 ,일반국도6호선 제일은행 상봉역 3차로 주의운전 시설물 -,127.0828745,37.595581
2019-10-04 09:42:30,157,2019-10-04 09:38:02,2019-10-04 18:00:00,0,공사 ,금남로 롯데리아금남로점 금남로4가역 1차로 주의운전  -,126.9188486,35.1479627
2019-10-04 09:43:00,164,2019-10-04 09:38:02,2019-10-04 10:08:00,1,사고 ,일반국도3호선 태평역사거리 태평고가사거리 4차로 주의운전 차량고장 -,127.1276137,37.4407896
2019-10-04 09:43:31,173,2019-10-04 09:38:02,2019-10-04 18:00:00,0,공사 ,하중로 삼성출판사 한빛빌딩 1차로 주의운전 도로공사 -,126.8001362,37.3989898
2019-10-04 09:44:01,186,2019-10-04 09:38:02,2019-10-04 10:08:00,2,행사 ,천호대로 아차산역 천호대로워커힐길진출 1차로 주의운전  -,127.096996,37.5475029
2019-10-04 09:44:30,189,2019-10-04 09:37:02,2019-10-04 10:07:00,1,사고 ,동해고속도로 강릉제5터널 강릉제4터널 삼척 1,2차로 승합차 전복, 후미 정체 주의운전 교통사고 -,128.988613733812,37.6813025036101
2019-10-04 09:45:00,193,2019-10-04 09:37:02,2019-10-04 18:00:00,0,공사 ,시흥대로 독산고개  시흥아이씨 1차로 주의운전  -,126.8984309,37.4761345
2019-10-04 09:45:30,197,2019-10-04 09:43:02,2019-10-04 10:13:00,1,사고 ,남해고속도로 산인JC 함안IC 순천 3,4차로 대형화물차 관련사고, 처리중으로 후미 주의운전 교통사고 -,128.455373472474,35.2713988047583
2019-10-04 09:46:30,229,2019-10-04 09:44:02,2019-10-04 18:00:00,0,공사 ,하중로 시흥등기소 경기도노인전문시흥병원 1차로 주의운전 도로공사 -,126.8060362,37.3864218
2019-10-04 09:47:00,240,2019-10-04 09:42:02,2019-10-04 18:00:00,0,공사 ,일반국도1호선 석수역 기아대교 1차로 주의운전  -,126.9010515,37.4536948
2019-10-04 09:47:30,250,2019-10-04 09:43:02,2019-10-04 10:13:00,1,사고 ,일반국도43호선 포천삼거리 어룡1통 1차로 후미 170m 지체 교통사고 -,127.1924785,37.8859009
2019-10-04 09:48:00,258,2019-10-04 09:43:32,2019-10-04 12:45:00,0,공사 ,통영대전선(0351) (갓길) 비탈면 정비 작업중 [고속도로]통영대전선(0351) (갓길) 비탈면 정비 작업중,127.4615,36.2735
2019-10-04 09:48:31,261,2019-10-04 09:42:02,2019-10-04 06:00:00,2,통제 ,일반국도7호선 정동천교 정동진교차로 양방향 전체차로 주의운전 자연재해 -,129.0182041,37.6639115
2019-10-04 09:49:01,265,2019-10-04 09:41:02,2019-10-04 18:00:00,0,공사 ,중앙고속도로 가산IC 다부IC 2차로 132km(다부IC방향) 갓길 차단 가드레일교체 시설물 -,128.5360586,36.0766597
2019-10-04 09:49:31,269,2019-10-04 09:42:02,2019-10-04 18:00:00,0,공사 ,하중로 시흥등기소 그린서비스 1차로 주의운전 도로공사 -,126.8063756,37.3908142
2019-10-04 09:50:01,272,2019-10-04 09:40:02,2019-10-04 18:00:00,0,공사 ,완정로 완정사거리 롯데마트삼거리 4차로 건물간판 교체작업 주의운전 시설물 -,126.6739443,37.5936955
2019-10-04 09:50:30,275,2019-10-04 09:46:02,2019-10-04 10:16:00,1,사고 ,일반국도43호선 한다리마을입구사거리 코스모스길삼거리 1차로 주의운전 교통사고 -,127.128359,37.5801285
2019-10-04 09:51:00,282,2019-10-04 09:46:02,2019-10-04 18:00:00,0,공사 ,관문대로 대빙고 GS녹색에너지 1차로 주의운전 도로공사 -,129.0573417,35.1298643
2019-10-04 09:51:30,306,2019-10-04 09:45:02,2019-10-04 18:00:00,0,공사 ,동서로 동서로네거리 충남여중삼거리 1차로 주의운전  -,127.4059081,36.3287177
2019-10-04 09:52:00,317,2019-10-04 09:45:02,2019-10-04 18:00:00,0,공사 ,시흥대로 시흥사거리 금천구청입구 1차로 주의운전  -,126.8997288,37.4568702
2019-10-04 09:52:30,327,2019-10-04 09:45:02,2019-10-04 10:15:00,1,사고 ,매소홀로 담방마을삼거리 서창소방서3 1차로 주의운전 교통사고 -,126.7365173,37.4383128
2019-10-04 09:53:00,335,2019-10-04 09:44:02,2019-10-04 18:00:00,0,공사 ,시흥대로 말미사거리 독산소방파출소 1차로 주의운전  -,126.8979022,37.4667934
2019-10-04 09:55:31,357,2019-10-04 09:53:02,2019-10-04 10:23:00,1,사고 ,통일로34길 홍제삼거리 홍은사거리 1차로 주의운전  -,126.9506516,37.5863884
2019-10-04 09:56:01,364,2019-10-04 09:53:02,2019-10-04 18:00:00,0,공사 ,경안로 수질관리사업소 경산네거리 3차로 주의운전 도로공사 -,128.7261816,35.8520804
2019-10-04 09:56:31,25,2019-10-04 09:52:02,2019-10-04 18:00:00,0,공사 ,대전통영고속도로 비룡분기점 판암Ic 차로 214km(방향) 주의운전 도로공사 -,127.5731281,36.3064694
2019-10-04 09:57:01,32,2019-10-04 09:53:22,2019-10-04 12:55:02,0,공사 ,통영대전선(0351) (2차로) 교량 단면 보수 작업중 [고속도로]통영대전선(0351) (2차로) 교량 단면 보수 작업중,127.6379,35.8031
2019-10-04 09:57:31,4,2019-10-04 09:53:02,2019-10-04 10:23:00,0,공사 ,동작대로 경문고교 이수고가차도남측 4차로 주의운전 도로공사,126.982890638623,37.4951862737844
2019-10-04 09:58:00,11,2019-10-04 09:52:02,2019-10-04 10:22:00,2,통제 ,일반국도7호선 초구삼거리 사문재삼거리 2차로 도로 청소작업  -,129.100690916401,37.5667774509334
2019-10-04 09:58:30,19,2019-10-04 09:51:02,2019-10-04 18:00:00,0,공사 ,일반국도35호선 양주사거리 양주지하차도남 1차로 종합운동장 앞 도로보수공사중 참고운전  -,129.0336193,35.3432084
2019-10-04 09:59:30,36,2019-10-04 09:51:02,2019-10-04 18:00:00,0,공사 ,청주상주고속국도 60k 화서IC 내서4터널서측 2차로 주의운전 시설물 -,128.054053,36.4146909
2019-10-04 10:00:00,39,2019-10-04 09:51:02,2019-10-04 18:00:00,0,공사 ,중부내륙고속도로 남성주IC 고령JC 1차로 0km(현풍IC방향) 주의운전  -,128.3555903,35.7873623
2019-10-04 10:00:30,43,2019-10-04 09:58:02,2019-10-04 10:28:00,2,통제 ,일반국도17호선 대성삼거리 면허시험장삼거리 3차로 주의운전  -,127.4583019,36.29366
2019-10-04 10:01:00,51,2019-10-04 09:59:02,2019-10-04 18:00:00,0,공사 ,일반국도1호선 창룡문지하차도 교육청사거리 1차로 주의운전 도로공사 -,127.0207427,37.2915957
