2019-10-04 05:50:30,8295,2019-10-04 05:47:02,2019-10-04 06:17:00,1,사고 ,세검정로 세검정세검정길진입 신영삼거리 1차로 주의운전 차량고장 -,126.9609428,37.6015503
2019-10-04 10:01:31,68,2019-10-04 09:58:02,2019-10-04 11:00:00,0,공사 ,학사대길 명진중학교 화명기차역 2차로 주의운전 시설물 -,129.008920229561,35.2387350255046
2019-10-04 10:02:31,91,2019-10-04 09:58:02,2019-10-04 18:00:00,0,공사 ,일반국도6호선 용두동사거리 용두동사거리국도6호선 1차로 주의운전 유지보수 -,127.030680003622,37.5777585976185
2019-10-04 10:03:01,6,2019-10-04 09:57:02,2019-10-04 18:00:00,0,공사 ,일반국도14호선 관덕삼거리 노전마을 2차로 전봇대 이설 공사로 정체우려 시설물 -,128.356907,34.9141415
2019-10-04 10:03:31,9,2019-10-04 09:56:02,2019-10-04 10:26:00,1,사고 ,동작대로 경문고교 이수고가차도남측 1차로 주의운전 교통사고 -,126.982862484357,37.4946772008106
2019-10-04 10:04:01,19,2019-10-04 09:55:02,2019-10-04 18:00:00,0,공사 ,거안로 마리삼거리 건계정 1차로 작업으로 도로폭좁아져 주의운전 당부 도로공사 -,127.8583605,35.6989704
2019-10-04 10:04:31,22,2019-10-04 09:54:02,2019-10-04 11:00:00,0,공사 ,반석1길 제일프라자앞 반석마을4단지아파트 2차로 간판 교체  -,127.3114717,36.3914334
2019-10-04 10:05:31,32,2019-10-04 10:03:02,2019-10-04 10:33:00,1,사고 ,오목로 목동지하차도북측 목동지하차도남측 1차로 주의운전 차량고장 -,126.872751885447,37.5249761125498
2019-10-04 10:06:30,62,2019-10-04 10:02:02,2019-10-04 18:00:00,0,공사 ,연희로 홍은사거리연희로진입 내부순환로연희로램프 1차로 주의운전 시설물 -,126.9397316,37.5908017
2019-10-04 10:07:00,8,2019-10-04 10:02:02,2019-10-04 18:00:00,0,공사 ,삼동로 성길공인중개사 하작교 1차로 주의운전 도로공사 -,129.1764648,35.5214595
2019-10-04 10:08:00,19,2019-10-04 10:00:02,2019-10-04 13:00:00,0,공사 ,보람아파트 네거리 하수도공사 초원유치원4가  보람아파트4가 2차로 하수도공사로 3차로 통제중 후미지체 위험  하수관 -,127.4303227,36.3673267
2019-10-04 10:08:30,26,2019-10-04 10:01:02,2019-10-04 10:31:00,2,행사 ,소공로 중앙우체국 한국은행앞 1차로 주의운전  -,126.9814529,37.5617251
2019-10-04 10:09:00,38,2019-10-04 10:00:02,2019-10-04 18:00:00,0,공사 ,보수대로 구덕사거리 구덕교차로 1차로 신호기 교체작업 신호기 고장 -,129.0169442,35.1161402
2019-10-04 10:10:31,48,2019-10-04 10:09:02,2019-10-04 10:39:00,1,사고 ,소래로 남동경기장 담방마을삼거리 1차로 주의운전  -,126.7329537,37.4368345
2019-10-04 10:11:01,55,2019-10-04 10:09:02,2019-10-04 10:39:00,1,사고 ,방배로 방배역 방림종합시장입구 1차로 주의운전 교통사고 -,126.9973072,37.4821518
2019-10-04 10:11:30,78,2019-10-04 10:08:02,2019-10-04 18:00:00,0,공사 ,중앙고속도로 동명휴게소 칠곡IC 1차로 115km(칠곡IC방향) 주의운전  -,128.5496535,35.9515038
2019-10-04 10:12:00,82,2019-10-04 10:08:02,2019-10-04 18:00:00,0,공사 ,중부고속도로 경기광주JC 광주IC동측본선 2차로 0km(방향) 주의운전 시설물 -,127.2951229,37.4323006
2019-10-04 10:13:01,94,2019-10-04 10:08:02,2019-10-04 18:00:00,0,공사 ,미사강변동로110번길 하남종합운동장 미사강변도시29단지 1차로 주의운전 도로공사 -,127.1976298,37.5642959
2019-10-04 10:13:31,105,2019-10-04 10:07:02,2019-10-04 18:00:00,0,공사 ,월영동7길 해운중교앞교차로 대동씨코아아파트앞교차로 1차로 주의운전 도로공사 -,128.5642095,35.1779003
2019-10-04 10:14:01,119,2019-10-04 10:07:02,2019-10-04 18:00:00,0,공사 ,한천로 번동프라자약국 강북보건소 3차로 주의운전 도로공사 -,127.0371515,37.6340427
2019-10-04 10:15:00,2,2019-10-04 10:07:02,2019-10-04 18:00:00,0,공사 ,지방도318호선 무송교차로 주유소 1차로 주의운전 도로공사 -,126.8450228,37.1879763
2019-10-04 10:15:30,7,2019-10-04 10:14:02,2019-10-04 10:44:00,1,사고 ,경부상행 391 k 수원 서울 1,2차로 주의운전 교통사고 -,127.03571,37.2775394
2019-10-04 10:16:00,14,2019-10-04 10:13:02,2019-10-04 12:00:00,0,공사 ,일반국도7호선 북평여자고등학교 충효탑사거리 2차로 2차 도로청소작업중으로 주의운전 요망  -,129.1094313,37.4903158
2019-10-04 10:16:31,37,2019-10-04 10:14:02,2019-10-04 18:00:00,0,공사 ,중부내륙고속도로 고령JC 고령JC 1차로 0km(방향) 안전운전  -,128.3763248,35.7574208
2019-10-04 10:17:01,45,2019-10-04 10:14:02,2019-10-04 10:44:00,2,통제 ,성수이로 윤진약국 뚝도시장 1차로 주의운전  -,127.0545103,37.5379107
2019-10-04 10:18:01,65,2019-10-04 10:13:02,2019-10-04 18:00:00,0,공사 ,일반국도6호선 발산역 마곡센트럴타워 1차로 주의운전 시설물 -,126.8345365,37.5592083
2019-10-04 10:18:31,71,2019-10-04 10:13:02,2019-10-04 10:43:00,1,사고 ,중부고속도로 삼성하이패스IC대전방면 음성IC 1차로 0km(음성IC방향) 주의운전  -,127.4759754,36.996208
2019-10-04 10:19:00,82,2019-10-04 10:12:02,2019-10-04 10:42:00,1,사고 ,참마을길 만수대동4 만수한국4 1차로 주의운전  -,126.734509,37.4415003
2019-10-04 10:19:30,86,2019-10-04 10:12:02,2019-10-04 18:00:00,0,공사 ,풍향로 두암체육관 청아맨션앞교차로 2차로 주의운전 유지보수,126.9328916,35.1744904
2019-10-04 10:20:00,89,2019-10-04 10:11:02,2019-10-04 10:41:00,1,사고 ,방배로 방배역 방림종합시장입구 3차로 주의운전 고장 차량 -,126.997280839308,37.4822174733808
2019-10-04 10:20:30,94,2019-10-04 10:15:02,2019-10-04 10:45:00,1,사고 ,서해안고속도로 함평 함평터널 1차로 38km(방향) 고장차량 안전운전 교통사고 -,126.4862742,35.0972535
2019-10-04 10:21:00,102,2019-10-04 10:14:02,2019-10-04 18:00:00,0,공사 ,서수원로 금곡사거리 칠보농협 3차로 통신선공사로 하위1개차로 통제 안전운행 및 서행   -,126.9600193,37.2720084
2019-10-04 10:21:30,126,2019-10-04 10:15:02,2019-10-04 18:00:00,0,공사 ,일반국도31호선 방림삼거리 하안미사거리 1차로 주의운전 도로공사 -,128.436468,37.4471494
2019-10-04 10:25:31,172,2019-10-04 10:20:02,2019-10-04 10:50:00,1,사고 ,남부순환로 선주빌라 신월사거리 4차로 주의운전 고장 차량 -,126.829808086585,37.5338756206305
2019-10-04 10:26:01,180,2019-10-04 10:16:02,2019-10-04 10:46:00,1,사고 ,동부간선도로 녹천교동단 마들지하차도남측 1차로 주의운전 고장 차량 서울청,127.056336127781,37.6434779244168
2019-10-04 10:26:31,203,2019-10-04 10:20:02,2019-10-04 10:50:00,1,사고 ,호남고속도로 익산JC 익산JC 1차로 0km(익산IC방향) 주의운전 교통사고 -,127.0977865,35.9496199
2019-10-04 10:27:01,5,2019-10-04 10:19:02,2019-10-04 18:00:00,0,공사 ,한글비석로 하계56단지 하계극동아파트 3차로 주의운전 도로공사 -,127.064468755915,37.6336845610724
2019-10-04 10:27:31,8,2019-10-04 10:18:02,2019-10-04 18:00:00,0,공사 ,일반국도4호선 현대남촌아파트삼 현대남촌아파트삼 3차로 지체.정체 우려 도로공사 -,127.404904345306,36.3204318648229
2019-10-04 10:28:01,7,2019-10-04 10:19:02,2019-10-04 10:49:00,2,통제 ,양덕동2길 양덕2 양덕광장 1차로 해안대로에서 롯데마트 방면 도로가 아직 미개통으로 통제중입니다 우회바랍니다 공사 -,128.5885548,35.2256145
2019-10-04 10:28:31,12,2019-10-04 10:19:02,2019-10-04 18:00:00,0,공사 ,독립로 교보생명사거리 안보회관앞 2차로 주의운전 유지보수,126.9159128,35.1642957
2019-10-04 10:29:01,25,2019-10-04 10:19:02,2019-10-04 10:49:00,1,사고 ,인주로 장수2교 장승백이사거리 1차로 주의운전  -,126.7455724,37.4476141
2019-10-04 10:30:30,5,2019-10-04 10:28:02,2019-10-04 10:58:00,1,사고 ,일반국도30호선 이곡역사거리 성서IC입구 4차로 주의운전 교통사고 -,128.5182415,35.8503076
2019-10-04 10:31:00,12,2019-10-04 10:28:02,2019-10-04 18:00:00,0,공사 ,테크노폴리스로 명곡터널북측 명곡터널남측 1차로 주의운전 도로공사 -,128.5031897,35.7887115
2019-10-04 10:31:30,35,2019-10-04 10:27:02,2019-10-04 18:00:00,0,공사 ,일반국도31호선 대화사거리 신리삼거리 1차로 주의운전 도로공사 -,128.4548354,37.5302326
2019-10-04 10:32:00,43,2019-10-04 10:27:02,2019-10-04 18:00:00,0,공사 ,영신로 영등포역고가차도남측 영등포역고가차도북측 2차로 주의운전 도로공사 -,126.902083771349,37.5168585635839
2019-10-04 10:32:30,55,2019-10-04 10:26:02,2019-10-04 18:00:00,0,공사 ,익산포항고속도로 임고4터널 영천휴게소 1차로 0km(북영천IC방향) 주의운전 시설물 -,129.0718893,36.0423869
2019-10-04 10:33:00,61,2019-10-04 10:26:02,2019-10-04 10:56:00,1,사고 ,남해고속도로 진주2터널동측 진성IC 1차로 0km(진성IC방향) 주의운전 차량고장 -,128.2221892,35.1848288
2019-10-04 10:33:31,64,2019-10-04 10:25:02,2019-10-04 18:00:00,0,공사 ,중앙로 월드마트 진우하이빌1차아파트 2차로 건물외벽공사로 정체우려 시설물 -,128.4285351,34.8565782
2019-10-04 10:34:00,75,2019-10-04 10:25:02,2019-10-04 18:00:00,0,공사 ,연서로 흥부가든앞삼거리 삼천리골입구 2차로 주의운전  -,126.939047476816,37.6430669779497
2019-10-04 10:34:31,79,2019-10-04 10:24:02,2019-10-04 10:54:00,1,사고 ,인주로 구룡사거리 남동구청사거리 1차로 주의운전  -,126.7295851,37.4484699
2019-10-04 10:35:31,1,2019-10-04 10:31:02,2019-10-04 11:01:00,1,사고 ,중부내륙고속도로 여주JC남측중부내륙선본선 감곡IC 1차로 257.2km(감곡IC방향) 주의운전 교통사고 -,127.6286114,37.1675265
2019-10-04 10:36:01,8,2019-10-04 10:31:02,2019-10-04 18:00:00,0,공사 ,일반국도43호선 삼보주택2차앞 그린빌주공1단지앞 2차로 서행주의  시설물 -,127.0608782,37.7504393
2019-10-04 10:36:31,32,2019-10-04 10:30:02,2019-10-04 18:00:00,0,공사 ,삼호로 서마산IC사거리 북성초교입구교차로 3차로 북성초앞 삼거리 일대 도로 하수관 공사중 주의 운전 바람 하수관 -,128.5657361,35.2317918
2019-10-04 10:37:00,43,2019-10-04 10:31:02,2019-10-04 18:00:00,0,공사 ,오전로 등기소사거리 개나리아파트앞교차로 1차로 주의운전 도로공사 -,126.9819621,37.3475566
2019-10-04 10:37:30,52,2019-10-04 10:29:02,2019-10-04 18:00:00,0,공사 ,은어송로 대전은어송초방면 가오동홈플러스 2차로 주의운전  -,127.4576349,36.3073348
2019-10-04 10:38:00,56,2019-10-04 10:30:02,2019-10-04 11:00:00,2,행사 ,일반국도29호선 상방마을앞 제1포교2 1차로 주의운전 문화행사 -,126.8527826,35.7537097
2019-10-04 10:39:00,70,2019-10-04 20:28:02,2019-10-04 18:00:00,2,통제 ,일반국도7호선 망양터널 덕신휴게소 사동교차로 진행방향 전체차로 주의운전 자연재해 -,129.4202642,36.8678062
2019-10-04 10:39:32,80,2019-10-04 10:28:02,2019-10-04 10:58:00,1,사고 ,서해안고속도로 팔곡JC남측서해안선본선 매송IC북측본선 목포 3차로 화물차관련 사고처리 후미 주의운전 교통사고 -,126.89718558155,37.3050093196813
2019-10-04 10:40:30,86,2019-10-04 10:38:02,2019-10-04 11:08:00,1,사고 ,동작대로 국민은행사당동지점 삼산빌딩 1차로 주의운전 차량고장 -,126.9819108,37.4792597
2019-10-04 10:41:00,94,2019-10-04 10:38:02,2019-10-04 18:00:00,0,공사 ,익산포항고속도로 영천휴게소 임고4터널 3차로 47km(서포항IC방향) 주의운전 시설물 -,129.0976041,36.0517959
2019-10-04 10:41:30,117,2019-10-04 10:38:02,2019-10-04 18:00:00,0,공사 ,워커힐로 워커힐길삼거리1 양진중학교앞 1차로 주의운전 시설물 -,127.097708,37.545466
2019-10-04 10:42:30,133,2019-10-04 10:35:02,2019-10-04 18:00:00,0,공사 ,월영동7길 방송통신대학교 에스케이저유소 1차로 주의운전 도로공사 -,128.5642282,35.1778889
2019-10-04 10:43:00,145,2019-10-04 10:35:02,2019-10-04 11:05:00,2,통제 ,삼호로 북성초교입구교차로 석전지하차도서측 5차로 석전동 아파트 신축 관련 도로 통제중 주의바람 공사 -,128.5708464,35.2302809
2019-10-04 10:43:30,149,2019-10-04 10:35:02,2019-10-04 18:00:00,0,공사 ,축항대로 개항탑교차로 제2경인고속도로시점 1차로 주의운전 도로공사 -,126.6272306,37.4477886
2019-10-04 10:44:00,160,2019-10-04 10:33:02,2019-10-04 11:03:00,1,사고 ,일반국도43호선 세무서입구삼거리 교문4거리 1차로 주의운전 교통사고 -,127.1308948,37.5998637
2019-10-04 10:45:30,166,2019-10-04 10:42:02,2019-10-04 11:12:00,1,사고 ,올림픽대로 가양대교 방화대교 4차로 주의운전 교통사고 서울청,126.847623368742,37.5721517867577
2019-10-04 10:46:00,173,2019-10-04 10:42:02,2019-10-04 13:00:00,0,공사 ,앞산순환도로 앞산공원입구 현충삼거리 1차로 교통안전시설공사 주의운전  -,128.5841336,35.8332835
2019-10-04 10:46:31,197,2019-10-04 10:42:02,2019-10-04 11:12:00,2,통제 ,해안남로 강화편의점 초지교차로 1차로 주의운전 자연재해 -,126.532313,37.626792
2019-10-04 10:47:01,205,2019-10-04 10:42:02,2019-10-04 11:12:00,1,사고 ,올림픽대로 가양대교 방화대교 4차로 주의운전 교통사고 -,126.848184312675,37.5718506763665
2019-10-04 10:47:31,216,2019-10-04 10:40:02,2019-10-04 18:00:00,0,공사 ,일반국도14호선 피렌체 마산시립1 4차로 석전사거리 앞 버스 정류소 페인트 작업중 주의 운전 바람 시설물 -,128.5734817,35.2270383
2019-10-04 10:48:01,223,2019-10-04 10:40:02,2019-10-04 11:10:00,2,행사 ,옥산오창고속도로 서오창IC교차로동측 서오창IC교차로북측 1차로 주의운전 행사 -,127.4082589,36.7270558
2019-10-04 10:48:31,226,2019-10-04 09:00:02,2019-10-04 18:00:00,0,공사 ,공단로 정동사거리 상복사거리 3차로 주의운전 하수관 -,128.6715168,35.2020793
2019-10-04 10:49:01,235,2019-10-04 10:39:02,2019-10-04 18:00:00,0,공사 ,일반국도46호선 신청평IC6 신청평대교앞 1차로 전방상황  도로공사 -,127.4034276,37.7206789
2019-10-04 10:49:31,238,2019-10-04 10:39:02,2019-10-04 18:00:00,0,공사 ,월남로 STX사원아파트진입로앞교차로 마천육교밑교차로 1차로 주의운전 도로공사 -,128.7791861,35.1207266
2019-10-04 10:50:30,245,2019-10-04 10:47:02,2019-10-04 11:17:00,1,사고 ,진흥로 대조불광시장 국립보건원 1차로 주의운전 교통사고 -,126.927574,37.6087943
2019-10-04 10:51:00,252,2019-10-04 10:46:02,2019-10-04 18:00:00,0,공사 ,모아엘가 405동 앞 도로 구래역삼거리 구래역사거리 3차로 주의운전 도로공사 -,126.6676595,37.6570049
2019-10-04 10:51:30,275,2019-10-04 10:47:02,2019-10-04 18:00:00,0,공사 ,중앙고속도로 군위JC안동방면 군위IC 2차로 142km(방향) 갓길 차단 시설물 -,128.5499001,36.1799179
2019-10-04 10:52:00,289,2019-10-04 10:45:02,2019-10-04 16:00:00,0,공사 ,송내대로 복사골문화센터사거리 화목사거리 1차로 주의운전  -,126.767458603492,37.5037465124091
2019-10-04 10:52:30,299,2019-10-04 10:45:02,2019-10-04 11:15:00,1,사고 ,서해안고속도로 서평택IC남측본선 행담도휴게소 목포 3차로 대형화물차 고장 후미 주의운전 고장 차량 -,126.870303836696,36.9832955505689
2019-10-04 10:53:00,307,2019-10-04 10:45:02,2019-10-04 18:00:00,0,공사 ,와우산로 산울림소극장 창천삼거리 1차로 주의운전 도로공사 -,126.931410396544,37.5564222233755
2019-10-04 10:53:30,311,2019-10-04 10:44:02,2019-10-04 18:00:00,0,공사 ,고산로 문화센터사거리 당정지하차도 1차로 주의운전 도로공사 -,126.944993426678,37.3459429767878
2019-10-04 10:54:00,323,2019-10-04 10:44:02,2019-10-04 11:14:00,1,사고 ,수정로 보건소삼거리 GS신흥주유소 1차로 주의운전 차량고장 -,127.1466537,37.45027
2019-10-04 10:55:31,333,2019-10-04 10:53:02,2019-10-04 11:23:00,1,사고 ,한가람길 아리랑주유소 옥련중후문4거리 1차로 주의운전 차량고장 -,126.655206,37.4278001
2019-10-04 10:56:01,340,2019-10-04 10:51:02,2019-10-04 15:00:00,0,공사 ,진잠로 새솔센터삼거리 유성대로626번길시점 1차로 주의운전 도로공사 -,127.327195,36.3494886
2019-10-04 10:56:30,366,2019-10-04 10:49:02,2019-10-04 18:00:00,0,공사 ,당교로 반가운 대조교차로 1차로 차선 도색작업  -,128.1794226,36.5839008
2019-10-04 10:57:00,374,2019-10-04 10:49:02,2019-10-04 18:00:00,0,공사 ,dreambay로 평화비치맨션앞교차로 방통대마산시학습관앞교차로 3차로 주의운전 도로공사 -,128.5670163,35.1776257
2019-10-04 10:57:30,379,2019-10-04 10:48:02,2019-10-04 18:00:00,0,공사 ,영신로 영등포역고가차도북측 영등포역고가차도북측 4차로 주의운전 도로공사 -,126.901869487281,37.5169705095034
2019-10-04 10:58:00,382,2019-10-04 10:48:02,2019-10-04 18:00:00,0,공사 ,금상로 노상유료주차장 성남중원경찰서 1차로 주의운전 도로공사 -,127.170324,37.4434974
2019-10-04 11:00:30,411,2019-10-04 10:56:02,2019-10-04 11:26:00,1,사고 ,중앙로 시민회관사거리 서대전네거리 1차로 후미 주의 고장 차량 -,127.414922970289,36.3228577249183
2019-10-04 11:01:00,419,2019-10-04 10:56:02,2019-10-04 18:00:00,0,공사 ,마장로42길 흥일연립 마장세림아파트 1차로 주의운전 시설물 -,127.0466533,37.5653484
2019-10-04 11:02:00,450,2019-10-04 10:55:02,2019-10-04 18:00:00,0,공사 ,남부순환로 청실종합상가 대치역 1차로 주의운전 도로공사 -,127.0627959,37.4942108
2019-10-04 11:02:00,A000022771,2019-10-04 11:02:00,,0,공사,일반국도[6] 양평군 용두교차로 () 1차로 차단 공사중국도6호선 용두교차로 공사중,127.7163475,37.5520725
2019-10-04 11:02:30,461,2019-10-04 10:55:02,2019-10-04 18:00:00,0,공사 ,당진영덕고속도로 북의성TG 북의성IC 2차로 0km(방향) 주의운전 시설물 -,128.6875461,36.4155659
2019-10-04 11:03:00,469,2019-10-04 10:54:02,2019-10-04 18:00:00,0,공사 ,대구부산간고속도로 수성IC 청도IC 1,2차로 78km(방향) 주의운전  -,128.7353169,35.7790216
2019-10-04 11:03:30,473,2019-10-04 10:53:02,2019-10-04 11:23:00,1,사고 ,남해고속도로 진례IC 김해터널 1차로 0km(방향) 주의운전  -,128.7529915,35.2647505
2019-10-04 11:05:30,496,2019-10-04 11:03:02,2019-10-04 11:33:00,1,사고 ,강남대로 국악고교입구 양재시민의숲 1차로 주의운전 차량고장 -,127.039548975855,37.4690596259755
2019-10-04 11:06:00,504,2019-10-04 11:03:02,2019-10-04 18:00:00,0,공사 ,중부고속도로 산청휴게소 산청ic 1차로 78km(단성IC방향) 1차로차단 시설물보수 중 시설물 -,127.9174155,35.3639016
2019-10-04 11:06:30,527,2019-10-04 11:02:02,2019-10-04 18:00:00,0,공사 ,경부고속도로 기흥IC북측본선 수원IC남측본선 1차로 0km(판교IC방향) 주의운전 도로공사 -,127.1040193924,37.2630953835671
2019-10-04 11:07:00,531,2019-10-04 11:01:02,2019-10-04 18:00:00,0,공사 ,아차산로 태화약국 경동초교입구사거리 3차로 주의운전 시설물 -,127.051362260473,37.5460669896607
2019-10-04 11:07:30,540,2019-10-04 11:01:02,2019-10-04 18:00:00,0,공사 ,수색로 수색역 수색교 1차로 주의운전 시설물 -,126.8923056,37.5837418
2019-10-04 11:08:00,544,2019-10-04 11:01:02,2019-10-04 18:00:00,0,공사 ,학산로 조암네거리 대륜정비북편 1차로 주의운전 도로공사 -,128.5193363,35.8220342
2019-10-04 11:08:30,547,2019-10-04 11:01:02,2019-10-04 18:00:00,0,공사 ,새정공원로 사정공원삼거리 보훈공원삼거리 1차로 주의운전 도로공사 -,127.397114513561,36.297993538935
2019-10-04 11:09:01,559,2019-10-04 11:00:02,2019-10-04 18:00:00,0,공사 ,일반국도77호선 인천역사거리 중구농협 1차로 주의운전 도로공사 -,126.6174896,37.4768151
2019-10-04 11:09:31,563,2019-10-04 10:59:02,2019-10-04 18:00:00,0,공사 ,일반국도77호선 인천역사거리 중구농협 1차로 주의운전 도로공사 -,126.6174896,37.4768151
2019-10-04 11:10:31,574,2019-10-04 11:05:02,2019-10-04 11:35:00,1,사고 ,부산외곽순환고속도로 노포IC진영방면 터널동측 1차로 0km(방향) 주의운전 교통사고 -,129.0917085,35.2925479
2019-10-04 11:11:31,605,2019-10-04 11:04:02,2019-10-04 18:00:00,0,공사 ,지식기반로 송도국제대로2 만도브로제 1차로 주의운전 도로공사 -,126.6488521,37.3611837
2019-10-04 11:12:01,613,2019-10-04 11:03:02,2019-10-04 18:00:00,0,공사 ,통영대전고속도로 함양분기점 생초ic 1차로 1km(거창IC방향) 시설물보수작업 1차로 차단 시설물 -,127.8045539,35.5505812
2019-10-04 11:15:31,4,2019-10-04 11:12:02,2019-10-04 11:42:00,1,사고 ,통영대전중부고속도로 연화산IC 진주JC 2차로 45.3km(방향) 주의운전  -,128.1213345,35.1317552
2019-10-04 11:16:00,9,2019-10-04 11:12:02,2019-10-04 18:00:00,0,공사 ,2순환로 서청주교사거리 향정삼거리 진행방향 전체차로 주의운전 도로공사 -,127.4509645,36.6535582
