2019-10-04 05:50:30,8295,2019-10-04 05:47:02,2019-10-04 06:17:00,1,사고 ,세검정로 세검정세검정길진입 신영삼거리 1차로 주의운전 차량고장 -,126.9609428,37.6015503
2019-10-04 11:16:30,33,2019-10-04 11:11:02,2019-10-04 11:41:00,1,사고 ,충정로 충정로역 서대문역 1차로 서행 고장 차량 서울청,126.966660223598,37.5656906752974
2019-10-04 11:17:00,41,2019-10-04 11:12:02,2019-10-04 11:42:00,2,행사 ,지방도734 청운육교서측 TMO사거리 1차로 주의운전  -,126.7781283,35.3062282
2019-10-04 11:17:30,49,2019-10-04 11:12:02,2019-10-04 18:00:00,0,공사 ,구성로 경찰대학사거리 하마비마을동부아파트앞 2차로 주의운전 도로공사 -,127.121817845403,37.2934104927157
2019-10-04 11:18:00,60,2019-10-04 11:11:02,2019-10-04 11:41:00,2,행사 ,일반국도29호선 문화회관앞전앞 담양읍교차로 1차로 주의운전  -,126.9840749,35.3153165
2019-10-04 11:18:30,64,2019-10-04 11:11:02,2019-10-04 11:41:00,2,행사 ,화랑로 안산시청앞 교보생명2 1차로 주의운전 집회 -,126.8304475,37.3212728
2019-10-04 11:19:00,76,2019-10-04 11:11:02,2019-10-04 11:41:00,1,사고 ,일반국도2호선 대발령삼거리 상리마을앞 1차로 주의운전 교통사고 -,128.71201,35.1259194
2019-10-04 11:19:30,79,2019-10-04 11:10:02,2019-10-04 18:00:00,0,공사 ,월곡산정8로 산정목욕탕 LG전자프라자 1차로 주의운전 도로공사 -,126.8073325,35.1721891
2019-10-04 11:20:01,84,2019-10-04 11:10:02,2019-10-04 18:00:00,0,공사 ,국가지원지방도56호선 탑골3교 덕정사거리 1차로 주의운전 도로공사 -,127.0539538,37.8465263
2019-10-04 11:20:31,87,2019-10-04 11:14:02,2019-10-04 11:44:00,1,사고 ,호남고속도로지선 논산IC 논산JC호남선북측  1,2차로 화물차단독사고 후미 주의운전 교통사고 -,127.121196555573,36.1124237741339
2019-10-04 11:21:01,95,2019-10-04 18:00:02,2019-10-04 18:00:00,0,공사 ,익산포항고속도로 임고3터널 임고3터널 3차로 39km(북영천IC방향) 주의운전 시설물 -,129.0520264,36.0494789
2019-10-04 11:25:30,165,2019-10-04 11:22:02,2019-10-04 11:52:00,1,사고 ,강변북로 가양대교 난지나들목 1차로 서행 교통사고 서울청,126.88417067312,37.564097860344
2019-10-04 11:26:00,173,2019-10-04 11:22:02,2019-10-04 18:00:00,0,공사 ,일반국도67호선 약목 석적 양방향 전체차로 약목에서 석적방면 덕포대교 북단 도로개선공사 도로공사 -,128.4100203,36.0483685
2019-10-04 11:26:31,196,2019-10-04 11:21:02,2019-10-04 18:00:00,0,공사 ,목행공단3로 목행공단3로앞교차로 국원대로앞교차로 2차로 주의운전  -,127.9304977,37.0069627
2019-10-04 11:27:00,202,2019-10-04 11:21:02,2019-10-04 18:00:00,0,공사 ,홍익10길 한강식당 굿모닝신한증권앞교차로 1차로 서행  하수관 -,129.3631336,36.0302605
2019-10-04 11:27:30,211,2019-10-04 11:21:02,2019-10-04 18:00:00,0,공사 ,강남대로 교육개발원입구 서초구민회관 1차로 주의운전 시설물 -,127.0387833,37.479201
2019-10-04 11:28:00,220,2019-10-04 11:21:02,2019-10-04 18:00:00,0,공사 ,수문통로 수문통길4거리 송현삼거리1 1차로 주의운전 도로공사 -,126.6323324,37.477926
2019-10-04 11:29:00,241,2019-10-04 11:19:02,2019-10-04 18:00:00,0,공사 ,음성로 현대블루핸즈 찬샘뜰입구 1차로 주의운전 도로공사 -,127.6879504,36.9255328
2019-10-04 11:29:31,244,2019-10-04 11:19:02,2019-10-04 18:00:00,0,공사 ,일반국도42호선 대흥주유소앞 쌍용아파트입구삼거리 1차로 주의운전 도로공사 -,127.1440134,37.2553001
2019-10-04 11:30:31,250,2019-10-04 11:23:02,2019-10-04 11:53:00,2,통제 ,동서고가로 문전교차로 황령터널 1차로 정체로인한라바콘설치  -,129.0678598,35.1501501
2019-10-04 11:31:00,256,2019-10-04 11:22:02,2019-10-04 18:00:00,0,공사 ,국가지원지방도49호선 달도교차로 해남읍 1차로 주의운전 도로공사 -,126.3869939,34.7334562
2019-10-04 11:31:31,279,2019-10-04 11:23:02,2019-10-04 18:00:00,0,공사 ,살곶이길 고산자교 마장현대아파트 2차로 주의운전 유지보수 -,127.038832531074,37.571653587069
2019-10-04 11:35:30,324,2019-10-04 11:32:02,2019-10-04 12:02:00,1,사고 ,올림픽대로 잠실대교 올림픽대교 2차로 서행 고장 차량 서울청,127.102870517746,37.5236730260759
2019-10-04 11:36:00,331,2019-10-04 11:32:02,2019-10-04 18:00:00,0,공사 ,왕십리로 세림간호학원 행당굴다리 3차로 주의운전 도로공사 -,127.038689777988,37.5582828512894
2019-10-04 11:36:30,355,2019-10-04 11:29:02,2019-10-04 18:00:00,0,공사 ,중부고속도로 판암 비룡분기점 2차로 214km(옥천IC방향) 약간의 정체 도로공사 -,127.4927796,36.348131
2019-10-04 11:37:00,367,2019-10-04 11:30:02,2019-10-04 12:00:00,1,사고 ,일반국도34호선 교량서측 판정교차로 1차로 주의운전 차량고장 -,127.1877477,36.9196599
2019-10-04 11:37:30,378,2019-10-04 11:30:02,2019-10-04 18:00:00,0,공사 ,살곶이길 한양대병원사거리 성동교북단사근동길 1차로 주의운전 하수도/배수로 작업 -,127.040770466295,37.5572694410311
2019-10-04 11:38:00,385,2019-10-04 11:30:02,2019-10-04 18:00:00,0,공사 ,일반국도7호선 동아비디오촬영소앞 쌍용자동차정비소앞 1차로 서행  도로공사 -,129.3578294,36.0547268
2019-10-04 11:38:30,386,2019-10-04 11:29:02,2019-10-04 18:00:00,0,공사 ,엘지로 하이닉스사거리 상신교차로 2차로 주의운전 도로공사 -,127.4269458,36.6437558
2019-10-04 11:39:00,389,2019-10-04 11:27:02,2019-10-04 18:00:00,0,공사 ,대구포항고속도로 화산분기점 대구 2차로 26km(방향) 주의운전 시설물 -,128.8827797,36.0325086
2019-10-04 11:50:30,29,2019-10-04 11:44:02,2019-10-04 12:14:00,1,사고 ,중앙고속도로 초정IC 대동IC 1,2차로 0km(방향) 주의운전  -,128.9830411,35.2399088
2019-10-04 12:00:30,172,2019-10-04 11:56:02,2019-10-04 12:26:00,1,사고 ,중부내륙고속도로 북상주IC 점촌함창IC 진행방향 전체차로 159.5km(북상주IC방향) 갓길 고장차량 주의 차량고장 -,128.166024,36.5334165
2019-10-04 12:01:00,176,2019-10-04 11:47:02,2019-10-04 18:00:00,0,공사 ,경명대로 아시아드사거리 경서동입구삼거리 3차로 도로포장공사관련 주의운전 도로공사 -,126.6601039,37.5354999
2019-10-04 12:05:30,37,2019-10-04 11:59:02,2019-10-04 12:29:00,1,사고 ,김해대로 새회현아파트 김해시노인복지회관 1차로 주의운전 교통사고 -,128.878413763366,35.2279939696451
2019-10-04 12:15:31,181,2019-10-04 12:10:02,2019-10-04 12:40:00,1,사고 ,올림픽대로 청담대교 잠실대교 1차로 주의운행 고장 차량 서울청,127.074866006541,37.5176708943012
2019-10-04 12:16:01,185,2019-10-04 12:11:02,2019-10-04 18:00:00,0,공사 ,왕십리로 세림간호학원 왕십리로왕십리광장로 1차로 주의운전 시설물 -,127.036050043099,37.5605833227206
2019-10-04 12:30:30,385,2019-10-04 12:26:02,2019-10-04 12:56:00,1,사고 ,대구부산간고속도로 수성IC 청도IC 1차로 0km(방향) 주의운전 차량고장 -,128.7456338,35.6626833
2019-10-04 12:35:30,453,2019-10-04 12:28:02,2019-10-04 12:58:00,1,사고 ,김포한강로 행주대교  김포  1차로 지체 주의운전  고장 차량 서울청,126.801840032304,37.5935859903597
2019-10-04 12:36:01,458,2019-10-04 12:29:02,2019-10-04 12:59:00,1,사고 ,올림픽대로 성수대교 영동대교 4차로 주의운전 교통사고 서울청,127.053488562934,37.5277376982581
2019-10-04 12:55:30,728,2019-10-04 12:50:02,2019-10-04 13:20:00,1,사고 ,전주광양고속도로 임실IC 터널 2차로 0km(방향) 주의운전 차량고장 -,127.3047248,35.6507601
2019-10-04 13:20:30,1068,2019-10-04 13:15:02,2019-10-04 13:45:00,1,사고 ,내부순환로 연희램프 홍제램프  3차로 지체 주의운전  교통사고 서울청,126.937302956125,37.5812704490987
2019-10-04 13:21:00,1073,2019-10-04 13:13:02,2019-10-04 18:00:00,0,공사 ,대전통영고속도로 남대전ic 판암ic 1차로 주의운전 도로공사 -,127.4559674,36.2869209
2019-10-04 13:22:00,10,2019-10-04 13:13:02,2019-10-04 13:43:00,2,행사 ,회천남로 센타프라자 양주옥정A16BL 1차로 주의운전 집회 -,127.089356,37.8197125
2019-10-04 13:25:31,41,2019-10-04 13:22:02,2019-10-04 13:52:00,1,사고 ,강변북로 광진구구리시경계1 강변북로분기1 1차로 주의운전 교통사고 -,127.1213358,37.5670425
2019-10-04 13:26:01,46,2019-10-04 13:22:02,2019-10-04 18:00:00,0,공사 ,국가지원지방도49호선 해동주유소 구성삼거리 1차로 주의운전 도로공사 -,126.3763834,34.7107566
2019-10-04 13:26:31,71,2019-10-04 13:22:02,2019-10-04 18:00:00,0,공사 ,대흥로 이대역 대흥동사무소 2차로 주의운전  도로공사 -,126.943850127101,37.5502276767538
2019-10-04 13:30:30,30,2019-10-04 13:27:02,2019-10-04 13:57:00,1,사고 ,창원대로 소라타운아파트앞교차로 구남산교 2차로 주의운전 교통사고 -,128.6911302,35.2055064
2019-10-04 13:31:31,22,2019-10-04 13:26:02,2019-10-04 18:00:00,0,공사 ,일반국도6호선 계양복지회관 서운중 2차로 주의운전  -,126.7396742,37.5256175
2019-10-04 13:32:01,30,2019-10-04 13:26:02,2019-10-04 13:56:00,1,사고 ,호남고속도로 장성Jct 백양사휴게소 2차로 103km(백양사IC방향) 주의운전 차량고장 -,126.8114003,35.3629089
2019-10-04 13:35:30,28,2019-10-04 13:31:02,2019-10-04 14:01:00,1,사고 ,능하대로 무선국사거리 송도교차로 1차로 주의운전 차량고장 -,126.6490286,37.4180649
2019-10-04 13:36:30,57,2019-10-04 12:29:02,2019-10-04 12:59:00,1,사고 ,남부순환로 봉림교 봉천역 양방향 전체차로 주의운전 교통사고 -,126.956099710172,37.4798713419937
2019-10-04 13:40:30,27,2019-10-04 13:35:02,2019-10-04 14:05:00,1,사고 ,남해고속도로 산인JC 함안IC 순천 1차로 사고처리중 하이패스 라인 주의운전 교통사고 -,128.471491470956,35.2715012153521
2019-10-04 13:41:30,57,2019-10-04 13:34:02,2019-10-04 18:00:00,0,공사 ,산성터널로 장전교동측 롯데마트금정점 2차로 산성터널공사로인한 서행요망 도로공사 -,129.0915541,35.2393732
2019-10-04 13:45:31,104,2019-10-04 13:39:02,2019-10-04 14:09:00,1,사고 ,호남고속도로지선 계룡IC 벌곡휴게소 논산 1,2차로 화물차 승용차간 사고, 후미 주의운전 교통사고 -,127.275105048705,36.2182141014213
2019-10-04 13:46:30,132,2019-10-04 13:38:02,2019-10-04 18:00:00,0,공사 ,금빛길 중원경찰서앞교차로 금광삼거리 1차로 주의운전 시설물 -,127.1688604,37.4446205
2019-10-04 13:50:31,182,2019-10-04 13:48:02,2019-10-04 14:18:00,1,사고 ,남해고속도로 산인JC 함안IC 1차로 0km(함안IC방향) 주의운전 교통사고 -,128.4708123,35.2717244
2019-10-04 13:51:01,188,2019-10-04 13:47:02,2019-10-04 18:00:00,0,공사 ,부평로 북부소방서앞삼거리 부평ic 4차로 주의운전  -,126.7214276,37.5171049
2019-10-04 13:51:30,208,2019-10-04 13:42:32,2019-10-04 16:45:13,0,공사 ,중부선(0352) (1차로)차선도색 작업중 [고속도로]중부선(0352) (1차로)차선도색 작업중,127.2521,37.458
2019-10-04 13:52:30,226,2019-10-04 13:43:02,2019-10-04 18:00:00,0,공사 ,상일로 상일동역 강일동입구 3차로 주의운전 도로공사 -,127.1719693,37.558039
2019-10-04 14:00:30,321,2019-10-04 13:56:02,2019-10-04 14:26:00,1,사고 ,안산길 샘골길앞교차로 안산길앞교차로 1차로 주의운전 교통사고 -,127.5281888,34.9405809
2019-10-04 14:01:30,341,2019-10-04 13:55:02,2019-10-04 18:00:00,0,공사 ,구만덕로 만덕터널입구 온천화신아파트 3차로 주의운전 도로공사 -,129.0671352,35.2104047
2019-10-04 14:02:00,350,2019-10-04 13:55:02,2019-10-04 18:00:00,0,공사 ,일반국도21호선 마온저수지입구 구항산업단지 1차로 주의운전 도로공사 -,126.649337118474,36.5661212644992
2019-10-04 14:02:30,359,2019-10-04 13:55:02,2019-10-04 14:25:00,2,통제 ,해안남로 강화편의점 초지교차로 1차로 주의운전 자연재해 -,126.532605,37.627016
2019-10-04 14:05:31,390,2019-10-04 14:04:02,2019-10-04 14:34:00,1,사고 ,동해고속도로 기장TG 기장일광IC남측 1차로 0km(방향) 주의운전 차량고장 -,129.2039332,35.2413352
2019-10-04 14:06:01,394,2019-10-04 14:03:02,2019-10-04 14:20:00,2,행사 ,영도대교 도개 영도대교 옛시청사거리 1차로 주의운전 행사 -,129.0359429,35.0987548
2019-10-04 14:06:30,415,2019-10-04 08:00:02,2019-10-04 20:00:00,0,공사 ,일반국도31호선 동면방산삼거리 덕곡삼거리 진행방향 전체차로 주의운전 도로공사 -,128.0262784,38.1895778
2019-10-04 14:07:00,424,2019-10-04 14:02:02,2019-10-04 18:00:00,0,공사 ,영광군도 북문재 교육청 1차로 주의운전 도로공사 -,126.3759501,35.2732434
2019-10-04 14:07:00,A000022780,2019-10-04 14:07:00,,0,공사,일반국도[7] 영덕군 프라이빗어스7 부근 (부산방향) 2차로 차단 공사중,129.3806559,36.3241496
2019-10-04 14:07:30,432,2019-10-04 14:00:02,2019-10-04 18:00:00,0,공사 ,지방도918호선 영양여자고등학교1 영양농협농용자재백화점 1차로 주의운전 도로공사 -,129.1291637,36.6613404
2019-10-04 14:08:00,441,2019-10-04 13:59:02,2019-10-04 14:29:00,2,통제 ,공단로 중원구청사거리 모란시장사거리 1차로 조경작업중  -,127.1342978,37.4290588
2019-10-04 14:08:30,443,2019-10-04 13:58:02,2019-10-04 18:00:00,0,공사 ,효성로 봉덕네거리 봉덕초등학교 1차로 주의운전 도로공사 -,128.5981498,35.8405187
2019-10-04 14:09:00,450,2019-10-04 13:59:02,2019-10-04 18:00:00,0,공사 ,한나루로 임마누엘침례교회앞 축현초교 1차로 주의운전 시설물 -,126.6482865,37.4224458
2019-10-04 14:11:00,464,2019-10-04 14:03:42,2019-10-04 17:06:14,0,공사 ,중앙선(0550) (2차로) 차선도색 작업중 [고속도로]중앙선(0550) (2차로) 차선도색 작업중,128.2932,36.9681
2019-10-04 14:11:30,19,2019-10-04 14:04:02,2019-10-04 18:00:00,0,공사 ,일반국도7호선 천곡사거리 약수마을입구 양방향 전체차로 도로확장공사 도로공사 -,129.3444347,35.640384
2019-10-04 14:12:01,27,2019-10-04 14:03:02,2019-10-04 18:00:00,0,공사 ,일반국도7호선 하수관작업 SK주유소앞 종합운동장  1차로 주의운전 하수관 -,128.88903,37.7742873
2019-10-04 14:15:31,64,2019-10-04 14:11:02,2019-10-04 14:41:00,1,사고 ,일반국도43호선 여성회관 입구 철원 1차로 후미160m 지체 교통사고 -,127.203296,37.8947722
2019-10-04 14:16:30,88,2019-10-04 14:09:02,2019-10-04 18:00:00,0,공사 ,을지로 을지전화국 을지로5가 1차로 주의운전 도로공사 -,127.0028073,37.5671233
2019-10-04 14:17:30,103,2019-10-04 14:06:02,2019-10-04 18:00:00,0,공사 ,천호대로 시립동부병원앞교차로 재덕정밀 2차로 주의운전 시설물 -,127.0322166,37.5739652
2019-10-04 14:20:30,133,2019-10-04 14:15:02,2019-10-04 14:45:00,1,사고 ,지방도56호선 군내사거리 용정사거리 1차로 안전운전, 교차로내 접촉 교통사고로 인해 후방 100미터 지체 교통사고 -,127.2067302,37.8923179
2019-10-04 14:21:00,138,2019-10-04 14:15:02,2019-10-04 18:00:00,0,공사 ,번영로 산본역동부사거리 동영센트럴타워 3차로 주의운전 시설물 -,126.934655575276,37.3591813623213
2019-10-04 14:21:31,157,2019-10-04 14:15:02,2019-10-04 18:00:00,0,공사 ,일반국도37호선 소수면 아성삼거리 음성 1차로 도로확장공사 도로공사 -,127.7651194,36.8333539
2019-10-04 14:22:01,167,2019-10-04 14:14:02,2019-10-04 18:00:00,0,공사 ,중앙고속도로 군위JC대구방면 군위JC안동방면 1차로 141km(방향) 램프구간 비탈면보수공사 주의요망  -,128.548514,36.1626107
2019-10-04 14:22:31,175,2019-10-04 14:15:02,2019-10-04 14:45:00,1,사고 ,일반국도14호선 의창구중동3955 의창구소답동2981 1차로 주의운전 교통사고 -,128.6262781,35.2611044
2019-10-04 14:23:01,184,2019-10-04 14:14:02,2019-10-04 18:00:00,0,공사 ,일반국도7호선 전신주 공사 경포사거리 SK주유소앞 2차로 주의운전  -,128.8877247,37.7752515
2019-10-04 14:30:30,274,2019-10-04 14:26:02,2019-10-04 14:56:00,2,통제 ,강남순환도시고속화도로 민마루고개 선암요금소 1차로 주의운전  -,127.030652845397,37.4601590400911
2019-10-04 14:31:01,281,2019-10-04 14:23:02,2019-10-04 18:00:00,0,공사 ,충무로 퇴계로3가 명보사거리 1차로 주의운전  -,126.9932154,37.5613356
2019-10-04 14:32:00,308,2019-10-04 14:23:02,2019-10-04 18:00:00,0,공사 ,능곡로 금강KCC아파트앞 능곡삼거리 1차로 주의운전 도로공사 -,126.818571774483,37.6273790314599
2019-10-04 14:40:31,409,2019-10-04 14:37:02,2019-10-04 15:07:00,1,사고 ,중앙고속도로지선 대동JC 물금IC 양산 3차로 갓길 역방향 승용차 단독사고 주의운전 교통사고 -,129.009940835229,35.2989738680139
2019-10-04 14:41:00,413,2019-10-04 14:36:02,2019-10-04 18:00:00,0,공사 ,주화로 장성2단지사거리 장성동부아파트앞 2차로 가로수 정비차량 후미 약 30m 지체  -,126.7453626,37.6759866
2019-10-04 14:41:30,432,2019-10-04 14:35:02,2019-10-04 15:05:00,1,사고 ,중부고속도로 진천IC 증평IC 통영 1차로 승용화물 3중추돌 사고처리중, 후미 주의운전 교통사고 -,127.499912026608,36.8076558270782
2019-10-04 14:42:00,438,2019-10-04 14:34:02,2019-10-04 15:04:00,1,사고 ,청주상주고속국도 화서IC 내서4터널서측 1차로 차량증가  추돌주의  -,128.0888457,36.3987633
2019-10-04 14:42:30,445,2019-10-04 14:34:02,2019-10-04 18:00:00,0,공사 ,백련산로 충암고교 서울시립은평병원 2차로 주의운전  도로공사 -,126.923004770461,37.5917360289137
2019-10-04 14:45:31,479,2019-10-04 14:40:02,2019-10-04 15:10:00,1,사고 ,잠수교 남 북 1차로 주의운전 교통사고 서울청,126.995520641163,37.5169016531366
2019-10-04 14:46:01,486,2019-10-04 14:41:02,2019-10-04 18:00:00,0,공사 ,방축로 방축삼거리 인천산업용품유통센터1공구 1차로 주의운전  -,126.6498499,37.4861032
2019-10-04 14:46:31,503,2019-10-04 14:37:22,2019-10-04 17:40:15,0,공사 ,서해안선(0150) (갓길) 시설물 보수 작업중 [고속도로]서해안선(0150) (갓길) 시설물 보수 작업중,126.8678,37.3785
2019-10-04 14:50:31,45,2019-10-04 14:43:02,2019-10-04 15:13:00,1,사고 ,반포대교 남 북 2,3차로 주의운전 교통사고 서울청,126.996199407746,37.5154060108603
2019-10-04 14:51:31,70,2019-10-04 14:43:02,2019-10-04 18:00:00,0,공사 ,덕양로 통천경로당입구 여양중입구 1차로 주의운전 도로공사 -,127.6331593,34.7907091
2019-10-04 14:55:30,118,2019-10-04 14:50:02,2019-10-04 15:20:00,1,사고 ,경부고속도로 안성IC북측본선 안성JC남측경부선본선 서울 1,2차로 승용화물 추돌, 사고범위길어서 후미 주의운전 교통사고 -,127.151913567128,37.0004798804543
2019-10-04 14:56:00,123,2019-10-04 14:51:02,2019-10-04 18:00:00,0,공사 ,지방도360호선 유진상가 무명4거리 1차로 주의운전 도로공사 -,126.7694671,37.7657201
2019-10-04 14:57:00,151,2019-10-04 14:50:02,2019-10-04 15:20:00,1,사고 ,경부고속도로 동김천IC 김천분기점 1차로 188km(김천분기점방향) 주의운전 차량고장 -,128.2142275,36.1585265
2019-10-04 14:57:30,158,2019-10-04 14:49:02,2019-10-04 18:00:00,0,공사 ,일반국도14호선 경상꽃화분앞 대복집앞 2차로 우측차로 공사증으로 주의 안전운전 당부 도로공사 -,128.6392831,35.2659557
2019-10-04 14:58:00,165,2019-10-04 14:49:02,2019-10-04 18:00:00,0,공사 ,천중로 신명초교입구 천동초교입구 1차로 주의운전 도로공사 -,127.1419056,37.5409755
2019-10-04 15:00:31,188,2019-10-04 14:48:02,2019-10-04 15:18:00,1,사고 ,안산시 중앙대로 터미널사거리 단원미술관사거리 3차로 차량사고 주의운전 -,126.84594067,37.3160054543233
2019-10-04 15:01:00,192,2019-10-04 14:56:02,2019-10-04 15:26:00,1,사고 ,상복길 상복사거리 상복교차로 1차로 전방차량고장으로 2차선통제 차량고장 -,128.667617505417,35.2017446332651
2019-10-04 15:01:30,204,2019-10-04 14:52:02,2019-10-04 15:22:00,1,사고 ,경부고속도로 안성휴게소 오산IC남측본선 1,2차로 승용차 관련사고 처리 중 주의운전 교통사고 -,127.127400822169,37.0818217759256
2019-10-04 15:05:31,250,2019-10-04 15:00:02,2019-10-04 15:30:00,1,사고 ,반포대로 반포대교남단  북단  3차로 지체 주의운전  교통사고 서울청,126.996572712956,37.5146897242418
2019-10-04 15:06:01,256,2019-10-04 14:57:02,2019-10-04 18:00:00,0,공사 ,송도과학로51번길 박문여자고등학교 송도테크노파크IT센터 1차로 주의운전 시설물 -,126.667053,37.3883902
2019-10-04 15:11:01,316,2019-10-04 15:06:02,2019-10-04 15:36:00,1,사고 ,서해안고속도로 화성휴게소 비봉IC남측본선 서울 1차로 승용다중추돌 사고처리중, 후미 주의운전 교통사고 -,126.873807905661,37.1701046781657
2019-10-04 15:11:31,336,2019-10-04 15:03:02,2019-10-04 15:33:00,1,사고 ,자유로 자유로JC 장항IC 1차로 차량사고 주의운전 -,126.7622034,37.6379415859772
