2021-10-23 02:22:52,,2021-10-23 02:17:41,2021-10-23 05:24:35,0,공사 ,수도권제1순환선(1000) 고양분기점(64K)-고양분기점부근(63K)(1,2차로)시설물보수작업중 [고속도로]수도권제1순환선(1000) 고양분기점(64K)-고양분기점부근(63K)(1,2차로)시설물보수작업중,126.8644,37.6682
2021-10-23 06:12:50,,2021-10-23 06:12:00,2021-10-23 06:42:00,2,기상 ,중앙고속도로 춘천JC 춘천IC 1,2차로 381.4km(춘천IC방향) 주의운전 기상 -,127.7682644,37.8147112
2021-10-23 06:25:34,,2021-10-23 06:25:00,2021-10-23 06:55:00,2,기상 ,당진영덕고속도로 단촌3터널 단촌4터널서측 1차로 0km(동안동IC방향) 주의운전 기상 -,128.7261816,36.4209651
2021-10-23 06:26:35,,2021-10-23 06:26:00,2021-10-23 06:56:00,1,사고 ,중앙로 단대오거리역3번출구 스타벅스단대오거리역점 1차로 주의운전 교통사고 -,127.154744777145,37.4439648929813
2021-10-23 06:29:22,,2021-10-23 06:29:00,2021-10-23 06:59:00,1,사고 ,중앙로 우리은행사거리 신흥사거리 1차로 주의운전 차량고장 -,127.145230528086,37.4400246609351
2021-10-23 06:35:48,,2021-10-23 06:34:00,2021-10-23 07:04:00,2,기상 ,청주영덕고속도로 124km지점 동안동ic 북의성ic 1차로 주의운전 기상 -,128.6655989,36.4649177
2021-10-23 06:59:51,,2021-10-23 06:50:00,2021-10-23 07:20:00,1,사고 ,호남고속도로 여산휴게소 익산IC북측 4차로 고장 차량 -,127.113209517112,35.9952633086898
2021-10-23 07:01:13,,2021-10-23 07:01:00,2021-10-23 07:31:00,1,사고 ,일반국도17호선 순천IC앞 공영차고지앞 1차로 주의운전 교통사고 -,127.5176886,34.9825384
2021-10-23 07:03:48,,2021-10-23 14:00:00,2021-10-23 17:00:00,2,행사 ,세종대로 세종로사거리 광화문 5차로 장소: 시민열린마당 앞 집회 서울청,126.977167064142,37.5746806036664
2021-10-23 07:05:00,,2021-10-23 14:00:00,2021-10-23 16:00:00,2,행사 ,서초대로 법원검찰청앞 서초1교 3차로 장소: 우리은행 강남점 앞 집회 서울청,127.018839525961,37.4952040306807
2021-10-23 07:06:54,,2021-10-23 07:06:00,2021-10-23 18:00:00,0,공사 ,영등포로 선한치과 영등포시장앞교차로 진행방향 전체차로 주의운전 시설물보수 반대 차선 확인 요망,126.908994845122,37.519122811324
2021-10-23 07:06:58,,2021-10-23 22:00:00,2021-10-30 05:00:00,0,공사 ,동부간선도로 월계1교 녹천교 2차로 자동차전용도로 시설물 세척용역, 장소: 동부간선로 월계1교~수락지하차도 부분통제 유지보수 서울청,127.059600693355,37.6380523939067
2021-10-23 07:09:00,,2021-10-23 22:00:00,2021-10-30 06:00:00,0,공사 ,강변북로 광진교 천호대교 3차로 // 자동차전용도로 시설물 세척용역 // 장소 : 아차산대교-광진교/한강호텔웨딩-광장동진출/광진교-천호대교 // 부분통제 도로공사 서울청,127.108665373033,37.5451251621898
2021-10-23 07:09:14,,2021-10-23 22:00:00,2021-10-31 06:00:00,0,공사 ,강변북로 암사대교 광진교 3차로 자동차전용도로 시설물 세척용역, 장소: 강변북로 아차산대교~광진교~천호대교 밑 부분통제 유지보수 서울청,127.112996205857,37.5543112776421
2021-10-23 07:11:13,,2021-10-23 23:00:00,2021-10-24 05:00:00,0,공사 ,서부간선도로 오목교 목동교 2차로 / 서부간선지하도로1공구 / 장소 : 서부간선도로 (오목교~목동교 사이. 성산방면) / 부분통제 도로공사 서울청,126.885828520928,37.5272170943108
2021-10-23 07:12:45,,2021-10-23 07:12:00,2021-10-23 18:00:00,0,공사 ,일반국도26호선 전주천교 전주천교 1차로 주의운전 도로공사 -,127.103516972222,35.869399
2021-10-23 07:12:58,,2021-10-23 23:00:00,2021-10-30 05:00:00,0,공사 ,강변북로 원효대교 마포대교 4차로 자동차전용도로 시설물 세척용역, 장소: 강변북로 서부교회-원효대교/ 반도유보라아파트앞 부분통제 유지보수 서울청,126.949381663388,37.5326404110147
2021-10-23 07:16:47,,2021-10-23 07:16:00,2021-10-23 07:59:00,1,사고 ,동부간선도로 중랑교 장안교 3차로 충돌. 후미 지체 교통사고 서울청,127.070013542183,37.5904925027704
2021-10-23 07:19:42,,2021-10-23 07:19:00,2021-10-23 08:49:00,2,기상 ,일반국도24호선 신소양교남측 교동교차로 1차로 주의운전 기상 -,128.1698922,35.5688759
2021-10-23 07:27:59,,2021-10-23 07:27:00,2021-10-23 07:57:00,1,사고 ,호남고속도로 여산휴게소 익산IC 1차로 184kmkm(익산IC방향) 호남선 하행 184km 갓길 고장차량 주의요망  차량고장 -,127.1129593,35.996738
2021-10-23 07:35:19,,2021-10-23 07:34:00,2021-10-23 18:00:00,0,공사 ,경부고속도로 김천시구미시 선주교북측 4차로 180km(김천분기점방향) 차단공사중 도로공사 -,128.2900357,36.1474703
2021-10-23 07:39:40,,2021-10-23 07:39:00,2021-10-23 08:09:00,2,기상 ,경부고속도로 원평1교남측 신평육교북측 진행방향 전체차로 175km(구미IC방향) 안개발생 안전운전요망 기상 반대 차선 확인 요망,128.3458175,36.1268268
2021-10-23 07:40:19,,2021-10-23 07:39:00,2021-10-23 08:09:00,1,사고 ,문수로 법원검찰청입구교차로 옥동성당앞교차로 1차로 차량정차로 인한 인도통행에 문제 교통사고 -,129.2889231,35.5352107
2021-10-23 07:43:23,,2021-10-23 07:42:00,2021-10-23 18:00:00,0,공사 ,일반국도44호선 연봉지구 교차로 개선공사  연봉교차로  검율교차로  진행방향 전체차로 부분통제 도로공사 반대 차선 확인 요망,127.8874184,37.6882201
2021-10-23 07:43:23,,2021-10-23 07:43:00,2021-10-23 18:00:00,0,공사 ,만년길 갈마공원네거리 향촌아파트테니스장 2차로 주의운전 도로공사 -,127.3739121,36.3577238
2021-10-23 07:44:57,,2021-10-23 07:44:00,2021-10-23 18:00:00,0,공사 ,사기막길 에프케이 탄벌마을앞교차로 1차로 주의운전 도로공사 -,127.240418781937,37.4099583653034
2021-10-23 07:45:29,,2021-10-23 07:44:00,2021-10-23 08:14:00,1,사고 ,수암로 공업탑로터리 파스쿠찌수암로점 2차로 차량문제로 인한정차로 2차선 통행어려움 교통사고 -,129.311143,35.5315684
2021-10-23 07:45:34,,2021-10-23 07:44:00,2021-10-23 08:14:00,1,사고 ,서부간선도로 철산대교  금천교  1차로 주의운전  교통사고 서울청,126.884013696478,37.4681273525542
2021-10-23 07:49:41,,2021-10-23 07:49:00,2021-10-23 18:00:00,0,공사 ,화정큰길 화정낚시터 화정8교사거리 1차로 주의운전 도로공사 -,126.8197526,37.3494116
2021-10-23 07:50:42,,2021-10-23 07:50:00,2021-10-23 17:00:00,0,공사 ,이배재로 이배재로5 송정동사무소앞 1차로 주의운전 도로공사 -,127.247318693536,37.4187236043798
2021-10-23 07:51:03,,2021-10-23 07:46:00,2021-10-23 18:00:00,0,공사 ,중앙로 산성스포랜드교차로 산성육교 1차로 도로공사 차로감소 주의요망 도로공사 -,127.171008,37.4628983
2021-10-23 07:51:22,,2021-10-23 07:51:00,2021-10-23 18:00:00,0,공사 ,시청로 쌍봉교 석창사거리 1차로 주의운전 도로공사 -,127.6646837,34.7817693
2021-10-23 07:51:32,,2021-10-23 07:51:00,2021-10-23 08:21:00,1,사고 ,꽃대나루길 꽃대나리로37 삼성자동차학원앞교차로 1차로 차량문제로 인한 정차로 인도통행에 문제 교통사고 -,129.3340008,35.5335418
2021-10-23 07:54:12,,2021-10-23 07:54:00,2021-10-23 18:00:00,0,공사 ,일반국도7호선 입구식당 예수촌교회 1차로 주의운전 도로공사 -,129.0993529,35.2923815
2021-10-23 07:54:58,,2021-10-23 07:54:00,2021-10-23 08:24:00,2,기상 ,중부내륙고속도로 선산IC 선산IC 진행방향 전체차로 0km(방향) 짙은 안개로 인해 주의운전 바랍니다 기상 반대 차선 확인 요망,128.264196499722,36.2385719997222
2021-10-23 08:00:40,,2021-10-23 08:00:00,2021-10-23 18:00:00,0,공사 ,청명로 영덕중삼거리 수원가정법원 1차로 주의운전 도로공사 -,127.072298,37.2572739
2021-10-23 08:01:26,,2021-10-23 08:01:00,2021-10-23 18:00:00,0,공사 ,일반국도13호선 용산마을 앞 교차로 나주시 노안면 1차로 주의운전 도로공사 -,126.7609314,35.07549
2021-10-23 08:02:02,,2021-10-23 08:01:00,2021-10-23 08:31:00,2,통제 ,해운대해변로 요트장삼거리 한국해양소년단부산연맹 1차로 주의운전 행사 -,129.139677150138,35.1622722973212
2021-10-23 08:03:12,,2021-10-23 08:02:00,2021-10-23 18:00:00,0,공사 ,경부고속도로 김천분기점 구미ic 4차로 0km(김천분기점방향) 4차로 차단 공사중으로 안전운전 바랍니다  도로공사 -,128.289670999722,36.1476140997222
2021-10-23 08:04:22,,2021-10-23 08:04:00,2021-10-23 08:34:00,2,기상 ,중앙고속도로 남안동IC 남안동IC 1차로 0km(방향) 주의운전 기상 -,128.6198043,36.4763168
2021-10-23 08:07:27,,2021-10-23 08:07:00,2021-10-23 18:00:00,0,공사 ,서부간선도로 금천구광명시 시흥대교삼거리 1차로 주의운전 도로공사 -,126.8928321,37.4517281
2021-10-23 08:09:11,,2021-10-23 08:09:00,2021-10-23 08:39:00,2,기상 ,당진영덕고속도로 안평3터널 안동JC 1차로 0km(북의성IC방향) 주의운전 기상 -,128.609737,36.4332648
2021-10-23 08:16:09,,2021-10-23 08:16:00,2021-10-23 08:46:00,2,기상 ,당진영덕고속도로 서의성IC 안사1터널서측 1차로 0km(안동JC방향) 주의운전 기상 -,128.470396,36.404461
2021-10-23 08:16:31,,2021-10-23 08:16:00,2021-10-23 18:00:00,0,공사 ,동탄신리천로 오산리천2교 동탄신리천로1 1차로 주의운전 도로공사 -,127.0925603,37.1865513
2021-10-23 08:18:28,,2021-10-23 08:17:00,2021-10-23 08:59:00,1,사고 ,강변북로 월드컵대교 성산대교 4차로 승용차-화물차. 후미 지체 교통사고 서울청,126.89203828936,37.5593705815749
2021-10-23 08:19:40,,2021-10-23 08:19:00,2021-10-23 18:00:00,0,공사 ,청파로 보수공사 서부역 중림삼거리 2차로 주의운전 도로공사 -,126.9682145,37.5552398
2021-10-23 08:20:23,,2021-10-23 08:19:00,2021-10-23 08:59:00,1,사고 ,강변북로 반포대교 한남대교 3차로 승용차-승용차. 후미 지체 교통사고 서울청,126.997256832953,37.5203255186803
2021-10-23 08:22:15,,2021-10-23 08:20:00,2021-10-23 18:00:00,0,공사 ,한강대로 서울역 서울역앞교차로 2차로 주의운전  도로공사 -,126.97264011079,37.5560763243276
2021-10-23 08:27:04,,2021-10-23 08:26:00,2021-10-23 08:56:00,2,기상 ,당진영덕고속도로 동상주IC 상주JC 1차로 0km(상주JC방향) 주의운전 기상 -,128.2833218,36.3754043
2021-10-23 08:27:22,,2021-10-23 08:26:00,2021-10-23 08:59:00,1,사고 ,강변북로 원효대교 한강대교 2,3차로 화물차-승용차. 후미 지체 교통사고 서울청,126.9539798613,37.5248936781619
2021-10-23 08:27:41,,2021-10-23 08:26:00,2021-10-23 18:00:00,2,행사 ,소공로 주요시설경비 회현사거리 한국은행앞 1차로 주의운전 행사 -,126.9820282,37.5610163997222
2021-10-23 08:28:20,,2021-10-23 08:21:40,2021-10-23 11:29:48,0,공사 ,서해안선(0150) (2차로)시설물보수작업중 [고속도로]서해안선(0150) (2차로)시설물보수작업중,126.4853,34.8616
2021-10-23 08:29:38,,2021-10-23 08:29:00,2021-10-23 18:00:00,0,공사 ,지방도865호선 솔마루장어구이 서경운수 1차로 주의운전 도로공사 -,127.619974499722,34.9228845
2021-10-23 08:30:31,,2021-10-23 08:29:00,2021-10-23 18:00:00,0,공사 ,금강로 구암휴먼시아 하구둑사거리 3차로 주의운전 도로공사 -,126.7320876,35.9814761
2021-10-23 08:30:56,,2021-10-23 08:30:00,2021-10-23 09:00:00,2,기상 ,중부내륙고속도로 선산IC 선산TG 진행방향 전체차로 0km(방향) 안개로운행주의 기상 반대 차선 확인 요망,128.2684633,36.23752
2021-10-23 08:31:42,,2021-10-23 08:31:00,2021-10-23 18:00:00,0,공사 ,일반국도2호선 하단교차로 한주아파트 1차로 주의운전 도로공사 -,128.9672118,35.1064515997222
2021-10-23 08:32:36,,2021-10-23 08:32:00,2021-10-23 18:00:00,0,공사 ,창경궁로 서울특별시재향군인회 원남동사거리 1차로 주의운전 도로공사 -,126.9974958,37.5757702
2021-10-23 08:33:09,,2021-10-23 08:32:00,2021-10-23 18:00:00,0,공사 ,이섭대천로 율현사거리 이천사거리 3차로 3차로 공사 우회전시 주의 도로공사 -,127.44586785917,37.2685528868175
2021-10-23 08:33:28,,2021-10-23 08:33:00,2021-10-23 18:00:00,0,공사 ,오패산로 방천시장입구교차로 미아4동사무소 1차로 주의운전 시설물보수 -,127.0335827,37.6156122
2021-10-23 08:39:08,,2021-10-23 08:39:00,2021-10-23 09:09:00,2,행사 ,소공로 한국은행앞 한국은행앞교차로 4차로 주의운전 집회 -,126.98140972413,37.5616934952376
2021-10-23 08:39:14,,2021-10-23 08:39:00,2021-10-23 14:00:00,0,공사 ,일반국도33호선 삼가2터널남측 삼가교차로 1차로 주의운전 도로공사 -,128.1336986,35.4161358
2021-10-23 08:40:46,,2021-10-23 08:40:00,2021-10-23 18:00:00,0,공사 ,삼전로 삼전사거리 잠실학원사거리 1차로 도로공사 도로공사 -,127.090075442025,37.5066478368498
2021-10-23 08:44:48,,2021-10-23 08:44:00,2021-10-23 09:14:00,1,사고 ,원효로 원효전화국 원효대교북단 3차로 주의운전 교통사고 -,126.9595691,37.5345584
2021-10-23 08:49:38,,2021-10-23 08:49:00,2021-10-23 18:00:00,0,공사 ,양재대로 가락지하차도 가락지하차도동측 1차로 가락지하차도 도로공사 도로공사 -,127.111058845377,37.4965719996419
2021-10-23 08:52:09,,2021-10-23 08:51:00,2021-10-23 09:21:00,1,사고 ,영동선 하행 85km 여주휴게소 이천ic 1차로 주의운전 교통사고 -,127.556336299722,37.2403697
2021-10-23 08:52:30,,2021-10-23 08:52:00,2021-10-23 09:22:00,1,사고 ,사가정로 유수지주차장앞교차로 사가정역앞교차로 2차로 주의운행 교통사고 서울청,127.087467279017,37.5807231078646
2021-10-23 08:54:11,,2021-10-23 08:54:00,2021-10-23 18:00:00,0,공사 ,경부고속도로 김천시구미시 선주교북측 1차로 0km(김천분기점방향) 주의운전 도로공사 -,128.2951045,36.1457166
2021-10-23 08:54:23,,2021-10-23 08:54:00,2021-10-23 09:24:00,2,신호기 고장 ,고장> 일반국도46호선 감천교 수리재마을입구교차로 1차로 주의운전 신호기 고장 -,127.447657693164,37.7690974643655
2021-10-23 08:54:36,,2021-10-23 08:54:00,2021-10-23 09:24:00,2,신호기 고장 ,고장> 일반국도46호선 감천교 감천교 1차로 주의운전 신호기 고장 -,127.4476603,37.7688372
2021-10-23 08:54:44,,2021-10-23 08:54:00,2021-10-23 18:00:00,0,공사 ,일반국도17호선 대전시노숙인상담센터 대전역네거리 1차로 주의운전 도로공사 -,127.4322884,36.331891
2021-10-23 08:55:17,,2021-10-23 08:54:00,2021-10-23 09:59:00,1,사고 ,경인로 영등포로터리 대방역 3차로 승용차-승용차. 후미 서행 교통사고 서울청,126.913351736426,37.5187080020453
2021-10-23 08:56:22,,2021-10-23 08:56:00,2021-10-23 18:00:00,0,공사 ,청솔마을길 비단마을사거리 청솔마을사거리 1차로 주의운전 시설물보수 -,126.985925393842,37.2960482125336
2021-10-23 08:56:36,,2021-10-23 08:55:00,2021-10-23 18:00:00,0,공사 ,샘실길 법동 동사무소 대전차량사업소 ktx 1,2차로 도로포장 공사 전차선 통제  도로공사 -,127.427149,36.3706316
2021-10-23 08:56:36,,2021-10-23 08:56:00,2021-10-23 18:26:00,2,통제 ,아리랑길 읍내네거리 원촌교네거리 3차로 하수관로 매설공사로 후미 안전운전요망 공사 -,127.4188254,36.3746011
2021-10-23 08:57:15,,2021-10-23 08:57:00,2021-10-23 18:00:00,0,공사 ,일반국도3호선 중화장미아파트 덕산빌딩앞 1차로 주의운전 도로공사 -,127.0785269,37.6066537
2021-10-23 08:59:08,,2021-10-23 08:59:00,2021-10-23 18:00:00,0,공사 ,복수중로 복수중로3 복수중로1 2차로 주의운전 도로공사 -,127.3751681,36.3072854
2021-10-23 08:59:18,,2021-10-23 08:59:00,2021-10-23 18:00:00,0,공사 ,경부고속도로 구미TG 구미IC 1차로 0km(방향) 주의운전 도로공사 -,128.3618438,36.1104156
2021-10-23 09:00:00,,2021-10-23 08:59:00,2021-10-23 18:00:00,0,공사 ,백현로 백현1교차로 백현사거리 1차로 주의운전 도로공사 -,127.108440776365,37.3784290336315
2021-10-23 09:00:15,,2021-10-23 08:59:00,2021-10-23 18:00:00,0,공사 ,일반국도29호선 정읍동초등학교 방면 상동회전교차로 1차로 노후 상수관 교체 공사중으로 서행안전 바랍니다  도로공사 -,126.8634412,35.5656576
2021-10-23 09:02:56,,2021-10-23 09:02:00,2021-10-23 18:32:00,2,통제 ,일반국도17호선 회덕파출소 읍내삼거리 2,3차로 하수관로 매설공사로 후미 안전운전요망 공사 -,127.4217201,36.3787495
2021-10-23 09:04:37,,2021-10-23 09:04:00,2021-10-23 18:00:00,0,공사 ,화개1길 멕시카나치킨마재금호점 대주아파트 2차로 주의운전 도로공사 -,126.8567511,35.1265431
2021-10-23 09:05:03,,2021-10-23 09:04:00,2021-10-23 18:00:00,0,공사 ,남부순환로 구로IC 구로IC 1차로 주의운전 도로공사 -,126.878297718685,37.4872630385673
2021-10-23 09:05:05,,2021-10-23 09:04:00,2021-10-23 18:00:00,0,공사 ,계족로 승리교회 읍내동 현대 아파트 신탄진로37 3차로 하수관거 3차선 통제 하수관거 작업 -,127.4270733,36.3777908
2021-10-23 09:07:35,,2021-10-23 09:07:00,2021-10-23 14:00:00,0,공사 ,동소문로 성북녹십자약국 성북구청입구교차로 3차로 주의운전 시설물보수 -,127.010729712029,37.5904686283135
2021-10-23 09:07:41,,2021-10-23 09:07:00,2021-10-23 09:59:00,1,사고 ,능동로 건대입구역 어린이대공원역 3차로 승용차-승용차. 후미 지체 교통사고 서울청,127.073953092606,37.5468233567365
2021-10-23 09:07:58,,2021-10-23 09:07:00,2021-10-23 18:00:00,0,공사 ,동일로 중화역앞교차로 장안중교 3차로 주의운전 도로공사 -,127.079772333804,37.5998611257243
2021-10-23 09:11:50,,2021-10-23 09:11:00,2021-10-23 09:41:00,1,사고 ,국가지원지방도98호선 감정동3846 감정동3644 1차로 주의운전 교통사고 -,126.6863636,37.6259716
2021-10-23 09:12:00,,2021-10-23 09:11:00,2021-10-23 18:00:00,0,공사 ,한천로 우이시장 성일빌딩 1차로 주의운전 도로공사 -,127.0204914,37.6444156
2021-10-23 09:12:52,,2021-10-23 09:12:00,2021-10-23 18:00:00,0,공사 ,가작5길 삼각동행정복지센터 엘림교회 3차로 주의운전 도로공사 -,126.9000308,35.1981931
2021-10-23 09:13:00,,2021-10-23 09:12:00,2021-10-23 18:00:00,0,공사 ,여의대방로 성남고교입구교차로 대림아파트앞교차로 1차로 주의운전 도로공사 -,126.923949522871,37.5088943597226
2021-10-23 09:13:22,,2021-10-23 09:13:00,2021-10-23 18:00:00,0,공사 ,마들로 창동운동장앞교차로 창동열린극장교차로 1차로 주의운전 도로공사 -,127.05042115864,37.6597118064846
2021-10-23 09:13:52,,2021-10-23 09:00:00,2021-10-23 18:00:00,0,공사 ,읍내길 동래롯데백화점 온천초교 1차로 주의운전 시설물보수 -,129.0791416,35.2110009
2021-10-23 09:13:58,,2021-10-23 09:13:00,2021-10-23 09:43:00,1,사고 ,국가지원지방도68호선 계룡tg 논산tg 1차로 주의운전 차량고장 -,127.1446712,36.1315604
2021-10-23 09:14:14,,2021-10-23 09:14:00,2021-10-23 18:00:00,0,공사 ,국채보상로 서부경찰서앞교차로 신평리네거리 1차로 주의운전 도로공사 -,128.558276799722,35.8713083
2021-10-23 09:14:22,,2021-10-23 09:13:00,2021-10-23 18:00:00,0,공사 ,일반국도17호선 대전역네거리 대전시노숙인상담센터 2,3차로 지체.정체 우려 도로도색 -,127.432395814636,36.3318931740154
2021-10-23 09:14:26,,2021-10-23 09:14:00,2021-10-23 18:00:00,0,공사 ,일반국도1호선 벽제지하차도 벽제지하차도 1차로 주의운전 시설물보수 -,126.8864021,37.6725345
2021-10-23 09:14:57,,2021-10-23 09:14:00,2021-10-23 18:00:00,0,공사 ,월드컵1길 염주체육관 월드컵3 1차로 주의운전 도로공사 -,126.872739,35.1330819
2021-10-23 09:15:06,,2021-10-23 09:15:00,2021-10-23 18:00:00,0,공사 ,여의대방로 성남고교입구 해군회관앞교차로 1차로 주의운전 도로공사 -,126.9222348,37.5050228
2021-10-23 09:15:13,,2021-10-23 09:15:00,2021-10-23 18:00:00,0,공사 ,가나무로 흰돌마을앞 열방교회 1차로 주의운전 시설물보수 -,126.781231158056,37.7542195905481
2021-10-23 09:16:44,,2021-10-23 09:16:00,2021-10-23 18:00:00,0,공사 ,일반국도22호선 상무대로1013 화정사거리 1차로 송전변공사 도로공사 -,126.8749872,35.1517366
2021-10-23 09:16:45,,2021-10-23 09:16:00,2021-10-23 18:00:00,0,공사 ,마들로 도봉경찰서앞교차로 녹천교앞교차로 1차로 주의운전 도로공사 -,127.053344264817,37.6506105997477
2021-10-23 09:17:45,,2021-10-23 09:17:00,2021-10-23 18:00:00,0,공사 ,여의대방로 보라매역앞교차로 소망약국 1차로 주의운전  도로공사 -,126.921304106781,37.5023693504075
2021-10-23 09:18:16,,2021-10-23 09:18:00,2021-10-23 18:00:00,0,공사 ,중앙로 금촌제1광장교차로 한국전력앞 1차로 주의운전 시설물보수 -,126.780405327973,37.7557381895303
2021-10-23 09:18:19,,2021-10-23 09:18:00,2021-10-23 18:00:00,0,공사 ,영동고속도로 동군포IC 동군포IC 1차로 주의운전 도로공사 -,126.937786,37.3282969722222
2021-10-23 09:18:30,,2021-10-23 09:17:00,2021-10-23 18:00:00,0,공사 ,발한로 상하수도공사 부곡삼거리 동호초등학교 1,2차로 진행방향 공사로인해 1,2차로 차단후 공사중, 반대차로이용서행바람 도로공사 -,129.1017269,37.5401712
2021-10-23 09:19:16,,2021-10-23 09:19:00,2021-10-23 18:00:00,0,공사 ,덕릉로66길 창4동어린이집 녹천역입구교차로 1차로 주의운전 도로공사 -,127.054113,37.6445538
2021-10-23 09:19:34,,2021-10-23 09:19:00,2021-10-23 18:00:00,0,공사 ,새벽로 사상알곤용접 NH농협은행사상중앙금융센터 1차로 주의운전 도로공사 -,128.9824561,35.1522481
