2021-10-23 02:22:52,,2021-10-23 02:17:41,2021-10-23 05:24:35,0,공사 ,수도권제1순환선(1000) 고양분기점(64K)-고양분기점부근(63K)(1,2차로)시설물보수작업중 [고속도로]수도권제1순환선(1000) 고양분기점(64K)-고양분기점부근(63K)(1,2차로)시설물보수작업중,126.8644,37.6682
2021-10-23 09:19:46,,2021-10-23 09:19:00,2021-10-23 18:00:00,0,공사 ,해밀예당3로 광능성당성당동 금곡교 1차로 주의운전 시설물보수 -,127.193925,37.7220222222222
2021-10-23 09:20:50,,2021-10-23 09:20:00,2021-10-23 18:00:00,0,공사 ,문화거리 평리1동행정복지센터 대구비산동우체국 1차로 주의운전 도로공사 -,128.5640573,35.8757980997222
2021-10-23 09:20:53,,2021-10-23 09:00:00,2021-10-23 11:00:00,0,공사 ,사직로 이마회전교차로 경복궁교차로 3차로 주의운전 도로공사 -,126.979294476393,37.5758483080516
2021-10-23 09:21:13,,2021-10-23 09:21:00,2021-10-23 18:00:00,0,공사 ,여의대방로 동일빌딩 보라매공원입구교차로 1차로 주의운전 도로공사 -,126.9181494,37.4973857
2021-10-23 09:22:59,,2021-10-23 09:22:00,2021-10-23 18:00:00,0,공사 ,침산남로 오봉오거리 달산초등학교앞교차로 2차로 도로보수공사 도로공사 -,128.5860268,35.8893092
2021-10-23 09:23:20,,2021-10-23 08:00:00,2021-10-23 20:00:00,2,행사 ,율곡로 경복궁 한국일보문화센타 3차로 주의운전 행사 -,126.98079491928,37.575784967994
2021-10-23 09:23:26,,2021-10-23 09:23:00,2021-10-23 18:00:00,0,공사 ,둔산남로 시청네거리 까치네거리교차로 2차로 지체.정체 우려 도로공사 -,127.385005014625,36.3488982128161
2021-10-23 09:24:20,,2021-10-23 09:24:00,2021-10-23 09:54:00,2,통제 ,가산로7길 신평대일타운 구로아파트 1차로 주의운전 공사 -,126.8896932,37.475887
2021-10-23 09:24:30,,2021-10-23 09:24:00,2021-10-23 18:00:00,0,공사 ,관악로 서울여상 관악구청앞교차로 1차로 주의운전 도로공사 -,126.952975633705,37.4743000731936
2021-10-23 09:24:54,,2021-10-23 09:24:00,2021-10-23 18:00:00,0,공사 ,자성로 좌천삼거리 자성교서측 1차로 주의운전 도로공사 -,129.0545412,35.1336242
2021-10-23 09:25:31,,2021-10-23 09:25:00,2021-10-23 18:00:00,0,공사 ,대남로 이주여성긴급지원센터광주센터 등대교회 3,4차로 주의운전 도로공사 -,126.8926183,35.142793
2021-10-23 09:25:56,,2021-10-23 09:00:00,2021-10-23 15:00:00,1,사고 ,성천로 유천IC교차로북측 유천IC교차로남측 3차로 주의운전 교통사고 -,128.500336587233,35.810100050101
2021-10-23 09:25:57,,2021-10-23 09:25:00,2021-10-23 09:55:00,2,통제 ,한천로 번동사거리 예일산부인과의원 2차로 주의운전  공사 -,127.031085968755,37.637290757991
2021-10-23 09:26:28,,2021-10-23 09:26:00,2021-10-23 18:00:00,0,공사 ,번영로 군포서부교회 송부파출소 1차로 주의운전 도로공사 -,126.939638,37.325896
2021-10-23 09:27:17,,2021-10-23 09:26:00,2021-10-23 18:00:00,0,공사 ,반월길 방죽네거리 파랑새네거리 2차로 인도 보수공사중 주의운전 도로공사 -,127.379346,36.3550702
2021-10-23 09:29:19,,2021-10-23 09:29:00,2021-10-23 18:00:00,0,공사 ,동일로 장안중교 중화역앞교차로 3차로 주의운전 도로공사 -,127.079728008672,37.6007711561353
2021-10-23 09:29:24,,2021-10-23 09:29:00,2021-10-23 18:00:00,0,공사 ,과천대로 안양판교로26 안양시동안구과천시 1차로 주의운전 도로공사 -,126.977434114396,37.4028873053805
2021-10-23 09:30:15,,2021-10-23 09:30:00,2021-10-23 18:00:00,0,공사 ,월계로 청운맨션 예수꿈사랑교회 1차로 주의운전 도로공사 -,127.0476272,37.6230615
2021-10-23 09:30:20,,2021-10-23 09:30:00,2021-10-23 18:00:00,0,공사 ,청계천로 청계7가사거리 청계6가사거리 1차로 주의운전 도로공사 -,127.0157794,37.5700647
2021-10-23 09:32:02,,2021-10-23 09:31:00,2021-10-23 18:00:00,0,공사 ,경명로 빈정내사거리 공촌사거리 1차로 주의운전 도로공사 -,126.674586765276,37.552230668442
2021-10-23 09:32:48,,2021-10-23 09:32:00,2021-10-23 18:00:00,0,공사 ,안심큰길 대구은행안심지점 반야월역 1차로 주의운전 도로공사 -,128.70919,35.872284
2021-10-23 09:33:15,,2021-10-23 09:33:00,2021-10-23 18:00:00,0,공사 ,월계로 상아A빌딩 북서울꿈의숲동문앞교차로 1차로 주의운전 도로공사 -,127.0448573,37.6198958
2021-10-23 09:33:26,,2021-10-23 09:33:00,2021-10-23 18:00:00,0,공사 ,우이천로 우이교앞교차로 한일병원 1차로 주의운전 도로공사 -,127.0310074,37.6432839
2021-10-23 09:34:08,,2021-10-23 09:34:00,2021-10-23 18:00:00,0,공사 ,거제천로 부산은행연서지점 과정삼거리 1차로 주의운전 도로공사 -,129.087952,35.1918036
2021-10-23 09:34:33,,2021-10-23 09:34:00,2021-10-23 18:00:00,0,공사 ,중봉대로 공촌1교 경서삼거리 1차로 주의운전 도로공사 -,126.650169620686,37.5524004641332
2021-10-23 09:34:53,,2021-10-23 09:34:00,2021-10-23 18:00:00,0,공사 ,일반국도42호선 진양삼거리 흥양교차로 1차로 주의운전 도로공사 -,127.9860471,37.389252
2021-10-23 09:35:07,,2021-10-23 09:00:00,2021-10-23 12:00:00,0,공사 ,일반국도14호선 내성교차로 내성교차로 3차로 주의운전 도로공사 -,129.0783678,35.2042244
2021-10-23 09:35:23,,2021-10-23 09:35:00,2021-10-23 18:05:00,2,행사 ,탄천로 성남동1750 모란형제농원 1차로 주의운전 행사 -,127.11875,37.4306529722222
2021-10-23 09:35:40,,2021-10-23 09:35:00,2021-10-23 18:00:00,0,공사 ,남동대로 남동고가교 전재울사거리 1차로 주의운전 도로공사 -,126.7101715,37.4408099
2021-10-23 09:35:54,,2021-10-23 09:35:00,2021-10-23 18:00:00,0,공사 ,월암로 대천동1016 조암네거리 3차로 주의운전 도로공사 -,128.517005227778,35.8204489111111
2021-10-23 09:36:01,,2021-10-23 09:00:00,2021-10-23 16:00:00,0,공사 ,일반국도7호선 중앙동사거리 중부경찰서삼거리 1차로 주의운전 도로공사 -,129.0362145,35.1053572
2021-10-23 09:36:57,,2021-10-23 09:36:00,2021-10-23 18:00:00,0,공사 ,월평서로 월평로13번길36 월평초등학교병설유치원 3차로 도로공사중 주의운전 도로공사 -,127.3575111,36.3567198
2021-10-23 09:37:08,,2021-10-23 09:37:00,2021-10-23 10:07:00,1,사고 ,인주로 구룡사거리 주민교회 4차로 주의운전 교통사고 -,126.729134,37.4485673
2021-10-23 09:37:27,,2021-10-23 09:37:00,2021-10-23 18:00:00,0,공사 ,은청로 스텔라마리나호텔 우광산업 1차로 주의운전 도로공사 -,126.7084016,37.4005801
2021-10-23 09:37:33,,2021-10-23 09:37:00,2021-10-23 18:00:00,0,공사 ,화랑로 화정1교사거리 단원구청삼거리 3차로 주의운전 도로공사 -,126.8183277,37.3217544
2021-10-23 09:37:44,,2021-10-23 09:37:00,2021-10-23 18:00:00,0,공사 ,회월3길 행복한장로교회 태경리드 진행방향 전체차로 주의운전 하수관거 작업 -,126.8950041,35.1335795
2021-10-23 09:38:19,,2021-10-23 09:38:00,2021-10-23 18:00:00,0,공사 ,남부관광로 향양삼거리 향양교차로 1차로 차선좁아짐  도로공사 -,126.9220263,34.6764674
2021-10-23 09:39:09,,2021-10-23 09:39:00,2021-10-23 18:00:00,0,공사 ,김해대로 김해터미널앞교차로 외동전자랜드삼거리 3차로 주의운전 도로공사 -,128.8736677,35.2278781
2021-10-23 09:39:23,,2021-10-23 09:38:00,2021-10-23 18:00:00,0,공사 ,일반국도32호선 한밭대입구삼거리 덕송초등학교앞 1차로 지체.정체 우려 도로도색 -,127.304022343157,36.3605360732622
2021-10-23 09:39:30,,2021-10-23 09:39:00,2021-10-23 18:00:00,0,공사 ,을숙도대로 장림고개삼거리 구평초교삼거리 1차로 주의운전 도로공사 -,128.986281387654,35.0856566433808
2021-10-23 09:40:32,,2021-10-23 09:40:00,2021-10-23 10:10:00,1,사고 ,경인로 고척교 위 동양미래대학앞교차로 4차로 주의운행 교통사고 서울청,126.871147291788,37.4990816693963
2021-10-23 09:42:33,,2021-10-23 09:42:00,2021-10-23 18:00:00,0,공사 ,지방도317호선 오산동96257 동탄신리천로1 1차로 주의운전 시설물보수 -,127.0931895,37.1852821
2021-10-23 09:42:34,,2021-10-23 09:42:00,2021-10-23 18:00:00,0,공사 ,동탄신리천로 더샵센트럴시티2차 동탄신리천로2 1차로 주의운전 도로공사 -,127.0893068,37.1870248
2021-10-23 09:42:38,,2021-10-23 09:42:00,2021-10-23 18:00:00,0,공사 ,독배로 송도육교 비룡삼거리 1차로 주의운전 도로공사 -,126.6491854,37.448161
2021-10-23 09:43:00,,2021-10-23 09:42:00,2021-10-23 10:12:00,1,사고 ,올림픽대로 동작대교  반포대교  4차로 주의운전  교통사고 서울청,126.991981210301,37.5068777929782
2021-10-23 09:43:40,,2021-10-23 09:42:00,2021-10-23 10:59:00,1,사고 ,화곡로 화곡역 강서양천교육지원청입구 3차로 화물차-택시. 후미 지체 교통사고 서울청,126.839906466175,37.5415437322851
2021-10-23 09:43:44,,2021-10-23 09:43:00,2021-10-23 13:00:00,0,공사 ,일반국도43호선 청양교차로 김화교차로 1차로 주의운전 시설물보수 -,127.3392608,38.2015438
2021-10-23 09:44:50,,2021-10-23 09:44:00,2021-10-23 11:00:00,0,공사 ,안암로 안암오거리 안암2교교차로 2차로 주의운전 도로공사 -,127.028484535133,37.5820224772968
2021-10-23 09:46:08,,2021-10-23 09:45:00,2021-10-23 10:59:00,1,사고 ,언주로 구룡터널안 성수대교 1차로 지체 교통사고 서울청,127.068761285764,37.4660423883696
2021-10-23 09:46:16,,2021-10-23 09:45:00,2021-10-23 11:00:00,1,사고 ,삼청로 이마빌딩 동십자 사거리 1차로 주의운전 교통사고 -,126.9795121,37.5759923
2021-10-23 09:46:52,,2021-10-23 09:46:00,2021-10-23 18:00:00,0,공사 ,금곡고등학교 앞 다산동 남양주시청 1차로 주의운전 도로공사 -,127.2142109,37.6353174
2021-10-23 09:46:54,,2021-10-23 09:46:00,2021-10-23 18:00:00,0,공사 ,경춘로 마석교 마석교 2차로 주의운전 도로공사 -,127.3080912,37.651463
2021-10-23 09:47:07,,2021-10-23 09:46:00,2021-10-23 16:00:00,0,공사 ,안암로 안암오거리 대광고등학교 2차로 주의운전 시설물보수 -,127.025981862164,37.580260694459
2021-10-23 09:47:56,,2021-10-23 09:47:00,2021-10-23 18:00:00,0,공사 ,중앙대로 터미널사거리 중앙역사거리 1차로 주의운전 도로공사 -,126.821882477525,37.3188134638082
2021-10-23 09:48:05,,2021-10-23 09:48:00,2021-10-23 18:00:00,0,공사 ,제2자유로 워시박스상암점 국방대앞삼거리 1차로 주의운전 도로공사 -,126.8761355,37.5819875
2021-10-23 09:49:31,,2021-10-23 09:49:00,2021-10-23 18:00:00,0,공사 ,위례중앙로 장지터널서측 장지터널동측 1차로 장지교사거리 도로공사 도로공사 -,127.126357845004,37.4757277268969
2021-10-23 09:49:58,,2021-10-23 09:49:00,2021-10-23 10:19:00,2,기상 ,당진영덕고속도로 낙동JC 상주JC 진행방향 전체차로 82kmkm(상주JC방향) 안개로운행주의 기상 반대 차선 확인 요망,128.264437,36.3746512
2021-10-23 09:51:05,,2021-10-23 09:51:00,2021-10-23 10:21:00,1,사고 ,서울외곽순환고속도로 장수IC북측 송내IC남측 1차로 0km(송내IC방향) 주의운전 교통사고 -,126.7505642,37.4786285
2021-10-23 09:52:10,,2021-10-23 09:52:00,2021-10-23 18:00:00,0,공사 ,대덕산로 워시박스상암점 양천구자원봉사센터 1차로 주의운전 도로공사 -,126.8729667,37.5820421
2021-10-23 09:52:12,,2021-10-23 09:51:00,2021-10-23 18:00:00,0,공사 ,천호대로 산경빌딩 성내동16052 2,3차로 주의운전  도로공사 -,127.129833721616,37.536607361647
2021-10-23 09:54:32,,2021-10-23 09:54:00,2021-10-23 18:00:00,0,공사 ,어등대로 송정선민교회 선운지하차도 3차로 주의운전 도로공사 -,126.786388888889,35.1511111111111
2021-10-23 09:55:33,,2021-10-23 09:55:00,2021-10-23 18:00:00,0,공사 ,한천로 예일산부인과의원 번동사거리 2차로 주의운전  도로공사 -,127.030964150719,37.6372344784559
2021-10-23 09:57:18,,2021-10-23 09:57:00,2021-10-23 18:00:00,0,공사 ,양산택지로 생명교회 생명교회 1차로 주의운전 도로공사 -,126.8802422,35.2169387
2021-10-23 09:57:33,,2021-10-23 09:56:00,2021-10-23 18:00:00,0,공사 ,절영로 부산남고교삼거리 행복한교회 1차로 연립주택 도색작업으로 하위차로 부분통제  도로공사 -,129.0687862,35.0706480997222
2021-10-23 09:59:10,,2021-10-23 09:59:00,2021-10-23 10:29:00,1,사고 ,지방도334호선 보산동4341 상패로1351 1차로 주의운전 차량고장 -,127.0564096,37.9179104
2021-10-23 09:59:39,,2021-10-23 09:59:00,2021-10-23 18:00:00,0,공사 ,유성대로 방현동349 화암네거리 3차로 지체.정체 우려 도로공사 교통섬관련작업,127.375148128703,36.4073569819651
2021-10-23 09:59:41,,2021-10-23 09:59:00,2021-10-23 18:00:00,0,공사 ,월계로 방천시장입구교차로 동성자동차공업주 1차로 주의운전 도로공사 -,127.0338439,37.6108101
2021-10-23 10:00:26,,2021-10-23 09:59:00,2021-10-23 18:00:00,0,공사 ,양천로 강서구청가양동별관교차로 가양역사거리 3차로 주의운전 도로공사 -,126.858393,37.5595081
2021-10-23 10:01:44,,2021-10-23 10:01:00,2021-10-23 18:00:00,0,공사 ,선릉로 개포시립도서관입구교차로 개포고교앞교차로 1차로 주의운전 도로공사 -,127.059655199722,37.4834664997222
2021-10-23 10:02:14,,2021-10-23 10:02:00,2021-10-23 18:00:00,0,공사 ,호계로 상안교사거리 시장2리사거리 1차로 주의운전 도로공사 -,129.351608466667,35.6255335361111
2021-10-23 10:02:39,,2021-10-23 07:30:00,2021-10-23 18:00:00,0,공사 ,리버사이드 건너편 도로 금강교차로 이마트사거리 1차로 주의운전 도로공사 -,126.9757785,35.946881
2021-10-23 10:03:02,,2021-10-23 10:03:00,2021-10-23 18:00:00,0,공사 ,운하로289번길 라온섬유 장현교차로 1차로 주의운전 도로공사 -,127.021086,37.8925817
2021-10-23 10:03:12,,2021-10-23 10:02:00,2021-10-23 18:00:00,0,공사 ,오류로 오류동교차로 오류지하차도 1차로 주의운전 도로공사 -,126.8406048,37.4929152
2021-10-23 10:03:34,,2021-10-23 10:00:00,2021-10-23 18:00:00,2,통제 ,덕수궁길 차 없는 거리 대한문 원형분수대 1차로 주의운전 공사 -,126.9771475,37.5649231
2021-10-23 10:04:43,,2021-10-23 10:04:00,2021-10-23 10:34:00,2,행사 ,덕암북로 석봉네거리 신탄진네거리 3차로 신탄진5일장 행사 -,127.4233866,36.4502101
2021-10-23 10:04:56,,2021-10-23 10:04:00,2021-10-23 18:00:00,0,공사 ,신향등길 하늘정순교회 효천2교 진행방향 전체차로 주의운전 도로공사 -,126.8792023,35.0992173
2021-10-23 10:05:00,,2021-10-23 10:05:00,2021-10-23 18:00:00,0,공사 ,영등포로 영등포로터리 선한치과 1차로 주의운전 도로공사 -,126.909638680556,37.5190513888889
2021-10-23 10:05:22,,2021-10-23 10:05:00,2021-10-23 18:00:00,0,공사 ,중교로 전통다원차야 중구보건지소네거리 1차로 주의운전 도로공사 -,127.4233444,36.3262898
2021-10-23 10:05:37,,2021-10-23 10:05:00,2021-10-23 18:00:00,0,공사 ,국회대로 영등포경찰서사거리 영등포구청앞교차로 1차로 주의운전 도로공사 -,126.9017678,37.5264294
2021-10-23 10:06:33,,2021-10-23 10:06:00,2021-10-23 10:36:00,2,통제 ,수레로 창현아파트단지입구교차로 리우커피 1차로 주의운전 공사 -,127.3010717,37.6518924
2021-10-23 10:06:48,,2021-10-23 10:06:00,2021-10-23 23:00:00,0,공사 ,일반국도1호선 온천리3852 박정자삼거리 진행방향 전체차로 주의운전  도로공사 반대 차선 확인 요망,127.2612585,36.3707716
2021-10-23 10:08:44,,2021-10-23 10:07:00,2021-10-23 10:59:00,1,사고 ,개화동로 개화검문소 행주대교남단 3차로 4차로 승용차2-화물차. 후미 서행 교통사고 서울청,126.802336073773,37.5901270178671
2021-10-23 10:08:55,,2021-10-23 10:07:00,2021-10-23 18:00:00,0,공사 ,경부고속도로 남구미TG 오태동삼거리 진행방향 전체차로 구미톨게이트 진입,출구부kmkm(방향) 주의운전 도로공사 반대 차선 확인 요망,128.3732973,36.0722878
2021-10-23 10:10:27,,2021-10-23 10:10:00,2021-10-23 18:00:00,0,공사 ,대종로 대종로네거리 향국선원 1차로 주의운전 도로공사 -,127.4187042,36.335135
2021-10-23 10:11:07,,2021-10-23 10:11:00,2021-10-23 18:00:00,0,공사 ,여의나루로 여의도역앞교차로 광장아파트앞 1차로 주의운전 도로공사 -,126.922947474186,37.5209536439314
2021-10-23 10:11:29,,2021-10-23 10:10:00,2021-10-23 18:00:00,0,공사 ,일반국도3호선 장지교 사거리 분당수서로 1차로 주의운전 시설물보수 -,127.1261103,37.4770301
2021-10-23 10:12:14,,2021-10-23 10:12:00,2021-10-23 18:00:00,0,공사 ,지방도375호선 은현면사무소앞 장현교차로 1차로 주의운전 도로공사 -,127.0233786,37.8792183
2021-10-23 10:12:20,,2021-10-23 10:12:00,2021-10-23 18:00:00,0,공사 ,목동길 목동네거리 말망산네거리 1차로 주의운전 도로공사 -,127.4133033,36.3345776
2021-10-23 10:14:21,,2021-10-23 10:14:00,2021-10-23 18:00:00,0,공사 ,을숙도대로 CUE1알뜰주유소점 GS25장림하신점 1차로 주의운전 도로공사 -,128.969278,35.085467
2021-10-23 10:14:24,,2021-10-23 10:14:00,2021-10-23 18:00:00,0,공사 ,장등로 북앤빅뱅광주점 셀디스터디카페조선대본점 1차로 주의운전 도로공사 -,126.9276673,35.1469616
2021-10-23 10:15:11,,2021-10-23 10:15:00,2021-10-23 18:00:00,0,공사 ,논현로 구룡사앞교차로 국악고교앞교차로 1차로 주의운전 시설물보수 -,127.051295699722,37.4721698
2021-10-23 10:15:29,,2021-10-23 10:15:00,2021-10-23 18:00:00,0,공사 ,율하1로 수남중학교앞 김해서부복합문화센터 1차로 주의운전 시설물보수 -,128.8234657,35.1698175
2021-10-23 10:16:06,,2021-10-23 10:15:00,2021-10-23 10:59:00,1,사고 ,올림픽대로 동작대교 반포대교 4차로 승용차 관련. 후미 지체 교통사고 서울청,126.991449664475,37.5066660195033
2021-10-23 10:16:59,,2021-10-23 10:16:00,2021-10-23 18:00:00,0,공사 ,오리로 천왕역환승센터앞교차로 오남중학교 2차로 주의운전  도로공사 -,126.838881900049,37.4865473652629
2021-10-23 10:18:23,,2021-10-23 10:17:00,2021-10-23 18:00:00,0,공사 ,남부순환로 외발산지하차도북측 공항천주교앞교차로 3차로 주의운전 도로공사 -,126.812971786707,37.5546496984503
2021-10-23 10:19:12,,2021-10-23 10:19:00,2021-10-23 18:00:00,0,공사 ,도안동로 도안동1493 도안계룡리슈빌 3차로 주의운전 시설물보수 -,127.3477348,36.317728
2021-10-23 10:19:20,,2021-10-23 09:19:00,2021-10-23 18:00:00,0,공사 ,호국로 국우터널 국우터널 1차로 주의운전 도로공사 -,128.5922044,35.9363314
2021-10-23 10:19:24,,2021-10-23 10:19:00,2021-10-23 18:00:00,0,공사 ,미장로 세월천사거리 청천사거리 1차로 주의운전 도로공사 -,126.7040511,37.5143666
2021-10-23 10:20:00,,2021-10-23 10:19:00,2021-10-23 18:00:00,0,공사 ,일반국도32호선 덕명동752 새에덴교회 1차로 현충원에서 덕명네거리방향 공사로 운행에 유의 도로공사 -,127.298449138101,36.3604794003041
2021-10-23 10:20:01,,2021-10-23 10:19:00,2021-10-23 10:49:00,2,행사 ,상무대로 광주송정역삼거리 광산구보건소 4차로 주의운전 행사 -,126.791973,35.137915
2021-10-23 10:22:05,,2021-10-23 10:21:00,2021-10-23 18:00:00,0,공사 ,일반국도32호선 새에덴교회 갑동제1교 1차로 현충원삼거리에서 공주방향 삽제오르막공사로 주의운행 도로공사 -,127.291192621061,36.3602015622313
2021-10-23 10:22:17,,2021-10-23 10:19:00,2021-10-23 10:59:00,1,사고 ,동부간선도로 중랑교 장안교 2차로 승용차-승용차.후미 지체 교통사고 서울청,127.070571698517,37.5880414713345
2021-10-23 10:22:25,,2021-10-23 10:22:00,2021-10-23 18:00:00,0,공사 ,일반국도22호선 학동휴먼시아아파트 학동삼거리 1차로 주의운전 시설물보수 -,126.927125791667,35.1346481
2021-10-23 10:23:44,,2021-10-23 10:23:00,2021-10-23 18:00:00,0,공사 ,목동길 말망산네거리 목동네거리 1차로 주의운전 도로공사 -,127.4149055,36.3335575
2021-10-23 10:24:17,,2021-10-23 10:24:00,2021-10-23 18:00:00,0,공사 ,강화대로 강화읍사무소앞 우리은행앞 1차로 주의운전 시설물보수 -,126.4818075,37.7476366
2021-10-23 10:24:32,,2021-10-23 10:23:00,2021-10-23 10:59:00,1,사고 ,올림픽대로 한강철교 한강대교 4차로 승용차 관련. 후미 지체 교통사고 서울청,126.949958414094,37.5160892443716
2021-10-23 10:24:42,,2021-10-23 10:24:00,2021-10-23 18:00:00,0,공사 ,도안동로 도안계룡리슈빌 도안동1493 3차로 주의운전 시설물보수 -,127.3482523,36.3207141
2021-10-23 10:24:48,,2021-10-23 10:23:00,2021-10-23 10:53:00,1,사고 ,강변북로 가양대교 난지IC 2차로 주의운전  고장 차량 서울청,126.885751024294,37.5631803843728
2021-10-23 10:25:01,,2021-10-23 10:24:00,2021-10-23 18:00:00,0,공사 ,애향로 덕천교앞교차로 전파교교차로 1차로 주의운전 도로공사 -,126.940629299722,37.3902502997222
2021-10-23 10:25:15,,2021-10-23 10:25:00,2021-10-23 18:00:00,0,공사 ,일반국도43호선 시민로350 306보충대앞교차로 3차로 주의운전 도로공사 -,127.078931,37.7339524
2021-10-23 10:27:04,,2021-10-23 10:27:00,2021-10-23 18:00:00,0,공사 ,일반국도38호선 공도삼거리 주은풍림아파트앞교차로 1차로 주의운전 도로공사 -,127.1608389,36.9979264997222
2021-10-23 10:27:57,,2021-10-23 10:27:00,2021-10-23 18:00:00,0,공사 ,중앙로 왜관 1대교에서 왜관시장(1번도로)방면 진행방향 전체차로 왜관 1대교에서 왜관시장(1번도로)방면 지중화공사 도로공사 반대 차선 확인 요망,128.3974784,35.998848
