2021-10-23 02:22:52,,2021-10-23 02:17:41,2021-10-23 05:24:35,0,공사 ,수도권제1순환선(1000) 고양분기점(64K)-고양분기점부근(63K)(1,2차로)시설물보수작업중 [고속도로]수도권제1순환선(1000) 고양분기점(64K)-고양분기점부근(63K)(1,2차로)시설물보수작업중,126.8644,37.6682
2021-10-23 10:28:30,,2021-10-23 10:28:00,2021-10-23 10:58:00,1,사고 ,경부고속도로 반포IC 서초IC 4차로 주의운전 교통사고 -,127.023796240234,37.4890627714401
2021-10-23 10:29:41,,2021-10-23 10:29:00,2021-10-23 18:00:00,0,공사 ,도안동로 옥녀봉네거리 옥녀봉삼거리 3차로 주의운전 시설물보수 -,127.3477821,36.3259713
2021-10-23 10:30:06,,2021-10-23 10:29:00,2021-10-23 17:59:00,2,통제 ,일반국도17호선 읍내삼거리 읍내네거리 3차로 하수관로 매설공사로 후미 안전운전요망 공사 -,127.4238687,36.3798176
2021-10-23 10:31:18,,2021-10-23 10:31:00,2021-10-23 11:01:00,1,사고 ,우암로 성남네거리 성남교 1차로 주의운전 교통사고 -,127.4374551,36.3415438
2021-10-23 10:32:14,,2021-10-23 10:31:00,2021-10-23 11:01:00,1,사고 ,남부순환로 원당초교사거리 낙성대 1차로 주의운전 교통사고 -,126.94230314356,37.4709078669897
2021-10-23 10:32:54,,2021-10-23 10:32:00,2021-10-23 11:02:00,1,사고 ,서해로 항동7가서해대로33 남항교차로 5차로 비상등점등 차량고장 -,126.6169773,37.4330021
2021-10-23 10:33:08,,2021-10-23 10:33:00,2021-10-23 18:00:00,0,공사 ,천변우로 학림교 남광주고가차도 4차로 주의운전 도로공사 -,126.922233425,35.1361551222222
2021-10-23 10:33:52,,2021-10-23 10:33:00,2021-10-23 11:03:00,1,사고 ,범안로64길 광교마을사거리 광교유타워 1차로 주의운전 교통사고 -,127.0683172,37.2958355
2021-10-23 10:35:05,,2021-10-23 10:35:00,2021-10-23 18:00:00,0,공사 ,우암로 시온성결교회 동부네거리 1차로 주의운전 도로공사 -,127.4416245,36.3434263
2021-10-23 10:35:33,,2021-10-23 10:35:00,2021-10-23 18:00:00,0,공사 ,아리랑길 호평IC 하늘빛어린이집 1차로 주의운전 도로공사 -,127.23936,37.6604511997222
2021-10-23 10:35:53,,2021-10-23 10:35:00,2021-10-23 18:00:00,0,공사 ,지방도1077호선 다복주유소 내송삼거리 1차로 주의운전 도로공사 -,129.0522415,35.3259628
2021-10-23 10:36:25,,2021-10-23 10:35:00,2021-10-23 11:00:00,1,사고 ,돗길로 봉월사거리 월평성당앞 1차로 3중 추돌 교통사고로 1차로 교통통제 중임 교통사고 -,129.3082875,35.5369582
2021-10-23 10:36:42,,2021-10-23 10:36:00,2021-10-23 11:06:00,1,사고 ,장제로 가나안축산 신복사거리 3차로 주의운전 교통사고 -,126.731067401322,37.508735218006
2021-10-23 10:37:39,,2021-10-23 10:37:00,2021-10-23 18:00:00,0,공사 ,계양대로 상복개천 청운교회 4차로 주의운전 시설물보수 -,126.7227119,37.5394676
2021-10-23 10:38:12,,2021-10-23 10:36:00,2021-10-23 11:59:00,1,사고 ,테헤란로 포스코사거리 선릉역 4차로 후미 지체  교통사고 서울청,127.051595182465,37.5053756337565
2021-10-23 10:38:42,,2021-10-23 10:38:00,2021-10-23 18:00:00,0,공사 ,미추홀대로 주안역삼거리 식약청 1차로 주의운전 도로공사 -,126.6803475,37.4632461
2021-10-23 10:39:14,,2021-10-23 10:39:00,2021-10-23 18:00:00,0,공사 ,도안대로 용계동689 용계동688 1차로 주의운전 도로공사 -,127.3327638,36.3275455
2021-10-23 10:39:28,,2021-10-23 10:39:00,2021-10-23 18:00:00,0,공사 ,계양대로 부평향교 경인교대역 4차로 주의운전 시설물보수 -,126.7227313,37.5390292
2021-10-23 10:40:36,,2021-10-23 10:40:00,2021-10-23 18:00:00,0,공사 ,내송로 고향집 공룡박물관입구 1차로 주의운전 도로공사 -,129.0673102,35.3194505
2021-10-23 10:41:24,,2021-10-23 10:41:00,2021-10-23 18:00:00,0,공사 ,삼막로 석수동산144 삼막사거리 1차로 주의운전 도로공사 -,126.9178164,37.4307025997222
2021-10-23 10:41:47,,2021-10-23 10:41:00,2021-10-23 18:00:00,0,공사 ,일반국도37호선 궁평1리 청산김치앞 1차로 주의운전 도로공사 -,127.1085884,38.0317866
2021-10-23 10:42:04,,2021-10-23 10:41:00,2021-10-23 18:00:00,0,공사 ,자양로 울타리교회 프랑세즈사주카페 1차로 주의운전 도로공사 -,127.447816853554,36.3414813932506
2021-10-23 10:42:48,,2021-10-23 10:42:00,2021-10-23 11:12:00,2,통제 ,내송로 내송교 내송삼거리 1차로 주의운전 공사 -,129.0630518,35.3226637
2021-10-23 10:43:30,,2021-10-23 10:42:00,2021-10-23 18:00:00,0,공사 ,금곡대로 화명동2324 화정초등학교 1차로 서행중 도로공사 -,129.0099152,35.2187925
2021-10-23 10:43:43,,2021-10-23 10:42:00,2021-10-23 11:12:00,1,사고 ,올림픽대로 월드컵대교  가양대교  1차로 주의운전  교통사고 서울청,126.867555593225,37.5605169514123
2021-10-23 10:44:11,,2021-10-23 10:44:00,2021-10-23 18:00:00,0,공사 ,일반국도7호선 신답삼거리 상안교사거리 1차로 주의운전 도로공사 -,129.347869933333,35.6296373861111
2021-10-23 10:44:14,,2021-10-23 10:44:00,2021-10-23 18:00:00,0,공사 ,충원대로 터미널삼거리 탄금대로157 1차로 주의운전 도로공사 -,127.9133733,36.9819214997222
2021-10-23 10:44:42,,2021-10-23 10:44:00,2021-10-23 18:00:00,0,공사 ,주안로 주안역지구대 도화초교사거리 3차로 주의운전 도로공사 -,126.6754574,37.4642506
2021-10-23 10:45:04,,2021-10-23 10:44:00,2021-10-23 18:00:00,0,공사 ,일반국도14호선 일광교차로 교리삼거리 1차로 주의운전 도로공사 -,129.220089782512,35.2566574278837
2021-10-23 10:46:01,,2021-10-23 10:45:00,2021-10-23 18:00:00,0,공사 ,홍도고가 홍도고가 홍도고가 1차로 주의운전 시설물보수 -,127.4264059,36.3440568
2021-10-23 10:46:57,,2021-10-23 10:46:00,2021-10-23 11:16:00,1,사고 ,사임당로 제우교역 교대입구교차로 1차로 주의운전 교통사고 -,127.009747386358,37.4874422338146
2021-10-23 10:47:15,,2021-10-23 10:46:00,2021-10-23 11:16:00,1,사고 ,서울양양고속도로 남춘천TG 동홍천TG 1차로 51km(조양IC방향) 주의운전 교통사고 -,127.754468,37.7602745
2021-10-23 10:48:16,,2021-10-23 10:48:00,2021-10-23 18:00:00,0,공사 ,활어촌길 호정수산 포항영일상회 1차로 주의운전 도로공사 -,129.1236234,35.1555356
2021-10-23 10:48:23,,2021-10-23 10:48:00,2021-10-23 18:00:00,0,공사 ,일반국도42호선 운연삼거리 원하나 1차로 주의운전 도로공사 -,126.7617353,37.4424506
2021-10-23 10:49:21,,2021-10-23 10:49:00,2021-10-23 18:00:00,0,공사 ,일반국도35호선 남부지하차도 9번교차로 1차로 주의운전 도로공사 -,129.0356599,35.338024
2021-10-23 10:49:26,,2021-10-23 10:48:00,2021-10-23 11:59:00,1,사고 ,새문안로3길 경복궁역 서울지방경찰청 2차로 승용차 관련. 후미 서행 교통사고 서울청,126.972616104701,37.5752833021253
2021-10-23 10:49:47,,2021-10-23 10:49:00,2021-10-23 11:19:00,1,사고 ,경부고속도로 양산IC 통도사IC 1차로 0km(통도사IC방향) 주의운전 교통사고 -,129.0780833,35.4484296
2021-10-23 10:50:11,,2021-10-23 10:50:00,2021-10-23 18:00:00,0,공사 ,궁동로 어양주공7단지703동 어양주공8단지803동 1차로 주의운전 도로공사 -,126.9839719,35.9625214
2021-10-23 10:50:26,,2021-10-23 10:50:00,2021-10-23 18:00:00,2,행사 ,일반국도48호선 세종로168 미국대사관 1차로 주의운전 집회 -,126.9772135,37.5716918
2021-10-23 10:51:49,,2021-10-23 10:51:00,2021-10-23 18:00:00,0,공사 ,일곡중앙길 일곡소망교회 주본교회 2차로 주의운전 도로공사 -,126.9006257,35.2062988
2021-10-23 10:54:18,,2021-10-23 10:54:00,2021-10-23 11:24:00,1,사고 ,개화동로21길 개화지하차도북측 개화동로21길30 1차로 주의운전 교통사고 -,126.8050046,37.5707797
2021-10-23 10:54:54,,2021-10-23 10:54:00,2021-10-23 18:00:00,0,공사 ,일반국도1호선 현대2차아파트 사거리 방면 현대2차아파트 사거리 1차로 공사 중으로 서행안전 주의 바랍니다 도로공사 -,126.8717447,35.5567091
2021-10-23 10:55:46,,2021-10-23 10:55:00,2021-10-23 11:25:00,1,사고 ,일반국도1호선 예술공원사거리 유원지고가차도 1차로 주의운전 교통사고 -,126.913357399722,37.4167952
2021-10-23 10:56:43,,2021-10-23 10:56:00,2021-10-23 18:00:00,0,공사 ,일반국도17호선 삼성네거리 대전시노숙인상담센터 1차로 주의운전 도로공사 -,127.4303302,36.3363866
2021-10-23 10:57:07,,2021-10-23 10:57:00,2021-10-23 18:00:00,0,공사 ,중동로 경향신문 수돗길사거리 1차로 주의운전 도로공사 -,126.7699536,37.5125255
2021-10-23 10:57:21,,2021-10-23 10:54:00,2021-10-23 11:24:00,1,사고 ,올림픽대로 월드컵대교  성산대교분기점 1차로 주의운전  교통사고 서울청,126.884871202262,37.5501826482018
2021-10-23 10:57:49,,2021-10-23 10:57:00,2021-10-23 18:00:00,0,공사 ,중동로 경향신문 신흥시장사거리 1차로 주의운전 도로공사 -,126.7701527,37.5148869
2021-10-23 11:00:52,,2021-10-23 10:59:00,2021-10-23 11:29:00,1,사고 ,가산로9길 구로아파트 삼성물산 양방향 전체차로 주의운전 화재 서울청,126.889445100515,37.4759668404711
2021-10-23 11:02:24,,2021-10-23 11:02:00,2021-10-23 18:00:00,0,공사 ,우산11로 광주은행월곡동지점 데일리펫 1차로 주의운전 도로공사 -,126.8124758,35.1627605
2021-10-23 11:02:56,,2021-10-23 11:02:00,2021-10-23 18:00:00,0,공사 ,연현로 문형동삼거리 연현로113 1차로 주의운전 도로공사 -,126.903221,37.43515
2021-10-23 11:04:12,,2021-10-23 11:04:00,2021-10-23 11:34:00,1,사고 ,잠원로 반포제1동새마을회관 삼호가든사거리 1차로 주의운전 교통사고 -,127.0097235,37.5054723
2021-10-23 11:06:31,,2021-10-23 11:06:00,2021-10-23 18:00:00,0,공사 ,일반국도36호선 남곡1통 남곡사거리 1차로 주의운전 도로공사 -,126.5711113,36.3372959
2021-10-23 11:09:29,,2021-10-23 11:08:00,2021-10-23 11:59:00,1,사고 ,동부간선도로 복정 수서IC 1차로 승용차 관련. 후미 지체 교통사고 서울청,127.108844697438,37.4855236249018
2021-10-23 11:09:55,,2021-10-23 11:09:00,2021-10-23 11:39:00,1,사고 ,일반국도6호선 메뜰사거리 서울우유 2차로 주의운전 교통사고 -,126.7359117,37.5255235
2021-10-23 11:12:34,,2021-10-23 11:12:00,2021-10-23 11:42:00,1,사고 ,제물량로 인천역사거리 신포사거리 2차로 비상등점등 차량고장 -,126.6312615,37.458976
2021-10-23 11:14:10,,2021-10-23 11:14:00,2021-10-23 18:00:00,0,공사 ,마치로 화도농협녹촌지점 마석가구공단입구 1차로 주의운전 시설물보수 -,127.2813096,37.654461
2021-10-23 11:14:33,,2021-10-23 11:13:00,2021-10-23 11:59:00,1,사고 ,동남로 E마트교차로 광문고교 3차로 승용차-승용차. 후미 지체 교통사고 서울청,127.156677404412,37.5555700928266
2021-10-23 11:14:37,,2021-10-23 11:14:00,2021-10-23 18:00:00,0,공사 ,중앙고속도로 남제천IC동측 남제천IC앞교차로 1차로 0km(방향) 주의운전 도로공사 -,128.1850907,37.0746942
2021-10-23 11:14:40,,2021-10-23 11:14:00,2021-10-23 18:00:00,0,공사 ,일반국도21호선 사래육교 초사교차로 1차로 주의운전 도로공사 -,126.979516,36.7482309722222
2021-10-23 11:15:33,,2021-10-23 11:15:00,2021-10-23 14:00:00,0,공사 ,일반국도46호선 역곡남부역사거리 부천소사삼거리 3차로 주의운전 도로공사 -,126.8108669,37.4839961
2021-10-23 11:15:36,,2021-10-23 11:15:00,2021-10-23 18:00:00,0,공사 ,동서로 홍도고가 삼성동성당네거리 1차로 지체.정체 우려 도로공사 -,127.421144370412,36.3407648717187
2021-10-23 11:17:46,,2021-10-23 11:17:00,2021-10-23 18:00:00,0,공사 ,가락로 구산육거리 구산주공5단지앞교차로 2차로 주의운전 도로공사 -,128.8730121,35.249425
2021-10-23 11:18:09,,2021-10-23 11:17:00,2021-10-23 11:59:00,1,사고 ,올림픽대로 천호대교 암사대교 2차로 승용차. 후미 지체 고장 차량 서울청,127.129810171998,37.5621777099463
2021-10-23 11:18:23,,2021-10-23 11:18:00,2021-10-23 18:00:00,0,공사 ,관문로 시청사거리 CU과천래미안점 2차로 주의운전 도로공사 -,126.995133972222,37.432088
2021-10-23 11:21:32,,2021-10-23 11:20:00,2021-10-23 18:00:00,0,공사 ,신남로 남천거리 터미널사거리 진행방향 전체차로 주의운전 도로공사 -,126.504732510193,35.2764939749942
2021-10-23 11:23:13,,2021-10-23 11:22:00,2021-10-23 11:59:00,1,사고 ,언주로 성수대교북단 남단 3차로 승용차-화물차. 후미 지체 교통사고 서울청,127.034599012353,37.5351104281443
2021-10-23 11:24:19,,2021-10-23 11:24:00,2021-10-23 18:00:00,0,공사 ,영동대로 경기고교앞교차로 봉은사역 1차로 주의운전 도로공사 -,127.059503086537,37.5154901945231
2021-10-23 11:27:13,,2021-10-23 11:27:00,2021-10-23 18:00:00,0,공사 ,안양로 벽산사거리 안양우체국사거리 1차로 주의운전 도로공사 -,126.922581699722,37.3972794
2021-10-23 11:29:13,,2021-10-23 11:29:00,2021-10-23 11:59:00,1,사고 ,중앙고속도로 단양휴게소 단양IC 1차로 0km(단양IC방향) 주의운전 차량고장 -,128.3425006,36.9223641
2021-10-23 11:29:48,,2021-10-23 11:29:00,2021-10-23 11:59:00,1,사고 ,경부고속도로 반포IC 서초IC 2,3차로 승용차-승용차. 후미 지체 교통사고 서울청,127.018993834787,37.5017092718112
2021-10-23 11:30:17,,2021-10-23 11:29:00,2021-10-23 11:59:00,2,통제 ,가야대로 문전교차로 황령터널 1차로 주의운전 공사 -,129.0589123,35.1576226
2021-10-23 11:31:52,,2021-10-23 11:31:00,2021-10-23 12:59:00,1,사고 ,동일로 동일로지하차도 중랑전화국 1,2차로 승용차-승용차. 후미 지체 교통사고 서울청,127.080138664084,37.5929953250138
2021-10-23 11:32:20,,2021-10-23 11:31:00,2021-10-23 18:00:00,0,공사 ,화랑로 KT월곡지사 종암사거리 1차로 주의운전 도로공사 -,127.0538548,37.6135942
2021-10-23 11:34:37,,2021-10-23 11:34:00,2021-10-23 12:04:00,1,사고 ,남해고속도로 조성2터널 조성1터널 1차로 0km(벌교IC방향) 주의운전 차량고장 -,127.2392814,34.8287878
2021-10-23 11:37:26,,2021-10-23 11:37:00,2021-10-23 12:07:00,1,사고 ,올림픽대로 웅진식품강동대리점강동대리점 암사IC서측 2차로 주의운전 차량고장 -,127.130555555556,37.5627777777778
2021-10-23 11:40:52,,2021-10-23 11:40:00,2021-10-23 18:00:00,0,공사 ,중앙로 스타벅스은행동점 목척교 2,3차로 지체.정체 우려 유지보수 교통시설물관련작업,127.428730525396,36.3296804725556
2021-10-23 11:44:38,,2021-10-23 11:44:00,2021-10-23 18:00:00,0,공사 ,일반국도17호선 대전시노숙인상담센터 대전역네거리 2차로 지체.정체 우려 도로도색 -,127.432179579526,36.3320651795487
2021-10-23 11:45:24,,2021-10-23 11:45:00,2021-10-23 12:15:00,1,사고 ,남부순환로 관악우체국앞교차로 봉천본동농협앞 4차로 주의운전 교통사고 -,126.9389053,37.4835351997222
2021-10-23 11:48:03,,2021-10-23 11:48:00,2021-10-23 12:18:00,1,사고 ,마포대로 공덕오거리 마포대교북단 4차로 주의운행 교통사고 서울청,126.950799878662,37.5438044027701
2021-10-23 11:49:41,,2021-10-23 11:48:00,2021-10-23 12:59:00,1,사고 ,서초대로 서초1교 진흥아파트교차로 2차로 승용차 관련. 후미 지체 교통사고 서울청,127.024061625935,37.4968271470955
2021-10-23 11:51:23,,2021-10-23 11:51:00,2021-10-23 12:21:00,1,사고 ,일반국도43호선 어룡2통교차로 어룡1통교차로 1차로 후미10m지체 교통사고 -,127.1909956,37.8843885
2021-10-23 11:51:58,,2021-10-23 11:51:00,2021-10-23 12:59:00,1,사고 ,영동대로 영동대교북단 남단 1차로 승용차-승용차. 후미 지체 교통사고 서울청,127.05828319111,37.5322494465529
2021-10-23 11:52:29,,2021-10-23 11:52:00,2021-10-23 12:22:00,1,사고 ,일반국도43호선 포천삼거리 어룡1통교차로 1차로 후미10m지체 교통사고 -,127.1918022,37.8858482
2021-10-23 11:53:18,,2021-10-23 11:53:00,2021-10-23 18:00:00,0,공사 ,서암로 서방사거리 안보회관앞교차로 2,3차로 주의운전 도로공사 -,126.9165098,35.1654718
2021-10-23 11:54:01,,2021-10-23 11:52:00,2021-10-23 12:59:00,1,사고 ,신림로 신림역 당곡사거리 1차로 승용차 관련. 후미 지체 교통사고 서울청,126.928742512607,37.4878047932835
2021-10-23 11:57:37,,2021-10-23 11:57:00,2021-10-23 12:27:00,2,통제 ,안골로 샬롬어린이집 세무서입구삼거리 2차로 주의운전 공사 -,127.1308756,37.5977364
2021-10-23 12:00:29,,2021-10-23 12:00:00,2021-10-23 18:00:00,0,공사 ,테헤란로 선릉역사거리 금강타워 4차로 주의운전 도로공사 -,127.050188299579,37.5044009435097
2021-10-23 12:00:39,,2021-10-23 11:59:00,2021-10-23 12:59:00,1,사고 ,올림픽대로 영동대교 청담대교 4차로 승용차-승용차. 후미 지체 교통사고 서울청,127.056591975313,37.5250287410101
2021-10-23 12:15:56,,2021-10-23 12:16:00,2021-10-23 12:46:00,1,사고 ,강변북로 성산대교 양화대교 2차로 주의운행 교통사고 서울청,126.901204721523,37.5516210208858
2021-10-23 12:22:17,,2021-10-23 12:22:00,2021-10-23 18:00:00,0,공사 ,천호대로  아차산역앞교차로 하나은행중곡동지점 4차로 주의운전  도로공사 -,127.08801588474,37.5538685275154
2021-10-23 12:23:50,,2021-10-23 12:22:00,2021-10-23 12:59:00,1,사고 ,범안로 금천교동측 서측 3차로 승용차 관련. 후미 지체 교통사고 서울청,126.884888508138,37.4652629938266
2021-10-23 12:24:33,,2021-10-23 12:23:00,2021-10-23 12:53:00,1,사고 ,올림픽대로 가양대교  방화대교  1차로 주의운전  교통사고 서울청,126.841287653846,37.5758825637435
2021-10-23 12:31:52,,2021-10-23 12:31:00,2021-10-23 13:01:00,1,사고 ,내부순환도로 연희램프 성산램프 3차로 승용차-승용차. 후미 지체 교통사고 서울청,126.917442511845,37.5685947532903
2021-10-23 12:34:56,,2021-10-23 12:33:00,2021-10-23 13:59:00,1,사고 ,창경궁로 원남동사거리 성균관대입구 1,2차로 화물차-승용차. 후미 지체 교통사고 서울청,126.996535743982,37.5803094701739
2021-10-23 12:42:49,,2021-10-23 12:42:00,2021-10-23 18:00:00,0,공사 ,연현로 문형동삼거리 연현로113 1차로 주의운전 도로공사 -,126.9033658,37.4343179
2021-10-23 12:54:24,,2021-10-23 12:54:00,2021-10-23 18:00:00,0,공사 ,은봉로 잉글리쉬이트 논현2동행정복지센터 1차로 주의운전 도로공사 -,126.7147188,37.4032438
2021-10-23 12:55:28,,2021-10-23 12:55:00,2021-10-23 13:25:00,1,사고 ,만의골로 왜관지방산업단지관리공단 운연삼거리 1차로 주의운전 교통사고 -,126.7707837,37.4594176
2021-10-23 12:57:08,,2021-10-23 12:57:00,2021-10-23 18:00:00,0,공사 ,검배로 축협앞교차로 수택동사거리 2차로 주의운전 도로공사 -,127.146892,37.595748
2021-10-23 12:57:20,,2021-10-23 12:56:00,2021-10-23 13:59:00,1,사고 ,동부간선도로 초안산지하차도 월계1교 2차로 지체 교통사고 서울청,127.05803253257,37.6393686134425
2021-10-23 12:59:53,,2021-10-23 12:58:00,2021-10-23 13:28:00,1,사고 ,한글비석로 대진고교앞교 노원자동차검사소 2차로 화물차-승용차. 후미 지체 교통사고 서웅ㄹ청,127.074817122884,37.6384897133902
2021-10-23 13:06:43,,2021-10-23 13:06:00,2021-10-23 13:36:00,1,사고 ,중앙고속도로 제천터널 남제천IC남측 1차로 0km(남제천IC방향) 주의운전 차량고장 -,128.2032112,37.0520914
2021-10-23 13:09:38,,2021-10-23 13:08:00,2021-10-23 13:59:00,1,사고 ,강남대로 교보타워사거리 강남역 4차로 5차로 승용차-오토바이. 후미 지체 교통사고 서울청,127.026355718275,37.5005185308975
2021-10-23 13:14:24,,2021-10-23 13:13:00,2021-10-23 13:59:00,1,사고 ,동부간선도로 장안교 중랑교 3차로 후미 지체 교통사고 서울청,127.074599995175,37.5856063140262
2021-10-23 13:15:12,,2021-10-23 13:15:00,2021-10-23 18:00:00,0,공사 ,도일유통길 도일동71014 도일동1189 1차로 주의운전 도로공사 -,127.1038861,37.0439534
2021-10-23 13:16:05,,2021-10-23 13:00:00,2021-10-23 18:00:00,0,공사 ,방어진순환도로 (도로 공사 중) 번덕사거리 홈플러스앞교차로 2차로 주의운전 도로공사 -,129.4284033,35.5000685
2021-10-23 13:19:44,,2021-10-23 13:19:00,2021-10-23 13:49:00,1,사고 ,화랑로 상월곡역앞교차로 하월곡IC 1차로 주의운전 교통사고 -,127.0457755,37.6050609
2021-10-23 13:21:32,,2021-10-23 13:21:00,2021-10-23 18:00:00,0,공사 ,강남대로 논현역앞교차로 청하빌딩 3차로 주의운전  도로공사 -,127.021676585361,37.5102368241762
2021-10-23 13:22:05,,2021-10-23 13:21:00,2021-10-23 13:59:00,1,사고 ,동부간선도로 자곡IC 수서IC 2차로 승용차. 후미 지체 고장 차량 서울청,127.109454125417,37.4847436899999
2021-10-23 13:24:51,,2021-10-23 13:24:00,2021-10-23 13:54:00,1,사고 ,올림픽대로 잠실대교 청담대교  1차로 주의운전  교통사고 서울청,127.081386395648,37.5169683038758
2021-10-23 13:37:26,,2021-10-23 13:00:00,2021-10-23 15:06:00,2,행사 ,성당로 대구문화예술회관-두류공원R-두류R-반월당R-범어R-수성대R-범어R-반월당R-두류R 감삼R-두류R-대구문화예술회관 진행방향 전체차로 4.15부정선거 투쟁본부 주최로 차량행진 집회 -,128.56272723282,35.8438747615402
2021-10-23 13:43:08,,2021-10-23 13:41:00,2021-10-23 14:11:00,1,사고 ,한밭대로 모정네거리 재뜰네거리 1,2차로 후미 지체. 교통사고 화물차관련 추돌, 2차사고, 같은지점 2차로에서 승용차간 추돌사고,127.394779103606,36.3574500056753
