2021-10-23 02:22:52,,2021-10-23 02:17:41,2021-10-23 05:24:35,0,공사 ,수도권제1순환선(1000) 고양분기점(64K)-고양분기점부근(63K)(1,2차로)시설물보수작업중 [고속도로]수도권제1순환선(1000) 고양분기점(64K)-고양분기점부근(63K)(1,2차로)시설물보수작업중,126.8644,37.6682
2021-10-23 13:44:49,,2021-10-23 13:44:00,2021-10-23 18:00:00,0,공사 ,일반국도1호선 공암교 희망교차로 1차로 주의운전 도로공사 -,127.253766,36.3911733
2021-10-23 13:47:31,,2021-10-23 13:46:00,2021-10-23 14:27:00,1,사고 ,방학로 서울문화고교 방학사거리 1차로 방학지하차도 안. 승용차 관련. 후미 지체 교통사고 서울청,127.044393821604,37.6628946930767
2021-10-23 13:48:08,,2021-10-23 13:47:00,2021-10-23 18:00:00,0,공사 ,일반국도42호선 임마누엘교회 은행사거리 3차로 주의운전 도로공사 -,126.798359826291,37.4392910653118
2021-10-23 13:49:20,,2021-10-23 13:49:00,2021-10-23 18:00:00,0,공사 ,주부토로 부평공고사거리 갈산사거리 2차로 주의운전 도로공사 -,126.726456785072,37.5154579819539
2021-10-23 13:50:01,,2021-10-23 13:49:00,2021-10-23 18:00:00,0,공사 ,국산1길2 국산초등학교 거제경찰서 1차로 주의운전 시설물보수 -,128.4997115,34.892869
2021-10-23 13:51:10,,2021-10-23 13:50:00,2021-10-23 14:27:00,1,사고 ,내부순환로 연희램프 홍제램프 3차로 승용차. 후미 지체 고장 차량 서울청,126.937353380772,37.58189216139
2021-10-23 13:51:46,,2021-10-23 13:49:00,2021-10-23 18:00:00,0,공사 ,일반국도46호선 핑구어린이집 동내초등학교 진행방향 전체차로 단방향 도로공사로 반대차로로 운행중 도로공사 -,127.7665082,37.8506388
2021-10-23 13:53:30,,2021-10-23 13:53:00,2021-10-23 18:00:00,0,공사 ,상일로 구지사거리 부곡주택 2차로 주의운전 시설물보수 -,126.7406528,37.4919507997222
2021-10-23 13:55:38,,2021-10-23 13:55:00,2021-10-23 18:00:00,0,공사 ,강남대로 신논현역사거리 논현역사거리 3차로 주의운전 도로공사 -,127.022073380767,37.5095928646975
2021-10-23 13:55:38,,2021-10-23 13:55:00,2021-10-23 18:00:00,0,공사 ,중교로 전통다원차야 중구보건지소네거리 1차로 주의운전 도로공사 -,127.4233648,36.3262769
2021-10-23 13:56:53,,2021-10-23 13:56:00,2021-10-23 14:26:00,1,사고 ,수도권제2순환고속도로 인천항고가교남측 인천항고가차도북측 2차로 주의운전 차량고장 -,126.623474,37.4434812
2021-10-23 14:01:15,,2021-10-23 14:01:00,2021-10-23 14:31:00,1,사고 ,광교중앙로 컨벤션센터사거리 광교중앙로사거리 1차로 주의운전 교통사고 -,127.059085502914,37.2877394806719
2021-10-23 14:01:51,,2021-10-23 14:01:00,2021-10-23 18:00:00,0,공사 ,일반국도7호선 상안교사거리 신답삼거리 1,2차로 주의운전 도로공사 -,129.3481517,35.6297026
2021-10-23 14:05:15,,2021-10-23 14:05:00,2021-10-23 14:35:00,1,사고 ,월드컵로 가람마을사거리 국토지리정보원삼거리 1차로 주의운전 교통사고 -,127.051677006705,37.2748987086335
2021-10-23 14:06:59,,2021-10-23 14:06:00,2021-10-23 14:36:00,1,사고 ,노들로 당산철교아래 양화대교 1차로 지체 교통사고 서울청,126.903443134516,37.5358598932463
2021-10-23 14:07:33,,2021-10-23 14:07:00,2021-10-23 18:00:00,0,공사 ,일반국도19호선 신전리산703 신전삼거리 1차로 주의운전 도로공사 -,127.960593,34.7838385
2021-10-23 14:08:25,,2021-10-23 14:08:00,2021-10-23 14:38:00,2,통제 ,팔달로 전주완산경찰서 행복한교회 1차로 주의운전 공사 -,127.1452823,35.8156341
2021-10-23 14:17:43,,2021-10-23 14:17:00,2021-10-23 18:00:00,0,공사 ,평천로 신진운전학원 부천체육관사거리 1차로 주의운전 도로공사 -,126.7614343,37.5153533
2021-10-23 14:18:44,,2021-10-23 14:17:00,2021-10-23 14:47:00,1,사고 ,삼성로 포스코사거리 차관아파트 3차로 승용차-승용차. 후미 지체 교통사고 서울청,127.05642030713,37.5073781639113
2021-10-23 14:19:11,,2021-10-23 14:19:00,2021-10-23 18:00:00,0,공사 ,화랑로 상월곡역앞교차로 월곡중교앞사거리 1차로 주의운전  도로공사 -,127.048706236641,37.6064372437093
2021-10-23 14:21:49,,2021-10-23 14:21:00,2021-10-23 14:51:00,1,사고 ,언주로 도산공원사거리교차로내 성수대교남단 1차로 승용차-화물차. 후미 지체 교통사고 서울청,127.033897089517,37.5216406556129
2021-10-23 14:22:01,,2021-10-23 14:21:00,2021-10-23 18:00:00,0,공사 ,평천로 충은교회 나비공원입구사거리 1차로 주의운전 도로공사 -,126.6994002,37.5210962
2021-10-23 14:24:38,,2021-10-23 14:24:00,2021-10-23 18:00:00,0,공사 ,해안남로 길화교 해안남로1818 1차로 주의운전 도로공사 -,126.469773,37.6205628
2021-10-23 14:36:08,,2021-10-23 14:35:00,2021-10-23 15:05:00,1,사고 ,올림픽대로 동호대교 한남대교 4차로 주의운전 교통사고 서울청,127.021427278251,37.5283515381732
2021-10-23 14:38:04,,2021-10-23 14:37:00,2021-10-23 15:07:00,1,사고 ,서울외곽순환고속도로 강일IC 강일IC 4차로 0km(강일IC방향) 주의운전 교통사고 -,127.1673278465,37.5711439556637
2021-10-23 14:40:40,,2021-10-23 14:40:00,2021-10-23 15:10:00,1,사고 ,영동고속도로 덕평로882번길223 덕평IC 2차로 0km(방향) 주의운전 교통사고 -,127.3658362,37.2397778
2021-10-23 14:42:04,,2021-10-23 14:42:00,2021-10-23 15:12:00,1,사고 ,제2경인고속도로 청계산4터널서측 청계산4터널동측 1차로 0km(방향) 주의운전 차량고장 -,127.065189471587,37.3954423657037
2021-10-23 14:48:19,,2021-10-23 14:48:00,2021-10-23 18:00:00,0,공사 ,마장로 운동장평화시장 흥인사거리 2차로 주의운전 시설물보수 -,127.0127503,37.5678885
2021-10-23 14:50:50,,2021-10-23 14:50:00,2021-10-23 18:00:00,0,공사 ,일반국도34호선 한티교차로 강남터널 1차로 주의운전 도로공사 -,128.6983533,36.5350927
2021-10-23 14:51:45,,2021-10-23 14:51:00,2021-10-23 15:21:00,1,사고 ,경부고속도로 서초IC 반포IC 2차로 서행 교통사고 서울청,127.021011207498,37.4969876576809
2021-10-23 14:52:20,,2021-10-23 14:51:00,2021-10-23 15:21:00,1,사고 ,강변북로 한강대교 원효대교 2차로 서행 교통사고 서울청,126.955360458149,37.5241463761323
2021-10-23 14:57:26,,2021-10-23 14:57:00,2021-10-23 18:00:00,0,공사 ,가야로 삼계두곡마을사거리 가야대사거리 2차로 주의운전 도로공사 -,128.8672138,35.2698616
2021-10-23 14:58:23,,2021-10-23 14:57:00,2021-10-23 18:00:00,0,공사 ,일반국도34호선 안동과학대 안동추모공원 2차로 주의운전 도로공사 -,128.6487488,36.5875745
2021-10-23 14:59:32,,2021-10-23 14:59:00,2021-10-23 18:00:00,0,공사 ,해반천로 도곡교앞교차로 삼계두곡마을사거리 2차로 주의운전 시설물보수 -,128.8649533,35.2702057
2021-10-23 15:06:08,,2021-10-23 15:06:00,2021-10-23 18:00:00,0,공사 ,중앙로 KTG밀양지점 밀양축산농협가곡지점 1차로 주의운전 시설물보수 -,128.7670987,35.4751259
2021-10-23 15:09:55,,2021-10-23 15:09:00,2021-10-23 15:39:00,1,사고 ,삼성로 대치역앞교차로 대치동508 1차로 주의운전 차량고장 -,127.062264099722,37.4939797997222
2021-10-23 15:10:56,,2021-10-23 15:10:00,2021-10-23 18:00:00,0,공사 ,동일로454번길 장암현대1차아파트앞 발곡초등학교앞 1차로 주의운전 도로공사 -,127.061473606273,37.7284513134861
2021-10-23 15:14:28,,2021-10-23 15:14:00,2021-10-23 18:00:00,0,공사 ,국가지원지방도57호선 연구단지네거리 도룡삼거리 1차로 연구단지네거리 공사로 주의운행 도로공사 -,127.378634512543,36.385796237771
2021-10-23 15:14:36,,2021-10-23 15:14:00,2021-10-23 15:44:00,1,사고 ,서울외곽순환고속도로 김포IC남측 김포IC 2차로 0km(방향) 갓길이동 교통사고 -,126.772551812295,37.5956655811437
2021-10-23 15:16:08,,2021-10-23 15:16:00,2021-10-23 18:00:00,0,공사 ,고봉로 화성어린이집 양지마을 1차로 주의운전 도로공사 -,126.7686938,37.6665835
2021-10-23 15:20:54,,2021-10-23 15:18:00,2021-10-23 15:48:00,1,사고 ,성산대로 남단 북단 3차로 서행 교통사고 서울청,126.89380246966,37.5563808719489
2021-10-23 15:21:00,,2021-10-23 15:20:00,2021-10-23 18:00:00,0,공사 ,영동고속도로 주천강교 횡성휴게소 1차로 주의운전 도로공사 -,128.2008286,37.4920464
2021-10-23 15:21:34,,2021-10-23 15:21:00,2021-10-23 15:51:00,1,사고 ,제2경인고속도로 남동IC 서창JC 2차로 0km(방향) 주의운전 교통사고 -,126.716073499722,37.4336079997222
2021-10-23 15:26:43,,2021-10-23 15:26:00,2021-10-23 18:00:00,0,공사 ,방어진순환도로 북진사거리 방어진삼거리 1차로 주의운전 도로공사 -,129.4241257,35.4888603
2021-10-23 15:31:26,,2021-10-23 15:31:00,2021-10-23 18:00:00,0,공사 ,삼천병마로 성혜원입구사거리 대진화학앞 1차로 주의운전 도로공사 -,126.953564712326,37.224790493151
2021-10-23 15:35:40,,2021-10-23 15:35:00,2021-10-23 18:00:00,0,공사 ,시민로 농심물류센터앞 신곡교 2차로 주의운전 도로공사 -,127.0545357,37.7374776
2021-10-23 15:38:40,,2021-10-23 15:38:00,2021-10-23 16:08:00,1,사고 ,올림픽대로 동작대교 한강대교 1차로 서행 고장 차량 서울청,126.966102721787,37.5095536909288
2021-10-23 15:40:38,,2021-10-23 15:40:00,2021-10-23 16:10:00,2,통제 ,제2경인고속도로 남동IC서측 남동IC동측 3차로 0km(남동IC방향) 주의운전 공사 -,126.716479,37.4338179
2021-10-23 15:41:27,,2021-10-23 15:41:00,2021-10-23 16:11:00,1,사고 ,율곡로 안국동사거리 안국역 3차로 주의운전 교통사고 서울청,126.98414008496,37.5758620493416
2021-10-23 15:42:45,,2021-10-23 15:42:00,2021-10-23 16:12:00,1,사고 ,남부순환로 신월IC 강월초교입구교차로 4차로 주의운전 교통사고 -,126.836638047347,37.5226182503927
2021-10-23 15:44:19,,2021-10-23 15:44:00,2021-10-23 16:14:00,1,사고 ,남부순환로 매봉역앞교차로 매봉터널 1차로 주의운전 교통사고 서울청,127.049039103453,37.4879737810677
2021-10-23 15:44:21,,2021-10-23 15:44:00,2021-10-23 16:14:00,1,사고 ,명덕로 창녕축산농협 교리1073 1차로 주의운전 차량고장 -,128.4927122,35.5432832
2021-10-23 15:45:45,,2021-10-23 15:45:00,2021-10-23 16:15:00,1,사고 ,퇴계로 흥국빌딩 충무로역앞교차로 1차로 주의운전 차량고장 -,126.992079599722,37.560977
2021-10-23 15:47:33,,2021-10-23 15:47:00,2021-10-23 18:00:00,0,공사 ,길주로 문예사거리 가리뫼4거리 1차로 주의운전 도로공사 -,126.767576,37.5041744
2021-10-23 15:51:05,,2021-10-23 15:51:00,2021-10-23 18:00:00,0,공사 ,새말로 연수고가차도 청능교회 1차로 주의운전 도로공사 -,126.6782429,37.4194670997222
2021-10-23 15:52:40,,2021-10-23 15:52:00,2021-10-23 16:22:00,1,사고 ,경부고속도로 양재IC 서초IC 5차로 서행 교통사고 서울청,127.036026154234,37.4677102577906
2021-10-23 15:53:12,,2021-10-23 15:53:00,2021-10-23 18:00:00,0,공사 ,센트럴로 쉐라톤그랜트홀텔앞사거리 송도컨벤시아사거리 1차로 주의운전 도로공사 -,126.647752326455,37.3895416392488
2021-10-23 15:53:29,,2021-10-23 15:52:00,2021-10-23 16:22:00,1,사고 ,강변북로 잠실대교 청담대교 3차로 주의운전 교통사고 서울청,127.07035353704,37.5306435957742
2021-10-23 15:53:31,,2021-10-23 15:53:00,2021-10-23 18:00:00,0,공사 ,김천로 김천인공폭포 양천교차로 1차로 주의운전 도로공사 -,128.117541,36.1004641
2021-10-23 15:54:51,,2021-10-23 15:54:00,2021-10-23 16:24:00,1,사고 ,남해고속도로 진성IC앞 진성IC 2차로 82km(방향) 주의운전 교통사고 -,128.2274208,35.1892591
2021-10-23 15:57:55,,2021-10-23 15:57:00,2021-10-23 18:00:00,0,공사 ,청계천로 청계3가사거리 세운교 2차로 주의운전 시설물보수 -,126.9943511,37.5683738
2021-10-23 16:02:32,,2021-10-23 16:02:00,2021-10-23 18:00:00,0,공사 ,동호로 약수고가차도북측 장충체육관앞 4차로 주의운전 도로공사 -,127.0072748,37.5587941
2021-10-23 16:05:34,,2021-10-23 16:05:00,2021-10-23 18:00:00,0,공사 ,김포한강4로 금빛수로1교 금빛수로1교사거리 3차로 주의운전 도로공사 -,126.6784735,37.6382903
2021-10-23 16:06:25,,2021-10-23 16:05:00,2021-10-23 18:00:00,0,공사 ,일반국도24호선 합천읍 마령재 1차로 주의운전 시설물보수 -,128.175193,35.5892864
2021-10-23 16:09:17,,2021-10-23 16:09:00,2021-10-23 16:39:00,1,사고 ,경부고속도로 와곡2길121 양산IC앞 1차로 0km(방향) 주의운전 교통사고 -,129.0482487,35.3765588
2021-10-23 16:14:25,,2021-10-23 16:14:00,2021-10-23 18:00:00,0,공사 ,사포마을길 장흥초교앞교차로 광연횟집앞교차로 2차로 주의운전 도로공사 -,129.3934597,36.0780203
2021-10-23 16:19:30,,2021-10-23 16:19:00,2021-10-23 16:49:00,1,사고 ,남해고속도로 진례IC 청천교 1차로 0km(방향) 주의운전 차량고장 -,128.7546523,35.2627685
2021-10-23 16:19:40,,2021-10-23 16:19:00,2021-10-23 16:49:00,1,사고 ,중앙고속도로 다부IC 다부IC 1차로 0km(방향) 주의운전 교통사고 -,128.518001,36.0460741
2021-10-23 16:22:03,,2021-10-23 16:21:00,2021-10-23 16:51:00,1,사고 ,백범로 SK주유소청도2셀프 인천교펌프장입구사거리 1차로 주의운전 차량고장 -,126.649722222222,37.4916666666667
2021-10-23 16:24:09,,2021-10-23 16:23:00,2021-10-23 16:53:00,1,사고 ,양화대교 남단 북단 3차로 주의운전 교통사고 서울청,126.90307262563,37.5423873333282
2021-10-23 16:27:53,,2021-10-23 16:27:00,2021-10-23 18:00:00,0,공사 ,아리수로 우성르보아파크 미사2동주민센터 1차로 주의운전 도로공사 -,127.1864686,37.5670324
2021-10-23 16:30:27,,2021-10-23 16:30:00,2021-10-23 17:00:00,1,사고 ,경부고속도로 신양재IC 원지동4892 1차로 0km(신양재IC방향) 주의운전 차량고장 -,127.0524965,37.4497347
2021-10-23 16:36:54,,2021-10-23 16:36:00,2021-10-23 17:06:00,1,사고 ,중부내륙고속도로 창원방향 69k 1차로 주의운전 차량고장 -,128.340442,35.8075005
2021-10-23 16:40:18,,2021-10-23 16:40:00,2021-10-23 18:00:00,0,공사 ,일반국도46호선 역곡남부역사거리 부천소사삼거리 3차로 주의운전 도로공사 -,126.8113179,37.4842707
2021-10-23 16:49:58,,2021-10-23 16:49:00,2021-10-23 17:19:00,1,사고 ,올림픽대로 동작대교 한강대교 5차로 서행 교통사고 서울청,126.962753956632,37.5113366713417
2021-10-23 17:00:49,,2021-10-23 17:00:00,2021-10-23 17:30:00,2,행사 ,일반국도6호선 종로4가 종로4가 1차로 주의운전 행사 -,126.9971729,37.5709419
2021-10-23 17:04:27,,2021-10-23 17:04:00,2021-10-23 18:00:00,0,공사 ,일반국도7호선 초천마을앞교차로 반정삼거리 2차로 주의운전 도로공사 -,129.206428799722,35.4620993997222
2021-10-23 17:10:50,,2021-10-23 17:10:00,2021-10-23 17:40:00,1,사고 ,올림픽대로 방화대교 행주대교 4차로 서행 교통사고 서울청,126.81410151652,37.5873305363188
2021-10-23 17:27:44,,2021-10-23 17:27:00,2021-10-23 17:57:00,1,사고 ,올림픽대로 성수대교 동호대교 2차로 서행 교통사고 서울청,127.026972803319,37.5340086902124
2021-10-23 17:28:28,,2021-10-23 17:27:00,2021-10-23 17:57:00,1,사고 ,올림픽대로 가양대교 월드컵대교 4차로 서행 교통사고 서울청,126.870672517272,37.55794355685
2021-10-23 18:07:31,,2021-10-23 18:07:00,2021-10-23 18:37:00,2,기상 ,경부고속도로 동대구JC 도동JC 1차로 0km(도동JC방향) 주의운전 기상 -,128.6711584,35.9065637
2021-10-23 18:10:38,,2021-10-23 18:10:00,2021-10-23 18:40:00,1,사고 ,태평로 태평네거리 유니온호텔 1차로 주의운전 교통사고 -,128.588171299722,35.8759182
2021-10-23 18:28:19,,2021-10-23 18:28:00,2021-10-23 18:58:00,2,기상 ,경부고속도로 칠곡대로177960 왜관IC앞 1차로 0km(방향) 주의운전 강풍 -,128.4291919,35.9790096
2021-10-23 18:32:30,,2021-10-23 18:31:00,2021-10-24 18:00:00,0,공사 ,경부고속도로 구미 구미IC 1차로 구미톨게이트 다차로 공사 도로공사 반대 차선 확인 요망,128.3521316,36.1233447
2021-10-23 19:11:09,,2021-10-23 19:10:00,2021-10-23 19:40:00,1,사고 ,동부간선도로 수락 노원교 2차로 서행 교통사고 서울청,127.051636287425,37.6796544745939
2021-10-23 19:16:27,,2021-10-23 19:16:00,2021-10-24 18:00:00,0,공사 ,새만금포항고속도로 도동JC 팔공산TG 1차로 0km(도동JC방향) 주의운전 도로공사 -,128.6538309,35.9099953
2021-10-23 19:17:33,,2021-10-23 19:17:00,2021-10-23 19:47:00,1,사고 ,남부순환로 양재역 양재전화국교차로 2차로 주의운전 교통사고 서울청,127.039579245165,37.4852652944448
2021-10-23 19:19:45,,2021-10-23 19:19:00,2021-10-24 18:00:00,0,공사 ,경부고속도로 선주교북측 김천시구미시 4차로 178km(동김천IC방향) 4차로 차단 공사중 주의운전요망 도로공사 -,128.2962709,36.1453806
2021-10-23 19:20:07,,2021-10-23 19:19:00,2021-10-23 19:49:00,1,사고 ,종로 흥인지문사거리 동묘앞역사거리 3차로 주의운전 교통사고  서울청,127.010600976933,37.5716234580023
2021-10-23 19:20:55,,2021-10-23 19:20:00,2021-10-23 19:50:00,1,사고 ,올림픽대로 한강철교 한강대교 2차로 서행 교통사고 서울청,126.949353066224,37.5163682974554
2021-10-23 19:21:39,,2021-10-23 19:21:00,2021-10-24 18:00:00,0,공사 ,경부고속도로 선주교북측 김천시구미시 1차로 175km(동김천IC방향) 주의운전 도로공사 -,128.2934501,36.1464722
2021-10-23 19:26:30,,2021-10-23 19:26:00,2021-10-23 19:56:00,1,사고 ,동부간선도로 강남운전면허시험장 청담대교남단 1차로 서행 교통사고 서울청,127.066574420942,37.5174866481834
2021-10-23 19:27:30,,2021-10-23 19:27:00,2021-10-23 19:57:00,1,사고 ,강변북로 영동대교 성수대교 4차로 서행 교통사고 서울청,127.04678568764,37.5370568950758
2021-10-23 19:27:47,,2021-10-23 19:27:00,2021-10-24 18:00:00,0,공사 ,경부고속도로진입로 동대구JC 동대구JC 1,2차로 0km(방향) 주의운전 도로공사 -,128.6924725,35.886814
2021-10-23 19:42:32,,2021-10-23 19:42:00,2021-10-23 20:12:00,2,기상 ,당진영덕고속도로 70.7km 남상주IC 남상주TG 1,2,3차로 맑음, 바람 조금 기상 -,128.1448708,36.3776316
2021-10-23 19:52:35,,2021-10-23 19:52:00,2021-10-24 18:00:00,0,공사 ,경부고속도로 동대구분기점 동대구분기점 1차로 0km(방향) 주의운전 도로공사 -,129.0829725,35.8407894
2021-10-23 19:59:43,,2021-10-23 20:00:00,2021-10-23 20:30:00,1,사고 ,동부간선도로 응봉교 용비교 4차로 주의운전 교통사고 서울청,127.036013791122,37.5479042013601
2021-10-23 20:26:32,,2021-10-23 20:26:00,2021-10-23 20:56:00,1,사고 ,호남고속도로 여산휴게소 논산JC 1차로 0km(논산JC방향) 주의운전 차량고장 -,127.1019706,36.075762
2021-10-23 20:46:15,,2021-10-23 20:46:00,2021-10-23 21:16:00,1,사고 ,올림픽대로 한남대교 반포대교 4,5차로 주의운전 교통사고 서울청,127.010961181438,37.5191312127995
2021-10-23 21:03:34,,2021-10-23 21:03:00,2021-10-23 21:33:00,1,사고 ,내부순환로 성동 사근IC 2차로 서행 고장 차량 서울청,127.052155818981,37.5552728445876
2021-10-23 21:10:37,,2021-10-23 21:10:00,2021-10-23 21:40:00,2,기상 ,일반국도20호선 내일리산661 건천IC앞 1차로 주의운전 강풍 -,129.0819296,35.8377569
2021-10-23 21:18:10,,2021-10-23 21:18:00,2021-10-23 21:48:00,1,사고 ,잠실대교 북단 남단 1차로 주의운전 교통사고 서울청,127.092072635584,37.5236143622162
2021-10-23 21:23:03,,2021-10-23 21:22:00,2021-10-23 21:52:00,1,사고 ,강변북로 월드컵대교 성산대교 2차로 서행 교통사고 서울청,126.890248262439,37.560594286473
2021-10-23 21:25:13,,2021-10-23 21:19:08,2021-10-24 00:26:27,0,공사 ,당진대전선(0301) (2차로)긴급노면보수작업중 [고속도로]당진대전선(0301) (2차로)긴급노면보수작업중,127.3246,36.3924
2021-10-23 21:29:46,,2021-10-23 21:29:00,2021-10-23 21:59:00,1,사고 ,강변북로 영동대교 성수대교 4차로 주의운전 교통사고 서울청,127.042147423386,37.5383065269837
2021-10-23 21:46:50,,2021-10-23 21:46:00,2021-10-23 22:16:00,1,사고 ,밤고개로 수서역앞교차로 수서삼익아파트4단지입 2차로 주의운전 교통사고 서울청,127.10117054746,37.4878595506505
2021-10-23 22:19:13,,2021-10-23 22:19:00,2021-10-24 18:00:00,0,공사 ,봉삼중앙길 영대병원네거리 경일미르 1차로 주의운전 시설물보수 -,128.5883524,35.8443436
2021-10-23 22:23:19,,2021-10-23 22:23:00,2021-10-24 18:00:00,0,공사 ,용산로 리틀하늘별어린이집 대한법률구조공단대구서부출장소 1,2차로 주의운전 도로공사 -,128.5300589,35.8509831
2021-10-23 22:26:03,20211023222603,2021-10-23 22:26:03,2021-10-23 23:07:17,1,사고,[제2경인선]신천(13.6K) (갓길)승용차고장처리완료  고장,126.781,37.4307
2021-10-23 22:26:58,,2021-10-23 22:26:00,2021-10-24 18:00:00,0,공사 ,일반국도30호선 감삼네거리 카페셀렉트 1,2,3차로 주의운전 도로공사 -,128.5470615,35.8540358997222
2021-10-23 22:34:15,,2021-10-23 22:34:00,2021-10-23 23:04:00,1,사고 ,중부고속도로 하남IC 하남JC동측 1차로 0km(하남JC방향) 주의운전 교통사고 -,127.2110331,37.5321616
2021-10-23 22:45:52,,2021-10-23 22:32:00,2021-10-23 23:02:00,1,사고 ,송파대로6길 탄천길거여동길삼거리 버드나무길탄천길삼거 1차로 주의운전 교통사고 -,127.1339924,37.4791109
2021-10-23 22:58:54,20211023225854,2021-10-23 22:58:54,,1,사고,[중부선]대소분기점부근(288K) (갓길)대형화물차고장처리중  고장,127.4755,36.9299
