2021-01-03 00:10:23,,2021-01-03 00:10:00,2021-01-03 18:00:00,0,공사 ,삼일대로 남산한옥마을 필동2가삼익주택 1차로 주의운전 도로공사 -,126.9929122,37.5563553
2021-01-03 00:10:32,,2021-01-03 00:10:00,2021-01-03 00:40:00,1,사고 ,마른내로 명보사거리 호텔피제이앞 진행방향 전체차로 주의운전 교통사고 -,126.9955937,37.5641339
2021-01-03 00:15:22,,2021-01-03 00:15:00,2021-01-03 18:00:00,0,공사 ,수표로 을지로3가역앞교차로 북해빙수수표점 1차로 주의운전 도로공사 -,126.9895827,37.5679122
2021-01-03 00:15:30,6725,2021-01-03 00:10:02,2021-01-03 00:40:00,1,사고 ,마른내로 명보사거리 호텔피제이앞 진행방향 전체차로 주의운전 교통사고 -,126.9955937,37.5641339
2021-01-03 00:16:00,6727,2021-01-03 00:10:02,2021-01-03 18:00:00,0,공사 ,삼일대로 남산한옥마을 필동2가삼익주택 1차로 주의운전 도로공사 -,126.9929122,37.5563553
2021-01-03 02:18:52,,2021-01-03 02:18:00,2021-01-03 02:48:00,2,통제 ,서울외곽순환고속도로 토평IC북측 구리TG 4차로 주의운전 공사 -,127.156685911587,37.5882823621538
2021-01-03 03:01:12,,2021-01-03 03:00:00,2021-01-03 03:30:00,2,통제 ,김상옥로 기독교회관 조향빌딩 1차로 쓰레기수거작업 주의운전 공사 -,127.0025,37.5733333333333
2021-01-03 03:48:55,,2021-01-03 03:48:00,2021-01-03 07:00:00,0,공사 ,율곡로 연동교회사거리 효제초등학교앞 1차로 쓰레기 더미에 길이막힌상황 도로공사 -,127.005105151536,37.5755126332819
2021-01-03 07:09:59,,2021-01-03 07:09:00,2021-01-03 07:39:00,1,사고 ,중부내륙고속도로 괴산IC 괴산휴게소 2차로 0km(괴산IC방향) 중부내륙고속도로창원방 207k 갓길고장차 차량고장 -,127.9382888,36.8610233
2021-01-03 07:15:30,1887,2021-01-03 07:09:02,2021-01-03 07:39:00,1,사고 ,중부내륙고속도로 괴산IC 괴산휴게소 2차로 0km(괴산IC방향) 중부내륙고속도로창원방 207k 갓길고장차 차량고장 -,127.9382888,36.8610233
2021-01-03 07:30:23,,2021-01-03 07:30:00,2021-01-03 08:00:00,2,통제 ,경복대로 금곡리3781 GS주유소광릉내 1차로 주의운전 공사 -,127.2145991,37.7363895
2021-01-03 07:42:05,,2021-01-03 07:41:00,2021-01-03 08:11:00,1,사고 ,창경궁로 혜화사거리 종로4가 방면 과학관 앞 1차로 도로가 미끄러워 사고위험 교통사고 -,126.997908277564,37.5759138275515
2021-01-03 07:45:24,,2021-01-03 07:45:00,2021-01-03 18:00:00,0,공사 ,일반국도1호선 온천리3852 박정자삼거리 1차로 주의운전 도로공사 -,127.2621161,36.3699999
2021-01-03 07:45:30,2252,2021-01-03 07:41:02,2021-01-03 08:11:00,1,사고 ,창경궁로 혜화사거리 종로4가 방면 과학관 앞 1차로 도로가 미끄러워 사고위험 교통사고 -,126.997908277564,37.5759138275515
2021-01-03 07:48:25,,2021-01-03 07:48:00,2021-01-03 18:00:00,0,공사 ,화랑로 가치있는누림 시청삼거리 1차로 주의운전 도로공사 -,126.8291907,37.3210697
2021-01-03 07:48:51,,2021-01-03 07:48:00,2021-01-03 18:00:00,0,공사 ,삼일로 승리교사거리 승리교사거리 1차로 주의운전 도로공사 -,126.9877905,37.8213348
2021-01-03 07:49:31,,2021-01-03 07:48:00,2021-01-03 08:18:00,1,사고 ,북부간선도로 신내IC 묵동IC 3차로 전도사고 주의운행 전복 서울청,127.095461136958,37.6170538679819
2021-01-03 07:50:52,,2021-01-03 07:50:00,2021-01-03 18:00:00,0,공사 ,일반국도3호선 무명교 덕계고등학교앞 1차로 주의운전 시설물보수 -,127.0503696,37.8241514
2021-01-03 07:55:30,2379,2021-01-03 07:48:02,2021-01-03 08:18:00,1,사고 ,북부간선도로 신내IC 묵동IC 3차로 전도사고 주의운행 전복 서울청,127.095461136958,37.6170538679819
2021-01-03 07:56:00,2380,2021-01-03 07:48:02,2021-01-03 18:00:00,0,공사 ,삼일로 승리교사거리 승리교사거리 1차로 주의운전 도로공사 -,126.9877905,37.8213348
2021-01-03 07:56:30,2414,2021-01-03 07:48:02,2021-01-03 18:00:00,0,공사 ,화랑로 가치있는누림 시청삼거리 1차로 주의운전 도로공사 -,126.8291907,37.3210697
2021-01-03 08:00:30,2444,2021-01-03 07:50:02,2021-01-03 18:00:00,0,공사 ,일반국도3호선 무명교 덕계고등학교앞 1차로 주의운전 시설물보수 -,127.0503696,37.8241514
2021-01-03 08:01:57,,2021-01-03 08:01:00,2021-01-03 18:00:00,0,공사 ,내부순환로 신영삼거리 진안빌라삼거리 1차로 주의운전 도로공사 -,126.96359470386,37.5973768522192
2021-01-03 08:02:11,,2021-01-03 08:01:00,2021-01-03 08:31:00,1,사고 ,새만금포항고속도로 진안IC 마이산휴게소  2차로 41km(계남면호덕리870방향) 주의운전 차량고장 -,127.426388888889,35.7716666666667
2021-01-03 08:05:31,2502,2021-01-03 08:01:02,2021-01-03 08:31:00,1,사고 ,새만금포항고속도로 진안IC 마이산휴게소  2차로 41km(계남면호덕리870방향) 주의운전 차량고장 -,127.426388888889,35.7716666666667
2021-01-03 08:06:01,2504,2021-01-03 08:01:02,2021-01-03 18:00:00,0,공사 ,내부순환로 신영삼거리 진안빌라삼거리 1차로 주의운전 도로공사 -,126.96359470386,37.5973768522192
2021-01-03 08:06:03,,2021-01-03 08:05:00,2021-01-03 18:00:00,0,공사 ,경부고속도로 매원교북측 칠곡휴게소 4차로 178km(남구미IC방향) 공사구간 운전주의요망 도로공사 -,128.4272227,35.9953062
2021-01-03 08:12:42,,2021-01-03 08:12:00,2021-01-03 18:00:00,0,공사 ,일반국도3호선 은대삼거리 은대리18222 1차로 주의운전 시설물보수 -,127.064361,38.0346755
2021-01-03 08:14:15,,2021-01-03 08:14:00,2021-01-03 18:00:00,0,공사 ,동서로 월곶교차로 상곡교차로 1차로 주의운전 도로공사 -,126.753824316083,37.3891110951429
2021-01-03 08:18:42,,2021-01-03 08:17:00,2021-01-03 18:00:00,0,공사 ,중앙로28번길 수암주민자치센터앞 수암로116번길 1차로 도로개선공사로 안전운전 요망 도로공사 -,129.3175432,35.5260672
2021-01-03 08:19:28,,2021-01-03 08:16:07,2021-01-03 11:21:12,0,공사 ,수도권제1순환선(1000) (갓길)이동청소작업중 [고속도로]수도권제1순환선(1000) (갓길)이동청소작업중,126.7487,37.5442
2021-01-03 08:21:48,,2021-01-03 08:21:00,2021-01-03 18:00:00,0,공사 ,여의대방로 대림아파트앞교차로 공군회관 1차로 주의운전 도로공사 -,126.9243409,37.5095046
2021-01-03 08:21:55,,2021-01-03 08:21:00,2021-01-03 18:00:00,0,공사 ,청파로 원효대교 원효대교북측 1차로 주의운전 도로공사 -,126.956208899722,37.5329375
2021-01-03 08:24:25,,2021-01-03 08:23:00,2021-01-03 18:00:00,0,공사 ,경부고속도로 179k상 봉곡동1151 김천시구미시 1차로 주의운전 시설물보수 -,128.3073854,36.1428309
2021-01-03 08:24:37,,2021-01-03 08:24:00,2021-01-03 18:00:00,0,공사 ,여의대방로 성남고교입구 성남고교입구교차로 1차로 주의운전 도로공사 -,126.922859564416,37.5062472666459
2021-01-03 08:27:51,,2021-01-03 08:27:00,2021-01-03 08:57:00,2,기상 ,경부고속도로 117km 동대구JC 경산IC 1차로 맑음, 바람 없음 기상 -,128.7423505,35.8711415
2021-01-03 08:28:27,,2021-01-03 08:28:00,2021-01-03 18:00:00,0,공사 ,일반국도44호선 홍천 연봉지구 교차로 선형개선 공사  갈마곡리산704 연봉2교 진행방향 전체차로 국도44호선 홍천 연봉지구 교차로 선형개선 공사로 인한 2개차로 부분통제  도로공사 반대 차선 확인 요망,127.8872139,37.6889124
2021-01-03 08:29:17,,2021-01-03 08:29:00,2021-01-03 18:00:00,0,공사 ,여의대방로 동일빌딩 보라매공원입구교차로 1차로 주의운전 도로공사 -,126.918453822182,37.497479460218
2021-01-03 08:29:29,,2021-01-03 08:29:00,2021-01-03 08:59:00,1,사고 ,중부내륙고속도로 충주IC 충주IC 1차로 0km(방향) 주의운전 차량고장 -,127.8467537,36.9780302
2021-01-03 08:30:05,,2021-01-03 08:27:00,2021-01-03 18:00:00,0,공사 ,일반국도6호선 딸기원 교문사거리 1차로 이동하면서 청소 중 도로공사 -,127.1314497,37.5920936
2021-01-03 08:30:21,,2021-01-03 08:29:00,2021-01-03 18:00:00,0,공사 ,산업로 명동마을 명동삼거리 1차로 유턴차로 공사관련 안전운전요망 도로공사 -,129.3337147,35.5098081
2021-01-03 08:31:37,,2021-01-03 08:31:00,2021-01-03 18:00:00,0,공사 ,한글비석로 상계동699 상계8동주민센터 1차로 주의운전 도로공사 -,127.051853,37.6653165
2021-01-03 08:35:21,,2021-01-03 08:33:00,2021-01-03 18:00:00,0,공사 ,산업로 태광산업교차로 명동삼거리 2차로 5차로 도로공사 관련 통제중, 주의운전 도로공사 -,129.3368988,35.5111366
2021-01-03 08:35:30,2885,2021-01-03 08:29:02,2021-01-03 08:59:00,1,사고 ,중부내륙고속도로 충주IC 충주IC 1차로 0km(방향) 주의운전 차량고장 -,127.8467537,36.9780302
2021-01-03 08:35:44,,2021-01-03 08:35:00,2021-01-03 18:00:00,0,공사 ,감실로 용흥로95 용흥초교앞교차로 1차로 서행 도로공사 -,129.3495385,36.0377222
2021-01-03 08:36:00,2888,2021-01-03 08:29:02,2021-01-03 18:00:00,0,공사 ,여의대방로 동일빌딩 보라매공원입구교차로 1차로 주의운전 도로공사 -,126.918453822182,37.497479460218
2021-01-03 08:36:30,2914,2021-01-03 08:28:02,2021-01-03 18:00:00,2,,,127.8872139,37.6889124
2021-01-03 08:37:00,2925,2021-01-03 08:27:02,2021-01-03 08:57:00,2,기상 ,경부고속도로 117km 동대구JC 경산IC 1차로 맑음, 바람 없음 기상 -,128.7423505,35.8711415
2021-01-03 08:41:59,,2021-01-03 08:41:00,2021-01-03 18:00:00,0,공사 ,서빙고로 용산동6가6828 서빙고역앞교차로 1차로 주의운전 도로공사 -,126.9887878,37.5195156
2021-01-03 08:43:00,,2021-01-03 08:42:00,2021-01-03 18:00:00,0,공사 ,회나무로 한미연구소 중앙경리단앞 1차로 주의운전 도로공사 -,126.987087599722,37.5384421997222
2021-01-03 08:46:05,,2021-01-03 08:43:00,2021-01-03 18:00:00,0,공사 ,남부순환로 시립문수궁도장 감나무진사거리 1차로 1차로 도로개설공사 관련 차로 감소 및 도로선형 불규칙하여 주의운전 요망 도로공사 -,129.3058207,35.517663
2021-01-03 08:46:31,,2021-01-03 08:46:00,2021-01-03 09:16:00,2,행사 ,새문안로5길 정부중앙청사앞교차로 정부중앙청사별관 1차로 주의운전 집회 -,126.9744244,37.5741349
2021-01-03 08:46:54,,2021-01-03 08:46:00,2021-01-03 18:00:00,0,공사 ,보문로 대고오거리 대흥성결교회 1차로 주의운전 도로공사 -,127.4237315,36.3210996
2021-01-03 08:49:31,,2021-01-03 08:49:00,2021-01-03 09:19:00,2,행사 ,일반국도48호선 교보빌딩앞 세종로168 1차로 주의운전 집회 -,126.9766967,37.571359
2021-01-03 08:51:07,,2021-01-03 08:50:00,2021-01-03 18:00:00,0,공사 ,노해로 롯데백화점 순복음교회 1차로 승강편의시설공사 도로공사 -,127.0669311,37.6388786
2021-01-03 08:51:18,,2021-01-03 08:50:00,2021-01-03 18:00:00,0,공사 ,동해대로 청초교삼거리 청초교사거리 1차로 청초호 생활숙박시설 공사로 공사차량 진츨입 주의운전 도로공사 -,128.5808931,38.1937973
2021-01-03 08:58:01,,2021-01-03 08:57:00,2021-01-03 18:00:00,0,공사 ,한글비석로 서라벌고교 대진고교 1차로 동북선경전철 공사 도로공사 -,127.061311,37.6546904
2021-01-03 08:59:18,,2021-01-03 08:59:00,2021-01-03 18:00:00,0,공사 ,세종대로 서울역4번출구 숭례문앞교차로 1차로 주의운전 도로공사 -,126.975281,37.5604244
2021-01-03 09:00:39,,2021-01-03 09:00:00,2021-01-03 09:30:00,1,사고 ,소공로 시청앞교차로 서울프라자호텔 1차로 주의운전 교통사고 -,126.9773079,37.5647258
2021-01-03 09:00:51,,2021-01-03 09:00:00,2021-01-03 09:30:00,1,사고 ,영종대로462번길 운남동1771 큰말로4 1차로 주의운전 교통사고 -,126.514722222222,37.4694444444445
2021-01-03 09:03:03,,2021-01-03 09:02:00,2021-01-03 18:00:00,0,공사 ,세종대로 프레스센터 청계광장 1차로 주의운전 도로공사 -,126.9771265,37.5673761
2021-01-03 09:03:38,,2021-01-03 09:03:00,2021-01-03 09:33:00,1,사고 ,산서로 공동화물 침산2교남측 1차로 주의운전 교통사고 -,127.3999172,36.2756544
2021-01-03 09:04:12,,2021-01-03 09:04:00,2021-01-03 18:00:00,0,공사 ,마들로 창동열린극장교차로 창동운동장앞교차로 1차로 주의운전 도로공사 -,127.0503496,37.6599789
2021-01-03 09:04:38,,2021-01-03 09:04:00,2021-01-03 09:34:00,2,통제 ,덕수궁길 시청앞교차로 정동제일교회앞교차로 1차로 주의운전 공사 -,126.9770467,37.5649266
2021-01-03 09:05:23,,2021-01-03 09:05:00,2021-01-03 18:00:00,0,공사 ,노원로 상계10단지앞 상계교교차로 1차로 주의운전 도로공사 -,127.054331,37.6622624
2021-01-03 09:05:30,3272,2021-01-03 09:03:02,2021-01-03 09:33:00,1,사고 ,산서로 공동화물 침산2교남측 1차로 주의운전 교통사고 -,127.3999172,36.2756544
2021-01-03 09:05:43,,2021-01-03 09:05:00,2021-01-03 18:00:00,0,공사 ,덕릉로115다길 신상계초등학교 흥부전놀부전 1차로 주의운전 도로공사 추가내용,127.077811204137,37.6684995013563
2021-01-03 09:06:00,3276,2021-01-03 09:02:02,2021-01-03 18:00:00,0,공사 ,세종대로 프레스센터 청계광장 1차로 주의운전 도로공사 -,126.9771265,37.5673761
2021-01-03 09:06:04,,2021-01-03 09:06:00,2021-01-03 18:00:00,0,공사 ,노해로 창동하이마트 극동방송문화센터 1차로 주의운전 도로공사 -,127.0523542,37.6538936
2021-01-03 09:06:30,3301,2021-01-03 09:00:02,2021-01-03 09:30:00,1,사고 ,영종대로462번길 운남동1771 큰말로4 1차로 주의운전 교통사고 -,126.514722222222,37.4694444444445
2021-01-03 09:06:42,,2021-01-03 09:06:00,2021-01-03 09:36:00,1,사고 ,노해로 창동하이마트 도봉경찰서앞교차로 1차로 주의운전 교통사고 -,127.0527874,37.6526681
2021-01-03 09:07:00,3318,2021-01-03 09:00:02,2021-01-03 09:30:00,1,사고 ,소공로 시청앞교차로 서울프라자호텔 1차로 주의운전 교통사고 -,126.9773079,37.5647258
2021-01-03 09:07:31,3334,2021-01-03 08:59:02,2021-01-03 18:00:00,0,공사 ,세종대로 서울역4번출구 숭례문앞교차로 1차로 주의운전 도로공사 -,126.975281,37.5604244
2021-01-03 09:08:00,3337,2021-01-03 08:57:02,2021-01-03 18:00:00,0,공사 ,한글비석로 서라벌고교 대진고교 1차로 동북선경전철 공사 도로공사 -,127.061311,37.6546904
2021-01-03 09:09:37,,2021-01-03 09:09:00,2021-01-03 09:39:00,1,사고 ,삼양로 성북구강북구 미아6동우편취급소앞 2차로 주의운전 고장 차량 -,127.022124979659,37.615311404086
2021-01-03 09:10:30,3344,2021-01-03 09:06:02,2021-01-03 09:36:00,1,사고 ,노해로 창동하이마트 도봉경찰서앞교차로 1차로 주의운전 교통사고 -,127.0527874,37.6526681
2021-01-03 09:11:00,3348,2021-01-03 09:06:02,2021-01-03 18:00:00,0,공사 ,노해로 창동하이마트 극동방송문화센터 1차로 주의운전 도로공사 -,127.0523542,37.6538936
2021-01-03 09:11:30,3373,2021-01-03 09:05:02,2021-01-03 18:00:00,0,공사 ,덕릉로115다길 신상계초등학교 흥부전놀부전 1차로 주의운전 도로공사 추가내용,127.077811204137,37.6684995013563
2021-01-03 09:11:39,,2021-01-03 09:11:00,2021-01-03 09:41:00,2,기상 ,지방도840호선 봉정보건진료소 구성1리마을회관 1차로 주의운전 기상 -,127.2852981,35.2285711
2021-01-03 09:11:39,,2021-01-03 09:11:00,2021-01-03 23:59:00,2,행사 ,사직로 경복궁사거리 경복궁 3차로 주의운전 집회 추가내용,126.98008489355,37.5758693874657
2021-01-03 09:11:46,,2021-01-03 09:11:00,2021-01-03 09:41:00,2,기상 ,새만금포항고속도로 서포항TG 서포항IC입구 1차로 55km(방향) 주의운전 강풍 -,129.2225527,36.0677321
2021-01-03 09:12:01,3387,2021-01-03 09:05:02,2021-01-03 18:00:00,0,공사 ,노원로 상계10단지앞 상계교교차로 1차로 주의운전 도로공사 -,127.054331,37.6622624
2021-01-03 09:12:33,3407,2021-01-03 09:04:02,2021-01-03 09:34:00,2,통제 ,덕수궁길 시청앞교차로 정동제일교회앞교차로 1차로 주의운전 공사 -,126.9770467,37.5649266
2021-01-03 09:12:40,,2021-01-03 09:12:00,2021-01-03 09:42:00,2,통제 ,소공로 한국은행앞 한국은행앞교차로 4차로 주의운전 행사 -,126.981574635909,37.5613317816233
2021-01-03 09:12:48,,2021-01-03 09:12:00,2021-01-03 18:00:00,0,공사 ,일반국도1호선 덕촌교 부흥고삼거리 1차로 주의운전 도로공사 -,126.941981214569,37.3938251841131
2021-01-03 09:13:00,3409,2021-01-03 09:04:02,2021-01-03 18:00:00,0,공사 ,마들로 창동열린극장교차로 창동운동장앞교차로 1차로 주의운전 도로공사 -,127.0503496,37.6599789
2021-01-03 09:13:44,,2021-01-03 09:13:00,2021-01-03 23:59:00,2,행사 ,율곡로2길 서울지방국세청 한국일보문화센타 2차로 주의운전 집회 -,126.980833333333,37.5752777777778
2021-01-03 09:13:46,,2021-01-03 09:13:00,2021-01-03 18:00:00,0,공사 ,일반국도43호선 인창초교앞교차로 인창삼거리 3차로 주의운전 하수관거 작업 -,127.1331993,37.6039557
2021-01-03 09:14:40,,2021-01-03 09:14:00,2021-01-03 09:44:00,1,사고 ,남부순환로 현대자동차AS센타 구로IC 2차로 주의운전 교통사고 -,126.885950021343,37.4826850444138
2021-01-03 09:15:30,3417,2021-01-03 09:09:02,2021-01-03 09:39:00,1,사고 ,삼양로 성북구강북구 미아6동우편취급소앞 2차로 주의운전 고장 차량 -,127.022124979659,37.615311404086
2021-01-03 09:15:39,,2021-01-03 09:15:00,2021-01-03 23:59:00,2,행사 ,삼봉로 미국대사관 서울소방본부 2차로 주의운전 집회 -,126.977529919737,37.5726579398758
2021-01-03 09:16:21,,2021-01-03 09:16:00,2021-01-03 09:46:00,1,사고 ,인수봉로 지하차도북측 쌈지마당길인수봉길진 2차로 주의운전 고장 차량 -,127.012649985457,37.6283163874935
2021-01-03 09:16:21,,2021-01-03 09:16:00,2021-01-03 23:59:00,2,행사 ,삼봉로 서울소방본부 미국대사관 1차로 주의운전 집회 -,126.978055555556,37.5727777777778
2021-01-03 09:17:02,,2021-01-03 09:16:00,2021-01-03 09:46:00,1,사고 ,북부간선도로 묵동IC 중랑구노원구 1차로 주의운전 교통사고 -,127.0924989,37.6178075
2021-01-03 09:17:36,,2021-01-03 09:17:00,2021-01-03 23:59:00,2,행사 ,삼봉로 종로구청앞교차로 서울소방본부 1차로 주의운전 집회 -,126.979166666667,37.5725
2021-01-03 09:20:31,3486,2021-01-03 09:16:02,2021-01-03 09:46:00,1,사고 ,북부간선도로 묵동IC 중랑구노원구 1차로 주의운전 교통사고 -,127.0924989,37.6178075
2021-01-03 09:20:51,,2021-01-03 09:20:00,2021-01-03 18:00:00,0,공사 ,한동로 곡강리산1502 곡강리1658 1차로 서행 도로공사 -,129.3995392,36.1038641
2021-01-03 09:21:01,3489,2021-01-03 09:16:02,2021-01-03 23:59:00,2,행사 ,삼봉로 서울소방본부 미국대사관 1차로 주의운전 집회 -,126.978055555556,37.5727777777778
2021-01-03 09:21:11,,2021-01-03 09:20:00,2021-01-03 09:50:00,1,사고 ,일반국도43호선 신북천막공사 구신북대교앞교차로 1차로 안전운전, 교차로내 교통사고로 인해 후방 100미터 지체 교통사고 -,127.220563442621,37.9199844491739
2021-01-03 09:23:15,50,2021-01-03 09:13:02,2021-01-03 23:59:00,2,행사 ,율곡로2길 서울지방국세청 한국일보문화센타 2차로 주의운전 집회 -,126.980833333333,37.5752777777778
2021-01-03 09:25:31,57,2021-01-03 09:20:02,2021-01-03 09:50:00,1,사고 ,일반국도43호선 신북천막공사 구신북대교앞교차로 1차로 안전운전, 교차로내 교통사고로 인해 후방 100미터 지체 교통사고 -,127.220563442621,37.9199844491739
2021-01-03 09:25:40,,2021-01-03 09:25:00,2021-01-03 18:00:00,0,공사 ,현충원로 갑동제1교 갑동제1교 1차로 주의운전 도로공사 -,127.28939703911,36.3605229317849
2021-01-03 09:26:01,59,2021-01-03 09:20:02,2021-01-03 18:00:00,0,공사 ,한동로 곡강리산1502 곡강리1658 1차로 서행 도로공사 -,129.3995392,36.1038641
2021-01-03 09:26:31,84,2021-01-03 09:17:02,2021-01-03 23:59:00,2,행사 ,삼봉로 종로구청앞교차로 서울소방본부 1차로 주의운전 집회 -,126.979166666667,37.5725
2021-01-03 09:27:12,,2021-01-03 09:27:00,2021-01-03 18:00:00,0,공사 ,일반국도42호선 토마토다방 만수주공사거리 1차로 주의운전 도로공사 -,126.7336099,37.4547883
2021-01-03 09:31:09,,2021-01-03 09:31:00,2021-01-03 18:00:00,0,공사 ,중앙로 중구청역네거리 중구청네거리 1차로 주의운전 도로공사 -,127.4205962,36.3254496
2021-01-03 09:31:48,,2021-01-03 09:31:00,2021-01-03 18:00:00,0,공사 ,방어진순환도로 현대미포조선앞교차로 7563 2차로 주의운전 도로공사 -,129.4068128,35.4964665997222
2021-01-03 09:34:07,,2021-01-03 09:34:00,2021-01-03 18:00:00,0,공사 ,대종로 선화네거리 중앙로역네거리 1차로 주의운전 도로공사 -,127.4255916,36.3285761
2021-01-03 09:34:20,,2021-01-03 09:33:00,2021-01-03 18:00:00,0,공사 ,황무로 가산삼거리  죽당리 1,2차로 철로공사 작업으로 인해 우회도로 신설 차량 유도중 서행 도로공사 -,127.5115496,37.244366
2021-01-03 09:34:27,,2021-01-03 09:34:00,2021-01-03 10:04:00,1,사고 ,산본천로 한얼공원삼거리 산본초교입구사거리 1차로 주의운전 교통사고 -,126.9341226,37.3651026
2021-01-03 09:35:30,187,2021-01-03 09:27:02,2021-01-03 18:00:00,0,공사 ,일반국도42호선 토마토다방 만수주공사거리 1차로 주의운전 도로공사 -,126.7336099,37.4547883
2021-01-03 09:35:40,,2021-01-03 09:35:00,2021-01-03 18:00:00,0,공사 ,중교로 전통다원차야 으능정이네거리 1차로 주의운전 도로공사 -,127.4251897,36.3258263
2021-01-03 09:36:47,,2021-01-03 09:36:00,2021-01-03 18:00:00,0,공사 ,일반국도14호선 관문사거리 대성암 1차로 대성암 앞 도로복구공사로 인한 일부차로 통행제한 도로공사 -,128.4306738,34.8608622
2021-01-03 09:38:13,,2021-01-03 09:38:00,2021-01-03 10:08:00,1,사고 ,고산로 산본사거리 산본고가차도 1차로 주의운전 차량고장 -,126.9367092,37.3728308
2021-01-03 09:39:11,,2021-01-03 09:38:00,2021-01-03 18:00:00,0,공사 ,가작5길 삼각동행정복지센터 엘림교회 3차로 주의운전 도로공사 -,126.899969796011,35.1983207850836
2021-01-03 09:40:30,,2021-01-03 09:40:00,2021-01-03 18:00:00,0,공사 ,벚꽃로10길 롯데알미늄 아앤피미트 1차로 주의운전 도로공사 -,126.8915678,37.4618919
2021-01-03 09:40:30,254,2021-01-03 09:38:02,2021-01-03 10:08:00,1,사고 ,고산로 산본사거리 산본고가차도 1차로 주의운전 차량고장 -,126.9367092,37.3728308
2021-01-03 09:41:00,257,2021-01-03 09:36:02,2021-01-03 18:00:00,0,공사 ,일반국도14호선 관문사거리 대성암 1차로 대성암 앞 도로복구공사로 인한 일부차로 통행제한 도로공사 -,128.4306738,34.8608622
2021-01-03 09:41:30,279,2021-01-03 09:35:02,2021-01-03 18:00:00,0,공사 ,중교로 전통다원차야 으능정이네거리 1차로 주의운전 도로공사 -,127.4251897,36.3258263
2021-01-03 09:42:00,289,2021-01-03 09:34:02,2021-01-03 10:04:00,1,사고 ,산본천로 한얼공원삼거리 산본초교입구사거리 1차로 주의운전 교통사고 -,126.9341226,37.3651026
2021-01-03 09:42:17,,2021-01-03 09:41:00,2021-01-03 18:00:00,0,공사 ,을지로 을지로5가사거리 을지전화국 1차로 주의운전 도로공사 -,127.0042505,37.5665032
2021-01-03 09:42:30,306,2021-01-03 09:33:02,2021-01-03 18:00:00,0,공사 ,황무로 가산삼거리  죽당리 1,2차로 철로공사 작업으로 인해 우회도로 신설 차량 유도중 서행 도로공사 -,127.5115496,37.244366
