2021-01-03 00:10:23,,2021-01-03 00:10:00,2021-01-03 18:00:00,0,공사 ,삼일대로 남산한옥마을 필동2가삼익주택 1차로 주의운전 도로공사 -,126.9929122,37.5563553
2021-01-03 09:43:01,309,2021-01-03 09:34:02,2021-01-03 18:00:00,0,공사 ,대종로 선화네거리 중앙로역네거리 1차로 주의운전 도로공사 -,127.4255916,36.3285761
2021-01-03 09:43:50,,2021-01-03 09:43:00,2021-01-03 10:13:00,1,사고 ,아차산로 뚝섬역7번출구 뚝섬역1번출구 3차로 주의운전 교통사고 -,127.046144799722,37.5478682
2021-01-03 09:44:37,,2021-01-03 09:44:00,2021-01-03 18:00:00,0,공사 ,남해고속도로 장흥IC 부산사거리 1차로 주의운전 도로공사 -,126.9021999,34.7013634
2021-01-03 09:44:51,,2021-01-03 09:44:00,2021-01-03 10:14:00,1,사고 ,축항로 인천활어도매종합센타사거리 항동7가27184 4차로 1개차선통제중  차량고장 -,126.6085606,37.4557047997222
2021-01-03 09:45:30,323,2021-01-03 09:43:02,2021-01-03 10:13:00,1,사고 ,아차산로 뚝섬역7번출구 뚝섬역1번출구 3차로 주의운전 교통사고 -,127.046144799722,37.5478682
2021-01-03 09:46:00,327,2021-01-03 09:41:02,2021-01-03 18:00:00,0,공사 ,을지로 을지로5가사거리 을지전화국 1차로 주의운전 도로공사 -,127.0042505,37.5665032
2021-01-03 09:46:06,,2021-01-03 09:46:00,2021-01-03 18:00:00,0,공사 ,일반국도14호선 좌동삼거리 장안IC입구남측 1차로 주의운전 도로공사 -,129.2433539,35.3239231
2021-01-03 09:46:30,353,2021-01-03 09:40:02,2021-01-03 18:00:00,0,공사 ,벚꽃로10길 롯데알미늄 아앤피미트 1차로 주의운전 도로공사 -,126.8915678,37.4618919
2021-01-03 09:46:51,,2021-01-03 09:46:00,2021-01-03 18:00:00,0,공사 ,수색로 수색역교차로 수색교앞교차로 3차로 주의운전 도로공사 -,126.893882513362,37.5831252791892
2021-01-03 09:47:00,368,2021-01-03 09:38:02,2021-01-03 18:00:00,0,공사 ,가작5길 삼각동행정복지센터 엘림교회 3차로 주의운전 도로공사 -,126.899969796011,35.1983207850836
2021-01-03 09:49:44,,2021-01-03 09:49:00,2021-01-03 10:19:00,1,사고 ,일반국도13호선 푸른초장교회 하남2지하차도 2차로 주의운전 고장 차량 -,126.808473599722,35.1636224
2021-01-03 09:50:30,393,2021-01-03 09:44:02,2021-01-03 10:14:00,1,사고 ,축항로 인천활어도매종합센타사거리 항동7가27184 4차로 1개차선통제중  차량고장 -,126.6085606,37.4557047997222
2021-01-03 09:51:00,397,2021-01-03 09:44:02,2021-01-03 18:00:00,0,공사 ,남해고속도로 장흥IC 부산사거리 1차로 주의운전 도로공사 -,126.9021999,34.7013634
2021-01-03 09:51:01,,2021-01-03 09:50:00,2021-01-03 18:00:00,0,공사 ,초량로 초량육거리 부산은행초량동지점 1차로 주의운전 도로공사 -,129.039652627082,35.119766257736
2021-01-03 09:51:21,,2021-01-03 09:51:00,2021-01-03 18:00:00,0,공사 ,일반국도34호선 교리152 막곡리5331 진행방향 전체차로 주의운전 도로공사 -,128.6673777,36.5815563
2021-01-03 09:53:46,,2021-01-03 09:53:00,2021-01-03 18:00:00,0,공사 ,명지국제3로 명지동3397 명지동3431 1차로 주의운전 도로공사 -,128.9119095,35.092484
2021-01-03 09:54:19,,2021-01-03 09:54:00,2021-01-03 18:00:00,0,공사 ,서오릉로 역촌역앞교차로 녹번초교 1차로 주의운전 도로공사 -,126.9240779,37.6049353
2021-01-03 09:54:30,,2021-01-03 09:54:00,2021-01-03 18:00:00,0,공사 ,도안동로 도안계룡리슈빌 도안동1493 1차로 주의운전 도로공사 -,127.3480027,36.3182044
2021-01-03 09:55:30,462,2021-01-03 09:49:02,2021-01-03 10:19:00,1,사고 ,일반국도13호선 푸른초장교회 하남2지하차도 2차로 주의운전 고장 차량 -,126.808473599722,35.1636224
2021-01-03 09:56:01,465,2021-01-03 09:46:02,2021-01-03 18:00:00,0,공사 ,수색로 수색역교차로 수색교앞교차로 3차로 주의운전 도로공사 -,126.893882513362,37.5831252791892
2021-01-03 09:56:37,,2021-01-03 09:56:00,2021-01-03 18:00:00,0,공사 ,지방도611호선 송림4교남측 화천사거리 1차로 주의운전 도로공사 -,126.6910671,36.0223354
2021-01-03 09:58:22,,2021-01-03 09:58:00,2021-01-03 10:28:00,1,사고 ,당산로 당서초등교 라센느아트홀 1차로 주의운전 차량고장 -,126.9002523,37.5316072
2021-01-03 09:58:23,,2021-01-03 09:58:00,2021-01-03 10:28:00,1,사고 ,원도안로 용소네거리 도안중학교입구 1차로 주의운전 차량고장 -,127.3456836,36.3148685
2021-01-03 09:58:58,,2021-01-03 09:58:00,2021-01-03 18:00:00,0,공사 ,일반국도35호선 14번교차로 부성주유소앞교차로 1차로 주의운전 도로공사 -,129.040967896751,35.3595248785504
2021-01-03 09:59:18,,2021-01-03 09:59:00,2021-01-03 18:00:00,0,공사 ,일반국도25호선 연금교차로 마산리9431 1차로 주의운전 시설물보수 -,128.767084,35.424178
2021-01-03 09:59:37,,2021-01-03 09:59:00,2021-01-03 18:00:00,0,공사 ,시청로 시청주차장앞교차로 한국은행광주전남본부지점 3차로 주의운전 유지보수 -,126.848339999722,35.1590684
2021-01-03 10:00:31,530,2021-01-03 09:58:02,2021-01-03 10:28:00,1,사고 ,원도안로 용소네거리 도안중학교입구 1차로 주의운전 차량고장 -,127.3456836,36.3148685
2021-01-03 10:00:48,,2021-01-03 10:00:00,2021-01-03 10:30:00,1,사고 ,문정로 탄방역2번출구 보라매삼거리 3차로 주의운전 차량고장 -,127.3839436,36.346913
2021-01-03 10:00:58,,2021-01-03 10:00:00,2021-01-03 18:00:00,0,공사 ,덕산로 한솔리치빌 3단지 닥풍터널 2차로 주의운전 도로공사 -,127.1947592,37.5370293
2021-01-03 10:01:01,533,2021-01-03 09:58:02,2021-01-03 10:28:00,1,사고 ,당산로 당서초등교 라센느아트홀 1차로 주의운전 차량고장 -,126.9002523,37.5316072
2021-01-03 10:01:30,556,2021-01-03 09:56:02,2021-01-03 18:00:00,0,공사 ,지방도611호선 송림4교남측 화천사거리 1차로 주의운전 도로공사 -,126.6910671,36.0223354
2021-01-03 10:02:00,567,2021-01-03 09:54:02,2021-01-03 18:00:00,0,공사 ,도안동로 도안계룡리슈빌 도안동1493 1차로 주의운전 도로공사 -,127.3480027,36.3182044
2021-01-03 10:02:30,588,2021-01-03 09:54:02,2021-01-03 18:00:00,0,공사 ,서오릉로 역촌역앞교차로 녹번초교 1차로 주의운전 도로공사 -,126.9240779,37.6049353
2021-01-03 10:02:32,,2021-01-03 10:03:00,2021-01-03 18:00:00,0,공사 ,방송국1길 할리스커피대전만년점 행복이넘치는교회 1차로 주의운전 도로공사 -,127.382116135403,36.3683149809508
2021-01-03 10:03:00,591,2021-01-03 09:53:02,2021-01-03 18:00:00,0,공사 ,명지국제3로 명지동3397 명지동3431 1차로 주의운전 도로공사 -,128.9119095,35.092484
2021-01-03 10:03:07,,2021-01-03 10:02:00,2021-01-03 18:00:00,0,공사 ,회재로 행복한나라어린이집 풍암수정교회 3차로 주의운전 유지보수 -,126.8762832,35.1266598
2021-01-03 10:03:30,592,2021-01-03 09:53:02,2021-01-03 18:00:00,0,공사 ,서오릉로 역촌역앞교차로 녹번초교 1차로 주의운전 도로공사 -,126.9239824,37.604845
2021-01-03 10:03:47,,2021-01-03 10:03:00,2021-01-03 10:33:00,1,사고 ,수정로 리키즈스쿨어린이집 태평역사거리 1차로 주의운전 차량고장 -,127.125990679954,37.4394620372984
2021-01-03 10:03:50,,2021-01-03 10:03:00,2021-01-03 18:00:00,0,공사 ,진잠로 구암역삼거리 샬롬중앙교회 3차로 주의운전 도로공사 -,127.3304631,36.3548849
2021-01-03 10:05:30,603,2021-01-03 10:03:02,2021-01-03 10:33:00,1,사고 ,수정로 리키즈스쿨어린이집 태평역사거리 1차로 주의운전 차량고장 -,127.125990679954,37.4394620372984
2021-01-03 10:05:42,,2021-01-03 10:05:00,2021-01-03 18:00:00,0,공사 ,관저서로 관저동1634 구봉마을아파트9단지 1차로 주의운전 도로공사 -,127.330821972222,36.2925419722222
2021-01-03 10:06:01,607,2021-01-03 10:02:02,2021-01-03 18:00:00,0,공사 ,회재로 행복한나라어린이집 풍암수정교회 3차로 주의운전 유지보수 -,126.8762832,35.1266598
2021-01-03 10:06:19,,2021-01-03 10:06:00,2021-01-03 18:00:00,0,공사 ,일반국도32호선 갈마지하차도 숭어리샘네거리 3차로 주의운전 도로공사 -,127.37871,36.3456113
2021-01-03 10:06:30,628,2021-01-03 10:03:02,2021-01-03 18:00:00,0,공사 ,방송국1길 할리스커피대전만년점 행복이넘치는교회 1차로 주의운전 도로공사 -,127.382116135403,36.3683149809508
2021-01-03 10:06:59,,2021-01-03 10:06:00,2021-01-03 18:00:00,0,공사 ,북부순환로 장등터널서측 일곡교차로 3차로 주의운전 유지보수 -,126.9047602,35.2147165
2021-01-03 10:07:00,642,2021-01-03 10:00:02,2021-01-03 18:00:00,0,공사 ,덕산로 한솔리치빌 3단지 닥풍터널 2차로 주의운전 도로공사 -,127.1947592,37.5370293
2021-01-03 10:07:11,,2021-01-03 10:07:00,2021-01-03 18:00:00,0,공사 ,삼성로 경기여고앞교차로 영동5교앞교차로 1차로 주의운전 도로공사 -,127.0672383,37.4878257
2021-01-03 10:07:30,659,2021-01-03 10:00:02,2021-01-03 10:30:00,1,사고 ,문정로 탄방역2번출구 보라매삼거리 3차로 주의운전 차량고장 -,127.3839436,36.346913
2021-01-03 10:08:00,663,2021-01-03 09:59:02,2021-01-03 18:00:00,0,공사 ,시청로 시청주차장앞교차로 한국은행광주전남본부지점 3차로 주의운전 유지보수 -,126.848339999722,35.1590684
2021-01-03 10:08:04,,2021-01-03 10:07:00,2021-01-03 18:00:00,0,공사 ,일반국도5호선 진흥교 북구읍내동1234147 1차로 주의운전 도로공사 -,128.554359,35.9586702
2021-01-03 10:08:30,664,2021-01-03 09:59:02,2021-01-03 18:00:00,0,공사 ,일반국도25호선 연금교차로 마산리9431 1차로 주의운전 시설물보수 -,128.767084,35.424178
2021-01-03 10:09:01,,2021-01-03 10:08:00,2021-01-03 10:38:00,1,사고 ,일반국도3호선 용산마을회관 수시마을 1차로 주의운전 차량고장 -,128.018333333333,35.2280555555556
2021-01-03 10:09:59,,2021-01-03 10:09:00,2021-01-03 10:39:00,1,사고 ,진주대로 이현교삼거리 이현동 1차로 주의운전 교통사고 -,128.059444444444,35.1947222222222
2021-01-03 10:10:23,,2021-01-03 10:10:00,2021-01-03 10:40:00,2,통제 ,매곡1길 전주곤충캠퍼스 행복한교회 1차로 주의운전 공사 -,127.1460928,35.8148359
2021-01-03 10:10:30,,2021-01-03 10:10:00,2021-01-03 18:00:00,0,공사 ,서설로 문화전당역3번출구 서석교 2차로 건물공사로 인해 도로차선점거로 인해 교통통제중 도로공사 -,126.9181824,35.1482815997222
2021-01-03 10:10:30,677,2021-01-03 10:08:02,2021-01-03 10:38:00,1,사고 ,일반국도3호선 용산마을회관 수시마을 1차로 주의운전 차량고장 -,128.018333333333,35.2280555555556
2021-01-03 10:11:00,681,2021-01-03 10:07:02,2021-01-03 18:00:00,0,공사 ,일반국도5호선 진흥교 북구읍내동1234147 1차로 주의운전 도로공사 -,128.554359,35.9586702
2021-01-03 10:11:29,,2021-01-03 10:11:00,2021-01-03 10:41:00,1,사고 ,광나루로 상원삼거리 성수동2가삼거리 3차로 주의운전 교통사고 -,127.05505509992,37.549848369772
2021-01-03 10:11:30,709,2021-01-03 10:07:02,2021-01-03 18:00:00,0,공사 ,삼성로 경기여고앞교차로 영동5교앞교차로 1차로 주의운전 도로공사 -,127.0672383,37.4878257
2021-01-03 10:12:00,724,2021-01-03 10:06:02,2021-01-03 18:00:00,0,공사 ,북부순환로 장등터널서측 일곡교차로 3차로 주의운전 유지보수 -,126.9047602,35.2147165
2021-01-03 10:12:01,,2021-01-03 10:11:00,2021-01-03 10:41:00,1,사고 ,가산디지털2로 대륭테크노타운12차 중앙인쇄 2차로 주의운전 교통사고 -,126.8836967,37.4707809
2021-01-03 10:12:03,,2021-01-03 10:11:00,2021-01-03 18:00:00,0,공사 ,국가지원지방도57호선 수협은행둔산지점 은하수네거리 4차로 주의운전 도로공사 -,127.3777666,36.3502665
2021-01-03 10:12:33,743,2021-01-03 10:06:02,2021-01-03 18:00:00,0,공사 ,일반국도32호선 갈마지하차도 숭어리샘네거리 3차로 주의운전 도로공사 -,127.37871,36.3456113
2021-01-03 10:13:01,745,2021-01-03 10:05:02,2021-01-03 18:00:00,0,공사 ,관저서로 관저동1634 구봉마을아파트9단지 1차로 주의운전 도로공사 -,127.330821972222,36.2925419722222
2021-01-03 10:13:31,747,2021-01-03 10:03:02,2021-01-03 18:00:00,0,공사 ,진잠로 구암역삼거리 샬롬중앙교회 3차로 주의운전 도로공사 -,127.3304631,36.3548849
2021-01-03 10:14:43,,2021-01-03 10:14:00,2021-01-03 18:00:00,0,공사 ,가좌로 크리비아 신응교 1차로 주의운전 시설물보수 -,126.9158484,37.5911862
2021-01-03 10:15:31,753,2021-01-03 10:11:02,2021-01-03 10:41:00,1,사고 ,가산디지털2로 대륭테크노타운12차 중앙인쇄 2차로 주의운전 교통사고 -,126.8836967,37.4707809
2021-01-03 10:15:32,,2021-01-03 10:15:00,2021-01-03 18:00:00,0,공사 ,원당대로 완정역1번출구 산성교회 1차로 주의운전 도로공사 -,126.6707679,37.5940289997222
2021-01-03 10:16:01,,2021-01-03 10:14:00,2021-01-03 18:00:00,0,공사 ,시장로 천보당사거리 굴모리 1차로 주의운전 도로공사 -,128.4555221,36.656411
2021-01-03 10:16:01,756,2021-01-03 10:11:02,2021-01-03 10:41:00,1,사고 ,광나루로 상원삼거리 성수동2가삼거리 3차로 주의운전 교통사고 -,127.05505509992,37.549848369772
2021-01-03 10:16:31,781,2021-01-03 10:10:02,2021-01-03 18:00:00,0,공사 ,서설로 문화전당역3번출구 서석교 2차로 건물공사로 인해 도로차선점거로 인해 교통통제중 도로공사 -,126.9181824,35.1482815997222
2021-01-03 10:16:36,,2021-01-03 10:16:00,2021-01-03 18:00:00,0,공사 ,일반국도3호선 묵동우체국 먹골역 1차로 주의운전 도로공사 -,127.0778508,37.6101004
2021-01-03 10:16:50,,2021-01-03 10:16:00,2021-01-03 10:46:00,1,사고 ,수등로 장덕중앞사거리 수등로11 2차로 주의운전 고장 차량 -,126.809530699722,35.183264
2021-01-03 10:17:01,794,2021-01-03 10:10:02,2021-01-03 10:40:00,2,통제 ,매곡1길 전주곤충캠퍼스 행복한교회 1차로 주의운전 공사 -,127.1460928,35.8148359
2021-01-03 10:17:02,,2021-01-03 10:16:00,2021-01-03 18:00:00,0,공사 ,중부내륙고속지선 유천IC북측 남대구TG 3,4차로 주의운전 도로공사 -,128.5154761,35.8188624
2021-01-03 10:17:29,,2021-01-03 10:17:00,2021-01-03 18:00:00,0,공사 ,호계로 햇살어린이집 협성아파트입구 1차로 주의운전 도로공사 -,129.3487985,35.6301851
2021-01-03 10:17:30,815,2021-01-03 10:09:02,2021-01-03 10:39:00,1,사고 ,진주대로 이현교삼거리 이현동 1차로 주의운전 교통사고 -,128.059444444444,35.1947222222222
2021-01-03 10:17:37,,2021-01-03 10:17:00,2021-01-03 10:47:00,1,사고 ,가산디지털1로 한국훼스토사옥 영창실업 1차로 주의운전 차량고장 -,126.8790258,37.4833649
2021-01-03 10:17:40,,2021-01-03 10:17:00,2021-01-03 18:00:00,0,공사 ,지방도337호선 용면리산1172 이천시광주시 1차로 주의운전 시설물보수 -,127.3588485,37.3063391
2021-01-03 10:18:25,,2021-01-03 10:18:00,2021-01-03 10:48:00,1,사고 ,광나루로 뚝섬역앞 응봉교앞 1차로 주의운전 교통사고 -,127.0345587,37.5454885997222
2021-01-03 10:19:30,,2021-01-03 10:19:00,2021-01-03 18:00:00,0,공사 ,계림오거리길 계림오거리 광주계림교회 1차로 운전자 등 주의운전요망 도로공사 -,126.9238886,35.1565644
2021-01-03 10:20:30,822,2021-01-03 10:18:02,2021-01-03 10:48:00,1,사고 ,광나루로 뚝섬역앞 응봉교앞 1차로 주의운전 교통사고 -,127.0345587,37.5454885997222
2021-01-03 10:20:44,,2021-01-03 10:20:00,2021-01-03 18:00:00,0,공사 ,일반국도7호선 천곡2교 천곡사거리 1차로 주의운전 도로공사 -,129.3454673,35.6359893
2021-01-03 10:21:00,826,2021-01-03 10:17:02,2021-01-03 18:00:00,0,공사 ,지방도337호선 용면리산1172 이천시광주시 1차로 주의운전 시설물보수 -,127.3588485,37.3063391
2021-01-03 10:21:11,,2021-01-03 10:21:00,2021-01-03 18:00:00,0,공사 ,땅끝대로 해남교차로북측 고도교차로 1차로 주의운전 도로공사 -,126.5947528,34.5656048
2021-01-03 10:21:30,849,2021-01-03 10:17:02,2021-01-03 10:47:00,1,사고 ,가산디지털1로 한국훼스토사옥 영창실업 1차로 주의운전 차량고장 -,126.8790258,37.4833649
2021-01-03 10:21:32,,2021-01-03 10:21:00,2021-01-03 18:00:00,0,공사 ,뚝섬로 성수대교 성수대교북단교차로 2차로 주의운전 도로공사 -,127.0363818,37.5439908997222
2021-01-03 10:21:42,,2021-01-03 10:21:00,2021-01-03 18:00:00,0,공사 ,꽝저우로 화정동4216 리빙마트 1차로 주의운전 유지보수 -,126.8714903,35.1342087
2021-01-03 10:22:00,858,2021-01-03 10:17:02,2021-01-03 18:00:00,0,공사 ,호계로 햇살어린이집 협성아파트입구 1차로 주의운전 도로공사 -,129.3487985,35.6301851
2021-01-03 10:22:33,877,2021-01-03 10:16:02,2021-01-03 18:00:00,0,공사 ,중부내륙고속지선 유천IC북측 남대구TG 3,4차로 주의운전 도로공사 -,128.5154761,35.8188624
2021-01-03 10:22:41,,2021-01-03 10:22:00,2021-01-03 18:00:00,0,공사 ,논현로 도곡1동주민센터입구교차로 문진미디어빌딩 3차로 주의운전 도로공사 -,127.0413082,37.4926062
2021-01-03 10:22:43,,2021-01-03 10:22:00,2021-01-03 23:00:00,0,공사 ,은행나무길 송곡2리교차로 송곡신일아파트 1차로 주의운전 도로공사 -,127.0227649,36.8007252
2021-01-03 10:23:00,879,2021-01-03 10:16:02,2021-01-03 10:46:00,1,사고 ,수등로 장덕중앞사거리 수등로11 2차로 주의운전 고장 차량 -,126.809530699722,35.183264
2021-01-03 10:23:04,,2021-01-03 10:22:00,2021-01-03 18:00:00,0,공사 ,다람로 진우교앞 궁평1교 1차로 주의운전 시설물보수 -,127.3367858,37.3265582
2021-01-03 10:23:30,881,2021-01-03 10:16:02,2021-01-03 18:00:00,0,공사 ,일반국도3호선 묵동우체국 먹골역 1차로 주의운전 도로공사 -,127.0778508,37.6101004
2021-01-03 10:24:00,885,2021-01-03 10:14:02,2021-01-03 18:00:00,0,공사 ,시장로 천보당사거리 굴모리 1차로 주의운전 도로공사 -,128.4555221,36.656411
2021-01-03 10:24:30,889,2021-01-03 10:15:02,2021-01-03 18:00:00,0,공사 ,원당대로 완정역1번출구 산성교회 1차로 주의운전 도로공사 -,126.6707679,37.5940289997222
2021-01-03 10:25:37,,2021-01-03 08:00:00,2021-01-03 17:00:00,0,공사 ,일반국도18호선 우산사거리 밤고개삼거리 1차로 주의운전 도로공사 -,127.0942321,34.754951
2021-01-03 10:27:17,,2021-01-03 10:27:00,2021-01-03 10:57:00,1,사고 ,일반국도6호선 신원역교차로 용담대교 1차로 주의운전 차량고장 -,127.3712732,37.5256885
2021-01-03 10:27:53,,2021-01-03 10:27:00,2021-01-03 18:00:00,0,공사 ,독서당로55길금호로 금호벽산아파트 조은미술학원 1차로 주의운전 도로공사 -,127.0253952,37.5522527997222
2021-01-03 10:27:56,,2021-01-03 10:27:00,2021-01-03 15:00:00,0,공사 ,일반국도44호선 모루박교차로 부평교차로 1차로 주의운전 시설물보수 -,128.1036731,37.9897082
2021-01-03 10:28:46,,2021-01-03 10:27:00,2021-01-03 18:00:00,0,공사 ,운천로 금호지구대 금호라인아파트 3차로 주의운전 도로공사 -,126.8590186,35.1379355
2021-01-03 10:28:54,,2021-01-03 10:28:00,2021-01-03 10:58:00,1,사고 ,지방도1042호선 산본삼거리 부곡동1132 1차로 주의운전 차량고장 -,128.7773934,35.2223499
2021-01-03 10:29:04,,2021-01-03 10:28:00,2021-01-03 18:00:00,0,공사 ,으뜸로 한국감정원충주지사 아이스타어린이집 1차로 주의운전 도로공사 -,127.923762499722,36.9907504
2021-01-03 10:29:29,,2021-01-03 10:24:24,2021-01-03 13:31:18,0,공사 ,수도권제1순환선(1000) (5차로)시설물보수작업중 [고속도로]수도권제1순환선(1000) (5차로)시설물보수작업중,126.7462,37.4954
2021-01-03 10:30:30,,2021-01-03 10:30:00,2021-01-03 18:00:00,0,공사 ,마른내로 중구청앞교차로 오장동사거리 1차로 주의운전 도로공사 -,127.001890224609,37.5645330825781
2021-01-03 10:30:30,965,2021-01-03 10:28:02,2021-01-03 10:58:00,1,사고 ,지방도1042호선 산본삼거리 부곡동1132 1차로 주의운전 차량고장 -,128.7773934,35.2223499
2021-01-03 10:31:00,968,2021-01-03 10:27:02,2021-01-03 18:00:00,0,공사 ,운천로 금호지구대 금호라인아파트 3차로 주의운전 도로공사 -,126.8590186,35.1379355
2021-01-03 10:31:31,993,2021-01-03 10:27:02,2021-01-03 15:00:00,0,공사 ,일반국도44호선 모루박교차로 부평교차로 1차로 주의운전 시설물보수 -,128.1036731,37.9897082
2021-01-03 10:31:33,,2021-01-03 10:31:00,2021-01-03 18:00:00,0,공사 ,경춘로 평내동삼거리 평내지하차도 1차로 주의운전 도로공사 -,127.2400076,37.6518731
2021-01-03 10:32:01,1010,2021-01-03 10:27:02,2021-01-03 18:00:00,0,공사 ,독서당로55길금호로 금호벽산아파트 조은미술학원 1차로 주의운전 도로공사 -,127.0253952,37.5522527997222
2021-01-03 10:32:31,1029,2021-01-03 10:27:02,2021-01-03 10:57:00,1,사고 ,일반국도6호선 신원역교차로 용담대교 1차로 주의운전 차량고장 -,127.3712732,37.5256885
2021-01-03 10:32:49,,2021-01-03 10:32:00,2021-01-03 18:00:00,0,공사 ,아나지로 메뜰사거리  나들목사거리 4차로 주의운전 도로공사 -,126.747774,37.5258132
2021-01-03 10:33:01,,2021-01-03 10:32:00,2021-01-03 18:00:00,0,공사 ,고덕로139번길 마개미1교 마개미1교 1차로 주의운전 도로공사 -,127.0570848,37.8217852
2021-01-03 10:33:01,1031,2021-01-03 08:00:02,2021-01-03 17:00:00,0,공사 ,일반국도18호선 우산사거리 밤고개삼거리 1차로 주의운전 도로공사 -,127.0942321,34.754951
2021-01-03 10:34:36,,2021-01-03 10:34:00,2021-01-03 18:00:00,0,공사 ,호평로68번길 호평로2071 호평동사거리 1차로 주의운전 도로공사 -,127.2504122,37.6544502
2021-01-03 10:35:24,,2021-01-03 10:35:00,2021-01-03 18:00:00,0,공사 ,논현로 도곡1동주민센터입구교차로 문진미디어빌딩 1차로 주의운전 도로공사 -,127.0415558,37.4925049
2021-01-03 10:35:30,1040,2021-01-03 10:31:02,2021-01-03 18:00:00,0,공사 ,경춘로 평내동삼거리 평내지하차도 1차로 주의운전 도로공사 -,127.2400076,37.6518731
2021-01-03 10:35:40,,2021-01-03 10:35:00,2021-01-03 18:00:00,0,공사 ,호평로 호평주공23단지입구 호평로2071 1차로 주의운전 도로공사 -,127.2534973,37.6553574
2021-01-03 10:36:00,1044,2021-01-03 10:30:02,2021-01-03 18:00:00,0,공사 ,마른내로 중구청앞교차로 오장동사거리 1차로 주의운전 도로공사 -,127.001890224609,37.5645330825781
2021-01-03 10:37:00,1083,2021-01-03 10:28:02,2021-01-03 18:00:00,0,공사 ,으뜸로 한국감정원충주지사 아이스타어린이집 1차로 주의운전 도로공사 -,127.923762499722,36.9907504
2021-01-03 10:38:15,,2021-01-03 10:38:00,2021-01-03 18:00:00,0,공사 ,동명로 메종브라이드웨딩샵 보배수산 2차로 광케이블 정비공사로 운전주의 요망 유지보수 -,126.9251978,35.1515545
2021-01-03 10:38:16,,2021-01-03 10:38:00,2021-01-03 18:00:00,0,공사 ,지방도1021호선 세포고개 산양읍 1차로 도로확장공사로 인한 해당구간 운행시 주의요망 도로공사 -,128.3947499,34.819985
2021-01-03 10:40:58,,2021-01-03 10:40:00,2021-01-03 11:10:00,1,사고 ,월드컵대로 거성사거리 부산아시아드주경기장 4차로 주의운전 차량고장 -,129.0676107,35.1921116
2021-01-03 10:41:57,,2021-01-03 10:41:00,2021-01-03 18:00:00,0,공사 ,일반국도22호선 보라리산841 신천리산24427 1차로 주의운전 도로공사 -,126.5319154,35.2377273
