2021-01-03 00:10:23,,2021-01-03 00:10:00,2021-01-03 18:00:00,0,공사 ,삼일대로 남산한옥마을 필동2가삼익주택 1차로 주의운전 도로공사 -,126.9929122,37.5563553
2021-01-03 10:43:18,,2021-01-03 10:42:00,2021-01-03 18:00:00,0,공사 ,경명대로 징매이고개  계산초교사거리  4차로 주의운전 도로공사 -,126.7226795,37.5368742
2021-01-03 10:43:54,,2021-01-03 10:43:00,2021-01-03 18:00:00,0,공사 ,두견길 장안고사거리 의료원삼거리 1차로 주의운전 도로공사 -,126.9951341,37.2922599
2021-01-03 10:44:13,,2021-01-03 10:43:00,2021-01-03 11:13:00,1,사고 ,강변북로 반포대교 한남대교 2차로 교통사고 서울청,126.996179384353,37.5198907547699
2021-01-03 10:45:31,1181,2021-01-03 10:43:02,2021-01-03 11:13:00,1,사고 ,강변북로 반포대교 한남대교 2차로 교통사고 서울청,126.996179384353,37.5198907547699
2021-01-03 10:46:01,1184,2021-01-03 10:43:02,2021-01-03 18:00:00,0,공사 ,두견길 장안고사거리 의료원삼거리 1차로 주의운전 도로공사 -,126.9951341,37.2922599
2021-01-03 10:46:04,,2021-01-03 10:45:00,2021-01-03 11:15:00,1,사고 ,강변북로 동작대교 반포대교 2차로 교통사고 서울청,126.992624743751,37.5184287086137
2021-01-03 10:46:31,1211,2021-01-03 10:42:02,2021-01-03 18:00:00,0,공사 ,경명대로 징매이고개  계산초교사거리  4차로 주의운전 도로공사 -,126.7226795,37.5368742
2021-01-03 10:47:01,1221,2021-01-03 10:41:02,2021-01-03 18:00:00,0,공사 ,일반국도22호선 보라리산841 신천리산24427 1차로 주의운전 도로공사 -,126.5319154,35.2377273
2021-01-03 10:47:31,1242,2021-01-03 10:40:02,2021-01-03 11:10:00,1,사고 ,월드컵대로 거성사거리 부산아시아드주경기장 4차로 주의운전 차량고장 -,129.0676107,35.1921116
2021-01-03 10:47:45,,2021-01-03 10:47:00,2021-01-03 18:00:00,0,공사 ,서방로 일출계란 말바우사거리 2차로 주의운전 유지보수 -,126.920779766272,35.1695982432177
2021-01-03 10:47:55,,2021-01-03 09:00:00,2021-01-03 18:00:00,0,공사 ,계족로 법동372 계족로6811 3차로 대덕소방서 건너편 공사로 3차로통제 서행 주의운전 도로공사 -,127.4283443,36.372131
2021-01-03 10:48:00,1245,2021-01-03 10:38:02,2021-01-03 18:00:00,0,공사 ,지방도1021호선 세포고개 산양읍 1차로 도로확장공사로 인한 해당구간 운행시 주의요망 도로공사 -,128.3947499,34.819985
2021-01-03 10:50:30,1251,2021-01-03 10:45:02,2021-01-03 11:15:00,1,사고 ,강변북로 동작대교 반포대교 2차로 교통사고 서울청,126.992624743751,37.5184287086137
2021-01-03 10:51:40,,2021-01-03 10:51:00,2021-01-03 18:00:00,0,공사 ,일반국도14호선 만덕사거리 만덕1로974 1차로 주의운전 도로공사 -,129.0302855,35.2130432
2021-01-03 10:52:06,,2021-01-03 10:51:00,2021-01-03 18:00:00,0,공사 ,일반국도59호선 서부교차로 선산방면 1차로 주의운전 도로공사 -,128.179510479585,36.1573330171052
2021-01-03 10:52:43,,2021-01-03 10:52:00,2021-01-03 18:00:00,0,공사 ,석정로 성원표구화랑 숭의시장사거리 1차로 주의운전 도로공사 -,126.644758,37.4647558
2021-01-03 10:55:30,1317,2021-01-03 10:52:02,2021-01-03 18:00:00,0,공사 ,석정로 성원표구화랑 숭의시장사거리 1차로 주의운전 도로공사 -,126.644758,37.4647558
2021-01-03 10:56:00,1320,2021-01-03 10:51:02,2021-01-03 18:00:00,0,공사 ,일반국도59호선 서부교차로 선산방면 1차로 주의운전 도로공사 -,128.179510479585,36.1573330171052
2021-01-03 10:56:30,1351,2021-01-03 10:51:02,2021-01-03 18:00:00,0,공사 ,일반국도14호선 만덕사거리 만덕1로974 1차로 주의운전 도로공사 -,129.0302855,35.2130432
2021-01-03 10:56:42,,2021-01-03 10:56:00,2021-01-03 18:00:00,0,공사 ,삼성로 은마상가 대치역앞교차로 1차로 주의운전 도로공사 -,127.0625818,37.4943175
2021-01-03 10:57:00,1358,2021-01-03 09:00:02,2021-01-03 18:00:00,0,공사 ,계족로 법동372 계족로6811 3차로 대덕소방서 건너편 공사로 3차로통제 서행 주의운전 도로공사 -,127.4283443,36.372131
2021-01-03 10:57:30,1370,2021-01-03 10:47:02,2021-01-03 18:00:00,0,공사 ,서방로 일출계란 말바우사거리 2차로 주의운전 유지보수 -,126.920779766272,35.1695982432177
2021-01-03 10:58:32,,2021-01-03 10:57:00,2021-01-03 18:00:00,0,공사 ,일반국도59번 대홍맨션 서부교차로방면 1차로 주의운전 도로공사 -,128.181771877978,36.160030675632
2021-01-03 10:58:35,,2021-01-03 10:58:00,2021-01-03 11:28:00,2,기상 ,경부고속도로192k하 동김천IC 동김천IC 1차로 0km(방향) 주의운전 강풍 -,128.1752922,36.1341662
2021-01-03 10:59:46,,2021-01-03 09:00:00,2021-01-03 18:00:00,0,공사 ,아리랑길 원촌교네거리 위원로지스 진행방향 전체차로 차세대주유소앞  양방향 1차로 공사로 서행 주의운전  하수관거 작업 반대 차선 확인 요망,127.4123534,36.3766036997222
2021-01-03 11:00:38,,2021-01-03 11:00:00,2021-01-03 18:00:00,0,공사 ,일반국도7호선 신천삼거리 약수교 1차로 주의운전 도로공사 -,129.3441929,35.6458161
2021-01-03 11:01:08,,2021-01-03 11:01:00,2021-01-03 18:00:00,0,공사 ,일반국도1호선 효덕지하차종점 효덕지하차시점 1차로 주의운전 도로공사 -,126.8949219,35.110092
2021-01-03 11:01:38,,2021-01-03 11:01:00,2021-01-03 11:31:00,1,사고 ,오토밸리로 중산교차로 중산동8572 1차로 주의운전 교통사고 -,129.3428482,35.6563873
2021-01-03 11:02:52,,2021-01-03 11:02:00,2021-01-03 18:00:00,0,공사 ,황고개길 연성2교차로 연성2교차로 1차로 주의운전 도로공사 -,126.789220487751,37.38176549484
2021-01-03 11:03:24,,2021-01-03 11:03:00,2021-01-03 18:00:00,0,공사 ,태봉길 콩툰만화카페안산중앙점 중앙역사거리 1차로 주의운전 도로공사 -,126.836764157595,37.3171280007629
2021-01-03 11:04:03,,2021-01-03 11:04:00,2021-01-03 18:00:00,0,공사 ,황고개길 시흥장현지구 경찰서앞교차로 1차로 주의운전 도로공사 -,126.78873883871,37.377231194484
2021-01-03 11:05:30,1447,2021-01-03 11:01:02,2021-01-03 11:31:00,1,사고 ,오토밸리로 중산교차로 중산동8572 1차로 주의운전 교통사고 -,129.3428482,35.6563873
2021-01-03 11:06:00,1451,2021-01-03 11:01:02,2021-01-03 18:00:00,0,공사 ,일반국도1호선 효덕지하차종점 효덕지하차시점 1차로 주의운전 도로공사 -,126.8949219,35.110092
2021-01-03 11:06:30,1481,2021-01-03 11:00:02,2021-01-03 18:00:00,0,공사 ,일반국도7호선 신천삼거리 약수교 1차로 주의운전 도로공사 -,129.3441929,35.6458161
2021-01-03 11:07:00,,2021-01-03 11:06:00,2021-01-03 11:36:00,2,통제 ,일반국도6호선 금교 태진피싱 1차로 주의운전 공사 -,127.1856422,37.607986
2021-01-03 11:07:00,1491,2021-01-03 09:00:02,2021-01-03 18:00:00,0,공사 ,아리랑길 원촌교네거리 위원로지스 진행방향 전체차로 차세대주유소앞  양방향 1차로 공사로 서행 주의운전  하수관거 작업 반대 차선 확인 요망,127.4123534,36.3766036997222
2021-01-03 11:07:30,1509,2021-01-03 10:58:02,2021-01-03 11:28:00,2,기상 ,경부고속도로192k하 동김천IC 동김천IC 1차로 0km(방향) 주의운전 강풍 -,128.1752922,36.1341662
2021-01-03 11:07:44,,2021-01-03 11:07:00,2021-01-03 11:37:00,1,사고 ,여의대방로 보라매공원입구교차로 보라매두산위브 1차로 주의운전 차량고장 -,126.9169862,37.4975427
2021-01-03 11:08:00,1513,2021-01-03 10:57:02,2021-01-03 18:00:00,0,공사 ,일반국도59번 대홍맨션 서부교차로방면 1차로 주의운전 도로공사 -,128.181771877978,36.160030675632
2021-01-03 11:08:09,,2021-01-03 11:08:00,2021-01-03 11:38:00,1,사고 ,고잔로 IBK미소금융재단 IBK기업은행안산중앙지점 1차로 주의운전 차량고장 -,126.827005592497,37.3195551376123
2021-01-03 11:10:30,1521,2021-01-03 11:08:02,2021-01-03 11:38:00,1,사고 ,고잔로 IBK미소금융재단 IBK기업은행안산중앙지점 1차로 주의운전 차량고장 -,126.827005592497,37.3195551376123
2021-01-03 11:10:40,,2021-01-03 11:10:00,2021-01-03 11:40:00,1,사고 ,일반국도3호선 자양동21613 잠실대교북단앞교차로 1차로 주의운전 교통사고 -,127.083895700989,37.535518176506
2021-01-03 11:11:00,1523,2021-01-03 11:07:02,2021-01-03 11:37:00,1,사고 ,여의대방로 보라매공원입구교차로 보라매두산위브 1차로 주의운전 차량고장 -,126.9169862,37.4975427
2021-01-03 11:11:30,1551,2021-01-03 11:06:02,2021-01-03 11:36:00,2,통제 ,일반국도6호선 금교 태진피싱 1차로 주의운전 공사 -,127.1856422,37.607986
2021-01-03 11:12:00,1561,2021-01-03 11:04:02,2021-01-03 18:00:00,0,공사 ,황고개길 시흥장현지구 경찰서앞교차로 1차로 주의운전 도로공사 -,126.78873883871,37.377231194484
2021-01-03 11:12:34,1581,2021-01-03 11:03:02,2021-01-03 18:00:00,0,공사 ,태봉길 콩툰만화카페안산중앙점 중앙역사거리 1차로 주의운전 도로공사 -,126.836764157595,37.3171280007629
2021-01-03 11:13:58,,2021-01-03 11:13:00,2021-01-03 11:43:00,1,사고 ,진주대로 전화국사거리 봉곡광장교차로 1차로 주의운전 차량고장 -,128.0788925,35.1964042
2021-01-03 11:15:25,,2021-01-03 11:15:00,2021-01-03 18:00:00,0,공사 ,고원통로 정자문교차로 고원통교 1차로 주의운전 시설물보수 -,128.2574418,38.1495187
2021-01-03 11:15:30,1588,2021-01-03 11:13:02,2021-01-03 11:43:00,1,사고 ,진주대로 전화국사거리 봉곡광장교차로 1차로 주의운전 차량고장 -,128.0788925,35.1964042
2021-01-03 11:15:43,,2021-01-03 11:15:00,2021-01-03 18:00:00,0,공사 ,진주대로 광미사거리 중앙광장교차로 1차로 주의운전 도로공사 -,128.0816187,35.192881
2021-01-03 11:16:00,1590,2021-01-03 11:10:02,2021-01-03 11:40:00,1,사고 ,일반국도3호선 자양동21613 잠실대교북단앞교차로 1차로 주의운전 교통사고 -,127.083895700989,37.535518176506
2021-01-03 11:16:19,,2021-01-03 11:16:00,2021-01-03 18:00:00,0,공사 ,을숙도대로 기동대입구교차로 사하경찰서사거리 1차로 주의운전 도로공사 -,128.9759653,35.0850079
2021-01-03 11:16:43,,2021-01-03 11:16:00,2021-01-03 15:00:00,0,공사 ,능동로 건대입구역앞교차로 어린이대공원역교차로 1차로 주의운전 도로공사 -,127.0729675,37.5448873
2021-01-03 11:20:31,,2021-01-03 11:20:00,2021-01-03 11:50:00,1,사고 ,강변북로 청담대교북측 청담대교 1차로 주의운전 차량고장 -,127.0693504,37.5364416
2021-01-03 11:20:49,,2021-01-03 11:20:00,2021-01-03 11:50:00,1,사고 ,영동고속도로 서창JC남측 월곶JC북측 1차로 0km(월곶JC방향) 주의운전 차량고장 -,126.7391405,37.4124692
2021-01-03 11:24:14,,2021-01-03 11:23:00,2021-01-03 11:53:00,2,통제 ,아나지로 서운중학교 부천 3,4차로 주의운전 공사 -,126.7534323,37.5253037
2021-01-03 11:25:31,1722,2021-01-03 11:20:02,2021-01-03 11:50:00,1,사고 ,영동고속도로 서창JC남측 월곶JC북측 1차로 0km(월곶JC방향) 주의운전 차량고장 -,126.7391405,37.4124692
2021-01-03 11:26:01,1725,2021-01-03 11:20:02,2021-01-03 11:50:00,1,사고 ,강변북로 청담대교북측 청담대교 1차로 주의운전 차량고장 -,127.0693504,37.5364416
2021-01-03 11:26:30,1753,2021-01-03 11:16:02,2021-01-03 15:00:00,0,공사 ,능동로 건대입구역앞교차로 어린이대공원역교차로 1차로 주의운전 도로공사 -,127.0729675,37.5448873
2021-01-03 11:48:01,,2021-01-03 11:47:00,2021-01-03 12:17:00,1,사고 ,경부고속도로 양재IC 서초IC 5차로 주의운전 교통사고 서울청,127.030399161597,37.4737531151816
2021-01-03 11:48:50,,2021-01-03 11:48:00,2021-01-03 18:00:00,0,공사 ,월드컵북로 경성고교입구교차로 성산2교앞교차로 3차로 주의운전 도로공사 -,126.912049234681,37.5650858316895
2021-01-03 11:50:31,2035,2021-01-03 11:47:02,2021-01-03 12:17:00,1,사고 ,경부고속도로 양재IC 서초IC 5차로 주의운전 교통사고 서울청,127.030399161597,37.4737531151816
2021-01-03 11:51:00,2037,2021-01-03 12:16:02,2021-01-03 12:16:00,1,사고 ,경부고속도로 양재IC 서초IC 5차로 주의운전 고장 차량 서울청,127.030376562527,37.4737801512965
2021-01-03 12:01:33,,2021-01-03 12:00:00,2021-01-03 18:00:00,0,공사 ,중앙고속도로 칠곡ic 다부ic 3차로 갓길 공사중 주의운전요망 도로공사 -,128.5508879,35.9586582
2021-01-03 12:07:00,,2021-01-03 12:06:00,2021-01-03 12:36:00,1,사고 ,일반국도7호선 역전삼거리 경주이주노동자센터 1차로 주의운전 교통사고 -,129.2173507,35.8444272
2021-01-03 12:10:30,2288,2021-01-03 12:06:02,2021-01-03 12:36:00,1,사고 ,일반국도7호선 역전삼거리 경주이주노동자센터 1차로 주의운전 교통사고 -,129.2173507,35.8444272
2021-01-03 12:11:00,2290,2021-01-03 12:00:02,2021-01-03 18:00:00,0,공사 ,중앙고속도로 칠곡ic 다부ic 3차로 갓길 공사중 주의운전요망 도로공사 -,128.5508879,35.9586582
2021-01-03 12:12:27,,2021-01-03 12:12:00,2021-01-03 18:00:00,0,공사 ,소곡1로 새길교회 안양씨엘포레자이아파트 1차로 주의운전 도로공사 -,126.9250503,37.3885381
2021-01-03 12:12:39,,2021-01-03 12:12:00,2021-01-03 18:00:00,0,공사 ,효우로 진월저수지BS앞 진월교차로 3차로 도로보수공사 도로공사 -,126.9037456,35.1124075
2021-01-03 12:15:31,2353,2021-01-03 12:12:02,2021-01-03 18:00:00,0,공사 ,효우로 진월저수지BS앞 진월교차로 3차로 도로보수공사 도로공사 -,126.9037456,35.1124075
2021-01-03 12:15:51,,2021-01-03 12:15:00,2021-01-03 12:45:00,1,사고 ,수리산로 새길교회 만안경찰서사거리 1차로 주의운전 교통사고 -,126.9268606,37.3869305
2021-01-03 12:16:01,2356,2021-01-03 12:12:02,2021-01-03 18:00:00,0,공사 ,소곡1로 새길교회 안양씨엘포레자이아파트 1차로 주의운전 도로공사 -,126.9250503,37.3885381
2021-01-03 12:18:52,,2021-01-03 10:00:00,2021-01-03 18:00:00,2,통제 ,부산항만공사 통제 부산항만공사 세관교차로 1차로 주의운전 공사 -,129.026120577816,35.0972445492553
2021-01-03 12:20:30,2419,2021-01-03 12:15:02,2021-01-03 12:45:00,1,사고 ,수리산로 새길교회 만안경찰서사거리 1차로 주의운전 교통사고 -,126.9268606,37.3869305
2021-01-03 12:22:04,,2021-01-03 12:21:00,2021-01-03 18:00:00,0,공사 ,도동길 신효천3길앞삼거리 행암교차로 1차로 효덕지하차도 보수공사 도로공사 -,126.878294122222,35.098306275
2021-01-03 12:22:55,,2021-01-03 12:22:00,2021-01-03 18:00:00,0,공사 ,경부고속도로 통도사IC 반구대로80 1차로 0km(방향) 주의운전 도로공사 -,129.0947142,35.5026118
2021-01-03 12:25:03,,2021-01-03 12:24:00,2021-01-03 18:00:00,0,공사 ,진부중앙로 진부농협중앙지점 하진부교차로 1차로 주의운전 도로공사 -,128.551944444444,37.6363888888889
2021-01-03 12:30:30,2544,2021-01-03 12:22:02,2021-01-03 18:00:00,0,공사 ,경부고속도로 통도사IC 반구대로80 1차로 0km(방향) 주의운전 도로공사 -,129.0947142,35.5026118
2021-01-03 12:31:00,2547,2021-01-03 12:21:02,2021-01-03 18:00:00,0,공사 ,도동길 신효천3길앞삼거리 행암교차로 1차로 효덕지하차도 보수공사 도로공사 -,126.878294122222,35.098306275
2021-01-03 12:47:38,,2021-01-03 12:47:00,2021-01-03 18:00:00,0,공사 ,통영대전고속도로 서상IC 육십령터널 2차로 0km(장수JC방향) 주의운전 도로공사 -,127.667222222222,35.6747222222222
2021-01-03 12:48:39,,2021-01-03 12:48:00,2021-01-03 13:18:00,1,사고 ,일반국도48호선 내부순환로입구 마포구청역교차로 1,2차로 주의운전 교통사고 -,126.902746045154,37.5625824186716
2021-01-03 12:49:36,,2021-01-03 12:48:00,2021-01-03 13:18:00,1,사고 ,중대로 광평교앞교차로 수서역 1차로 주의운행 교통사고 서울청,127.107923019368,37.4893312276404
2021-01-03 12:50:30,2796,2021-01-03 12:48:02,2021-01-03 13:18:00,1,사고 ,일반국도48호선 내부순환로입구 마포구청역교차로 1,2차로 주의운전 교통사고 -,126.902746045154,37.5625824186716
2021-01-03 12:51:00,2798,2021-01-03 12:47:02,2021-01-03 18:00:00,0,공사 ,통영대전고속도로 서상IC 육십령터널 2차로 0km(장수JC방향) 주의운전 도로공사 -,127.667222222222,35.6747222222222
2021-01-03 12:55:30,2862,2021-01-03 12:48:02,2021-01-03 13:18:00,1,사고 ,중대로 광평교앞교차로 수서역 1차로 주의운행 교통사고 서울청,127.107923019368,37.4893312276404
2021-01-03 12:56:36,,2021-01-03 12:56:00,2021-01-03 13:26:00,1,사고 ,일반국도30호선 성서경찰서교차로 성서네거리 4차로 후미정체 차량고장 -,128.507540977778,35.8517785444444
2021-01-03 13:00:31,2926,2021-01-03 12:56:02,2021-01-03 13:26:00,1,사고 ,일반국도30호선 성서경찰서교차로 성서네거리 4차로 후미정체 차량고장 -,128.507540977778,35.8517785444444
2021-01-03 13:04:01,,2021-01-03 13:03:00,2021-01-03 13:33:00,1,사고 ,성산로  내부순환로입구 마포구청역교차로 3차로  주의운전  교통사고 서울청,126.902435370511,37.5625083411258
2021-01-03 13:05:30,2986,2021-01-03 13:03:02,2021-01-03 13:33:00,1,사고 ,성산로  내부순환로입구 마포구청역교차로 3차로  주의운전  교통사고 서울청,126.902435370511,37.5625083411258
2021-01-03 13:06:40,,2021-01-03 13:06:00,2021-01-03 18:00:00,0,공사 ,항호길 안산대리구청 한양대입구교차로 1차로 주의운전 도로공사 -,126.8436434,37.3002096
2021-01-03 13:10:31,3050,2021-01-03 13:06:02,2021-01-03 18:00:00,0,공사 ,항호길 안산대리구청 한양대입구교차로 1차로 주의운전 도로공사 -,126.8436434,37.3002096
2021-01-03 13:11:28,,2021-01-03 13:10:00,2021-01-03 13:40:00,1,사고 ,대전당진고속도로  예산수덕사ic 고덕ic 1차로 주의운전 차량고장 -,126.7289113,36.7393825
2021-01-03 13:13:33,,2021-01-03 13:13:00,2021-01-03 13:43:00,1,사고 ,SK북한산시티아파트내부길 북한산시티아파트 순복음새서울교회 1차로 주의운전 차량고장 -,127.015676,37.6164989
2021-01-03 13:15:30,3113,2021-01-03 13:13:02,2021-01-03 13:43:00,1,사고 ,SK북한산시티아파트내부길 북한산시티아파트 순복음새서울교회 1차로 주의운전 차량고장 -,127.015676,37.6164989
2021-01-03 13:16:00,3116,2021-01-03 13:10:02,2021-01-03 13:40:00,1,사고 ,대전당진고속도로  예산수덕사ic 고덕ic 1차로 주의운전 차량고장 -,126.7289113,36.7393825
2021-01-03 13:20:21,,2021-01-03 13:19:00,2021-01-03 18:00:00,0,공사 ,일반국도28호선 우보삼거리 백양삼거리 진행방향 전체차로 도로선형 공사로 노견이 좁고 결빙되어 있으며 커브길로 인한 사고위험이 있으므로 감속운행 등 주의요망  도로공사 반대 차선 확인 요망,128.6642387,36.1954952
2021-01-03 13:25:23,,2021-01-03 13:24:00,2021-01-03 13:54:00,1,사고 ,일반국도28호선 백양삼거리 이화리1710 진행방향 전체차로 도로선형 공사로 노견이 좁고 결빙되어 있으며 커브길로 인한 사고위험이 있으므로 감속운행 등 주의요망  교통사고 반대 차선 확인 요망,128.6675646,36.1903373
2021-01-03 13:26:33,,2021-01-03 13:26:00,2021-01-03 13:56:00,1,사고 ,일반국도77호선 제물진두순교성지 인천역사거리 2차로 1개차선통제중  차량고장 -,126.619864,37.472355
2021-01-03 13:28:07,,2021-01-03 13:27:00,2021-01-03 13:57:00,1,사고 ,통일로 은평구서대문구 대림목공소 3차로 주의운전 차량고장 -,126.938805041667,37.5968586155612
2021-01-03 13:28:13,,2021-01-03 13:28:00,2021-01-03 13:58:00,1,사고 ,도봉로 수유치과의원 국민은행수유지점 3차로 주의운전 교통사고 -,127.024166666667,37.6319444444444
2021-01-03 13:28:38,,2021-01-03 13:28:00,2021-01-03 13:58:00,1,사고 ,가재울미래로 가재울사거리 DMC파크뷰APT 2차로 주의운전 차량고장 -,126.91588,37.5738203
2021-01-03 13:28:55,,2021-01-03 13:28:00,2021-01-03 18:00:00,0,공사 ,청능대로 레이캅코리아주식회사 호구포길사거리 3차로 주의운전 도로공사 -,126.7093339,37.3990638
2021-01-03 13:30:26,,2021-01-03 13:30:00,2021-01-03 18:00:00,0,공사 ,일반국도3호선 현대자동차 중화장미아파트 1차로 주의운전 도로공사 -,127.0789665,37.6045761
2021-01-03 13:30:30,3305,2021-01-03 13:28:02,2021-01-03 13:58:00,1,사고 ,가재울미래로 가재울사거리 DMC파크뷰APT 2차로 주의운전 차량고장 -,126.91588,37.5738203
2021-01-03 13:31:00,3307,2021-01-03 13:28:02,2021-01-03 13:58:00,1,사고 ,도봉로 수유치과의원 국민은행수유지점 3차로 주의운전 교통사고 -,127.024166666667,37.6319444444444
2021-01-03 13:31:07,,2021-01-03 13:30:00,2021-01-03 18:00:00,0,공사 ,월하로 귀전리사거리 청원순대국 1차로 하성 도시가스 공사로 인한 차로감소로 서행  도로공사 -,126.6122377,37.7118161
2021-01-03 13:31:18,,2021-01-03 13:31:00,2021-01-03 18:00:00,0,공사 ,일반국도32호선 산403 갑동산403 3차로 주의운전 도로공사 -,127.2747363,36.3607944
2021-01-03 13:31:30,3334,2021-01-03 13:27:02,2021-01-03 13:57:00,1,사고 ,통일로 은평구서대문구 대림목공소 3차로 주의운전 차량고장 -,126.938805041667,37.5968586155612
2021-01-03 13:31:34,,2021-01-03 13:31:00,2021-01-03 18:00:00,0,공사 ,한천로 휘경여중고앞교차로 휘경빗물펌프장 3차로 주의운전 도로공사 -,127.0684931,37.5883429
2021-01-03 13:31:47,,2021-01-03 13:31:00,2021-01-03 18:00:00,0,공사 ,논현고잔로 논현2동행정복지센터 논현라온어린이집 2차로 주의운전 도로공사 -,126.7142963,37.4020531
2021-01-03 13:32:01,3342,2021-01-03 13:26:02,2021-01-03 13:56:00,1,사고 ,일반국도77호선 제물진두순교성지 인천역사거리 2차로 1개차선통제중  차량고장 -,126.619864,37.472355
2021-01-03 13:32:30,3364,2021-01-03 13:24:02,2021-01-03 13:54:00,2,,,128.6675646,36.1903373
2021-01-03 13:36:22,,2021-01-03 13:36:00,2021-01-03 14:06:00,1,사고 ,중부고속도로 하남JC동측 동서울만남휴게소 1차로 주의운전 교통사고 -,127.2063126,37.5308752
2021-01-03 13:37:18,,2021-01-03 13:37:00,2021-01-03 14:07:00,1,사고 ,안암로 고대앞사거리 안암로164 1차로 주의운전 교통사고 -,127.034245,37.5876445
2021-01-03 13:37:25,,2021-01-03 13:37:00,2021-01-03 14:07:00,1,사고 ,비류대로 길마산사거리 새진주택 1차로 주의운전 교통사고 -,126.6932777,37.4230732
2021-01-03 13:38:36,,2021-01-03 13:38:00,2021-01-03 14:08:00,1,사고 ,남해제2고속도로지선 서부산TG 교량 3,4차로 주의운전 차량고장 -,128.8274353,35.1771499
2021-01-03 13:39:09,,2021-01-03 13:38:00,2021-01-03 18:00:00,0,공사 ,길주로 삼산체육관 신복사거리 2차로 주의운전 도로공사 -,126.7289113,37.4984867
2021-01-03 13:39:20,,2021-01-03 13:38:00,2021-01-03 14:08:00,2,통제 ,동서고가로 문전교차로 황령터널입구 1차로 차량 증가로 차선유도 라바콘설치 공사 -,129.0681615,35.1502477
2021-01-03 13:39:37,,2021-01-03 13:39:00,2021-01-03 18:00:00,0,공사 ,김해대로 전하교교차로 김해도서관 방향 진행방향 전체차로 주의운전 도로공사 -,128.8752966,35.22633
2021-01-03 13:40:28,,2021-01-03 13:40:00,2021-01-03 18:00:00,0,공사 ,일반국도2호선 대티터널동측 서대신사거리 1차로 주의운전 도로공사 -,129.011202972222,35.110016
2021-01-03 13:40:30,3441,2021-01-03 13:38:02,2021-01-03 14:08:00,1,사고 ,남해제2고속도로지선 서부산TG 교량 3,4차로 주의운전 차량고장 -,128.8274353,35.1771499
2021-01-03 13:41:00,3445,2021-01-03 13:37:02,2021-01-03 14:07:00,1,사고 ,비류대로 길마산사거리 새진주택 1차로 주의운전 교통사고 -,126.6932777,37.4230732
