2021-01-03 00:10:23,,2021-01-03 00:10:00,2021-01-03 18:00:00,0,공사 ,삼일대로 남산한옥마을 필동2가삼익주택 1차로 주의운전 도로공사 -,126.9929122,37.5563553
2021-01-03 13:41:30,3472,2021-01-03 13:37:02,2021-01-03 14:07:00,1,사고 ,안암로 고대앞사거리 안암로164 1차로 주의운전 교통사고 -,127.034245,37.5876445
2021-01-03 13:41:39,,2021-01-03 13:41:00,2021-01-03 18:00:00,0,공사 ,제2경인고속도로 남동IC 남촌동51035 1차로 주의운전 도로공사 -,126.7060736,37.4289408
2021-01-03 13:42:00,3483,2021-01-03 13:36:02,2021-01-03 14:06:00,1,사고 ,중부고속도로 하남JC동측 동서울만남휴게소 1차로 주의운전 교통사고 -,127.2063126,37.5308752
2021-01-03 13:42:31,3501,2021-01-03 13:35:02,2021-01-03 14:05:00,1,사고 ,중부고속도로 하남JC동측 동서울만남휴게소 1차로 주의운전 교통사고 -,127.2062272,37.5304854
2021-01-03 13:45:47,,2021-01-03 13:45:00,2021-01-03 18:00:00,0,공사 ,원당대로 검단2교차로 안동포사거리 1차로 주의운전 도로공사 -,126.651224099722,37.5903516997222
2021-01-03 13:46:06,,2021-01-03 13:46:00,2021-01-03 18:00:00,0,공사 ,동남로 올림픽훼밀리타운앞교차로 문정로데오3거리 1차로 주의운전 도로공사 -,127.121924,37.4877256
2021-01-03 13:50:50,,2021-01-03 13:50:00,2021-01-03 14:20:00,1,사고 ,일반국도77호선 성동IC북측 오금교 1차로 주의운전 차량고장 -,126.6845375,37.8030909
2021-01-03 13:53:04,,2021-01-03 13:52:00,2021-01-03 14:22:00,2,통제 ,녹산산업대로 엔케이중공업 창원산업 1차로 주의운전 공사 -,128.8315939,35.0913303
2021-01-03 13:54:36,,2021-01-03 13:54:00,2021-01-03 18:00:00,0,공사 ,주부토로 부평북초교 작전고가 2차로 주의운전 도로공사 -,126.732651,37.517667
2021-01-03 13:55:30,3641,2021-01-03 13:50:02,2021-01-03 14:20:00,1,사고 ,일반국도77호선 성동IC북측 오금교 1차로 주의운전 차량고장 -,126.6845375,37.8030909
2021-01-03 13:56:00,3644,2021-01-03 13:46:02,2021-01-03 18:00:00,0,공사 ,동남로 올림픽훼밀리타운앞교차로 문정로데오3거리 1차로 주의운전 도로공사 -,127.121924,37.4877256
2021-01-03 13:56:58,,2021-01-03 13:55:00,2021-01-03 14:25:00,1,사고 ,내부순환도로 연희램프  성산램프  3차로 지체 주의운전  교통사고 서울청,126.912991365102,37.5660102044298
2021-01-03 13:57:24,,2021-01-03 13:57:00,2021-01-03 18:00:00,0,공사 ,일반국도40호선 판미로313 구수마을 1차로 주의운전 도로공사 -,126.5684793,36.4247543997222
2021-01-03 13:59:27,,2021-01-03 13:59:00,2021-01-03 18:00:00,0,공사 ,제2순환로 신창호반베르디움5차아파트 산월IC 1차로 주의운전 도로공사 -,126.838472972222,35.201599
2021-01-03 14:00:30,3709,2021-01-03 13:55:02,2021-01-03 14:25:00,1,사고 ,내부순환도로 연희램프  성산램프  3차로 지체 주의운전  교통사고 서울청,126.912991365102,37.5660102044298
2021-01-03 14:00:33,,2021-01-03 14:00:00,2021-01-03 18:00:00,0,공사 ,인수봉로 창택약국 인수봉길쌈지마당길진 2차로 주의운전 도로공사 -,127.013055555556,37.6294444444444
2021-01-03 14:01:00,3713,2021-01-03 13:54:02,2021-01-03 18:00:00,0,공사 ,주부토로 부평북초교 작전고가 2차로 주의운전 도로공사 -,126.732651,37.517667
2021-01-03 14:01:04,,2021-01-03 14:00:00,2021-01-03 18:00:00,0,공사 ,일반국도30호선 칠보교 복호삼거리 1차로 시산회전교차로공사 도로공사 -,127.002795,35.597933
2021-01-03 14:01:30,3734,2021-01-03 13:52:02,2021-01-03 14:22:00,2,통제 ,녹산산업대로 엔케이중공업 창원산업 1차로 주의운전 공사 -,128.8315939,35.0913303
2021-01-03 14:02:23,,2021-01-03 14:02:00,2021-01-03 14:32:00,1,사고 ,관악로 관악구청앞교차로 서울여상 3차로 주의운전 구조작업 -,126.952478499722,37.4765332997222
2021-01-03 14:04:40,,2021-01-03 14:04:00,2021-01-03 18:00:00,0,공사 ,광장로 사상교차로 사상역 1차로 주의운전 도로공사 -,128.9857877,35.1617823
2021-01-03 14:05:31,3776,2021-01-03 14:02:02,2021-01-03 14:32:00,1,사고 ,관악로 관악구청앞교차로 서울여상 3차로 주의운전 구조작업 -,126.952478499722,37.4765332997222
2021-01-03 14:05:42,,2021-01-03 14:05:00,2021-01-03 18:00:00,0,공사 ,일반국도7호선 노포교 노포삼거리 1차로 주의운전 도로공사 -,129.095833333333,35.2872222222222
2021-01-03 14:06:01,3779,2021-01-03 14:00:02,2021-01-03 18:00:00,0,공사 ,일반국도30호선 칠보교 복호삼거리 1차로 시산회전교차로공사 도로공사 -,127.002795,35.597933
2021-01-03 14:06:31,3802,2021-01-03 14:00:02,2021-01-03 18:00:00,0,공사 ,인수봉로 창택약국 인수봉길쌈지마당길진 2차로 주의운전 도로공사 -,127.013055555556,37.6294444444444
2021-01-03 14:07:01,3814,2021-01-03 13:59:02,2021-01-03 18:00:00,0,공사 ,제2순환로 신창호반베르디움5차아파트 산월IC 1차로 주의운전 도로공사 -,126.838472972222,35.201599
2021-01-03 14:08:21,,2021-01-03 14:07:00,2021-01-03 14:37:00,1,사고 ,성안로 교량북측 경찰청후문사거리 1차로 중앙분리대 사고 교통사고 -,129.3144746,35.5703819
2021-01-03 14:08:37,,2021-01-03 14:07:00,2021-01-03 18:00:00,0,공사 ,부평북로 삼산고등학교 농산물시장 1차로 주의운전 도로공사 -,126.7490519,37.5165087
2021-01-03 14:10:30,3844,2021-01-03 14:07:02,2021-01-03 14:37:00,1,사고 ,성안로 교량북측 경찰청후문사거리 1차로 중앙분리대 사고 교통사고 -,129.3144746,35.5703819
2021-01-03 14:11:00,3847,2021-01-03 14:05:02,2021-01-03 18:00:00,0,공사 ,일반국도7호선 노포교 노포삼거리 1차로 주의운전 도로공사 -,129.095833333333,35.2872222222222
2021-01-03 14:11:30,3872,2021-01-03 14:04:02,2021-01-03 18:00:00,0,공사 ,광장로 사상교차로 사상역 1차로 주의운전 도로공사 -,128.9857877,35.1617823
2021-01-03 14:16:40,,2021-01-03 14:16:00,2021-01-03 18:00:00,0,공사 ,일반국도58호선 봉림삼거리 대한철강 2차로 주의운전 도로공사 -,128.8484,35.343023
2021-01-03 14:16:51,,2021-01-03 14:16:00,2021-01-03 18:00:00,0,공사 ,하남산단중앙로 하남동우체국 산단4번로삼거리 1차로 주의운전 도로공사 -,126.8072925,35.1910192
2021-01-03 14:16:52,,2021-01-03 14:15:00,2021-01-03 18:00:00,0,공사 ,마장로 신촌사거리 원적사거리 진행방향 전체차로 주의운전 시설물보수 -,126.70749,37.4733283
2021-01-03 14:18:23,,2021-01-03 14:18:00,2021-01-03 14:48:00,1,사고 ,휘경로 외대앞역지하차도서측 외국어대앞교차로 1차로 주의운전 교통사고 -,127.0604178,37.5964792
2021-01-03 14:18:24,,2021-01-03 14:47:00,2021-01-03 14:47:00,1,사고 ,동부간선도로 창동교  상계교  2차로 주의운전  교통사고 -,127.054968381838,37.6555967928167
2021-01-03 14:19:40,,2021-01-03 14:18:00,2021-01-03 14:48:00,1,사고 ,동부간선도로 창동교  상계교  2차로 주의운전  고장 차량 서울청,127.054793118501,37.656128453835
2021-01-03 14:20:30,3970,2021-01-03 14:47:02,2021-01-03 14:47:00,1,사고 ,동부간선도로 창동교  상계교  2차로 주의운전  교통사고 -,127.054968381838,37.6555967928167
2021-01-03 14:21:00,3973,2021-01-03 14:18:02,2021-01-03 14:48:00,1,사고 ,휘경로 외대앞역지하차도서측 외국어대앞교차로 1차로 주의운전 교통사고 -,127.0604178,37.5964792
2021-01-03 14:21:18,,2021-01-03 14:20:00,2021-01-03 18:00:00,0,공사 ,분당수서간도시고속화도로(상판) 늘푸른고등학교 잡월드사거리 3차로 주의운전 도로공사 -,127.1044737,37.374209
2021-01-03 14:21:30,4000,2021-01-03 14:15:02,2021-01-03 18:00:00,0,공사 ,마장로 신촌사거리 원적사거리 진행방향 전체차로 주의운전 시설물보수 -,126.70749,37.4733283
2021-01-03 14:22:00,4012,2021-01-03 14:16:02,2021-01-03 18:00:00,0,공사 ,하남산단중앙로 하남동우체국 산단4번로삼거리 1차로 주의운전 도로공사 -,126.8072925,35.1910192
2021-01-03 14:22:31,4030,2021-01-03 14:16:02,2021-01-03 18:00:00,0,공사 ,일반국도58호선 봉림삼거리 대한철강 2차로 주의운전 도로공사 -,128.8484,35.343023
2021-01-03 14:23:25,,2021-01-03 14:20:00,2021-01-03 14:50:00,1,사고 ,센텀중앙로 KNN에서 센텀시티역 방향 3차로 주의운전 차량고장 -,129.1302932,35.1682374
2021-01-03 14:25:30,4039,2021-01-03 14:20:02,2021-01-03 14:50:00,1,사고 ,센텀중앙로 KNN에서 센텀시티역 방향 3차로 주의운전 차량고장 -,129.1302932,35.1682374
2021-01-03 14:26:00,4041,2021-01-03 14:20:02,2021-01-03 18:00:00,0,공사 ,분당수서간도시고속화도로(상판) 늘푸른고등학교 잡월드사거리 3차로 주의운전 도로공사 -,127.1044737,37.374209
2021-01-03 14:26:05,,2021-01-03 14:25:00,2021-01-03 14:55:00,1,사고 ,올림픽대로 영동대교  성수대교  4차로 주의운전  고장 차량 서울청,127.052878060234,37.5283146142899
2021-01-03 14:26:30,4065,2021-01-03 14:18:02,2021-01-03 14:48:00,1,사고 ,동부간선도로 창동교  상계교  2차로 주의운전  고장 차량 서울청,127.054793118501,37.656128453835
2021-01-03 14:26:53,,2021-01-03 14:26:00,2021-01-03 14:56:00,1,사고 ,김포한강로 개화IC 개화IC 1차로 주의운전 차량고장 -,126.8072242,37.5902477
2021-01-03 14:29:33,,2021-01-03 14:29:00,2021-01-03 14:59:00,1,사고 ,올림픽대로 명성인테리어 강서안내센터 1차로 주의운전 차량고장 -,126.8169257,37.5859741
2021-01-03 14:30:30,4103,2021-01-03 14:26:02,2021-01-03 14:56:00,1,사고 ,김포한강로 개화IC 개화IC 1차로 주의운전 차량고장 -,126.8072242,37.5902477
2021-01-03 14:31:00,4106,2021-01-03 14:25:02,2021-01-03 14:55:00,1,사고 ,올림픽대로 영동대교  성수대교  4차로 주의운전  고장 차량 서울청,127.052878060234,37.5283146142899
2021-01-03 14:32:46,,2021-01-03 14:32:00,2021-01-03 18:00:00,0,공사 ,이문로 시조사삼거리 회기역앞교차로 3차로 주의운전 도로공사 -,127.055053636471,37.5893288348585
2021-01-03 14:35:30,4170,2021-01-03 14:29:02,2021-01-03 14:59:00,1,사고 ,올림픽대로 명성인테리어 강서안내센터 1차로 주의운전 차량고장 -,126.8169257,37.5859741
2021-01-03 14:35:43,,2021-01-03 14:35:00,2021-01-03 15:05:00,1,사고 ,장신로 수완지구대앞 신창지하차도사거리 3차로 주의운전 교통사고 -,126.8318035,35.1903846
2021-01-03 14:36:37,,2021-01-03 14:36:00,2021-01-03 15:06:00,1,사고 ,고려대로24길 안암오거리 안암역앞교차로 1차로 주의운전 교통사고 -,127.0295905,37.5831358
2021-01-03 14:37:21,,2021-01-03 14:37:00,2021-01-03 15:07:00,1,사고 ,고하대로 산정교차로 산정교차로 1차로 주의운전 교통사고 -,126.3922893,34.8293961
2021-01-03 14:38:58,,2021-01-03 14:38:00,2021-01-03 15:08:00,1,사고 ,광장로 정보통신공제조합인천지점 에이스네스트빌 1차로 주의운전 차량고장 -,126.706588062478,37.4531182305181
2021-01-03 14:40:30,4232,2021-01-03 14:38:02,2021-01-03 15:08:00,1,사고 ,광장로 정보통신공제조합인천지점 에이스네스트빌 1차로 주의운전 차량고장 -,126.706588062478,37.4531182305181
2021-01-03 14:40:56,,2021-01-03 14:40:00,2021-01-03 15:10:00,2,기상 ,새만금포항고속도로 도평터널 백안터널 1차로 5km(청통와촌IC방향) 주의운전 강풍 -,128.6936017,35.9398204
2021-01-03 14:41:00,4235,2021-01-03 14:37:02,2021-01-03 15:07:00,1,사고 ,고하대로 산정교차로 산정교차로 1차로 주의운전 교통사고 -,126.3922893,34.8293961
2021-01-03 14:41:30,4260,2021-01-03 14:36:02,2021-01-03 15:06:00,1,사고 ,고려대로24길 안암오거리 안암역앞교차로 1차로 주의운전 교통사고 -,127.0295905,37.5831358
2021-01-03 14:41:46,,2021-01-03 14:41:00,2021-01-03 18:00:00,0,공사 ,일반국도33호선 합천교차로 대양 1차로 주의운전 도로공사 -,128.1719916,35.5304655
2021-01-03 14:42:00,4266,2021-01-03 14:35:02,2021-01-03 15:05:00,1,사고 ,장신로 수완지구대앞 신창지하차도사거리 3차로 주의운전 교통사고 -,126.8318035,35.1903846
2021-01-03 14:42:01,,2021-01-03 14:41:00,2021-01-03 18:00:00,0,공사 ,헌릉로 쌍용자동차위례영업소 CU성남위례점 1차로 주의운전 도로공사 -,127.132671855439,37.4669326690297
2021-01-03 14:42:11,,2021-01-03 14:41:00,2021-01-03 15:11:00,2,기상 ,경부고속도로 112km 경산IC 평사휴게소 1차로 0km(경산IC방향) 맑음, 바람 조금 기상 -,128.8020759,35.8762527
2021-01-03 14:42:30,4288,2021-01-03 14:32:02,2021-01-03 18:00:00,0,공사 ,이문로 시조사삼거리 회기역앞교차로 3차로 주의운전 도로공사 -,127.055053636471,37.5893288348585
2021-01-03 14:45:35,,2021-01-03 14:45:00,2021-01-03 14:46:00,1,사고 ,월곡로 월곡역입구 사대부고앞교차로 1차로 주의운전 교통사고,127.040330838016,37.6002303277082
2021-01-03 14:45:35,,2021-01-03 14:45:00,2021-01-03 15:15:00,1,사고 ,보국문로 정릉입구교차로 국민은행정릉 2차로 주의운전 교통사고 -,127.0102973,37.6076107
2021-01-03 14:45:40,,2021-01-03 14:45:00,2021-01-03 15:15:00,2,기상 ,경부고속도로210k상 교량북측 교량남측 1차로 0km(추풍령IC방향) 주의운전 강풍 -,128.0096254,36.1843631
2021-01-03 14:48:59,,2021-01-03 14:48:00,2021-01-03 18:00:00,0,공사 ,일반국도43호선 가시골입구 산곡동4862 1차로 주의운전 도로공사 -,127.1038571,37.7160553
2021-01-03 14:49:07,,2021-01-03 14:49:00,2021-01-03 15:19:00,1,사고 ,비류대로 비류대로885 주적골삼거리 1차로 주의운전 교통사고 -,126.7352074,37.4205957
2021-01-03 14:50:31,4357,2021-01-03 14:49:02,2021-01-03 15:19:00,1,사고 ,비류대로 비류대로885 주적골삼거리 1차로 주의운전 교통사고 -,126.7352074,37.4205957
2021-01-03 14:51:01,4359,2021-01-03 14:48:02,2021-01-03 18:00:00,0,공사 ,일반국도43호선 가시골입구 산곡동4862 1차로 주의운전 도로공사 -,127.1038571,37.7160553
2021-01-03 14:51:31,4381,2021-01-03 14:45:02,2021-01-03 15:15:00,2,기상 ,경부고속도로210k상 교량북측 교량남측 1차로 0km(추풍령IC방향) 주의운전 강풍 -,128.0096254,36.1843631
2021-01-03 14:52:01,4391,2021-01-03 14:45:02,2021-01-03 14:46:00,1,사고 ,월곡로 월곡역입구 사대부고앞교차로 1차로 주의운전 교통사고,127.040330838016,37.6002303277082
2021-01-03 14:53:09,,2021-01-03 14:53:00,2021-01-03 15:23:00,1,사고 ,덕릉로 제세의원 수유사거리 2차로 주의운전 교통사고 -,127.021666666667,37.6344444444444
2021-01-03 14:55:31,32,2021-01-03 14:53:02,2021-01-03 15:23:00,1,사고 ,덕릉로 제세의원 수유사거리 2차로 주의운전 교통사고 -,127.021666666667,37.6344444444444
2021-01-03 14:55:54,,2021-01-03 14:55:00,2021-01-03 15:25:00,2,통제 ,지봉로 농협사거리 부천역곡이마트 1차로 주의운전 공사 -,126.8109043,37.4882092
2021-01-03 14:56:05,,2021-01-03 14:56:00,2021-01-03 18:00:00,0,공사 ,산곡로 고산초등학교앞 세석교 1차로 주의운전 도로공사 -,127.1073478,37.7308706
2021-01-03 14:56:49,,2021-01-03 14:56:00,2021-01-03 15:26:00,1,사고 ,권광로 동화나라어린이집 우만사거리 1차로 주의운전 교통사고 -,127.0378117,37.276459
2021-01-03 14:57:25,,2021-01-03 14:57:00,2021-01-03 15:27:00,2,통제 ,매소홀로 남부서사거리 교통방송사거리 1차로 주의운전 행사 -,126.6536138,37.4453014
2021-01-03 14:57:39,,2021-01-03 14:57:00,2021-01-03 15:27:00,1,사고 ,불광로 불광역사거리 불광역6번출구 1차로 주의운전 교통사고 -,126.9293555,37.6109504
2021-01-03 14:57:55,,2021-01-03 14:57:00,2021-01-03 15:27:00,1,사고 ,오리로 오류고가차도북측 오류고가차도남측 1차로 주의운전 교통사고 -,126.8301865,37.4912216
2021-01-03 14:58:03,,2021-01-03 14:56:00,2021-01-03 18:00:00,0,공사 ,소랑길 계룡디지털고교(동부장로교회)네거리 소제 동광장방향 1차로 도로공사중 우회 도로공사 -,127.434595838889,36.3385717472222
2021-01-03 14:58:10,,2021-01-03 14:58:00,2021-01-03 15:28:00,1,사고 ,일반국도4호선 제1치수교앞네거리 옥천로71 1차로 주의운전 교통사고 -,127.442361599722,36.3224343997222
2021-01-03 15:00:30,97,2021-01-03 14:58:02,2021-01-03 15:28:00,1,사고 ,일반국도4호선 제1치수교앞네거리 옥천로71 1차로 주의운전 교통사고 -,127.442361599722,36.3224343997222
2021-01-03 15:00:46,,2021-01-03 15:00:00,2021-01-03 18:00:00,0,공사 ,교서로 기단건축 영동183 1차로 주의운전 도로공사 -,127.4838516,36.6451789
2021-01-03 15:00:56,,2021-01-03 15:00:00,2021-01-03 15:30:00,1,사고 ,디지털로31길 한국인력관리공단 디지털1단지교차로 1차로 주의운전 교통사고 -,126.8949192,37.4846922
2021-01-03 15:01:00,101,2021-01-03 14:56:02,2021-01-03 18:00:00,0,공사 ,소랑길 계룡디지털고교(동부장로교회)네거리 소제 동광장방향 1차로 도로공사중 우회 도로공사 -,127.434595838889,36.3385717472222
2021-01-03 15:01:30,125,2021-01-03 14:57:02,2021-01-03 15:27:00,1,사고 ,오리로 오류고가차도북측 오류고가차도남측 1차로 주의운전 교통사고 -,126.8301865,37.4912216
2021-01-03 15:02:00,135,2021-01-03 14:57:02,2021-01-03 15:27:00,1,사고 ,불광로 불광역사거리 불광역6번출구 1차로 주의운전 교통사고 -,126.9293555,37.6109504
2021-01-03 15:02:30,152,2021-01-03 14:57:02,2021-01-03 15:27:00,2,통제 ,매소홀로 남부서사거리 교통방송사거리 1차로 주의운전 행사 -,126.6536138,37.4453014
2021-01-03 15:03:00,154,2021-01-03 14:56:02,2021-01-03 15:26:00,1,사고 ,권광로 동화나라어린이집 우만사거리 1차로 주의운전 교통사고 -,127.0378117,37.276459
2021-01-03 15:03:30,156,2021-01-03 14:56:02,2021-01-03 18:00:00,0,공사 ,산곡로 고산초등학교앞 세석교 1차로 주의운전 도로공사 -,127.1073478,37.7308706
2021-01-03 15:04:00,159,2021-01-03 14:55:02,2021-01-03 15:25:00,2,통제 ,지봉로 농협사거리 부천역곡이마트 1차로 주의운전 공사 -,126.8109043,37.4882092
2021-01-03 15:05:31,168,2021-01-03 15:00:02,2021-01-03 15:30:00,1,사고 ,디지털로31길 한국인력관리공단 디지털1단지교차로 1차로 주의운전 교통사고 -,126.8949192,37.4846922
2021-01-03 15:06:01,170,2021-01-03 15:00:02,2021-01-03 18:00:00,0,공사 ,교서로 기단건축 영동183 1차로 주의운전 도로공사 -,127.4838516,36.6451789
2021-01-03 15:13:38,,2021-01-03 15:13:00,2021-01-03 18:00:00,0,공사 ,경부고속도로180k하 김천시구미시 선주교북측 1차로 0km(김천분기점방향) 주의운전 시설물보수 -,128.2950125,36.1457242
2021-01-03 15:16:41,,2021-01-03 15:15:00,2021-01-03 15:45:00,1,사고 ,남해고속도로 진주IC 문산IC 1차로 74kkm(문산IC방향) 진주출구  고장차량 차량고장 -,128.1390235,35.1659771
2021-01-03 15:17:20,,2021-01-03 15:17:00,2021-01-03 15:47:00,1,사고 ,정각로 중앙도서관삼거리 자유한국당인천시당 1차로 주의운전 차량고장 -,126.702769125718,37.4550855693687
2021-01-03 15:18:23,,2021-01-03 15:18:00,2021-01-03 18:00:00,0,공사 ,신림로 신본교 문화교 1차로 주의운전 도로공사 -,126.9339137,37.4779953997222
2021-01-03 15:20:26,,2021-01-03 15:20:00,2021-01-03 18:00:00,0,공사 ,충의로 탑석사거리 용현현대아파트앞 1차로 주의운전 시설물보수 -,127.0888452,37.7326479
2021-01-03 15:20:30,361,2021-01-03 15:17:02,2021-01-03 15:47:00,1,사고 ,정각로 중앙도서관삼거리 자유한국당인천시당 1차로 주의운전 차량고장 -,126.702769125718,37.4550855693687
2021-01-03 15:20:35,,2021-01-03 15:20:00,2021-01-03 15:50:00,1,사고 ,월문천로 월문교사거리 미니스톱월문제일점 1차로 주의운전 차량고장 -,127.2377855,37.5976198
2021-01-03 15:20:50,,2021-01-03 15:20:00,2021-01-03 18:00:00,0,공사 ,평천로 청수사거리 나비공원입구사거리 2차로 주의운전 도로공사 -,126.6999367,37.5210574
2021-01-03 15:21:00,364,2021-01-03 15:15:02,2021-01-03 15:45:00,1,사고 ,남해고속도로 진주IC 문산IC 1차로 74kkm(문산IC방향) 진주출구  고장차량 차량고장 -,128.1390235,35.1659771
2021-01-03 15:21:15,,2021-01-03 15:20:00,2021-01-03 15:50:00,1,사고 ,평택제천고속국도 23km 서안성IC 송탄 1차로 주의운전 차량고장 -,127.1610098,37.0361667
2021-01-03 15:21:30,388,2021-01-03 15:13:02,2021-01-03 18:00:00,0,공사 ,경부고속도로180k하 김천시구미시 선주교북측 1차로 0km(김천분기점방향) 주의운전 시설물보수 -,128.2950125,36.1457242
2021-01-03 15:22:11,,2021-01-03 15:21:00,2021-01-03 18:00:00,0,공사 ,경원대로 신촌사거리 부평공원사거리 진행방향 전체차로 주의운전 시설물보수 -,126.7000229,37.5209365
2021-01-03 15:22:33,,2021-01-03 15:22:00,2021-01-03 18:00:00,0,공사 ,봉래길 동삼교회앞삼거리 KT동삼사옥 1차로 주의운전 도로공사 -,129.0745931,35.0733006
2021-01-03 15:23:52,,2021-01-03 09:00:00,2021-01-03 18:00:00,0,공사 ,공단4길 은천철강상사 더모닝 1차로 차량 서행 운행 도로공사 -,127.4136906,36.3742392
2021-01-03 15:25:30,,2021-01-03 15:25:00,2021-01-03 15:55:00,1,사고 ,일반국도6호선 양화교앞교차로 태진빌딩 4차로 주의운전 교통사고 -,126.8772622,37.5471632
2021-01-03 15:25:31,429,2021-01-03 15:20:02,2021-01-03 15:50:00,1,사고 ,평택제천고속국도 23km 서안성IC 송탄 1차로 주의운전 차량고장 -,127.1610098,37.0361667
2021-01-03 15:25:44,,2021-01-03 15:25:00,2021-01-03 18:00:00,0,공사 ,경부고속도로180k상 선주교북측 김천시구미시 1차로 0km(동김천IC방향) 주의운전 시설물보수 -,128.2997204,36.1441727
2021-01-03 15:26:01,432,2021-01-03 15:20:02,2021-01-03 18:00:00,0,공사 ,평천로 청수사거리 나비공원입구사거리 2차로 주의운전 도로공사 -,126.6999367,37.5210574
2021-01-03 15:26:30,,2021-01-03 15:25:00,2021-01-03 23:59:00,0,공사 ,일반국도37호선 세종대교 남단 현암교차로 1차로 주의운전 도로공사 -,127.6170333,37.2998905
2021-01-03 15:26:31,457,2021-01-03 15:20:02,2021-01-03 15:50:00,1,사고 ,월문천로 월문교사거리 미니스톱월문제일점 1차로 주의운전 차량고장 -,127.2377855,37.5976198
2021-01-03 15:27:01,470,2021-01-03 15:20:02,2021-01-03 18:00:00,0,공사 ,충의로 탑석사거리 용현현대아파트앞 1차로 주의운전 시설물보수 -,127.0888452,37.7326479
2021-01-03 15:27:34,491,2021-01-03 15:18:02,2021-01-03 18:00:00,0,공사 ,신림로 신본교 문화교 1차로 주의운전 도로공사 -,126.9339137,37.4779953997222
2021-01-03 15:29:00,,2021-01-03 15:28:00,2021-01-03 15:58:00,1,사고 ,일반국도1호선 터미널사거리 현대삼우주유소 1차로 주의운전 교통사고 -,127.0171659,37.2435932
2021-01-03 15:30:30,499,2021-01-03 15:28:02,2021-01-03 15:58:00,1,사고 ,일반국도1호선 터미널사거리 현대삼우주유소 1차로 주의운전 교통사고 -,127.0171659,37.2435932
2021-01-03 15:31:00,503,2021-01-03 15:25:02,2021-01-03 23:59:00,0,공사 ,일반국도37호선 세종대교 남단 현암교차로 1차로 주의운전 도로공사 -,127.6170333,37.2998905
2021-01-03 15:31:28,,2021-01-03 15:31:00,2021-01-03 16:01:00,1,사고 ,개봉로20길 개봉역 개봉고가차도 1차로 주의운전 교통사고 -,126.8570537,37.4936006
2021-01-03 15:31:30,528,2021-01-03 15:25:02,2021-01-03 18:00:00,0,공사 ,경부고속도로180k상 선주교북측 김천시구미시 1차로 0km(동김천IC방향) 주의운전 시설물보수 -,128.2997204,36.1441727
