2021-01-03 00:10:23,,2021-01-03 00:10:00,2021-01-03 18:00:00,0,공사 ,삼일대로 남산한옥마을 필동2가삼익주택 1차로 주의운전 도로공사 -,126.9929122,37.5563553
2021-01-03 15:32:00,541,2021-01-03 15:25:02,2021-01-03 15:55:00,1,사고 ,일반국도6호선 양화교앞교차로 태진빌딩 4차로 주의운전 교통사고 -,126.8772622,37.5471632
2021-01-03 15:32:30,560,2021-01-03 09:00:02,2021-01-03 18:00:00,0,공사 ,공단4길 은천철강상사 더모닝 1차로 차량 서행 운행 도로공사 -,127.4136906,36.3742392
2021-01-03 15:32:57,,2021-01-03 15:32:00,2021-01-03 16:02:00,2,통제 ,산내로 구도동153 하소동산472 1차로 주의운전 공사 -,127.467623299722,36.2362067997222
2021-01-03 15:33:06,,2021-01-03 15:31:00,2021-01-03 16:01:00,1,사고 ,강서로5길 화곡고가사거리 신월IC방향 u턴지점 1차로 주의운전 교통사고 서울청,126.8488221527,37.5278828079097
2021-01-03 15:34:00,,2021-01-03 15:33:00,2021-01-03 16:03:00,1,사고 ,행주대교 북 남 진행방향 전체차로 주의운전 교통사고 서울청,126.804447302625,37.5924550907818
2021-01-03 15:35:31,570,2021-01-03 15:33:02,2021-01-03 16:03:00,1,사고 ,행주대교 북 남 진행방향 전체차로 주의운전 교통사고 서울청,126.804447302625,37.5924550907818
2021-01-03 15:36:00,571,2021-01-03 15:31:02,2021-01-03 16:01:00,1,사고 ,강서로5길 화곡고가사거리 신월IC방향 u턴지점 1차로 주의운전 교통사고 서울청,126.8488221527,37.5278828079097
2021-01-03 15:36:08,,2021-01-03 15:36:00,2021-01-03 16:06:00,1,사고 ,일반국도30호선 신당초등학교앞교차로 한빛마을어린이집 3차로 후미정체 차량고장 -,128.4990615,35.8517061
2021-01-03 15:36:17,,2021-01-03 15:35:00,2021-01-03 16:05:00,1,사고 ,광주원주고속도로 곤지암2터널동측 동곤지암IC 1차로 후미정체중 차량고장 -,127.3935729,37.3800474
2021-01-03 15:36:30,598,2021-01-03 15:32:02,2021-01-03 16:02:00,2,통제 ,산내로 구도동153 하소동산472 1차로 주의운전 공사 -,127.467623299722,36.2362067997222
2021-01-03 15:37:00,606,2021-01-03 15:31:02,2021-01-03 16:01:00,1,사고 ,개봉로20길 개봉역 개봉고가차도 1차로 주의운전 교통사고 -,126.8570537,37.4936006
2021-01-03 15:37:07,,2021-01-03 15:36:00,2021-01-03 16:06:00,2,통제 ,봉오대로 남청라IC 청라동10111 1차로 주의운전 공사 -,126.6253462,37.5177253
2021-01-03 15:40:31,635,2021-01-03 15:35:02,2021-01-03 16:05:00,1,사고 ,광주원주고속도로 곤지암2터널동측 동곤지암IC 1차로 후미정체중 차량고장 -,127.3935729,37.3800474
2021-01-03 15:41:01,638,2021-01-03 15:36:02,2021-01-03 16:06:00,1,사고 ,일반국도30호선 신당초등학교앞교차로 한빛마을어린이집 3차로 후미정체 차량고장 -,128.4990615,35.8517061
2021-01-03 15:43:05,,2021-01-03 15:43:00,2021-01-03 18:00:00,0,공사 ,지방도1080호선 대지교차로 갈전삼거리 1차로 주의운전 도로공사 -,128.4819245,35.548807
2021-01-03 15:44:00,,2021-01-03 15:43:00,2021-01-03 16:13:00,2,통제 ,대양로 도시가스사거리 양을로397번길90 1차로 주의운전 공사 -,126.4149393,34.8282644
2021-01-03 15:45:26,,2021-01-03 15:45:00,2021-01-03 16:15:00,1,사고 ,일반국도22호선 선평삼거리 서순천SOIL주유소3 1차로 주의운전 교통사고 -,127.4930186,34.9907591
2021-01-03 15:45:28,,2021-01-03 15:45:00,2021-01-03 16:15:00,1,사고 ,남해고속도로 문산IC 문산IC 1차로 0km(방향) 주의운전 차량고장 -,128.158465199722,35.1738572
2021-01-03 15:46:32,,2021-01-03 15:45:00,2021-01-03 16:03:00,1,사고 ,평택시흥고속국도 송산마도IC 송산마도TG 2차로 주의운전요망 교통사고 -,126.7547633,37.2098722
2021-01-03 15:48:33,,2021-01-03 15:40:00,2021-01-03 16:00:00,1,사고 ,수도권제1순환선 판교JC 청계TG 1차로 갓길로 이동되어 소통원활 차량고장 -,127.0992173,37.406395
2021-01-03 15:48:37,,2021-01-03 15:48:00,2021-01-03 18:00:00,0,공사 ,새꽃로 아동교 금촌신사거리 1차로 주의운전 도로공사 -,126.7912284,37.769809
2021-01-03 15:49:38,,2021-01-03 15:49:00,2021-01-03 18:00:00,0,공사 ,일반국도20호선 송현사거리 읍내파출소 1차로 주의운전 도로공사 -,128.4986435,35.5429616
2021-01-03 15:50:30,764,2021-01-03 15:40:02,2021-01-03 16:00:00,1,사고 ,수도권제1순환선 판교JC 청계TG 1차로 갓길로 이동되어 소통원활 차량고장 -,127.0992173,37.406395
2021-01-03 15:51:00,765,2021-01-03 15:45:02,2021-01-03 16:03:00,1,사고 ,평택시흥고속국도 송산마도IC 송산마도TG 2차로 주의운전요망 교통사고 -,126.7547633,37.2098722
2021-01-03 15:51:30,792,2021-01-03 15:45:02,2021-01-03 16:15:00,1,사고 ,남해고속도로 문산IC 문산IC 1차로 0km(방향) 주의운전 차량고장 -,128.158465199722,35.1738572
2021-01-03 15:52:00,801,2021-01-03 15:45:02,2021-01-03 16:15:00,1,사고 ,일반국도22호선 선평삼거리 서순천SOIL주유소3 1차로 주의운전 교통사고 -,127.4930186,34.9907591
2021-01-03 15:52:30,822,2021-01-03 15:43:02,2021-01-03 16:13:00,2,통제 ,대양로 도시가스사거리 양을로397번길90 1차로 주의운전 공사 -,126.4149393,34.8282644
2021-01-03 15:52:44,,2021-01-03 15:50:00,2021-01-03 18:00:00,0,공사 ,반구정14길 화합로 새마을금고 1차로 건설현장 중기운용 도로공사 -,129.3432425,35.5589987
2021-01-03 15:53:00,824,2021-01-03 15:43:02,2021-01-03 18:00:00,0,공사 ,지방도1080호선 대지교차로 갈전삼거리 1차로 주의운전 도로공사 -,128.4819245,35.548807
2021-01-03 15:55:30,832,2021-01-03 15:50:02,2021-01-03 18:00:00,0,공사 ,반구정14길 화합로 새마을금고 1차로 건설현장 중기운용 도로공사 -,129.3432425,35.5589987
2021-01-03 15:56:00,835,2021-01-03 15:49:02,2021-01-03 18:00:00,0,공사 ,일반국도20호선 송현사거리 읍내파출소 1차로 주의운전 도로공사 -,128.4986435,35.5429616
2021-01-03 15:56:30,872,2021-01-03 15:48:02,2021-01-03 18:00:00,0,공사 ,새꽃로 아동교 금촌신사거리 1차로 주의운전 도로공사 -,126.7912284,37.769809
2021-01-03 16:01:52,,2021-01-03 16:01:00,2021-01-03 18:00:00,0,공사 ,송화택지로 남산공원삼거리 GS25팽성청담점 1차로 주의운전 도로공사 -,127.0639634,36.962606
2021-01-03 16:02:27,,2021-01-03 16:02:00,2021-01-03 18:00:00,0,공사 ,헌릉로 신양재IC교차로 신양재IC교차로 1차로 주의운전 도로공사 -,127.058472,37.457543
2021-01-03 16:02:45,,2021-01-03 16:02:00,2021-01-03 16:32:00,2,기상 ,경부고속도로 남구미IC동측 왜관낙동강교서측 1차로 165km(남구미IC방향) 강풍 발생 주의 강풍 -,128.3794445,36.069831
2021-01-03 16:07:08,,2021-01-03 16:07:00,2021-01-03 18:00:00,0,공사 ,경부고속도로 원지동4892 신양재IC 1차로 주의운전 도로공사 -,127.0629638,37.4559378
2021-01-03 16:13:24,,2021-01-03 16:13:00,2021-01-03 16:43:00,2,통제 ,지방도861호선 시암재휴게소 천은사삼거리 1차로 주의운전 공사 -,127.4758789,35.2710589
2021-01-03 16:15:29,,2021-01-03 16:15:00,2021-01-03 16:45:00,1,사고 ,박달로 안디옥교회 안양여고사거리 1차로 주의운전 차량고장 -,126.9172293,37.4027024
2021-01-03 16:16:57,,2021-01-03 16:16:00,2021-01-03 16:46:00,1,사고 ,통일로 인왕아파트교차로 홍제삼거리 3차로 주의운전 차량고장 -,126.947650428149,37.5856796461355
2021-01-03 16:18:03,,2021-01-03 16:17:00,2021-01-03 16:47:00,1,사고 ,일반국도14호선 양정터널 아주터널 2차로 교통사고로 인한 교통정체 교통사고 -,128.6755646,34.871287
2021-01-03 16:20:30,1154,2021-01-03 16:17:02,2021-01-03 16:47:00,1,사고 ,일반국도14호선 양정터널 아주터널 2차로 교통사고로 인한 교통정체 교통사고 -,128.6755646,34.871287
2021-01-03 16:20:31,,2021-01-03 16:20:00,2021-01-03 16:50:00,2,통제 ,서오릉로 구산사거리 구산역앞교차로 1차로 주의운전 공사 -,126.9165455,37.6116481
2021-01-03 16:21:00,1155,2021-01-03 16:16:02,2021-01-03 16:46:00,1,사고 ,통일로 인왕아파트교차로 홍제삼거리 3차로 주의운전 차량고장 -,126.947650428149,37.5856796461355
2021-01-03 16:21:30,1176,2021-01-03 16:15:02,2021-01-03 16:45:00,1,사고 ,박달로 안디옥교회 안양여고사거리 1차로 주의운전 차량고장 -,126.9172293,37.4027024
2021-01-03 16:22:00,1183,2021-01-03 16:13:02,2021-01-03 16:43:00,2,통제 ,지방도861호선 시암재휴게소 천은사삼거리 1차로 주의운전 공사 -,127.4758789,35.2710589
2021-01-03 16:28:25,,2021-01-03 16:28:00,2021-01-03 18:00:00,0,공사 ,일반국도28호선 이인리산1381 대련IC북측 1차로 서행 도로공사 -,129.3184438,36.0549316
2021-01-03 16:31:53,,2021-01-03 16:31:00,2021-01-03 17:01:00,1,사고 ,광주대구고속도로 가조 대구 1차로 0km(방향) 주의운전 차량고장 -,128.1743066,35.7119135
2021-01-03 16:31:55,,2021-01-03 16:31:00,2021-01-03 17:01:00,1,사고 ,올림픽대로 성산대교남측 노들로237 4차로 차량고장 차량고장 -,126.9028792,37.5368432
2021-01-03 16:35:30,1341,2021-01-03 16:31:02,2021-01-03 17:01:00,1,사고 ,올림픽대로 성산대교남측 노들로237 4차로 차량고장 차량고장 -,126.9028792,37.5368432
2021-01-03 16:36:00,1342,2021-01-03 16:31:02,2021-01-03 17:01:00,1,사고 ,광주대구고속도로 가조 대구 1차로 0km(방향) 주의운전 차량고장 -,128.1743066,35.7119135
2021-01-03 16:36:30,1366,2021-01-03 16:28:02,2021-01-03 18:00:00,0,공사 ,일반국도28호선 이인리산1381 대련IC북측 1차로 서행 도로공사 -,129.3184438,36.0549316
2021-01-03 16:38:46,,2021-01-03 16:37:00,2021-01-03 18:00:00,0,공사 ,영동고속도로 양지ic 용인ic 1차로 61km(방향) 갓길부분 화물차랑 비닐포대 도로공사 -,127.365265416222,37.2394829183069
2021-01-03 16:41:26,,2021-01-03 16:41:00,2021-01-03 17:11:00,1,사고 ,영중로 영등포전화국앞교차로 영등포시장역앞교차로 3차로 주의운전 차량고장 -,126.90527348791,37.5243079243577
2021-01-03 16:42:38,,2021-01-03 16:42:00,2021-01-03 17:12:00,1,사고 ,올림픽대로 동호대교 한남대교 4차로 주의운전 교통사고 서울청,127.023764444206,37.5314460312816
2021-01-03 16:45:30,1464,2021-01-03 16:42:02,2021-01-03 17:12:00,1,사고 ,올림픽대로 동호대교 한남대교 4차로 주의운전 교통사고 서울청,127.023764444206,37.5314460312816
2021-01-03 16:45:33,,2021-01-03 16:45:00,2021-01-03 18:00:00,0,공사 ,모현길 원광여자중학교 명성피아노음악학원 1차로 주의운전 도로공사 -,126.9417083,35.9541842
2021-01-03 16:46:00,1466,2021-01-03 16:41:02,2021-01-03 17:11:00,1,사고 ,영중로 영등포전화국앞교차로 영등포시장역앞교차로 3차로 주의운전 차량고장 -,126.90527348791,37.5243079243577
2021-01-03 16:46:11,,2021-01-03 16:44:00,2021-01-03 17:14:00,1,사고 ,종암로30길 종암사거리 월곡역입구 3차로 주의운전 교통사고 서울청,127.039136864997,37.6016069928615
2021-01-03 16:46:30,1492,2021-01-03 16:37:02,2021-01-03 18:00:00,0,공사 ,영동고속도로 양지ic 용인ic 1차로 61km(방향) 갓길부분 화물차랑 비닐포대 도로공사 -,127.365265416222,37.2394829183069
2021-01-03 16:46:53,,2021-01-03 16:46:00,2021-01-03 17:16:00,1,사고 ,월곡로10길 월곡역입구 GS25성북래미안점 1차로 주의운전 교통사고 -,127.0404302,37.6002386
2021-01-03 16:48:10,,2021-01-03 16:47:00,2021-01-03 17:17:00,2,기상 ,일반국도35호선 천문로12121 사천교 1차로 주의운전 강풍 -,128.9271727,36.0360027
2021-01-03 16:50:30,1531,2021-01-03 16:46:02,2021-01-03 17:16:00,1,사고 ,월곡로10길 월곡역입구 GS25성북래미안점 1차로 주의운전 교통사고 -,127.0404302,37.6002386
2021-01-03 16:50:51,,2021-01-03 16:50:00,2021-01-03 17:20:00,1,사고 ,일반국도23호선 동강대교 나주시함평군 1차로 주의운전 교통사고 -,126.5450871,34.9828315
2021-01-03 16:51:00,1534,2021-01-03 16:44:02,2021-01-03 17:14:00,1,사고 ,종암로30길 종암사거리 월곡역입구 3차로 주의운전 교통사고 서울청,127.039136864997,37.6016069928615
2021-01-03 16:51:30,1558,2021-01-03 16:45:02,2021-01-03 18:00:00,0,공사 ,모현길 원광여자중학교 명성피아노음악학원 1차로 주의운전 도로공사 -,126.9417083,35.9541842
2021-01-03 16:53:45,,2021-01-03 16:53:00,2021-01-03 17:23:00,1,사고 ,백범로 인천교펌프장입구사거리 SK주유소청도2셀프 3차로 1개차선통제중  차량고장 -,126.6490558,37.4913382
2021-01-03 16:53:55,,2021-01-03 16:53:00,2021-01-03 17:23:00,1,사고 ,종암로30길 이삭교회 월곡역입구 1차로 주의운전 교통사고 -,127.0392296,37.6013473
2021-01-03 16:55:30,1596,2021-01-03 16:53:02,2021-01-03 17:23:00,1,사고 ,종암로30길 이삭교회 월곡역입구 1차로 주의운전 교통사고 -,127.0392296,37.6013473
2021-01-03 16:56:01,1598,2021-01-03 16:53:02,2021-01-03 17:23:00,1,사고 ,백범로 인천교펌프장입구사거리 SK주유소청도2셀프 3차로 1개차선통제중  차량고장 -,126.6490558,37.4913382
2021-01-03 16:56:34,1637,2021-01-03 16:50:02,2021-01-03 17:20:00,1,사고 ,일반국도23호선 동강대교 나주시함평군 1차로 주의운전 교통사고 -,126.5450871,34.9828315
2021-01-03 16:57:01,1643,2021-01-03 16:47:02,2021-01-03 17:17:00,2,기상 ,일반국도35호선 천문로12121 사천교 1차로 주의운전 강풍 -,128.9271727,36.0360027
2021-01-03 16:59:14,,2021-01-03 16:59:00,2021-01-03 18:00:00,0,공사 ,안성맞춤대로 경인자동차공업사앞교차로 당왕사거리 1차로 도로확장 공사로 일부통제 도로공사 -,127.2647488,37.0270494
2021-01-03 16:59:38,,2021-01-03 16:59:00,2021-01-03 18:00:00,0,공사 ,고봉로 강선17단지삼거리 하늘감리교회 1차로 주의운전 시설물보수 -,126.7655593,37.6611703
2021-01-03 17:03:54,,2021-01-03 16:02:00,2021-01-03 18:00:00,0,공사 ,돌곶이로 광운대삼거리 장곡초사거리 1차로 주의운전 도로공사 -,127.0393867,37.6010301
2021-01-03 17:04:16,,2021-01-03 17:04:00,2021-01-03 18:00:00,0,공사 ,감일남로 송파구하남시 감일남로33 1차로 주의운전 도로공사 -,127.1434281,37.5058464
2021-01-03 17:12:16,,2021-01-03 17:11:00,2021-01-03 18:00:00,0,공사 ,무학로 대봉정교차로  부석중학교  1차로 도로확장공사  도로공사 -,126.3945994,36.7030977
2021-01-03 17:15:42,,2021-01-03 17:15:00,2021-01-03 17:45:00,2,통제 ,일반국도47호선 진벌리 경복대정문 1차로 주의운전 공사 -,127.1760541,37.7075827
2021-01-03 17:23:31,,2021-01-03 17:22:00,2021-01-03 17:52:00,1,사고 ,율곡로 흥인지문사거리 이화사거리 3차로 주의운전 고장 차량 서울청,127.008569116138,37.5719750110767
2021-01-03 17:25:31,1978,2021-01-03 17:22:02,2021-01-03 17:52:00,1,사고 ,율곡로 흥인지문사거리 이화사거리 3차로 주의운전 고장 차량 서울청,127.008569116138,37.5719750110767
2021-01-03 17:42:06,,2021-01-03 17:41:00,2021-01-03 18:00:00,0,공사 ,올림픽대로 올림픽대교남단IC 올림픽대교남단IC 4차로 주의운전 도로공사 -,127.1082738,37.5291766
2021-01-03 17:46:35,,2021-01-03 17:45:00,2021-01-03 18:00:00,0,공사 ,진관로 진관사거리 배양교차로 1차로 주의운전 도로공사 -,127.1709455,37.7069434
2021-01-03 17:50:20,,2021-01-03 17:49:00,2021-01-03 18:19:00,1,사고 ,세종대로 프레스센터 시청앞교차로 2차로 주의운전 교통사고 서울청,126.977101931503,37.5655715277499
2021-01-03 17:55:30,2359,2021-01-03 17:49:02,2021-01-03 18:19:00,1,사고 ,세종대로 프레스센터 시청앞교차로 2차로 주의운전 교통사고 서울청,126.977101931503,37.5655715277499
2021-01-03 17:56:00,2362,2021-01-03 17:45:02,2021-01-03 18:00:00,0,공사 ,진관로 진관사거리 배양교차로 1차로 주의운전 도로공사 -,127.1709455,37.7069434
2021-01-03 17:59:57,,2021-01-03 17:59:00,2021-01-03 18:00:00,0,공사 ,도로복구공사 통신골목 달구벌대로 1차로 주의운전 도로공사 -,128.5974158,35.8652446
2021-01-03 18:02:16,,2021-01-03 18:02:00,2021-01-03 18:32:00,1,사고 ,지방도371호선 곡능교 삼하리삼거리 1차로 주의운전 차량고장 -,126.9190884,37.6793113
2021-01-03 18:05:31,2489,2021-01-03 18:02:02,2021-01-03 18:32:00,1,사고 ,지방도371호선 곡능교 삼하리삼거리 1차로 주의운전 차량고장 -,126.9190884,37.6793113
2021-01-03 18:05:52,,2021-01-03 18:05:00,2021-01-03 18:35:00,1,사고 ,지방도371호선 곡능교 삼하리삼거리 1차로 주의운전 차량고장 -,126.919127099722,37.6796040997222
2021-01-03 18:06:01,2491,2021-01-03 17:59:02,2021-01-03 18:00:00,0,공사 ,도로복구공사 통신골목 달구벌대로 1차로 주의운전 도로공사 -,128.5974158,35.8652446
2021-01-03 18:10:30,2553,2021-01-03 18:05:02,2021-01-03 18:35:00,1,사고 ,지방도371호선 곡능교 삼하리삼거리 1차로 주의운전 차량고장 -,126.919127099722,37.6796040997222
2021-01-03 18:11:39,,2021-01-03 18:10:00,2021-01-03 18:40:00,1,사고 ,올림픽대로 한남대교 반포대교 5차로 승용차 관련. 후미 지체 교통사고 서울청,127.0082234565,37.5167843213426
2021-01-03 18:11:40,,2021-01-03 18:11:00,2021-01-04 18:00:00,0,공사 ,경부고속도로180k하 김천시구미시 선주교북측 1차로 0km(김천분기점방향) 주의운전 시설물보수 -,128.2995288,36.144038
2021-01-03 18:15:30,2613,2021-01-03 18:10:02,2021-01-03 18:40:00,1,사고 ,올림픽대로 한남대교 반포대교 5차로 승용차 관련. 후미 지체 교통사고 서울청,127.0082234565,37.5167843213426
2021-01-03 18:25:20,,2021-01-03 18:23:00,2021-01-03 18:53:00,2,기상 ,경부고속도로 구미 톨게이트  구미 톨이트 I구미톨게이트 1차로 주의운전 강풍 -,128.3605994,36.1175219
2021-01-03 18:28:20,,2021-01-03 18:27:00,2021-01-03 18:57:00,1,사고 ,내부순환로 정릉터널 정릉램프 2차로 승용차-승용차. 후미 지체 교통사고 서울청,126.997950094587,37.6089925722719
2021-01-03 18:30:30,2801,2021-01-03 18:27:02,2021-01-03 18:57:00,1,사고 ,내부순환로 정릉터널 정릉램프 2차로 승용차-승용차. 후미 지체 교통사고 서울청,126.997950094587,37.6089925722719
2021-01-03 18:31:00,2803,2021-01-03 18:23:02,2021-01-03 18:53:00,2,기상 ,경부고속도로 구미 톨게이트  구미 톨이트 I구미톨게이트 1차로 주의운전 강풍 -,128.3605994,36.1175219
2021-01-03 18:32:30,,2021-01-03 18:32:00,2021-01-04 18:00:00,0,공사 ,서울외곽순환고속도로 상일IC북측 상일IC서측 1차로 후미주의운전요망 도로공사 -,127.1769664,37.5517354
2021-01-03 18:33:10,,2021-01-03 18:33:00,2021-01-04 18:00:00,0,공사 ,일반국도4호선 세천동17912 식장산삼거리 3차로 주의운전 도로공사 -,127.4799763,36.33448
2021-01-03 18:34:34,,2021-01-03 18:33:00,2021-01-03 21:35:41,0,공사 ,호남선(0251) (1차로)긴급팻칭작업중 [고속도로]호남선(0251) (1차로)긴급팻칭작업중,126.7969,35.4739
2021-01-03 18:36:34,,2021-01-03 18:36:00,2021-01-04 18:00:00,0,공사 ,세천공원로 새정1교 향나무집 1차로 주의운전 도로공사 -,127.4893529,36.3326437
2021-01-03 18:37:13,,2021-01-03 18:36:00,2021-01-03 19:06:00,1,사고 ,올림픽대로 성수대교 동호대교 4차로 승용차 관련. 후미 지체 교통사고 서울청,127.030502846507,37.53412045631
2021-01-03 18:39:02,,2021-01-03 18:38:00,2021-01-03 19:08:00,1,사고 ,중앙로 양강중학교앞교차로 신정네거리역교차로 3차로 주의운전 교통사고 서울청,126.850925884406,37.5238782784691
2021-01-03 18:40:31,2929,2021-01-03 18:38:02,2021-01-03 19:08:00,1,사고 ,중앙로 양강중학교앞교차로 신정네거리역교차로 3차로 주의운전 교통사고 서울청,126.850925884406,37.5238782784691
2021-01-03 18:41:01,2931,2021-01-03 18:36:02,2021-01-03 19:06:00,1,사고 ,올림픽대로 성수대교 동호대교 4차로 승용차 관련. 후미 지체 교통사고 서울청,127.030502846507,37.53412045631
2021-01-03 18:41:30,2958,2021-01-03 18:36:02,2021-01-04 18:00:00,0,공사 ,세천공원로 새정1교 향나무집 1차로 주의운전 도로공사 -,127.4893529,36.3326437
2021-01-03 18:42:00,2966,2021-01-03 18:33:02,2021-01-03 21:35:41,0,공사 ,호남선(0251) (1차로)긴급팻칭작업중 [고속도로]호남선(0251) (1차로)긴급팻칭작업중,126.7969,35.4739
2021-01-03 18:42:33,2989,2021-01-03 18:33:02,2021-01-04 18:00:00,0,공사 ,일반국도4호선 세천동17912 식장산삼거리 3차로 주의운전 도로공사 -,127.4799763,36.33448
2021-01-03 18:54:35,,2021-01-03 18:42:45,2021-01-03 21:55:42,0,공사 ,호남선(0251) (1,2차로)차로교대긴급팻칭이동작업중 [고속도로]호남선(0251) (1,2차로)차로교대긴급팻칭이동작업중,126.8208,35.5485
2021-01-03 19:01:09,,2021-01-03 19:01:00,2021-01-03 19:31:00,1,사고 ,만리재로 공덕오거리 성은빌딩 3차로 주의운전 차량고장 -,126.953382948869,37.5442122399531
2021-01-03 19:05:30,3246,2021-01-03 19:01:02,2021-01-03 19:31:00,1,사고 ,만리재로 공덕오거리 성은빌딩 3차로 주의운전 차량고장 -,126.953382948869,37.5442122399531
2021-01-03 20:11:15,,2021-01-03 20:10:00,2021-01-03 20:40:00,1,사고 ,영동대로 우성아파트 학여울역앞교차로 3차로 주의운전 교통사고 서울청,127.069728044946,37.4967617167197
2021-01-03 20:15:30,4094,2021-01-03 20:10:02,2021-01-03 20:40:00,1,사고 ,영동대로 우성아파트 학여울역앞교차로 3차로 주의운전 교통사고 서울청,127.069728044946,37.4967617167197
2021-01-03 20:21:23,,2021-01-03 20:21:00,2021-01-04 18:00:00,0,공사 ,인수봉로 창택약국 인수봉길쌈지마당길진 2차로 주의운전 도로공사 -,127.0130086,37.6293541
2021-01-03 20:31:09,,2021-01-03 20:30:00,2021-01-03 21:00:00,1,사고 ,종암로 종암2치안센터 종암사거리 3차로 주의운전 교통사고 서울청,127.033044522968,37.6019332124524
2021-01-03 20:35:30,4349,2021-01-03 20:30:02,2021-01-03 21:00:00,1,사고 ,종암로 종암2치안센터 종암사거리 3차로 주의운전 교통사고 서울청,127.033044522968,37.6019332124524
2021-01-03 20:52:41,,2021-01-03 20:51:00,2021-01-03 21:21:00,1,사고 ,국회대로 영등포전화국 영등포경찰서 1,2차로 승용차-화물차 다중. 후미 지체 교통사고 서울청,126.904106543766,37.5258367967962
2021-01-03 20:55:30,4605,2021-01-03 20:51:02,2021-01-03 21:21:00,1,사고 ,국회대로 영등포전화국 영등포경찰서 1,2차로 승용차-화물차 다중. 후미 지체 교통사고 서울청,126.904106543766,37.5258367967962
2021-01-03 21:14:36,,2021-01-03 21:13:19,2021-01-04 00:15:48,0,공사 ,경부선(0010) (3차로)사고잔해물정리작업중 [고속도로]경부선(0010) (3차로)사고잔해물정리작업중,128.2947,36.1459
2021-01-03 21:45:13,,2021-01-03 21:44:00,2021-01-03 22:14:00,1,사고 ,내부순환로 연희램프 홍제램프 3차로 승용차. 후미 서행 고장 차량 서울청,126.93590041277,37.5797650364151
2021-01-03 21:50:30,5284,2021-01-03 21:44:02,2021-01-03 22:14:00,1,사고 ,내부순환로 연희램프 홍제램프 3차로 승용차. 후미 서행 고장 차량 서울청,126.93590041277,37.5797650364151
2021-01-03 23:41:21,20210103234121,2021-01-03 23:41:21,,1,사고,[고창담양선]남고창(3.7K) (갓길)중형화물단독사고처리중  사고,126.6848,35.3965
2021-01-03 23:42:46,20210103234246,2021-01-03 23:42:46,,1,사고,[평택시흥선]서평택분기점부근(3.2K) (2차로)승용차사고처리중 2차로 차단  사고,0,0
2021-01-03 23:50:46,20210103235046,2021-01-03 23:50:46,,1,사고,[경부선]기흥(휴)부근(390K) (5차로)승용차고장처리중 5차로 차단  고장,127.1039,37.2462
