2021-02-07 04:11:16,,2021-02-07 04:10:00,2021-02-07 07:00:00,0,공사 ,을지로 을지로4가 을지로3가 1차로 주의운전 시설물보수 -,126.9900813,37.5603313
2021-02-07 09:54:47,,2021-02-07 09:53:00,2021-02-07 10:23:00,1,사고 ,월드컵북로 상암사거리 중암교동단 2차로 후미 원활 교통사고 서울청,126.899353986783,37.5729865835965
2021-02-07 09:55:16,,2021-02-07 09:55:00,2021-02-07 10:25:00,1,사고 ,수영로 금련산역4번출구 장대골삼거리 3차로 주의운전 교통사고 -,129.1123146,35.1539445
2021-02-07 09:55:33,,2021-02-07 09:55:00,2021-02-07 18:00:00,0,공사 ,다산중앙로82번길 지금동6621 지금동6484 1차로 후미서행 시설물보수 -,127.1531612,37.6224828
2021-02-07 09:56:24,,2021-02-07 09:56:00,2021-02-07 18:00:00,0,공사 ,일반국도42호선 버스터미널사거리 새로운병원 1차로 주의운전 하수관거 작업 -,127.6338664,37.2889248
2021-02-07 09:56:40,,2021-02-07 09:55:00,2021-02-07 10:25:00,1,사고 ,삼성로 세화사거리 큰우물사거리 1차로 주의운전 교통사고 -,127.0632889,37.2625984
2021-02-07 09:57:19,,2021-02-07 09:57:00,2021-02-07 10:27:00,1,사고 ,삼성로 큰우물사거리 세화사거리 1차로 주의운전 교통사고 -,127.0610963,37.2647881997222
2021-02-07 09:58:19,,2021-02-07 09:57:00,2021-02-07 10:27:00,2,통제 ,인수봉로 한신대앞교차로 백십자약국 2차로 주의운전 공사 -,127.0134645,37.634115
2021-02-07 09:58:42,,2021-02-07 09:57:00,2021-02-07 12:27:00,0,공사 ,달구벌대로 죽전동338 죽전네거리 1차로 양방향 1차로 막고 공사 도로도색 추가내용,128.536799158983,35.8501027657266
2021-02-07 09:58:48,,2021-02-07 09:58:00,2021-02-07 18:00:00,0,공사 ,봉래길 동삼교회앞삼거리 KT동삼사옥 1차로 인도보수공사로 차로부분통제 운행에 유의 도로공사 -,129.0746052,35.0734099
2021-02-07 10:02:07,,2021-02-07 10:02:00,2021-02-07 18:00:00,0,공사 ,지방도806호선 신안교북측 평동교차로 1차로 주의운전 도로공사 -,126.6044816,34.5564496
2021-02-07 10:02:17,,2021-02-07 10:02:00,2021-02-07 10:32:00,1,사고 ,둔산대로 만년네거리 대전선한목자교회 1차로 후미상황 통행주의 교통사고 -,127.377903665239,36.364863575966
2021-02-07 10:04:58,,2021-02-07 10:04:00,2021-02-07 18:00:00,0,공사 ,삼양로 월드아파트 국립419민주묘지입구사거리 1,2차로 주의운전 도로공사 -,127.012245990827,37.6514472738749
2021-02-07 10:05:17,,2021-02-07 10:05:00,2021-02-07 18:00:00,0,공사 ,아시아드로 미남역1번출구 미남역 1차로 주의운전 도로공사 -,129.067685,35.2045965
2021-02-07 10:05:32,,2021-02-07 10:05:00,2021-02-07 10:35:00,1,사고 ,동서로 용전네거리 한국통신 용전점 3차로 주의운전 교통사고 -,127.4323264,36.3477509
2021-02-07 10:06:27,,2021-02-07 10:06:00,2021-02-07 18:00:00,0,공사 ,제1공단3길 동진슈퍼휴게실 금학교 1차로 주의운전 도로공사 -,127.1004829,35.8626395
2021-02-07 10:06:57,,2021-02-07 10:06:00,2021-02-07 18:00:00,0,공사 ,동부로 영전2교차로 낙민교차로 1차로 주의운전 도로공사 -,128.2144423,35.5736408
2021-02-07 10:07:03,,2021-02-07 10:06:00,2021-02-07 18:00:00,0,공사 ,일반국도18호선 신남외리삼거리 장흥대교서측 1차로 갓길없음  도로공사 -,126.8996517,34.6721357
2021-02-07 10:07:14,,2021-02-07 10:07:00,2021-02-07 18:00:00,0,공사 ,구봉로 관저어린이집 진잠네거리 1차로 주의운전 도로공사 -,127.3252738,36.2978422
2021-02-07 10:08:24,,2021-02-07 10:08:00,2021-02-07 18:00:00,0,공사 ,일반국도45호선 구봉마을앞교차로 영화촬영소입구교차로 1차로 주의운전 도로공사 -,127.3325765,37.5886847
2021-02-07 10:08:32,,2021-02-07 10:08:00,2021-02-07 18:00:00,0,공사 ,일반국도5호선 토마스요양병원 앞 학곡사거리 2차로 주의운전 도로공사 -,127.7599013,37.835884
2021-02-07 10:09:58,,2021-02-07 10:09:00,2021-02-07 18:00:00,0,공사 ,일반국도45호선 영화촬영소입구교차로 구봉마을앞교차로 1차로 주의운전 도로공사 -,127.335398,37.590989
2021-02-07 10:10:16,,2021-02-07 10:09:00,2021-02-07 10:39:00,1,사고 ,구즉세종로 신탄진 문평대교 2차로 사고위험 교통사고 -,127.3884111,36.4434222
2021-02-07 10:10:36,,2021-02-07 10:10:00,2021-02-07 18:00:00,0,공사 ,일반국도3호선 군자교앞 중곡주유소 1차로 주의운전 도로공사 -,127.0750803,37.5588768
2021-02-07 10:11:18,,2021-02-07 10:10:00,2021-02-07 10:40:00,1,사고 ,선유로 양평동사거리 선유중학교앞교차로 3차로 주의운전 교통사고 서울청,126.895436387648,37.5331185388642
2021-02-07 10:11:25,,2021-02-07 10:11:00,2021-02-07 18:00:00,0,공사 ,동작대로 삼원빌딩 경문고교입구교차로 1차로 주의운전 도로공사 -,126.982366,37.4885204
2021-02-07 10:11:53,,2021-02-07 10:11:00,2021-02-07 18:00:00,0,공사 ,관저서로 구봉마을아파트9단지 관저동1634 1차로 주의운전 도로공사 -,127.3307786,36.2924687
2021-02-07 10:13:24,,2021-02-07 10:13:00,2021-02-07 10:43:00,1,사고 ,부원로 산곡동444 장고개길삼거리 1차로 주의운전 교통사고 -,126.7163502,37.4988193
2021-02-07 10:13:42,,2021-02-07 10:13:00,2021-02-07 20:43:00,2,통제 ,일반국도27호선 아트가있는100번지카페 풍남문교차로 1차로 주의운전 공사 -,127.1484884,35.8140405997222
2021-02-07 10:14:04,,2021-02-07 10:13:00,2021-02-07 18:00:00,0,공사 ,월계로 북서울꿈의숲동문앞교차로 창문여고 3차로 주의운전 도로공사 -,127.040990832237,37.6166230619299
2021-02-07 10:14:05,,2021-02-07 10:14:00,2021-02-07 18:00:00,0,공사 ,비행장길 수퍼통닭휴게실 전미동2가전미로107 1차로 주의운전 도로공사 -,127.1123993,35.8778884997222
2021-02-07 10:14:34,,2021-02-07 10:14:00,2021-02-07 18:00:00,0,공사 ,옛신탄진로 홍도철길3가 동산지하차도 1차로 주의운전 시설물보수 -,127.422551,36.3460771
2021-02-07 10:15:03,,2021-02-07 10:14:00,2021-02-07 18:00:00,0,공사 ,돌마로 머내공원사거리 미금역사거리 1차로 주의운전 도로공사 -,127.1075,37.35
2021-02-07 10:15:14,,2021-02-07 10:14:00,2021-02-07 18:00:00,0,공사 ,가정로37번길 가정로 염곡로 1차로 작업중으로 서행요구됨 도로공사 -,126.6324283,37.5379008
2021-02-07 10:15:41,,2021-02-07 10:15:00,2021-02-07 18:00:00,0,공사 ,일반국도1호선 부흥고삼거리 덕촌교 1차로 주의운전 도로공사 -,126.942601858457,37.3935328233164
2021-02-07 10:15:52,,2021-02-07 10:14:00,2021-02-07 18:00:00,0,공사 ,좌동길 좌천교차로 울산 방향 1차로 주의운전 도로공사 -,129.2412061,35.3202444
2021-02-07 10:15:53,,2021-02-07 10:15:00,2021-02-07 18:00:00,0,공사 ,중앙로 한산대첩광장 라코스테 1차로 시설물공사로 인한 교통불편 시설물보수 -,128.4240094,34.8423773
2021-02-07 10:16:28,,2021-02-07 10:16:00,2021-02-07 18:00:00,0,공사 ,달구벌대로 반월당네거리 대구학원 1,2차로 주의운전 도로공사 -,128.5955288,35.8649231
2021-02-07 10:16:54,,2021-02-07 10:16:00,2021-02-07 18:00:00,0,공사 ,천변도시고속화도로 대화TG 대전아스콘 2차로 사고위험 도로공사 -,127.4037425,36.3748167
2021-02-07 10:18:26,,2021-02-07 10:18:00,2021-02-07 18:00:00,0,공사 ,통영대전고속도로 함양휴게소 지곡IC 1차로 주의운전 시설물보수 -,127.7594745,35.5565966
2021-02-07 10:18:48,,2021-02-07 10:18:00,2021-02-07 18:00:00,0,공사 ,비슬로 강림1교차로 달성옥포농공단지 3차로 주의운전  하수도/배수로 작업 -,128.4307276613,35.7792966880039
2021-02-07 10:19:17,,2021-02-07 10:18:00,2021-02-07 18:00:00,0,공사 ,오패산로 방천시장입구교차로 미아4동사무소 1차로 주의운전 도로공사 -,127.0358263,37.6119414
2021-02-07 10:19:32,,2021-02-07 10:18:00,2021-02-07 18:00:00,0,공사 ,고산로151번길 군포시의왕시 거성아파트2차 1차로 주의운전 시설물보수 -,126.95638654417,37.3436987494584
2021-02-07 10:20:57,,2021-02-07 10:20:00,2021-02-07 18:00:00,0,공사 ,신림로 신림1교교차로 문화교 2차로 소통원활 시설물보수 -,126.932801,37.4779767
2021-02-07 10:21:03,,2021-02-07 10:20:00,2021-02-07 10:50:00,1,사고 ,서해안고속도로 줄포IC 부안IC남측 2차로 0km(부안IC방향) 갓길고장수리중 차량고장 -,126.7362683,35.675757
2021-02-07 10:21:18,,2021-02-07 10:21:00,2021-02-07 18:00:00,0,공사 ,월미로 대한제당인천제당공장 월미도입구교차로 2차로 주의운전 도로공사 -,126.6087746,37.4771894
2021-02-07 10:21:50,,2021-02-07 10:21:00,2021-02-07 10:51:00,1,사고 ,미사대로 망월동315 미사IC남측 3차로 주의운전 교통사고 -,127.194166666667,37.5772222222222
2021-02-07 10:22:13,,2021-02-07 10:00:00,2021-02-07 15:00:00,0,공사 ,일반국도7호선 노포삼거리 노포교 1차로 주의운전 도로공사 -,129.0965718,35.2866016
2021-02-07 10:22:20,,2021-02-07 10:21:00,2021-02-07 18:00:00,0,공사 ,차로공사 영광우체구 중앙초교 1차로 주의운전 도로공사 -,126.5347141,35.2351389
2021-02-07 10:23:38,,2021-02-07 10:23:00,2021-02-07 18:00:00,0,공사 ,공단서2길 학장제일교회 감전수로3호교 1차로 주의운전 도로공사 -,128.981525099722,35.1490313997222
2021-02-07 10:24:34,,2021-02-07 10:24:00,2021-02-07 18:00:00,0,공사 ,보문로 중구청네거리 선화공원네거리 1차로 주의운전 도로공사 -,127.4215853,36.3273772
2021-02-07 10:24:46,,2021-02-07 10:24:00,2021-02-07 18:00:00,0,공사 ,시흥대로789번길 포동사거리 포리교 1차로 도로주변공사 관련 교통통제 도로공사 -,126.7889676,37.4075774
2021-02-07 10:25:18,,2021-02-07 10:25:00,2021-02-07 10:55:00,1,사고 ,일반국도3호선 복정3교 복정동행정복지센터 1차로 주의운전 교통사고 -,127.126204697534,37.4660451477744
2021-02-07 10:25:44,,2021-02-07 10:25:00,2021-02-07 18:00:00,0,공사 ,갈현로 서북병원사거리 은평마을 1차로 주의운전 시설물보수 -,126.910555555556,37.6055555555556
2021-02-07 10:25:59,,2021-02-07 10:25:00,2021-02-07 18:00:00,0,공사 ,고산로151번길 거성아파트2차 군포시의왕시 1차로 주의운전 시설물보수 -,126.957096261214,37.3443810737852
2021-02-07 10:26:16,,2021-02-07 10:24:00,2021-02-07 10:54:00,1,사고 ,동부간선도로 응봉교 용비교 1차로 주의운전 교통사고 서울청,127.034910035793,37.5469900190311
2021-02-07 10:27:06,,2021-02-07 10:27:00,2021-02-07 18:00:00,0,공사 ,대종로 중앙로역네거리 으능정이네거리 1차로 주의운전 도로공사 -,127.4259213,36.3284928
2021-02-07 10:27:17,,2021-02-07 10:27:00,2021-02-07 18:00:00,0,공사 ,도안동로 도안계룡리슈빌 도안동1493 1차로 주의운전 도로공사 -,127.3480727,36.3178546
2021-02-07 10:27:47,,2021-02-07 10:27:00,2021-02-07 10:57:00,1,사고 ,홍도동길 오정동 스타벅스 오정동 중앙침례교회 2차로 사고위험 구조작업 -,127.4274486,36.3556947
2021-02-07 10:28:32,,2021-02-07 10:28:00,2021-02-07 18:00:00,0,공사 ,구리로 학남초등교앞 북구국우동1123 1차로 주의운전 하수관거 작업 -,128.5646351,35.946572
2021-02-07 10:28:50,,2021-02-07 10:28:00,2021-02-07 10:58:00,1,사고 ,종암로 종암사거리 미아사거리 1차로 주의운전 교통사고 -,127.0316423,37.6043162
2021-02-07 10:28:58,,2021-02-07 10:28:00,2021-02-07 10:58:00,1,사고 ,일반국도3호선 성남병원앞삼거리 태평고개사거리 1차로 주의운전 교통사고 -,127.126914232072,37.444532351074
2021-02-07 10:28:59,,2021-02-07 10:28:00,2021-02-07 10:58:00,1,사고 ,통일로 불광역사거리 서울혁신파크교차로 3차로 주의운전 교통사고 서울청,126.930551728882,37.6096929473146
2021-02-07 10:30:07,,2021-02-07 10:30:00,2021-02-07 18:00:00,0,공사 ,중교로 전통다원차야 중구보건지소네거리 1차로 주의운전 도로공사 -,127.424453299722,36.3256464997222
2021-02-07 10:30:36,,2021-02-07 10:29:00,2021-02-07 10:59:00,1,사고 ,천논선 정안ic 남공주ic 1차로 0km(방향) 주의운전 차량고장 -,127.1041929,36.5034854
2021-02-07 10:31:17,,2021-02-07 10:30:00,2021-02-07 18:00:00,0,공사 ,일반국도17호선 원동네거리 인동네거리 3차로 주의운전 시설물보수 -,127.4354134,36.3263383
2021-02-07 10:31:21,,2021-02-07 10:31:00,2021-02-07 18:00:00,0,공사 ,경부고속도로 교량북측 교동1교서측 1차로 대흥맨션 앞 고가도로 건설 주의운전 도로공사 -,128.0916863,36.1375898
2021-02-07 10:33:01,20,2021-02-07 10:27:02,2021-02-07 10:57:00,1,사고 ,통일로 불광역사거리 채유병산부인과 3차로 주의운전 교통사고 -,126.9305661,37.6096605
2021-02-07 10:33:31,22,2021-02-07 10:27:02,2021-02-07 18:00:00,0,공사 ,도안동로 도안계룡리슈빌 도안동1493 1차로 주의운전 도로공사 -,127.3480727,36.3178546
2021-02-07 10:34:00,26,2021-02-07 10:27:02,2021-02-07 18:00:00,0,공사 ,대종로 중앙로역네거리 으능정이네거리 1차로 주의운전 도로공사 -,127.4259213,36.3284928
2021-02-07 10:34:31,28,2021-02-07 10:24:02,2021-02-07 10:54:00,1,사고 ,동부간선도로 응봉교 용비교 1차로 주의운전 교통사고 서울청,127.034910035793,37.5469900190311
2021-02-07 10:34:40,,2021-02-07 10:34:00,2021-02-07 18:00:00,0,공사 ,중앙로 중구청역네거리 중구청네거리 1차로 주의운전 도로공사 -,127.4203851,36.325442
2021-02-07 10:35:01,32,2021-02-07 10:25:02,2021-02-07 18:00:00,0,공사 ,고산로151번길 거성아파트2차 군포시의왕시 1차로 주의운전 시설물보수 -,126.957096261214,37.3443810737852
2021-02-07 10:35:22,,2021-02-07 10:34:00,2021-02-07 11:04:00,1,사고 ,논현로 학동역사거리 차병원사거리 3차로 주의운전 교통사고 -,127.032090989548,37.5111740116099
2021-02-07 10:35:31,35,2021-02-07 10:31:02,2021-02-07 18:00:00,0,공사 ,경부고속도로 교량북측 교동1교서측 1차로 대흥맨션 앞 고가도로 건설 주의운전 도로공사 -,128.0916863,36.1375898
2021-02-07 10:36:01,40,2021-02-07 10:30:02,2021-02-07 18:00:00,0,공사 ,일반국도17호선 원동네거리 인동네거리 3차로 주의운전 시설물보수 -,127.4354134,36.3263383
2021-02-07 10:36:31,,2021-02-07 10:36:00,2021-02-07 18:00:00,0,공사 ,흡내길 엠제이아트홀 시온성결교회 1차로 주의운전 도로공사 -,127.4378706,36.3496849
2021-02-07 10:36:31,69,2021-02-07 10:29:02,2021-02-07 10:59:00,1,사고 ,천논선 정안ic 남공주ic 1차로 0km(방향) 주의운전 차량고장 -,127.1041929,36.5034854
2021-02-07 10:37:01,75,2021-02-07 10:30:02,2021-02-07 18:00:00,0,공사 ,중교로 전통다원차야 중구보건지소네거리 1차로 주의운전 도로공사 -,127.424453299722,36.3256464997222
2021-02-07 10:37:05,,2021-02-07 10:37:00,2021-02-07 18:00:00,0,공사 ,호평로 호평지하차도 호평주공23단지입구 1차로 후미서행 시설물보수 -,127.2565804,37.6552671
2021-02-07 10:38:26,,2021-02-07 10:38:00,2021-02-07 18:00:00,0,공사 ,장위로15길 장곡초교 내고향한우 1차로 주의운전 도로공사 -,127.0409296,37.6161715
2021-02-07 10:38:51,,2021-02-07 10:38:00,2021-02-07 18:00:00,0,공사 ,상무대로 상무대로입구 상무역교차로 4차로 주의운전 도로공사 -,126.8447335,35.1448383
2021-02-07 10:38:54,,2021-02-07 10:38:00,2021-02-07 11:08:00,1,사고 ,우성사옥 우성사옥 금천축산물도매센터 1차로 사고위험 교통사고 -,127.4125671,36.3586296
2021-02-07 10:39:53,,2021-02-07 10:39:00,2021-02-07 11:09:00,2,통제 ,일반국도42호선 도화IC 도화IC 1차로 주의운전 공사 -,126.6714663,37.4621576
2021-02-07 10:40:29,,2021-02-07 10:40:00,2021-02-07 18:00:00,0,공사 ,일반국도42호선 도화IC 도화IC 1차로 주의운전 도로공사 -,126.6714988,37.4622586
2021-02-07 10:40:30,101,2021-02-07 10:38:02,2021-02-07 11:08:00,1,사고 ,우성사옥 우성사옥 금천축산물도매센터 1차로 사고위험 교통사고 -,127.4125671,36.3586296
2021-02-07 10:40:34,,2021-02-07 10:40:00,2021-02-07 18:00:00,0,공사 ,운천로 바빈스커피광주금호점 풍금사거리 3차로 주의운전 유지보수 -,126.859063469444,35.133282875
2021-02-07 10:40:49,,2021-02-07 10:39:00,2021-02-07 23:59:00,2,통제 ,아리랑길 읍내네거리 원촌교4가  2차로 숭월주유소>>애경유지3가  상수도공사  공사 -,127.416696,36.3753017
2021-02-07 10:41:00,106,2021-02-07 10:38:02,2021-02-07 18:00:00,0,공사 ,상무대로 상무대로입구 상무역교차로 4차로 주의운전 도로공사 -,126.8447335,35.1448383
2021-02-07 10:41:30,130,2021-02-07 10:38:02,2021-02-07 18:00:00,0,공사 ,장위로15길 장곡초교 내고향한우 1차로 주의운전 도로공사 -,127.0409296,37.6161715
2021-02-07 10:42:00,136,2021-02-07 10:37:02,2021-02-07 18:00:00,0,공사 ,호평로 호평지하차도 호평주공23단지입구 1차로 후미서행 시설물보수 -,127.2565804,37.6552671
2021-02-07 10:42:18,,2021-02-07 10:42:00,2021-02-07 18:00:00,0,공사 ,디지털로 디지털단지오거리 만민중앙교회앞교차로 1차로 주의운전 도로공사 -,126.8918902,37.4810180997222
2021-02-07 10:42:31,149,2021-02-07 10:36:02,2021-02-07 18:00:00,0,공사 ,흡내길 엠제이아트홀 시온성결교회 1차로 주의운전 도로공사 -,127.4378706,36.3496849
2021-02-07 10:42:35,,2021-02-07 10:42:00,2021-02-07 18:00:00,0,공사 ,산업용재로 현대HCN금호방송 산격119안전센터 2차로 주의운전 도로공사 -,128.6158702,35.9075141
2021-02-07 10:43:01,150,2021-02-07 10:34:02,2021-02-07 11:04:00,1,사고 ,논현로 학동역사거리 차병원사거리 3차로 주의운전 교통사고 -,127.032090989548,37.5111740116099
2021-02-07 10:43:09,,2021-02-07 10:43:00,2021-02-07 18:00:00,0,공사 ,내부순환로 사근IC 마장동분기점 1차로 주의운전 도로공사 -,127.0479579,37.5641302
2021-02-07 10:43:31,152,2021-02-07 10:34:02,2021-02-07 18:00:00,0,공사 ,중앙로 중구청역네거리 중구청네거리 1차로 주의운전 도로공사 -,127.4203851,36.325442
2021-02-07 10:44:31,,2021-02-07 10:43:00,2021-02-07 11:13:00,1,사고 ,강변북로 동작대교 반포대교 3차로 주의운전 교통사고 서울청,126.987840191728,37.5164866505102
2021-02-07 10:45:31,168,2021-02-07 10:43:02,2021-02-07 11:13:00,1,사고 ,강변북로 동작대교 반포대교 3차로 주의운전 교통사고 서울청,126.987840191728,37.5164866505102
2021-02-07 10:45:32,,2021-02-07 10:45:00,2021-02-07 18:00:00,0,공사 ,일반국도42호선 도화IC 도화IC 1차로 주의운전 도로공사 -,126.6715072,37.4620599
2021-02-07 10:46:00,173,2021-02-07 10:43:02,2021-02-07 18:00:00,0,공사 ,내부순환로 사근IC 마장동분기점 1차로 주의운전 도로공사 -,127.0479579,37.5641302
2021-02-07 10:46:30,202,2021-02-07 10:42:02,2021-02-07 18:00:00,0,공사 ,산업용재로 현대HCN금호방송 산격119안전센터 2차로 주의운전 도로공사 -,128.6158702,35.9075141
2021-02-07 10:46:34,,2021-02-07 10:46:00,2021-02-07 18:00:00,0,공사 ,제2경인고속도로 연수JC 송도IC 2차로 주의운전 도로공사 -,126.626233,37.4041316
2021-02-07 10:47:00,213,2021-02-07 10:42:02,2021-02-07 18:00:00,0,공사 ,디지털로 디지털단지오거리 만민중앙교회앞교차로 1차로 주의운전 도로공사 -,126.8918902,37.4810180997222
2021-02-07 10:47:03,,2021-02-07 10:46:00,2021-02-07 18:00:00,0,공사 ,동서로 시장곡동787 동서로고가차도 1차로 도로주변공사 관련 교통통제 도로공사 -,126.7771648,37.382544
2021-02-07 10:47:30,227,2021-02-07 10:39:02,2021-02-07 23:59:00,2,통제 ,아리랑길 읍내네거리 원촌교4가  2차로 숭월주유소>>애경유지3가  상수도공사  공사 -,127.416696,36.3753017
2021-02-07 10:47:38,,2021-02-07 10:47:00,2021-02-07 18:00:00,0,공사 ,살곶이길 사근삼거리 성동교북측 1차로 주의운전 도로공사 -,127.0503478,37.5560122
2021-02-07 10:47:46,,2021-02-07 10:47:00,2021-02-07 18:00:00,0,공사 ,인천타워대로 송도동2919 아이쿱생협경남물류센터 3차로 주의운전 도로공사 -,126.628104,37.4039643
2021-02-07 10:48:00,230,2021-02-07 10:40:02,2021-02-07 18:00:00,0,공사 ,운천로 바빈스커피광주금호점 풍금사거리 3차로 주의운전 유지보수 -,126.859063469444,35.133282875
2021-02-07 10:48:30,233,2021-02-07 10:40:02,2021-02-07 18:00:00,0,공사 ,일반국도42호선 도화IC 도화IC 1차로 주의운전 도로공사 -,126.6714988,37.4622586
2021-02-07 10:49:00,234,2021-02-07 10:39:02,2021-02-07 11:09:00,2,통제 ,일반국도42호선 도화IC 도화IC 1차로 주의운전 공사 -,126.6714663,37.4621576
2021-02-07 10:49:14,,2021-02-07 10:49:00,2021-02-07 18:00:00,0,공사 ,일반국도43호선 고산동입구교차로 송산로955 1차로 주의운전 도로공사 -,127.094486269487,37.7262413780452
2021-02-07 10:49:43,,2021-02-07 10:42:57,2021-02-07 13:51:41,0,공사 ,호남선(0251) (차로교대)긴급노면보수작업중 [고속도로]호남선(0251) (차로교대)긴급노면보수작업중,126.9984,35.7694
2021-02-07 10:50:00,,2021-02-07 10:49:00,2021-02-07 18:00:00,0,공사 ,제2경인고속도로 연수JC 송도IC 1차로 주의운전 도로공사 -,126.6261073,37.405833
2021-02-07 10:50:09,,2021-02-07 10:50:00,2021-02-07 18:00:00,0,공사 ,수색로 수색역교차로 수색교앞교차로 1차로 주의운전 도로공사 -,126.8875098,37.5870553
2021-02-07 10:50:30,240,2021-02-07 10:47:02,2021-02-07 18:00:00,0,공사 ,인천타워대로 송도동2919 아이쿱생협경남물류센터 3차로 주의운전 도로공사 -,126.628104,37.4039643
2021-02-07 10:50:39,,2021-02-07 10:50:00,2021-02-07 18:00:00,0,공사 ,동부간선도로 마들지하차도남측 마들지하차도북측 1차로 주의운전 시설물보수 -,127.057118,37.6465069722222
2021-02-07 10:51:00,245,2021-02-07 10:47:02,2021-02-07 18:00:00,0,공사 ,살곶이길 사근삼거리 성동교북측 1차로 주의운전 도로공사 -,127.0503478,37.5560122
2021-02-07 10:51:22,,2021-02-07 10:51:00,2021-02-07 11:21:00,1,사고 ,동부간선도로 노원지하차도북측 노원지하차도남측 1차로 주의운전 교통사고 -,127.0550798,37.6522551
2021-02-07 10:51:30,274,2021-02-07 10:46:02,2021-02-07 18:00:00,0,공사 ,동서로 시장곡동787 동서로고가차도 1차로 도로주변공사 관련 교통통제 도로공사 -,126.7771648,37.382544
2021-02-07 10:52:01,284,2021-02-07 10:46:02,2021-02-07 18:00:00,0,공사 ,제2경인고속도로 연수JC 송도IC 2차로 주의운전 도로공사 -,126.626233,37.4041316
2021-02-07 10:52:30,297,2021-02-07 10:45:02,2021-02-07 18:00:00,0,공사 ,일반국도42호선 도화IC 도화IC 1차로 주의운전 도로공사 -,126.6715072,37.4620599
2021-02-07 10:54:29,,2021-02-07 10:53:00,2021-02-07 11:23:00,2,기상 ,봉오대로 봉오고가사거리 서운사거리 1차로 안개 기상 반대 차선 확인 요망,126.7625424,37.5381879997222
