2021-02-07 04:11:16,,2021-02-07 04:10:00,2021-02-07 07:00:00,0,공사 ,을지로 을지로4가 을지로3가 1차로 주의운전 시설물보수 -,126.9900813,37.5603313
2021-02-07 10:55:30,310,2021-02-07 10:51:02,2021-02-07 11:21:00,1,사고 ,동부간선도로 노원지하차도북측 노원지하차도남측 1차로 주의운전 교통사고 -,127.0550798,37.6522551
2021-02-07 10:55:35,,2021-02-07 10:54:00,2021-02-07 18:00:00,0,공사 ,서문로 현대자동차사거리 현대자동차사거리 1차로 건물 철거공사로 인한 도로통제 도로공사 -,128.6215396,34.889311
2021-02-07 10:56:01,315,2021-02-07 10:50:02,2021-02-07 18:00:00,0,공사 ,동부간선도로 마들지하차도남측 마들지하차도북측 1차로 주의운전 시설물보수 -,127.057118,37.6465069722222
2021-02-07 10:56:34,353,2021-02-07 10:50:02,2021-02-07 18:00:00,0,공사 ,수색로 수색역교차로 수색교앞교차로 1차로 주의운전 도로공사 -,126.8875098,37.5870553
2021-02-07 10:57:00,359,2021-02-07 10:49:02,2021-02-07 18:00:00,0,공사 ,제2경인고속도로 연수JC 송도IC 1차로 주의운전 도로공사 -,126.6261073,37.405833
2021-02-07 10:57:21,,2021-02-07 10:00:00,2021-02-07 18:00:00,0,공사 ,길주로 계남고가차도 계남고가차도 1차로 주의운전 시설물보수 -,126.7776408,37.503036
2021-02-07 10:57:38,,2021-02-07 10:57:00,2021-02-07 18:00:00,0,공사 ,덕릉로 녹천교앞교차로 상계주공아파트1단지 1차로 주의운전 도로공사 -,127.0576243,37.6453576
2021-02-07 10:58:00,364,2021-02-07 10:49:02,2021-02-07 18:00:00,0,공사 ,일반국도43호선 고산동입구교차로 송산로955 1차로 주의운전 도로공사 -,127.094486269487,37.7262413780452
2021-02-07 10:58:28,,2021-02-07 10:58:00,2021-02-07 18:00:00,0,공사 ,아차산로 뚝섬역7번출구 뚝섬역1번출구 1차로 주의운전 시설물보수 -,127.0460439,37.5479976
2021-02-07 11:01:48,,2021-02-07 11:01:00,2021-02-07 18:00:00,0,공사 ,청계천로 세운교 청계3가사거리 1차로 주의운전 도로공사 -,126.995211574594,37.5687623484541
2021-02-07 11:03:28,,2021-02-07 11:03:00,2021-02-07 18:00:00,0,공사 ,강변로 강변로283 세경2차아파트 1차로 주의운전 도로공사 -,127.962811299722,37.3391704
2021-02-07 11:04:34,,2021-02-07 11:03:00,2021-02-07 18:00:00,0,공사 ,고분로 부산경상대학교우체국 엘지아파트 삼거리 2차로 공사로 인한 시설물 보수 시설물보수 -,129.1011712,35.1855072
2021-02-07 11:06:40,,2021-02-07 11:06:00,2021-02-07 18:00:00,0,공사 ,난계로 논골사거리 금호벽산아파트 1차로 주의운전 도로공사 -,127.0251803,37.5525231
2021-02-07 11:10:52,,2021-02-07 11:10:00,2021-02-07 18:00:00,0,공사 ,행당로 논골사거리 신금호역앞교차로 1차로 주의운전 시설물보수 -,127.021045,37.5546846
2021-02-07 11:10:58,,2021-02-07 11:10:00,2021-02-07 11:40:00,2,통제 ,검배로 돌다리사거리 수택동사거리 1차로 주의운전 공사 반대 차선 확인 요망,127.140411599722,37.5975038997222
2021-02-07 11:10:59,,2021-02-07 11:10:00,2021-02-07 18:00:00,0,공사 ,자유로 자유로JC 자유로IC 1차로 주의운전 도로공사 -,126.7984254,37.6174878
2021-02-07 11:11:50,,2021-02-07 11:11:00,2021-02-07 18:00:00,0,공사 ,테헤란로87길 선릉역사거리 포스코사거리 1차로 주의운전 시설물보수 -,127.058496854729,37.507625474444
2021-02-07 11:13:33,,2021-02-07 11:13:00,2021-02-07 18:00:00,0,공사 ,삼성로 삼성당마을앞교차로 능곡육교앞교차로 1차로 주의운전 도로공사 -,126.8078197,37.6229637
2021-02-07 11:16:11,,2021-02-07 11:14:00,2021-02-07 18:00:00,0,공사 ,일반국도75호선 가평공업사앞 요거프레소가평점 1차로 지중화 강관압입공사 하수관거 작업 -,127.514896,37.8271341
2021-02-07 11:16:59,,2021-02-07 09:16:00,2021-02-07 18:00:00,0,공사 ,별양로 우체국사거리 영광교회 1차로 주의운전 도로공사 -,126.9932338,37.423861
2021-02-07 11:21:30,,2021-02-07 11:21:00,2021-02-07 11:51:00,1,사고 ,올림픽대로 한강철교 한강대교 3차로 주의운전 교통사고 서울청,126.951174696204,37.51561672651
2021-02-07 11:24:13,,2021-02-07 11:24:00,2021-02-07 18:00:00,0,공사 ,지방도1013호선 죽산삼거리 장흥교 1차로 주의운전 도로공사 -,128.1241481,35.2164524
2021-02-07 11:25:09,,2021-02-07 11:24:00,2021-02-07 11:54:00,1,사고 ,우정국로 조계사앞 종로1가 3차로 주의운전 교통사고 서울청,126.98294695847,37.5706946772263
2021-02-07 11:25:30,692,2021-02-07 11:21:02,2021-02-07 11:51:00,1,사고 ,올림픽대로 한강철교 한강대교 3차로 주의운전 교통사고 서울청,126.951174696204,37.51561672651
2021-02-07 11:25:52,,2021-02-07 11:25:00,2021-02-07 18:00:00,0,공사 ,지방도1009호선 진주의료원 농업기술원삼거리 2차로 주의운전 도로공사 -,128.118240697458,35.2124906035467
2021-02-07 11:26:00,696,2021-02-07 09:16:02,2021-02-07 18:00:00,0,공사 ,별양로 우체국사거리 영광교회 1차로 주의운전 도로공사 -,126.9932338,37.423861
2021-02-07 11:28:28,,2021-02-07 11:28:00,2021-02-07 18:00:00,0,공사 ,국가지원지방도86호선 용신지하차도 지용교차로 2차로 주의운전 도로공사 -,127.1716742,37.663171
2021-02-07 11:28:56,,2021-02-07 11:28:00,2021-02-07 18:00:00,0,공사 ,지방도861호선 하천교 덕주마을 1차로 주의운전 도로공사 -,127.621735,35.1834941
2021-02-07 11:30:30,755,2021-02-07 11:24:02,2021-02-07 11:54:00,1,사고 ,우정국로 조계사앞 종로1가 3차로 주의운전 교통사고 서울청,126.98294695847,37.5706946772263
2021-02-07 11:31:00,760,2021-02-07 11:24:02,2021-02-07 18:00:00,0,공사 ,지방도1013호선 죽산삼거리 장흥교 1차로 주의운전 도로공사 -,128.1241481,35.2164524
2021-02-07 11:31:56,,2021-02-07 11:31:00,2021-02-07 18:00:00,0,공사 ,일반국도24호선 백산교차로 충신교차로 1차로 주의운전 도로공사 -,127.1359763,35.3764915
2021-02-07 11:38:52,,2021-02-07 11:38:00,2021-02-07 18:00:00,0,공사 ,수암로 파스쿠찌수암로점 공업탑로터리 1차로 주의운전 도로공사 -,129.3095661,35.5320383
2021-02-07 11:47:56,,2021-02-07 11:47:00,2021-02-07 18:00:00,0,공사 ,갈산교로 갈산교 선문대학교 진행방향 전체차로 주의운전 도로공사 반대 차선 확인 요망,127.0674417908,36.7900342040302
2021-02-07 11:58:26,,2021-02-07 11:58:00,2021-02-07 12:28:00,1,사고 ,범어천로 KT서울통신센터 목동동사무소 1차로 주의운전 교통사고 -,126.8710121,37.5301195
2021-02-07 12:00:30,1112,2021-02-07 11:58:02,2021-02-07 12:28:00,1,사고 ,범어천로 KT서울통신센터 목동동사무소 1차로 주의운전 교통사고 -,126.8710121,37.5301195
2021-02-07 12:02:23,,2021-02-07 12:02:00,2021-02-07 12:32:00,1,사고 ,범어천로 KT서울통신센터 목동동사무소 1차로 주의운전 교통사고 -,126.8709537,37.5302844
2021-02-07 12:03:45,,2021-02-07 12:03:00,2021-02-07 18:00:00,0,공사 ,금곡대로 스타벅스부산화명역점 와석교차로 1차로 주의운전 도로공사 -,129.013791293891,35.2341745835629
2021-02-07 12:05:30,1176,2021-02-07 12:02:02,2021-02-07 12:32:00,1,사고 ,범어천로 KT서울통신센터 목동동사무소 1차로 주의운전 교통사고 -,126.8709537,37.5302844
2021-02-07 12:10:30,,2021-02-07 12:10:00,2021-02-07 12:40:00,2,신호기 고장 ,고장> 일반국도24호선 남촌교차로 석당간교차로 1차로 주의운전 신호기 고장 -,126.9910932,35.3175972
2021-02-07 12:10:30,1236,2021-02-07 12:03:02,2021-02-07 18:00:00,0,공사 ,금곡대로 스타벅스부산화명역점 와석교차로 1차로 주의운전 도로공사 -,129.013791293891,35.2341745835629
2021-02-07 12:14:48,,2021-02-07 12:14:00,2021-02-07 12:44:00,1,사고 ,강남대로 논현역앞교차로 신논현역 1차로 주의운전 교통사고 서울청,127.022428263554,37.5086644307071
2021-02-07 12:16:41,,2021-02-07 12:16:00,2021-02-07 12:46:00,1,사고 ,범어천로 KT서울통신센터 목동동사무소 1차로 주의운전 교통사고 -,126.8709756,37.5303219
2021-02-07 12:20:31,1354,2021-02-07 12:16:02,2021-02-07 12:46:00,1,사고 ,범어천로 KT서울통신센터 목동동사무소 1차로 주의운전 교통사고 -,126.8709756,37.5303219
2021-02-07 12:21:01,1357,2021-02-07 12:14:02,2021-02-07 12:44:00,1,사고 ,강남대로 논현역앞교차로 신논현역 1차로 주의운전 교통사고 서울청,127.022428263554,37.5086644307071
2021-02-07 12:21:24,,2021-02-07 12:21:00,2021-02-07 12:51:00,2,통제 ,서초대로 법원검찰청앞 서초1교 1차로 주의운전 공사 -,127.014447354939,37.4939305013273
2021-02-07 12:21:44,,2021-02-07 12:21:00,2021-02-07 12:51:00,1,사고 ,진흥로 대조불광시장삼거리 역촌역앞교차로 3차로 주의운전 교통사고 -,126.925813,37.6099616
2021-02-07 12:24:00,,2021-02-07 12:24:00,2021-02-07 18:00:00,0,공사 ,매소홀로290번길 남부서사거리 참사랑제일교회 1차로 주의운전 도로공사 -,126.6539084,37.4430715
2021-02-07 12:25:31,1414,2021-02-07 12:21:02,2021-02-07 12:51:00,1,사고 ,진흥로 대조불광시장삼거리 역촌역앞교차로 3차로 주의운전 교통사고 -,126.925813,37.6099616
2021-02-07 12:25:50,,2021-02-07 12:25:00,2021-02-07 12:55:00,1,사고 ,내부순환로 홍지문터널남단 홍지문터널북단 2차로 주의운전 교통사고 서울청,126.960277608953,37.5953268899289
2021-02-07 12:26:00,1418,2021-02-07 12:21:02,2021-02-07 12:51:00,2,통제 ,서초대로 법원검찰청앞 서초1교 1차로 주의운전 공사 -,127.014447354939,37.4939305013273
2021-02-07 12:29:41,,2021-02-07 12:29:00,2021-02-07 12:59:00,1,사고 ,동대로 중앙시장네거리 성건주민센터네거리 1차로 주의운전 교통사고 -,129.2070248,35.8460659
2021-02-07 12:30:30,1474,2021-02-07 12:29:02,2021-02-07 12:59:00,1,사고 ,동대로 중앙시장네거리 성건주민센터네거리 1차로 주의운전 교통사고 -,129.2070248,35.8460659
2021-02-07 12:31:00,1477,2021-02-07 12:25:02,2021-02-07 12:55:00,1,사고 ,내부순환로 홍지문터널남단 홍지문터널북단 2차로 주의운전 교통사고 서울청,126.960277608953,37.5953268899289
2021-02-07 12:31:30,1505,2021-02-07 12:24:02,2021-02-07 18:00:00,0,공사 ,매소홀로290번길 남부서사거리 참사랑제일교회 1차로 주의운전 도로공사 -,126.6539084,37.4430715
2021-02-07 12:38:40,,2021-02-07 12:37:00,2021-02-07 13:07:00,1,사고 ,범안로 말미사거리 독산역 2차로 승용차 관련. 후미 지체 교통사고 서울청,126.895074117332,37.4666014679152
2021-02-07 12:39:20,,2021-02-07 12:39:00,2021-02-07 18:00:00,0,공사 ,범안로 말미사거리 아앤피미트 2차로 주의운전 도로공사 -,126.8961071,37.4665655
2021-02-07 12:40:30,1593,2021-02-07 12:37:02,2021-02-07 13:07:00,1,사고 ,범안로 말미사거리 독산역 2차로 승용차 관련. 후미 지체 교통사고 서울청,126.895074117332,37.4666014679152
2021-02-07 12:41:00,1597,2021-02-07 12:35:02,2021-02-07 13:05:00,1,사고 ,범안로 말미사거리 독산역 2차로 주의운전 교통사고,126.895777792015,37.466597585579
2021-02-07 12:43:40,,2021-02-07 12:43:00,2021-02-07 18:00:00,0,공사 ,경부고속도로 양산IC 양산JC 1차로 주의운전 도로공사 -,129.0424134,35.3641327
2021-02-07 12:46:13,,2021-02-07 12:46:00,2021-02-07 18:00:00,0,공사 ,냉천로 목양교회 수행도량마음으로 1차로 주의운전 도로공사 -,126.9255197,37.3898099
2021-02-07 12:55:30,1771,2021-02-07 12:46:02,2021-02-07 18:00:00,0,공사 ,냉천로 목양교회 수행도량마음으로 1차로 주의운전 도로공사 -,126.9255197,37.3898099
2021-02-07 12:58:30,,2021-02-07 12:58:00,2021-02-07 18:00:00,0,공사 ,일반국도7호선 내성교차로 내성지하차도 1차로 주의운전 도로공사 -,129.077847,35.2025116
2021-02-07 13:04:59,,2021-02-07 13:04:00,2021-02-07 13:34:00,2,행사 ,장내로 장내동성당삼거리 벽산사거리 1차로 주의운전 행사 -,126.9223912,37.3973634
2021-02-07 13:17:17,,2021-02-07 13:17:00,2021-02-07 18:00:00,0,공사 ,동서로 상곡교차로 월곶교차로 1차로 도로공사 교통통제 도로공사 -,126.753179711111,37.3896873083333
2021-02-07 13:21:57,,2021-02-07 13:21:00,2021-02-07 18:00:00,0,공사 ,상도로15길 장승배기 덕신빌딩 1차로 주의운전 도로공사 -,126.940099399722,37.5074455
2021-02-07 13:28:09,,2021-02-07 13:28:00,2021-02-07 18:00:00,0,공사 ,응암로 응암시장입구교차로 서부병원앞교차로 2차로 주의운전 도로공사 -,126.920833333333,37.5983333333333
2021-02-07 13:35:18,,2021-02-07 13:35:00,2021-02-07 14:05:00,1,사고 ,역삼로 역삼초교앞교차로 구역삼세무서앞교차로 1차로 주의운전 교통사고 -,127.0390057,37.4957782
2021-02-07 13:36:25,,2021-02-07 13:36:00,2021-02-07 14:06:00,2,통제 ,부흥로 시장역오거리 단비교회 1차로 차량통제 공사 -,126.7241414,37.4982649
2021-02-07 13:40:30,2288,2021-02-07 13:36:02,2021-02-07 14:06:00,2,통제 ,부흥로 시장역오거리 단비교회 1차로 차량통제 공사 -,126.7241414,37.4982649
2021-02-07 13:41:00,2292,2021-02-07 13:35:02,2021-02-07 14:05:00,1,사고 ,역삼로 역삼초교앞교차로 구역삼세무서앞교차로 1차로 주의운전 교통사고 -,127.0390057,37.4957782
2021-02-07 13:41:59,,2021-02-07 13:41:00,2021-02-07 18:00:00,0,공사 ,효성중앙길 효명초등학교앞교차로 효성타운2차아파트 1차로 주의운전 도로공사 -,128.6035138,35.8344902
2021-02-07 13:42:15,,2021-02-07 13:42:00,2021-02-07 14:12:00,1,사고 ,남해제2고속도로지선 교량 교량남측 4차로 주의운전 차량고장 -,128.8264919,35.1772562
2021-02-07 13:45:31,2352,2021-02-07 13:42:02,2021-02-07 14:12:00,1,사고 ,남해제2고속도로지선 교량 교량남측 4차로 주의운전 차량고장 -,128.8264919,35.1772562
2021-02-07 13:46:01,2355,2021-02-07 13:41:02,2021-02-07 18:00:00,0,공사 ,효성중앙길 효명초등학교앞교차로 효성타운2차아파트 1차로 주의운전 도로공사 -,128.6035138,35.8344902
2021-02-07 13:48:37,,2021-02-07 13:47:00,2021-02-07 14:17:00,1,사고 ,올림픽대로 암사IC 강일IC 4차로 주의운전 교통사고 서울청,127.156372150774,37.5692588748021
2021-02-07 13:48:54,,2021-02-07 13:48:00,2021-02-07 18:00:00,0,공사 ,증가로6길 명지대체육관 남경빌리지 1차로 주의운전 도로공사 -,126.9245066,37.5799257
2021-02-07 13:50:30,2410,2021-02-07 13:47:02,2021-02-07 14:17:00,1,사고 ,올림픽대로 암사IC 강일IC 4차로 주의운전 교통사고 서울청,127.156372150774,37.5692588748021
2021-02-07 13:51:17,,2021-02-07 13:51:00,2021-02-07 18:00:00,0,공사 ,마들로 도봉경찰서앞교차로 녹천교앞교차로 3차로 주의운전 도로공사,127.054720638903,37.6461568593049
2021-02-07 13:51:24,,2021-02-07 13:50:00,2021-02-07 18:30:00,2,행사 ,하남산단중앙로 산단4번로삼거리 하남동우체국 진행방향 전체차로 주의운전 집회 -,126.8066493,35.1908469
2021-02-07 13:52:17,,2021-02-07 13:52:00,2021-02-07 18:00:00,0,공사 ,중앙로 태화로터리 남부교회입구교차로 1차로 주의운전 도로공사 -,129.309519099722,35.5465552
2021-02-07 13:53:34,,2021-02-07 13:53:00,2021-02-07 18:00:00,0,공사 ,다대로 장림전화국앞교차로 사하경찰서사거리 1차로 주의운전 도로공사 -,128.9775781,35.0849378
2021-02-07 13:53:35,,2021-02-07 13:53:00,2021-02-07 18:00:00,0,공사 ,벚꽃로 독산교회 민성산업 1차로 주의운전 도로공사 -,126.8887813,37.4682283
2021-02-07 13:53:50,,2021-02-07 13:53:00,2021-02-07 18:00:00,0,공사 ,금화로 오덕후대명점 풍금사거리 1,3차로 주의운전 도로공사 -,126.8596654,35.1326779
2021-02-07 13:53:58,,2021-02-07 13:52:00,2021-02-07 14:22:00,1,사고 ,동부간선도로 도봉지하차도 월계1교 2차로 서행 교통사고 서울청,127.056222484927,37.643031991501
2021-02-07 13:55:30,2470,2021-02-07 13:52:02,2021-02-07 14:22:00,1,사고 ,동부간선도로 도봉지하차도 월계1교 2차로 서행 교통사고 서울청,127.056222484927,37.643031991501
2021-02-07 13:56:00,2474,2021-02-07 13:53:02,2021-02-07 18:00:00,0,공사 ,금화로 오덕후대명점 풍금사거리 1,3차로 주의운전 도로공사 -,126.8596654,35.1326779
2021-02-07 13:56:02,,2021-02-07 13:55:00,2021-02-07 18:00:00,0,공사 ,수색로 수색역교차로 수색교앞교차로 1차로 주의운전 도로공사 -,126.8904284,37.5848611
2021-02-07 13:56:30,2509,2021-02-07 13:53:02,2021-02-07 18:00:00,0,공사 ,벚꽃로 독산교회 민성산업 1차로 주의운전 도로공사 -,126.8887813,37.4682283
2021-02-07 13:57:00,2523,2021-02-07 13:53:02,2021-02-07 18:00:00,0,공사 ,다대로 장림전화국앞교차로 사하경찰서사거리 1차로 주의운전 도로공사 -,128.9775781,35.0849378
2021-02-07 13:57:30,2528,2021-02-07 13:52:02,2021-02-07 18:00:00,0,공사 ,중앙로 태화로터리 남부교회입구교차로 1차로 주의운전 도로공사 -,129.309519099722,35.5465552
2021-02-07 13:58:00,2531,2021-02-07 13:50:02,2021-02-07 18:30:00,2,행사 ,하남산단중앙로 산단4번로삼거리 하남동우체국 진행방향 전체차로 주의운전 집회 -,126.8066493,35.1908469
2021-02-07 13:58:28,,2021-02-07 13:58:00,2021-02-07 18:00:00,0,공사 ,하남로 신가지구입구교차로 드림가구백화점 1차로 주의운전 도로공사 -,126.829352,35.178828
2021-02-07 13:58:29,,2021-02-07 13:58:00,2021-02-07 18:00:00,0,공사 ,일반국도22호선 송정선민교회 선운지하차도 1차로 주의운전 도로공사 -,126.7834553,35.1525798
2021-02-07 13:58:30,2534,2021-02-07 13:51:02,2021-02-07 18:00:00,0,공사 ,마들로 도봉경찰서앞교차로 녹천교앞교차로 3차로 주의운전 도로공사,127.054720638903,37.6461568593049
2021-02-07 13:58:32,,2021-02-07 13:58:00,2021-02-07 18:00:00,0,공사 ,소사로 원종교사거리 원종동사거리 1차로 주의운전 도로공사 -,126.8049262,37.522535
2021-02-07 14:00:19,,2021-02-07 14:00:00,2021-02-07 14:30:00,2,기상 ,중앙고속도로 의성IC 의성TG 1차로 0km(방향) 주의운전 기상 -,128.5775299,36.2882532
2021-02-07 14:00:29,,2021-02-07 14:00:00,2021-02-07 18:00:00,0,공사 ,왕십리로 왕십리역앞 왕십리역앞 1차로 주의운전 시설물보수 -,127.0359455,37.5610112
2021-02-07 14:00:31,2543,2021-02-07 13:55:02,2021-02-07 18:00:00,0,공사 ,수색로 수색역교차로 수색교앞교차로 1차로 주의운전 도로공사 -,126.8904284,37.5848611
2021-02-07 14:01:57,,2021-02-07 14:01:00,2021-02-07 14:31:00,2,통제 ,동서고가로 문전교차로 황령터널입구 1차로 차량증가로 차선유도 라바콘설치 공사 -,129.0679439,35.1501596
2021-02-07 14:03:39,,2021-02-07 14:02:00,2021-02-07 14:32:00,1,사고 ,경부고속도로 서초IC 반포IC 2차로 승용차. 후미 지체 고장 차량 서울청,127.023158065535,37.4912928920859
2021-02-07 14:05:20,,2021-02-07 13:35:00,2021-02-07 14:04:00,1,사고 ,중부내륙고속도로 영산TG 창녕ic 2차로 0km(방향) 갓길 화물차 고장 차량고장 -,128.5231848,35.4511734
2021-02-07 14:05:30,,2021-02-07 14:05:00,2021-02-07 14:35:00,1,사고 ,서울외곽순환고속도로 시흥TG 시흥IC동측 4차로 0km(시흥IC방향) 주의운전 교통사고 -,126.804158,37.4520883
2021-02-07 14:05:30,2607,2021-02-07 14:02:02,2021-02-07 14:32:00,1,사고 ,경부고속도로 서초IC 반포IC 2차로 승용차. 후미 지체 고장 차량 서울청,127.023158065535,37.4912928920859
2021-02-07 14:06:00,2611,2021-02-07 14:01:02,2021-02-07 14:31:00,2,통제 ,동서고가로 문전교차로 황령터널입구 1차로 차량증가로 차선유도 라바콘설치 공사 -,129.0679439,35.1501596
2021-02-07 14:06:14,,2021-02-07 14:05:00,2021-02-07 14:35:00,1,사고 ,영동고속도로 영동고속도로 서창 서창JC서측 진행방향 전체차로 0km(방향) 주의운전 차량고장 -,126.7390169,37.4366769
2021-02-07 14:06:20,,2021-02-07 14:06:00,2021-02-07 18:00:00,0,공사 ,관동로 관동초등학교앞 파크프라자앞 1차로 주의운전 도로공사 -,128.8204642,35.177121
2021-02-07 14:06:30,2637,2021-02-07 14:00:02,2021-02-07 18:00:00,0,공사 ,왕십리로 왕십리역앞 왕십리역앞 1차로 주의운전 시설물보수 -,127.0359455,37.5610112
2021-02-07 14:07:00,2644,2021-02-07 14:00:02,2021-02-07 14:30:00,2,기상 ,중앙고속도로 의성IC 의성TG 1차로 0km(방향) 주의운전 기상 -,128.5775299,36.2882532
2021-02-07 14:07:14,,2021-02-07 14:07:00,2021-02-07 14:37:00,1,사고 ,영동고속도로 서창JC동측 서창JC남측 1차로 0km(방향) 주의운전 차량고장 -,126.7366591,37.4334731
2021-02-07 14:07:30,2657,2021-02-07 13:58:02,2021-02-07 18:00:00,0,공사 ,소사로 원종교사거리 원종동사거리 1차로 주의운전 도로공사 -,126.8049262,37.522535
2021-02-07 14:08:00,2658,2021-02-07 13:58:02,2021-02-07 18:00:00,0,공사 ,일반국도22호선 송정선민교회 선운지하차도 1차로 주의운전 도로공사 -,126.7834553,35.1525798
2021-02-07 14:08:56,,2021-02-07 14:08:00,2021-02-07 14:38:00,1,사고 ,강변북로 성산대교 양화대교 3차로 주의운전 교통사고 서울청,126.90043442808,37.5521880025001
2021-02-07 14:09:00,,2021-02-07 14:08:00,2021-02-07 18:00:00,0,공사 ,화왕산로 명덕초 오리정 1차로 주의운전 도로공사 -,128.5092648,35.4711436
2021-02-07 14:09:25,,2021-02-07 14:09:00,2021-02-07 14:39:00,1,사고 ,광주원주고속도로 경기광주휴게소 곤지암3터널동측 1차로 0km(방향) 주의운전 교통사고 -,127.4235529,37.3798749
2021-02-07 14:10:30,2674,2021-02-07 14:09:02,2021-02-07 14:39:00,1,사고 ,광주원주고속도로 경기광주휴게소 곤지암3터널동측 1차로 0km(방향) 주의운전 교통사고 -,127.4235529,37.3798749
2021-02-07 14:10:31,,2021-02-07 14:09:00,2021-02-07 18:00:00,0,공사 ,창녕읍 종로 창녕읍파출소 시장길 1차로 주의운전 도로공사 -,128.5092495,35.4711521
2021-02-07 14:11:00,2679,2021-02-07 14:08:02,2021-02-07 18:00:00,0,공사 ,화왕산로 명덕초 오리정 1차로 주의운전 도로공사 -,128.5092648,35.4711436
2021-02-07 14:11:21,,2021-02-07 14:11:00,2021-02-07 18:00:00,0,공사 ,책향기로 두일초중교앞 참다운푸드 1차로 주의운전 시설물보수 -,126.710828032941,37.720431106924
2021-02-07 14:11:30,2705,2021-02-07 14:08:02,2021-02-07 14:38:00,1,사고 ,강변북로 성산대교 양화대교 3차로 주의운전 교통사고 서울청,126.90043442808,37.5521880025001
2021-02-07 14:11:32,,2021-02-07 14:11:00,2021-02-07 18:00:00,0,공사 ,일반국도47호선 안양컨트리클럽삼거리 삼성지하차도 3차로 주의운전 시설물보수 -,126.937328465228,37.3393125271858
2021-02-07 14:12:00,2717,2021-02-07 14:07:02,2021-02-07 14:37:00,1,사고 ,영동고속도로 서창JC동측 서창JC남측 1차로 0km(방향) 주의운전 차량고장 -,126.7366591,37.4334731
