2021-02-07 04:11:16,,2021-02-07 04:10:00,2021-02-07 07:00:00,0,공사 ,을지로 을지로4가 을지로3가 1차로 주의운전 시설물보수 -,126.9900813,37.5603313
2021-02-07 14:12:31,2730,2021-02-07 14:06:02,2021-02-07 18:00:00,0,공사 ,관동로 관동초등학교앞 파크프라자앞 1차로 주의운전 도로공사 -,128.8204642,35.177121
2021-02-07 14:12:55,,2021-02-07 14:12:00,2021-02-07 14:42:00,1,사고 ,경부고속도로 서초IC 반포IC 4차로 승용차-승용차. 후미 지체 교통사고 서울청,127.023384033118,37.4906981826372
2021-02-07 14:13:01,2731,2021-02-07 14:05:02,2021-02-07 14:35:00,1,사고 ,영동고속도로 영동고속도로 서창 서창JC서측 진행방향 전체차로 0km(방향) 주의운전 차량고장 -,126.7390169,37.4366769
2021-02-07 14:13:12,,2021-02-07 14:00:00,2021-02-07 14:30:00,1,사고 ,망우로 신내지하차도 망우사거리 3차로 주의운전 교통사고,127.098224228808,37.5993629293594
2021-02-07 14:13:30,2734,2021-02-07 14:05:02,2021-02-07 14:35:00,1,사고 ,서울외곽순환고속도로 시흥TG 시흥IC동측 4차로 0km(시흥IC방향) 주의운전 교통사고 -,126.804158,37.4520883
2021-02-07 14:14:00,2737,2021-02-07 13:35:02,2021-02-07 14:04:00,1,사고 ,중부내륙고속도로 영산TG 창녕ic 2차로 0km(방향) 갓길 화물차 고장 차량고장 -,128.5231848,35.4511734
2021-02-07 14:15:30,2745,2021-02-07 14:00:02,2021-02-07 14:30:00,1,사고 ,망우로 신내지하차도 망우사거리 3차로 주의운전 교통사고,127.098224228808,37.5993629293594
2021-02-07 14:16:00,2749,2021-02-07 14:12:02,2021-02-07 14:42:00,1,사고 ,경부고속도로 서초IC 반포IC 4차로 승용차-승용차. 후미 지체 교통사고 서울청,127.023384033118,37.4906981826372
2021-02-07 14:16:30,2779,2021-02-07 14:11:02,2021-02-07 18:00:00,0,공사 ,일반국도47호선 안양컨트리클럽삼거리 삼성지하차도 3차로 주의운전 시설물보수 -,126.937328465228,37.3393125271858
2021-02-07 14:17:00,2789,2021-02-07 14:11:02,2021-02-07 18:00:00,0,공사 ,책향기로 두일초중교앞 참다운푸드 1차로 주의운전 시설물보수 -,126.710828032941,37.720431106924
2021-02-07 14:17:15,,2021-02-07 14:16:00,2021-02-07 14:46:00,2,행사 ,중앙로 우리은행통영지점 충무데파트 1차로 중앙시장 방문관광객 증가로 교통정체 행사 -,128.4233209,34.8446807
2021-02-07 14:17:30,2801,2021-02-07 14:09:02,2021-02-07 18:00:00,0,공사 ,창녕읍 종로 창녕읍파출소 시장길 1차로 주의운전 도로공사 -,128.5092495,35.4711521
2021-02-07 14:18:45,,2021-02-07 14:17:00,2021-02-07 14:47:00,1,사고 ,북부간선도로 하월곡램프 월릉분기점 1차로 승용차-승용차. 후미 지체 교통사고 서울청,127.050646287212,37.6073734563655
2021-02-07 14:19:07,,2021-02-07 14:18:00,2021-02-07 18:00:00,0,공사 ,양재대로12길 청계산지하차도동측 청계산지하차도서측 2차로 주의운전 시설물보수 -,127.03855413024,37.4590247590444
2021-02-07 14:19:37,,2021-02-07 14:19:00,2021-02-07 18:00:00,0,공사 ,정자로 노루마당사거리 효자문사거리 2차로 주의운전 도로공사 -,126.989707516667,37.3074944527778
2021-02-07 14:20:09,,2021-02-07 14:19:00,2021-02-07 18:00:00,0,공사 ,지방도1009호선 금산교 금산교사거리 2차로 주의운전 도로공사 -,128.126513028429,35.2126192957537
2021-02-07 14:20:31,2812,2021-02-07 14:17:02,2021-02-07 14:47:00,1,사고 ,북부간선도로 하월곡램프 월릉분기점 1차로 승용차-승용차. 후미 지체 교통사고 서울청,127.050646287212,37.6073734563655
2021-02-07 14:21:01,2816,2021-02-07 14:16:02,2021-02-07 14:46:00,2,행사 ,중앙로 우리은행통영지점 충무데파트 1차로 중앙시장 방문관광객 증가로 교통정체 행사 -,128.4233209,34.8446807
2021-02-07 14:25:11,,2021-02-07 14:24:00,2021-02-07 17:00:00,0,공사 ,애향길 해운대구청어귀삼거리 할배치즈케이크해운대점 1차로 주의운전 도로공사 -,129.1606917,35.1639458
2021-02-07 14:27:43,,2021-02-07 14:27:00,2021-02-07 18:00:00,0,공사 ,일반국도35호선 양주지하차도 12번교차로 1차로 주의운전 도로공사 -,129.03546781656,35.346496794041
2021-02-07 14:28:27,,2021-02-07 14:28:00,2021-02-07 18:00:00,0,공사 ,소곡2로 목양교회 안양씨엘포레자이아파트 1차로 주의운전 도로공사 -,126.9239423,37.3888074
2021-02-07 14:28:35,,2021-02-07 14:28:00,2021-02-07 18:00:00,0,공사 ,지방도1009호선 금산면용아리57810 용아천교량 진행방향 전체차로 주의운전 도로공사 반대 차선 확인 요망,128.1628326,35.1993847
2021-02-07 14:31:33,,2021-02-07 14:31:00,2021-02-07 15:01:00,1,사고 ,덕영대로535번길 롯데마트천천점 서울경기양돈농협천천동지점 1차로 주의운전 차량고장 -,126.981662536096,37.296850292117
2021-02-07 14:31:44,,2021-02-07 14:31:00,2021-02-07 18:00:00,0,공사 ,순환로 황송터널 은행동제5공영주차장 1차로 주의운전 도로공사 -,127.1737512,37.4522805
2021-02-07 14:31:47,,2021-02-07 14:31:00,2021-02-07 18:00:00,0,공사 ,원당대로 원당사거리 완정사거리 1차로 작업중으로 서행요구됨 도로공사 -,126.6355998,37.514319
2021-02-07 14:34:37,,2021-02-07 14:34:00,2021-02-07 18:00:00,0,공사 ,주부토로 신트리공원사거리 갈산밀알도서관 1차로 주의운전 도로공사 -,126.725969,37.5076975
2021-02-07 14:35:30,2998,2021-02-07 14:31:02,2021-02-07 15:01:00,1,사고 ,덕영대로535번길 롯데마트천천점 서울경기양돈농협천천동지점 1차로 주의운전 차량고장 -,126.981662536096,37.296850292117
2021-02-07 14:36:00,3002,2021-02-07 14:28:02,2021-02-07 18:00:00,0,공사 ,지방도1009호선 금산면용아리57810 용아천교량 진행방향 전체차로 주의운전 도로공사 반대 차선 확인 요망,128.1628326,35.1993847
2021-02-07 14:36:07,,2021-02-07 14:36:00,2021-02-07 18:00:00,0,공사 ,화전로 남해군산림조합 남해선관위 1차로 주의운전 도로공사 -,127.895182,34.8349669722222
2021-02-07 14:36:18,,2021-02-07 14:35:00,2021-02-07 15:05:00,1,사고 ,올림픽대로 구리암사대교 강동대교 4차로 서행 교통사고 서울청,127.12431276107,37.553948516467
2021-02-07 14:36:20,,2021-02-07 14:35:00,2021-02-07 15:05:00,1,사고 ,경부고속도로 서초IC 반포IC 1차로 주의운전 교통사고 -,127.020761133404,37.4976501397099
2021-02-07 14:36:30,3029,2021-02-07 14:28:02,2021-02-07 18:00:00,0,공사 ,소곡2로 목양교회 안양씨엘포레자이아파트 1차로 주의운전 도로공사 -,126.9239423,37.3888074
2021-02-07 14:37:00,3039,2021-02-07 14:27:02,2021-02-07 18:00:00,0,공사 ,일반국도35호선 양주지하차도 12번교차로 1차로 주의운전 도로공사 -,129.03546781656,35.346496794041
2021-02-07 14:39:03,,2021-02-07 14:38:00,2021-02-07 15:08:00,1,사고 ,한천로 번동사거리 예일산부인과의원 2차로 주의운전 차량고장 -,127.032607181324,37.6363680854442
2021-02-07 14:40:30,3065,2021-02-07 14:38:02,2021-02-07 15:08:00,1,사고 ,한천로 번동사거리 예일산부인과의원 2차로 주의운전 차량고장 -,127.032607181324,37.6363680854442
2021-02-07 14:41:00,3068,2021-02-07 14:35:02,2021-02-07 15:05:00,1,사고 ,경부고속도로 서초IC 반포IC 1차로 주의운전 교통사고 -,127.020761133404,37.4976501397099
2021-02-07 14:41:30,3094,2021-02-07 14:35:02,2021-02-07 15:05:00,1,사고 ,올림픽대로 구리암사대교 강동대교 4차로 서행 교통사고 서울청,127.12431276107,37.553948516467
2021-02-07 14:41:40,,2021-02-07 14:00:00,2021-02-07 15:00:00,0,공사 ,일반국도6호선 원동빌딩 망우사거리 3차로 주의운전 시설물보수 -,127.100058,37.5997805
2021-02-07 14:42:00,3105,2021-02-07 14:36:02,2021-02-07 18:00:00,0,공사 ,화전로 남해군산림조합 남해선관위 1차로 주의운전 도로공사 -,127.895182,34.8349669722222
2021-02-07 14:42:05,,2021-02-07 14:41:00,2021-02-07 15:11:00,1,사고 ,광주원주고속도로 곤지암3터널동측 경기광주휴게소 1차로 0km(방향) 주의운전 교통사고 -,127.4293516,37.3791788
2021-02-07 14:42:30,3117,2021-02-07 14:34:02,2021-02-07 18:00:00,0,공사 ,주부토로 신트리공원사거리 갈산밀알도서관 1차로 주의운전 도로공사 -,126.725969,37.5076975
2021-02-07 14:44:48,,2021-02-07 14:44:00,2021-02-07 18:00:00,0,공사 ,동촌로 신촌동버스정류장 성광통신부설연구소입구 1차로 주의운전 도로공사 -,127.3949082,36.6496739
2021-02-07 14:44:49,,2021-02-07 14:44:00,2021-02-07 18:00:00,0,공사 ,한천로 성일빌딩 우이시장 1차로 주의운전 도로공사 -,127.020411475459,37.6446098933013
2021-02-07 14:44:50,,2021-02-07 14:40:10,2021-02-07 17:45:51,0,공사 ,경부선(0010) (3차로)노면보수작업중 [고속도로]경부선(0010) (3차로)노면보수작업중,129.1086,35.831
2021-02-07 14:45:30,3129,2021-02-07 14:41:02,2021-02-07 15:11:00,1,사고 ,광주원주고속도로 곤지암3터널동측 경기광주휴게소 1차로 0km(방향) 주의운전 교통사고 -,127.4293516,37.3791788
2021-02-07 14:46:01,3133,2021-02-07 14:00:02,2021-02-07 15:00:00,0,공사 ,일반국도6호선 원동빌딩 망우사거리 3차로 주의운전 시설물보수 -,127.100058,37.5997805
2021-02-07 14:47:57,,2021-02-07 14:47:00,2021-02-07 18:00:00,0,공사 ,동탄광역환승로 동탄역유보라아이비파크6차 오산동967765 2차로 주의운전 도로공사 -,127.090271,37.2014239
2021-02-07 14:52:06,,2021-02-07 14:52:00,2021-02-07 15:22:00,1,사고 ,구로중앙로18길 기업은행구로북지점 구로중학교 1차로 주의운전 교통사고 -,126.8893891,37.4946743
2021-02-07 14:53:27,,2021-02-07 14:53:00,2021-02-07 15:23:00,1,사고 ,공항동로 자유무역지역사거리 운서동286117 1차로 주의운전 차량고장 -,126.4695165,37.4774868
2021-02-07 14:53:51,,2021-02-07 14:53:00,2021-02-07 18:00:00,0,공사 ,계산새로 계양구청 계양경찰서 2차로 주의운전 시설물보수 -,126.7550471,37.5256181
2021-02-07 14:54:28,,2021-02-07 14:54:00,2021-02-07 15:24:00,1,사고 ,광주원주고속도로 대신IC 대신터널서측 1차로 0km(방향) 주의운전 교통사고 -,127.6388284,37.3954086
2021-02-07 14:55:30,3261,2021-02-07 14:54:02,2021-02-07 15:24:00,1,사고 ,광주원주고속도로 대신IC 대신터널서측 1차로 0km(방향) 주의운전 교통사고 -,127.6388284,37.3954086
2021-02-07 14:55:57,,2021-02-07 14:55:00,2021-02-07 18:00:00,0,공사 ,미금로 양정초교입구교차로 양정초교입구 1차로 후미서행 시설물보수 -,127.1662223,37.6107892
2021-02-07 14:56:00,3264,2021-02-07 14:53:02,2021-02-07 18:00:00,0,공사 ,계산새로 계양구청 계양경찰서 2차로 주의운전 시설물보수 -,126.7550471,37.5256181
2021-02-07 14:56:32,3299,2021-02-07 14:53:02,2021-02-07 15:23:00,1,사고 ,공항동로 자유무역지역사거리 운서동286117 1차로 주의운전 차량고장 -,126.4695165,37.4774868
2021-02-07 14:57:00,3307,2021-02-07 14:52:02,2021-02-07 15:22:00,1,사고 ,구로중앙로18길 기업은행구로북지점 구로중학교 1차로 주의운전 교통사고 -,126.8893891,37.4946743
2021-02-07 14:57:08,,2021-02-07 14:57:00,2021-02-07 15:27:00,1,사고 ,세검정로 홍은성결교회 충만한교회 3차로 주의운전 교통사고 -,126.9476484,37.5931965
2021-02-07 14:57:17,,2021-02-07 14:57:00,2021-02-07 15:27:00,1,사고 ,공항동로465번길 운서동284012 GS주유소국제공항터미널 1차로 주의운전 차량고장 -,126.4588948,37.4864489
2021-02-07 14:57:30,3310,2021-02-07 14:47:02,2021-02-07 18:00:00,0,공사 ,동탄광역환승로 동탄역유보라아이비파크6차 오산동967765 2차로 주의운전 도로공사 -,127.090271,37.2014239
2021-02-07 14:59:26,,2021-02-07 14:58:00,2021-02-07 15:28:00,1,사고 ,서부간선도로 양평교 성산대교 남단 1차로 주의운전 교통사고 -,126.8879569,37.5430429
2021-02-07 14:59:38,,2021-02-07 14:59:00,2021-02-07 15:29:00,1,사고 ,올림픽대로 방화대교 가양대교 4차로 서행 교통사고 서울청,126.851476921982,37.5697330225997
2021-02-07 15:00:30,3326,2021-02-07 14:59:02,2021-02-07 15:29:00,1,사고 ,올림픽대로 방화대교 가양대교 4차로 서행 교통사고 서울청,126.851476921982,37.5697330225997
2021-02-07 15:00:37,,2021-02-07 15:00:00,2021-02-07 15:30:00,1,사고 ,광주원주고속도로 동양평IC 동양평IC 1차로 0km(방향) 주의운전 차량고장 -,127.7506917,37.3991368
2021-02-07 15:01:00,3329,2021-02-07 14:58:02,2021-02-07 15:28:00,1,사고 ,서부간선도로 양평교 성산대교 남단 1차로 주의운전 교통사고 -,126.8879569,37.5430429
2021-02-07 15:01:30,3351,2021-02-07 14:57:02,2021-02-07 15:27:00,1,사고 ,공항동로465번길 운서동284012 GS주유소국제공항터미널 1차로 주의운전 차량고장 -,126.4588948,37.4864489
2021-02-07 15:02:00,3363,2021-02-07 14:57:02,2021-02-07 15:27:00,1,사고 ,세검정로 홍은성결교회 충만한교회 3차로 주의운전 교통사고 -,126.9476484,37.5931965
2021-02-07 15:02:13,,2021-02-07 15:01:00,2021-02-07 18:00:00,0,공사 ,남부순환도로 까치고개정상 사당역 2차로 소통원활 도로공사 -,126.9574547,37.4620699
2021-02-07 15:02:30,3375,2021-02-07 14:55:02,2021-02-07 18:00:00,0,공사 ,미금로 양정초교입구교차로 양정초교입구 1차로 후미서행 시설물보수 -,127.1662223,37.6107892
2021-02-07 15:03:27,,2021-02-07 15:03:00,2021-02-07 18:00:00,0,공사 ,새터마을길 제1치수교앞네거리 신흥삼거리 2차로 주의운전 도로공사 -,127.445363,36.3238497
2021-02-07 15:04:50,,2021-02-07 15:04:00,2021-02-07 15:34:00,1,사고 ,통일로 홍제삼거리 서부빌딩 3차로 주의운전 교통사고 -,126.9458117,37.5873914
2021-02-07 15:05:31,3388,2021-02-07 15:04:02,2021-02-07 15:34:00,1,사고 ,통일로 홍제삼거리 서부빌딩 3차로 주의운전 교통사고 -,126.9458117,37.5873914
2021-02-07 15:06:01,3393,2021-02-07 15:03:02,2021-02-07 18:00:00,0,공사 ,새터마을길 제1치수교앞네거리 신흥삼거리 2차로 주의운전 도로공사 -,127.445363,36.3238497
2021-02-07 15:06:31,3419,2021-02-07 15:01:02,2021-02-07 18:00:00,0,공사 ,남부순환도로 까치고개정상 사당역 2차로 소통원활 도로공사 -,126.9574547,37.4620699
2021-02-07 15:07:01,3429,2021-02-07 15:00:02,2021-02-07 15:30:00,1,사고 ,광주원주고속도로 동양평IC 동양평IC 1차로 0km(방향) 주의운전 차량고장 -,127.7506917,37.3991368
2021-02-07 15:08:14,,2021-02-07 15:08:00,2021-02-07 15:38:00,1,사고 ,화곡로 신월5동사무소 화곡로입구교차로 3차로 주의운전 교통사고 -,126.826524289982,37.5394307110772
2021-02-07 15:10:30,,2021-02-07 15:10:00,2021-02-07 18:00:00,0,공사 ,염포로 염포로375 현대자동차출고앞교차로 1차로 주의운전 도로공사 -,129.3790403,35.5571971
2021-02-07 15:10:30,3453,2021-02-07 15:08:02,2021-02-07 15:38:00,1,사고 ,화곡로 신월5동사무소 화곡로입구교차로 3차로 주의운전 교통사고 -,126.826524289982,37.5394307110772
2021-02-07 15:11:10,,2021-02-07 15:11:00,2021-02-07 15:41:00,1,사고 ,광주원주고속도로 대신터널서측 대신IC 1차로 0km(방향) 주의운전 차량고장 -,127.6014252,37.3847549
2021-02-07 15:12:26,,2021-02-07 15:12:00,2021-02-07 18:00:00,0,공사 ,북문길 북문길30 북문길49번길2 1차로 주의운전 시설물보수 -,126.4859715,37.7494298
2021-02-07 15:12:57,,2021-02-07 15:12:00,2021-02-07 18:00:00,0,공사 ,남부순환로 래미안아트힐앞교차로 예술의전당앞교차로 4차로 주의운전 도로공사 -,127.008438473093,37.4782739014867
2021-02-07 15:13:01,,2021-02-07 15:12:00,2021-02-07 18:00:00,0,공사 ,진흥로 수풀길주택 구기터널 3차로 주의운전 도로공사 -,126.944000133352,37.6101023619304
2021-02-07 15:13:22,,2021-02-07 15:12:00,2021-02-07 18:00:00,0,공사 ,일반국도7호선 염포119 앞 효문방향 1차로 주의운전 도로공사 -,129.3450441,35.6332973
2021-02-07 15:13:33,,2021-02-07 15:13:00,2021-02-07 18:00:00,0,공사 ,종암로 KB국민은행종암동지점 종암주민센터 1차로 주의운전 도로공사 -,127.0360425,37.5951357
2021-02-07 15:13:51,,2021-02-07 15:13:00,2021-02-07 18:00:00,0,공사 ,일반국도25호선 마암사거리 예림사거리 1차로 주의운전 시설물보수 -,128.759418,35.4711147
2021-02-07 15:14:24,,2021-02-07 15:14:00,2021-02-07 15:44:00,1,사고 ,경인로 영등포한전 영등포역앞교차로 1차로 주의운전 차량고장 -,126.9071161,37.5167026
2021-02-07 15:14:54,,2021-02-07 15:14:00,2021-02-07 15:44:00,1,사고 ,올림픽대로 88JC 가양IC 1차로 주의운전 교통사고 -,126.8364265,37.5777235
2021-02-07 15:15:31,3520,2021-02-07 15:14:02,2021-02-07 15:44:00,1,사고 ,경인로 영등포한전 영등포역앞교차로 1차로 주의운전 차량고장 -,126.9071161,37.5167026
2021-02-07 15:15:43,,2021-02-07 15:15:00,2021-02-07 15:45:00,1,사고 ,영등포로 영등포로터리 영등포로터리 1차로 주의운전 교통사고 -,126.9136443,37.5185104
2021-02-07 15:16:00,,2021-02-07 15:15:00,2021-02-07 18:00:00,0,공사 ,와룡로136번길 송강수학원 와룡로136번길15 2차로 주의운전 도로공사 -,127.3814751,36.4382777
2021-02-07 15:16:01,3525,2021-02-07 15:13:02,2021-02-07 18:00:00,0,공사 ,일반국도25호선 마암사거리 예림사거리 1차로 주의운전 시설물보수 -,128.759418,35.4711147
2021-02-07 15:16:27,,2021-02-07 15:15:00,2021-02-07 15:45:00,1,사고 ,경인로 영등포로터리 영등포역 1차로 서행 고장 차량 서울청,126.906827539038,37.5165361231406
2021-02-07 15:16:31,3551,2021-02-07 15:13:02,2021-02-07 18:00:00,0,공사 ,종암로 KB국민은행종암동지점 종암주민센터 1차로 주의운전 도로공사 -,127.0360425,37.5951357
2021-02-07 15:17:01,3559,2021-02-07 15:12:02,2021-02-07 18:00:00,0,공사 ,일반국도7호선 염포119 앞 효문방향 1차로 주의운전 도로공사 -,129.3450441,35.6332973
2021-02-07 15:17:31,3573,2021-02-07 15:12:02,2021-02-07 18:00:00,0,공사 ,진흥로 수풀길주택 구기터널 3차로 주의운전 도로공사 -,126.944000133352,37.6101023619304
2021-02-07 15:18:01,3576,2021-02-07 15:12:02,2021-02-07 18:00:00,0,공사 ,남부순환로 래미안아트힐앞교차로 예술의전당앞교차로 4차로 주의운전 도로공사 -,127.008438473093,37.4782739014867
2021-02-07 15:18:31,3580,2021-02-07 15:12:02,2021-02-07 18:00:00,0,공사 ,북문길 북문길30 북문길49번길2 1차로 주의운전 시설물보수 -,126.4859715,37.7494298
2021-02-07 15:19:01,3581,2021-02-07 15:11:02,2021-02-07 15:41:00,1,사고 ,광주원주고속도로 대신터널서측 대신IC 1차로 0km(방향) 주의운전 차량고장 -,127.6014252,37.3847549
2021-02-07 15:19:30,3588,2021-02-07 15:10:02,2021-02-07 18:00:00,0,공사 ,염포로 염포로375 현대자동차출고앞교차로 1차로 주의운전 도로공사 -,129.3790403,35.5571971
2021-02-07 15:20:30,3594,2021-02-07 15:15:02,2021-02-07 15:45:00,1,사고 ,경인로 영등포로터리 영등포역 1차로 서행 고장 차량 서울청,126.906827539038,37.5165361231406
2021-02-07 15:21:00,3597,2021-02-07 15:15:02,2021-02-07 18:00:00,0,공사 ,와룡로136번길 송강수학원 와룡로136번길15 2차로 주의운전 도로공사 -,127.3814751,36.4382777
2021-02-07 15:21:30,3622,2021-02-07 15:15:02,2021-02-07 15:45:00,1,사고 ,영등포로 영등포로터리 영등포로터리 1차로 주의운전 교통사고 -,126.9136443,37.5185104
2021-02-07 15:22:00,3634,2021-02-07 15:14:02,2021-02-07 15:44:00,1,사고 ,올림픽대로 88JC 가양IC 1차로 주의운전 교통사고 -,126.8364265,37.5777235
2021-02-07 15:22:30,,2021-02-07 15:22:00,2021-02-07 18:00:00,0,공사 ,유통단지로8길 동부제철대구지사 우일축산약품 1차로 주의운전  도로공사 -,128.615730066039,35.9101297571686
2021-02-07 15:27:45,,2021-02-07 15:27:00,2021-02-07 15:57:00,1,사고 ,포일로 포일국민은행사거리 안양시동안구의왕시 1차로 주의운전 교통사고 -,126.9772958,37.389957
2021-02-07 15:28:30,,2021-02-07 15:28:00,2021-02-07 15:58:00,1,사고 ,서울외곽순환고속도로 계양IC북측 노오지JC 1차로 0km(노오지JC방향) 주의운전 차량고장 -,126.750175757452,37.5549923116691
2021-02-07 15:29:32,,2021-02-07 15:29:00,2021-02-07 15:59:00,1,사고 ,중부내륙고속도로 북여주IC 북여주TG 1차로 0km(방향) 주의운전 차량고장 -,127.5222188,37.3737425
2021-02-07 15:29:33,,2021-02-07 15:29:00,2021-02-07 18:00:00,0,공사 ,일반국도31호선 대화교남측 대화삼거리 1차로 주의운전 도로공사 -,128.4552844,37.4898097
2021-02-07 15:29:35,,2021-02-07 15:29:00,2021-02-07 18:00:00,0,공사 ,문지로 대덕터널 문지삼거리 1차로 주의운전 시설물보수 -,127.3915701,36.3904296
2021-02-07 15:30:30,3717,2021-02-07 15:29:02,2021-02-07 15:59:00,1,사고 ,중부내륙고속도로 북여주IC 북여주TG 1차로 0km(방향) 주의운전 차량고장 -,127.5222188,37.3737425
2021-02-07 15:31:00,3721,2021-02-07 15:28:02,2021-02-07 15:58:00,1,사고 ,서울외곽순환고속도로 계양IC북측 노오지JC 1차로 0km(노오지JC방향) 주의운전 차량고장 -,126.750175757452,37.5549923116691
2021-02-07 15:31:30,3747,2021-02-07 15:27:02,2021-02-07 15:57:00,1,사고 ,포일로 포일국민은행사거리 안양시동안구의왕시 1차로 주의운전 교통사고 -,126.9772958,37.389957
2021-02-07 15:31:49,,2021-02-07 15:31:00,2021-02-07 18:00:00,0,공사 ,위시티4로 견달산로161번길3 식사동12594 1차로 맨홀공사로 서행주의 시설물보수 -,126.8171968,37.6786255
2021-02-07 15:32:00,3759,2021-02-07 15:22:02,2021-02-07 18:00:00,0,공사 ,유통단지로8길 동부제철대구지사 우일축산약품 1차로 주의운전  도로공사 -,128.615730066039,35.9101297571686
2021-02-07 15:40:41,,2021-02-07 15:40:00,2021-02-07 18:00:00,0,공사 ,일반국도36호선 주덕오거리 창전리입구 1차로 주의운전 시설물보수 -,127.790003458135,36.9731244147592
2021-02-07 15:42:52,,2021-02-07 15:41:00,2021-02-07 16:00:00,1,사고 ,제2경인고속도로 남동IC 서창JC 2차로 0km(방향) 주의운전요망 차량고장 -,126.716615944444,37.4337616111111
2021-02-07 15:42:54,,2021-02-07 15:42:00,2021-02-07 18:00:00,0,공사 ,킨텍스로 원형육교사거리 대화동26003 1차로 주의운전 도로공사 -,126.74519,37.6658183
2021-02-07 15:44:02,,2021-02-07 15:43:00,2021-02-07 16:13:00,2,행사 ,상북로 제2남천교앞교차로 수정식품 1차로 주의운전 행사 -,129.1265801,35.5625544
2021-02-07 15:44:03,,2021-02-07 15:43:00,2021-02-07 16:13:00,1,사고 ,다대로 사하경찰서사거리 성일여고앞삼거리 1차로 주의운전 교통사고 -,128.9774785,35.085226
