2021-02-07 04:11:16,,2021-02-07 04:10:00,2021-02-07 07:00:00,0,공사 ,을지로 을지로4가 을지로3가 1차로 주의운전 시설물보수 -,126.9900813,37.5603313
2021-02-07 15:45:31,3900,2021-02-07 15:43:02,2021-02-07 16:13:00,1,사고 ,다대로 사하경찰서사거리 성일여고앞삼거리 1차로 주의운전 교통사고 -,128.9774785,35.085226
2021-02-07 15:45:37,,2021-02-07 15:45:00,2021-02-07 16:15:00,1,사고 ,양천로 한길자동차종합타운 양천향교역사거리 1차로 주의운전 교통사고 -,126.8420133,37.5681332
2021-02-07 15:46:01,3904,2021-02-07 15:43:02,2021-02-07 16:13:00,2,행사 ,상북로 제2남천교앞교차로 수정식품 1차로 주의운전 행사 -,129.1265801,35.5625544
2021-02-07 15:46:17,,2021-02-07 15:46:00,2021-02-07 16:16:00,1,사고 ,중앙고속도로 남제천IC동측 남제천IC앞교차로 1차로 0km(방향) 주의운전 교통사고 -,128.1850579,37.0746784
2021-02-07 15:46:31,3931,2021-02-07 15:42:02,2021-02-07 18:00:00,0,공사 ,킨텍스로 원형육교사거리 대화동26003 1차로 주의운전 도로공사 -,126.74519,37.6658183
2021-02-07 15:47:01,3940,2021-02-07 15:41:02,2021-02-07 16:00:00,1,사고 ,제2경인고속도로 남동IC 서창JC 2차로 0km(방향) 주의운전요망 차량고장 -,126.716615944444,37.4337616111111
2021-02-07 15:47:30,,2021-02-07 15:47:00,2021-02-07 18:00:00,0,공사 ,킨텍스2로 킨텍스골드공인중개사사무소 그르노블 1차로 주의운전 하수관거 작업 -,126.7566187,37.669098
2021-02-07 15:47:31,3952,2021-02-07 15:40:02,2021-02-07 18:00:00,0,공사 ,일반국도36호선 주덕오거리 창전리입구 1차로 주의운전 시설물보수 -,127.790003458135,36.9731244147592
2021-02-07 15:49:50,,2021-02-07 15:49:00,2021-02-07 16:19:00,1,사고 ,일반국도43호선 선단교차로 의정부 1차로 후미 170m 지체 교통사고 -,127.1705449,37.8600364
2021-02-07 15:50:24,,2021-02-07 15:50:00,2021-02-07 18:00:00,0,공사 ,한강대로29길 용산역광장앞삼거리 용산역 1차로 주의운전 도로공사 -,126.9648465,37.5281238
2021-02-07 15:50:31,3970,2021-02-07 15:49:02,2021-02-07 16:19:00,1,사고 ,일반국도43호선 선단교차로 의정부 1차로 후미 170m 지체 교통사고 -,127.1705449,37.8600364
2021-02-07 15:51:01,3973,2021-02-07 15:47:02,2021-02-07 18:00:00,0,공사 ,킨텍스2로 킨텍스골드공인중개사사무소 그르노블 1차로 주의운전 하수관거 작업 -,126.7566187,37.669098
2021-02-07 15:51:30,3999,2021-02-07 15:46:02,2021-02-07 16:16:00,1,사고 ,중앙고속도로 남제천IC동측 남제천IC앞교차로 1차로 0km(방향) 주의운전 교통사고 -,128.1850579,37.0746784
2021-02-07 15:52:00,4012,2021-02-07 15:45:02,2021-02-07 16:15:00,1,사고 ,양천로 한길자동차종합타운 양천향교역사거리 1차로 주의운전 교통사고 -,126.8420133,37.5681332
2021-02-07 15:54:32,,2021-02-07 15:54:00,2021-02-07 16:24:00,1,사고 ,내부순환도로 연희램프 성산램프 2차로 서행 교통사고 서울청,126.912963073042,37.5660056785969
2021-02-07 15:55:31,4033,2021-02-07 15:54:02,2021-02-07 16:24:00,1,사고 ,내부순환도로 연희램프 성산램프 2차로 서행 교통사고 서울청,126.912963073042,37.5660056785969
2021-02-07 15:56:00,4037,2021-02-07 15:50:02,2021-02-07 18:00:00,0,공사 ,한강대로29길 용산역광장앞삼거리 용산역 1차로 주의운전 도로공사 -,126.9648465,37.5281238
2021-02-07 15:56:15,,2021-02-07 15:56:00,2021-02-07 18:00:00,0,공사 ,충의로 탑석사거리 충의로49 1차로 주의운전 도로공사 -,127.088559357639,37.734513438322
2021-02-07 15:56:54,,2021-02-07 15:56:00,2021-02-07 18:00:00,0,공사 ,김해대로 전하교차로 가야의 길 진행방향 전체차로 주의운전 도로공사 반대 차선 확인 요망,128.8751285,35.2263151
2021-02-07 15:57:11,,2021-02-07 15:57:00,2021-02-07 16:27:00,1,사고 ,능동로 어린이대공원역교차로 건대입구역앞교차로 1차로 주의운전 차량고장 -,127.0729858,37.5451012
2021-02-07 16:00:31,4098,2021-02-07 15:57:02,2021-02-07 16:27:00,1,사고 ,능동로 어린이대공원역교차로 건대입구역앞교차로 1차로 주의운전 차량고장 -,127.0729858,37.5451012
2021-02-07 16:00:56,,2021-02-07 16:00:00,2021-02-07 16:30:00,1,사고 ,남부순환로 원당초교입구교차로 서울대입구역앞교차로 3차로 주의운전 교통사고 -,126.9556844,37.4801641
2021-02-07 16:01:01,4103,2021-02-07 15:56:02,2021-02-07 18:00:00,0,공사 ,김해대로 전하교차로 가야의 길 진행방향 전체차로 주의운전 도로공사 반대 차선 확인 요망,128.8751285,35.2263151
2021-02-07 16:01:30,4125,2021-02-07 15:56:02,2021-02-07 18:00:00,0,공사 ,충의로 탑석사거리 충의로49 1차로 주의운전 도로공사 -,127.088559357639,37.734513438322
2021-02-07 16:01:56,,2021-02-07 16:01:00,2021-02-07 16:31:00,1,사고 ,양재대로 양재IC 코스트코앞 4차로 주의운전 교통사고 서울청,127.036938711601,37.4614614613645
2021-02-07 16:02:23,,2021-02-07 16:02:00,2021-02-07 16:32:00,1,사고 ,백범로 국민서관앞삼거리 공덕오거리 1차로 주의운전 교통사고 -,126.95047,37.5441263
2021-02-07 16:03:30,,2021-02-07 16:03:00,2021-02-07 18:00:00,0,공사 ,황새울1길 한국토지주택공사 NH농협은행분당PB센터 1차로 주의운전 도로공사 -,127.12434,37.387517
2021-02-07 16:05:31,4162,2021-02-07 16:02:02,2021-02-07 16:32:00,1,사고 ,백범로 국민서관앞삼거리 공덕오거리 1차로 주의운전 교통사고 -,126.95047,37.5441263
2021-02-07 16:06:00,4165,2021-02-07 16:01:02,2021-02-07 16:31:00,1,사고 ,양재대로 양재IC 코스트코앞 4차로 주의운전 교통사고 서울청,127.036938711601,37.4614614613645
2021-02-07 16:06:15,,2021-02-07 16:05:00,2021-02-07 16:35:00,1,사고 ,헌릉로 세곡동사거리 세곡동121 5차로 주의운전 교통사고 서울청,127.108232549854,37.464827999057
2021-02-07 16:06:30,4191,2021-02-07 16:00:02,2021-02-07 16:30:00,1,사고 ,남부순환로 원당초교입구교차로 서울대입구역앞교차로 3차로 주의운전 교통사고 -,126.9556844,37.4801641
2021-02-07 16:09:52,,2021-02-07 16:09:00,2021-02-07 18:00:00,0,공사 ,일반국도6호선 강서구청입구 KBS88체육관 1차로 주의운전 시설물보수 -,126.8510596,37.5564176
2021-02-07 16:10:31,4224,2021-02-07 16:05:02,2021-02-07 16:35:00,1,사고 ,헌릉로 세곡동사거리 세곡동121 5차로 주의운전 교통사고 서울청,127.108232549854,37.464827999057
2021-02-07 16:11:01,4227,2021-02-07 16:03:02,2021-02-07 18:00:00,0,공사 ,황새울1길 한국토지주택공사 NH농협은행분당PB센터 1차로 주의운전 도로공사 -,127.12434,37.387517
2021-02-07 16:13:40,,2021-02-07 16:13:00,2021-02-07 16:43:00,1,사고 ,한천로 강북구민운동장앞교차로 강북구보건소앞교차로 1차로 주의운전 차량고장 -,127.0409036,37.6310483
2021-02-07 16:14:54,,2021-02-07 16:14:00,2021-02-07 18:00:00,0,공사 ,서빙고로 용산동6가6828 서빙고역앞교차로 3차로 주의운전 도로공사 -,126.9888711,37.5195808
2021-02-07 16:15:30,,2021-02-07 16:15:00,2021-02-07 23:59:00,0,공사 ,문수로217번길 옥동5532 공원묘지앞 1차로 주의운전 도로공사 -,129.2803445,35.5369863
2021-02-07 16:15:30,4285,2021-02-07 16:13:02,2021-02-07 16:43:00,1,사고 ,한천로 강북구민운동장앞교차로 강북구보건소앞교차로 1차로 주의운전 차량고장 -,127.0409036,37.6310483
2021-02-07 16:16:00,4288,2021-02-07 16:09:02,2021-02-07 18:00:00,0,공사 ,일반국도6호선 강서구청입구 KBS88체육관 1차로 주의운전 시설물보수 -,126.8510596,37.5564176
2021-02-07 16:16:12,,2021-02-07 16:16:00,2021-02-07 18:00:00,0,공사 ,위양로 화정리8022 화정리산1521 1차로 주의운전 하수관거 작업 -,129.3120341,35.401675
2021-02-07 16:19:20,,2021-02-07 16:19:00,2021-02-07 16:49:00,1,사고 ,일반국도4호선 복현네거리 복현119안전센터 1차로 주의운전 교통사고 -,128.622179700366,35.8924543905713
2021-02-07 16:20:30,4348,2021-02-07 16:19:02,2021-02-07 16:49:00,1,사고 ,일반국도4호선 복현네거리 복현119안전센터 1차로 주의운전 교통사고 -,128.622179700366,35.8924543905713
2021-02-07 16:21:00,4352,2021-02-07 16:16:02,2021-02-07 18:00:00,0,공사 ,위양로 화정리8022 화정리산1521 1차로 주의운전 하수관거 작업 -,129.3120341,35.401675
2021-02-07 16:21:30,4378,2021-02-07 16:15:02,2021-02-07 23:59:00,0,공사 ,문수로217번길 옥동5532 공원묘지앞 1차로 주의운전 도로공사 -,129.2803445,35.5369863
2021-02-07 16:22:00,4390,2021-02-07 16:14:02,2021-02-07 18:00:00,0,공사 ,서빙고로 용산동6가6828 서빙고역앞교차로 3차로 주의운전 도로공사 -,126.9888711,37.5195808
2021-02-07 16:24:21,,2021-02-07 16:24:00,2021-02-07 16:54:00,1,사고 ,일반국도43호선 광장사거리 LK빌딩 1차로 주의운전 차량고장 -,127.1049152,37.5442311
2021-02-07 16:25:30,4412,2021-02-07 16:24:02,2021-02-07 16:54:00,1,사고 ,일반국도43호선 광장사거리 LK빌딩 1차로 주의운전 차량고장 -,127.1049152,37.5442311
2021-02-07 16:28:27,,2021-02-07 16:28:00,2021-02-07 18:00:00,0,공사 ,서초대로 구산타워 방배초교입구교차로 1차로 주의운전 도로공사 -,126.9854745,37.4857647
2021-02-07 16:35:28,,2021-02-07 16:35:00,2021-02-07 17:05:00,1,사고 ,논고개로 청능로사거리 논고개로1 1차로 주의운전 교통사고 -,126.7245415,37.4002932
2021-02-07 16:37:32,,2021-02-07 16:37:00,2021-02-07 17:07:00,1,사고 ,경부고속도로 서초IC 양재IC 4차로 서행 교통사고 서울청,127.02839932295,37.4767855109916
2021-02-07 16:37:42,,2021-02-07 16:37:00,2021-02-07 17:07:00,1,사고 ,내부순환로 홍지문터널안 성산방향 1차로 서행 고장 차량 서울청,126.96519590757,37.5989909719999
2021-02-07 16:40:30,4586,2021-02-07 16:37:02,2021-02-07 17:07:00,1,사고 ,내부순환로 홍지문터널안 성산방향 1차로 서행 고장 차량 서울청,126.96519590757,37.5989909719999
2021-02-07 16:41:00,4589,2021-02-07 16:37:02,2021-02-07 17:07:00,1,사고 ,경부고속도로 서초IC 양재IC 4차로 서행 교통사고 서울청,127.02839932295,37.4767855109916
2021-02-07 16:41:31,4615,2021-02-07 16:35:02,2021-02-07 17:05:00,1,사고 ,논고개로 청능로사거리 논고개로1 1차로 주의운전 교통사고 -,126.7245415,37.4002932
2021-02-07 16:45:07,,2021-02-07 16:44:00,2021-02-07 17:14:00,1,사고 ,폭포로 서울양양간 고속도로 미사강변도시 초입 1차로 주의운전 교통사고 -,127.338085,37.6347599
2021-02-07 16:46:46,,2021-02-07 16:46:00,2021-02-07 17:16:00,1,사고 ,내부순환로 홍지문터널북측 종로구서대문구 1차로 주의운전 교통사고 -,126.9640139,37.6007984
2021-02-07 16:50:22,,2021-02-07 16:50:00,2021-02-07 17:20:00,1,사고 ,소래로 담방마을사거리 남동경기장 1차로 주의운전 차량고장 -,126.7318499,37.4387054
2021-02-07 16:50:30,4705,2021-02-07 16:46:02,2021-02-07 17:16:00,1,사고 ,내부순환로 홍지문터널북측 종로구서대문구 1차로 주의운전 교통사고 -,126.9640139,37.6007984
2021-02-07 16:51:00,4708,2021-02-07 16:44:02,2021-02-07 17:14:00,1,사고 ,폭포로 서울양양간 고속도로 미사강변도시 초입 1차로 주의운전 교통사고 -,127.338085,37.6347599
2021-02-07 16:51:45,,2021-02-07 16:51:00,2021-02-07 18:00:00,0,공사 ,경인로3길 온수역입구교차로 동진빌라 1차로 주의운전 도로공사 -,126.8292014,37.4909842
2021-02-07 16:54:45,,2021-02-07 16:54:00,2021-02-07 17:24:00,1,사고 ,만수하촌길 구룡사거리 포도나무어린이집 1차로 주의운전 차량고장 -,126.7302359,37.4492035
2021-02-07 16:55:30,4766,2021-02-07 16:54:02,2021-02-07 17:24:00,1,사고 ,만수하촌길 구룡사거리 포도나무어린이집 1차로 주의운전 차량고장 -,126.7302359,37.4492035
2021-02-07 16:55:41,,2021-02-07 16:55:00,2021-02-07 17:25:00,2,통제 ,거안로 거창오리영농회 마리삼거리 1차로 장백마을 앞 교량공사로 1차로 부분차단  주의운전 및 감속운행 당부  공사 -,127.8695043,35.6891546
2021-02-07 16:56:00,4769,2021-02-07 16:51:02,2021-02-07 18:00:00,0,공사 ,경인로3길 온수역입구교차로 동진빌라 1차로 주의운전 도로공사 -,126.8292014,37.4909842
2021-02-07 16:56:33,4806,2021-02-07 16:50:02,2021-02-07 17:20:00,1,사고 ,소래로 담방마을사거리 남동경기장 1차로 주의운전 차량고장 -,126.7318499,37.4387054
2021-02-07 17:00:16,,2021-02-07 16:59:00,2021-02-07 18:00:00,0,공사 ,일반국도3호선 묵동삼거리 묵동우체국 3차로 주의운전 시설물보수 -,127.0777903,37.6101341
2021-02-07 17:03:44,,2021-02-07 17:03:00,2021-02-07 18:00:00,0,공사 ,일반국도58호선 봉림교차로 사촌삼거리 1차로 주의운전 시설물보수 -,128.8582218,35.3220165
2021-02-07 17:04:51,,2021-02-07 17:04:00,2021-02-07 18:00:00,0,공사 ,중랑역로 극동늘푸른아파트 고봉카센타 2차로 주의운전 하수관거 작업 -,127.0753846,37.6138832
2021-02-07 17:04:53,,2021-02-07 16:54:53,2021-02-07 20:05:57,0,공사 ,호남지선(2510) (2차로)노면긴급팻칭작업중 [고속도로]호남지선(2510) (2차로)노면긴급팻칭작업중,127.2904,36.2647
2021-02-07 17:08:06,,2021-02-07 17:07:00,2021-02-07 17:37:00,1,사고 ,경부고속도로 판교ic 판교ic 진입로 우측차로 1차로 주의운전 차량고장 -,127.105923351179,37.3957367756504
2021-02-07 17:09:26,,2021-02-07 17:09:00,2021-02-07 17:39:00,1,사고 ,경부고속도로 기흥동탄IC 기흥동탄TG 1차로 0km(방향) 주의운전 차량고장 -,127.092265449583,37.2174565075313
2021-02-07 17:10:31,4954,2021-02-07 17:09:02,2021-02-07 17:39:00,1,사고 ,경부고속도로 기흥동탄IC 기흥동탄TG 1차로 0km(방향) 주의운전 차량고장 -,127.092265449583,37.2174565075313
2021-02-07 17:11:01,4957,2021-02-07 17:07:02,2021-02-07 17:37:00,1,사고 ,경부고속도로 판교ic 판교ic 진입로 우측차로 1차로 주의운전 차량고장 -,127.105923351179,37.3957367756504
2021-02-07 17:12:01,4995,2021-02-07 17:04:02,2021-02-07 18:00:00,0,공사 ,중랑역로 극동늘푸른아파트 고봉카센타 2차로 주의운전 하수관거 작업 -,127.0753846,37.6138832
2021-02-07 17:12:17,,2021-02-07 17:12:00,2021-02-07 17:42:00,1,사고 ,도림로 영서중 이화우성아파트앞교차로 1차로 주의운전 교통사고 -,126.8919424,37.4895616
2021-02-07 17:12:31,5007,2021-02-07 17:03:02,2021-02-07 18:00:00,0,공사 ,일반국도58호선 봉림교차로 사촌삼거리 1차로 주의운전 시설물보수 -,128.8582218,35.3220165
2021-02-07 17:14:20,,2021-02-07 17:14:00,2021-02-07 18:00:00,0,공사 ,일반국도14호선 미늘삼거리 대성암 1차로 대성암 앞 도로복구공사로 인한 일부차로 통행제한 도로공사 -,128.4405094,34.8574116
2021-02-07 17:15:31,5020,2021-02-07 17:12:02,2021-02-07 17:42:00,1,사고 ,도림로 영서중 이화우성아파트앞교차로 1차로 주의운전 교통사고 -,126.8919424,37.4895616
2021-02-07 17:16:47,,2021-02-07 17:16:00,2021-02-07 17:46:00,1,사고 ,영동고속도로 여주TG 여주IC 1차로 0km(방향) 주의운전 교통사고 -,127.6503261,37.2533911
2021-02-07 17:19:54,,2021-02-07 17:16:33,2021-02-07 20:20:58,0,공사 ,호남지선(2510) (2차로)긴급노면보수작업중 [고속도로]호남지선(2510) (2차로)긴급노면보수작업중,127.2973,36.2747
2021-02-07 17:20:31,5075,2021-02-07 17:16:02,2021-02-07 17:46:00,1,사고 ,영동고속도로 여주TG 여주IC 1차로 0km(방향) 주의운전 교통사고 -,127.6503261,37.2533911
2021-02-07 17:21:00,5078,2021-02-07 17:14:02,2021-02-07 18:00:00,0,공사 ,일반국도14호선 미늘삼거리 대성암 1차로 대성암 앞 도로복구공사로 인한 일부차로 통행제한 도로공사 -,128.4405094,34.8574116
2021-02-07 17:26:35,,2021-02-07 17:26:00,2021-02-07 18:00:00,0,공사 ,분성로627번길 안동사거리 안동재래시장앞교차로 진행방향 전체차로 주의운전 도로공사 반대 차선 확인 요망,128.9147002,35.2374632
2021-02-07 17:29:15,,2021-02-07 17:29:00,2021-02-07 18:00:00,0,공사 ,활천로 신어초등사거리 삼방대동A사거리 진행방향 전체차로 주의운전 도로공사 반대 차선 확인 요망,128.911001,35.243649
2021-02-07 17:32:08,,2021-02-07 17:31:00,2021-02-07 18:01:00,1,사고 ,발곡로 신곡1동사무소앞 연세소아과앞 1차로 주의운전 차량고장 -,127.0567799,37.7311451
2021-02-07 17:35:31,5256,2021-02-07 17:31:02,2021-02-07 18:01:00,1,사고 ,발곡로 신곡1동사무소앞 연세소아과앞 1차로 주의운전 차량고장 -,127.0567799,37.7311451
2021-02-07 17:36:00,5259,2021-02-07 17:29:02,2021-02-07 18:00:00,0,공사 ,활천로 신어초등사거리 삼방대동A사거리 진행방향 전체차로 주의운전 도로공사 반대 차선 확인 요망,128.911001,35.243649
2021-02-07 17:36:30,5285,2021-02-07 17:26:02,2021-02-07 18:00:00,0,공사 ,분성로627번길 안동사거리 안동재래시장앞교차로 진행방향 전체차로 주의운전 도로공사 반대 차선 확인 요망,128.9147002,35.2374632
2021-02-07 17:37:25,,2021-02-07 17:34:00,2021-02-07 18:04:00,1,사고 ,동대구로 세무사권일환세무법인텍스월드 MBC네거리 3,4차로 교차로 내 승용차 추돌사고 교통사고 -,128.626744616395,35.8670922177168
2021-02-07 17:39:53,,2021-02-07 17:39:00,2021-02-07 18:00:00,0,공사 ,살곶이길 성동교북측 사근삼거리 1차로 주의운전 도로공사 -,127.0506024,37.5560488
2021-02-07 17:40:31,5320,2021-02-07 17:34:02,2021-02-07 18:04:00,1,사고 ,동대구로 세무사권일환세무법인텍스월드 MBC네거리 3,4차로 교차로 내 승용차 추돌사고 교통사고 -,128.626744616395,35.8670922177168
2021-02-07 17:42:10,,2021-02-07 17:42:00,2021-02-07 18:12:00,1,사고 ,광주원주고속도로 경기광주JC 경기광주JC 1차로 0km(방향) 주의운전 차량고장 -,127.32429,37.3732929722222
2021-02-07 17:45:30,5379,2021-02-07 17:42:02,2021-02-07 18:12:00,1,사고 ,광주원주고속도로 경기광주JC 경기광주JC 1차로 0km(방향) 주의운전 차량고장 -,127.32429,37.3732929722222
2021-02-07 17:46:00,5382,2021-02-07 17:39:02,2021-02-07 18:00:00,0,공사 ,살곶이길 성동교북측 사근삼거리 1차로 주의운전 도로공사 -,127.0506024,37.5560488
2021-02-07 17:46:29,,2021-02-07 17:46:00,2021-02-07 18:16:00,1,사고 ,서울양양고속도로 월문천로28063 와부IC동측 1차로 0km(와부IC방향) 주의운전 차량고장 -,127.239420141667,37.5975312861111
2021-02-07 17:50:31,5443,2021-02-07 17:46:02,2021-02-07 18:16:00,1,사고 ,서울양양고속도로 월문천로28063 와부IC동측 1차로 0km(와부IC방향) 주의운전 차량고장 -,127.239420141667,37.5975312861111
2021-02-07 18:14:59,,2021-02-07 09:14:00,2021-02-08 20:00:00,0,공사 ,노량진로 대방역교차로 대방빌딩 1차로 주의운전 도로공사 -,126.9261589,37.5125185
2021-02-07 18:16:43,,2021-02-07 18:15:00,2021-02-07 18:45:00,1,사고 ,중부고속도로 태허정로14440 번천1교 1,2차로 차량통행량 증가로 정체 교통사고 -,127.2594581,37.4513718
2021-02-07 18:17:29,,2021-02-07 09:17:00,2021-02-08 18:00:00,0,공사 ,여의대방로 성남고교입구교차로 대림아파트앞교차로 1차로 주의운전 도로공사 -,126.9239221,37.5089534
2021-02-07 18:18:25,,2021-02-07 18:18:00,2021-02-08 18:00:00,0,공사 ,여의대방로 성남고교입구 성남고교입구교차로 1차로 주의운전 도로공사 -,126.9228544,37.5063234
2021-02-07 18:20:30,5779,2021-02-07 18:15:02,2021-02-07 18:45:00,1,사고 ,중부고속도로 태허정로14440 번천1교 1,2차로 차량통행량 증가로 정체 교통사고 -,127.2594581,37.4513718
2021-02-07 18:21:00,5783,2021-02-07 09:14:02,2021-02-08 20:00:00,0,공사 ,노량진로 대방역교차로 대방빌딩 1차로 주의운전 도로공사 -,126.9261589,37.5125185
2021-02-07 18:28:28,,2021-02-07 18:28:00,2021-02-07 18:58:00,1,사고 ,화곡로69길 강서요양병원 유석초등교앞 1차로 주의운전 차량고장 -,126.8536881,37.5610877
2021-02-07 18:30:30,5897,2021-02-07 18:28:02,2021-02-07 18:58:00,1,사고 ,화곡로69길 강서요양병원 유석초등교앞 1차로 주의운전 차량고장 -,126.8536881,37.5610877
2021-02-07 18:57:45,,2021-02-07 18:57:00,2021-02-07 19:27:00,1,사고 ,마포대로 독막길입구 마포역 4차로 주의운전 고장 차량,126.949017708934,37.5419196054392
2021-02-07 19:00:30,6243,2021-02-07 18:57:02,2021-02-07 19:27:00,1,사고 ,마포대로 독막길입구 마포역 4차로 주의운전 고장 차량,126.949017708934,37.5419196054392
2021-02-07 19:19:10,,2021-02-07 19:18:00,2021-02-07 19:48:00,1,사고 ,한강대로 서울역 서울역앞교차로 2차로 주의운전 교통사고 서울청,126.972645780208,37.5560470432216
2021-02-07 19:20:30,6474,2021-02-07 19:18:02,2021-02-07 19:48:00,1,사고 ,한강대로 서울역 서울역앞교차로 2차로 주의운전 교통사고 서울청,126.972645780208,37.5560470432216
2021-02-07 20:54:09,,2021-02-07 20:19:00,2021-02-07 21:10:00,1,사고 ,제2경인고속도로 일직jc 광명IC 1차로 20.5km(광명IC방향) 광명터널내에서 자차사고후 갓길로 이동하여 정차중으로 주의요망  교통사고 -,126.853451,37.4390551
2021-02-07 20:55:30,7561,2021-02-07 20:19:02,2021-02-07 21:10:00,1,사고 ,제2경인고속도로 일직jc 광명IC 1차로 20.5km(광명IC방향) 광명터널내에서 자차사고후 갓길로 이동하여 정차중으로 주의요망  교통사고 -,126.853451,37.4390551
2021-02-07 21:37:45,,2021-02-07 21:37:00,2021-02-07 22:07:00,1,사고 ,서부간선도로 성산대교 양평교 1차로 서행 교통사고 서울청,126.888970724222,37.5405729175466
2021-02-07 21:40:30,8089,2021-02-07 21:37:02,2021-02-07 22:07:00,1,사고 ,서부간선도로 성산대교 양평교 1차로 서행 교통사고 서울청,126.888970724222,37.5405729175466
2021-02-07 21:40:44,20210207214044,2021-02-07 21:40:44,,1,사고,[당진대전선]유성터널부근(88K) (1차로)장애물처리중 1차로 차단  장애물,127.3019,36.4037
2021-02-07 22:07:45,20210207220745,2021-02-07 22:07:45,,1,사고,[서해안선]고창분기점부근(69.2K) (갓길)고장차처리중  고장,126.6139,35.385
2021-02-07 22:31:04,20210207223104,2021-02-07 22:31:04,,1,사고,[당진대전선]유성터널부근(88K) (1,2차로)화물차사고처리중->남세종TG로우회바람 1,2차로 차단  사고,127.3019,36.4037
2021-02-07 23:11:55,,2021-02-07 23:11:00,2021-02-07 23:41:00,1,사고 ,일반국도43호선 GS칼텍스동서울주유소 강동구하남시 1차로 주의운전 차량고장 -,127.1689024,37.5453494
2021-02-07 23:15:30,9208,2021-02-07 23:11:02,2021-02-07 23:41:00,1,사고 ,일반국도43호선 GS칼텍스동서울주유소 강동구하남시 1차로 주의운전 차량고장 -,127.1689024,37.5453494
2021-02-07 23:29:28,,2021-02-07 23:17:00,2021-02-07 23:28:00,1,사고 ,강동대로 서울체고앞 올림픽공원북2문 5차로 정차중 차량고장 -,127.1298885,37.523442
2021-02-07 23:30:31,9389,2021-02-07 23:17:02,2021-02-07 23:28:00,1,사고 ,강동대로 서울체고앞 올림픽공원북2문 5차로 정차중 차량고장 -,127.1298885,37.523442
