2021-05-25 00:03:16,,2021-05-25 00:03:00,2021-05-25 18:00:00,0,공사 ,마른내로 명보사거리 호텔피제이앞 1차로 주의운전 도로공사 -,126.9952346,37.5642334
2021-05-25 00:04:33,,2021-05-25 00:04:00,2021-05-25 18:00:00,0,공사 ,을지로 을지로2가사거리 을지로3가역앞교차로 1차로 주의운전 시설물보수 -,126.9893655,37.5659169
2021-05-25 00:14:08,,2021-05-25 00:14:00,2021-05-25 18:00:00,0,공사 ,장충단로 장충체육관앞 남산2호터널입구교차로 1차로 주의운전 시설물보수 -,127.0054048,37.5580544
2021-05-25 00:14:36,,2021-05-25 00:10:17,2021-05-25 03:15:56,0,공사 ,중앙선(0550) (2,3차로)노면보수작업중 [고속도로]중앙선(0550) (2,3차로)노면보수작업중,128.9814,35.237
2021-05-25 00:27:47,,2021-05-25 00:27:00,2021-05-25 18:00:00,0,공사 ,장충단로 남산2호터널입구교차로 남산2호터널입구 1차로 주의운전 시설물보수 -,127.004045,37.5555839
2021-05-25 02:04:52,,2021-05-25 02:01:58,2021-05-25 05:06:01,0,공사 ,남해선(순천-부산)(0100) (진출로1차로)노면보수작업중 [고속도로]남해선(순천-부산)(0100) (진출로1차로)노면보수작업중,128.7919,35.2212
2021-05-25 04:50:38,,2021-05-25 00:00:00,2021-05-25 23:59:00,0,공사 ,창경궁로 원남R 창덕궁R 진행방향 전체차로 주의운전 시설물보수 -,126.997971047124,37.582294355704
2021-05-25 05:25:26,,2021-05-25 05:24:00,2021-05-25 05:54:00,1,사고 ,계족로 동춘당 네거리 비래가양공원 네거리 1차로 차대 차 전복 사고 교통사고 -,127.4288809,36.3715298
2021-05-25 05:30:30,1544,2021-05-25 05:24:02,2021-05-25 05:54:00,1,사고 ,계족로 동춘당 네거리 비래가양공원 네거리 1차로 차대 차 전복 사고 교통사고 -,127.4288809,36.3715298
2021-05-25 05:48:33,,2021-05-25 05:48:00,2021-05-25 06:18:00,2,기상 ,서해안고속도로 복교1교 동군산IC 1차로 0km(군산IC방향) 주의운전 강우 -,126.8339613,35.9440998
2021-05-25 05:51:34,,2021-05-25 05:51:00,2021-05-25 06:21:00,2,기상 ,구리포천고속도로 소흘분기점 소흘IC 1차로 0km(소흘IC방향) 주의운전 강우 -,127.138509962652,37.812633233401
2021-05-25 06:22:29,,2021-05-25 06:22:00,2021-05-25 18:00:00,0,공사 ,화중로 고양경찰서앞교차로 고양포돌이안전도서관 1차로 주의운전 도로공사 -,126.8284394,37.6275965
2021-05-25 06:27:59,,2021-05-25 06:27:00,2021-05-25 18:00:00,0,공사 ,과천대로 안양시동안구과천시 갈현동3214 1차로 주의운전 하수관거 작업 -,126.979953,37.4091533
2021-05-25 06:37:32,,2021-05-25 06:37:00,2021-05-25 18:00:00,0,공사 ,경춘로 미금유선방송 금곡사거리 1차로 주의운전 도로공사 -,127.205296,37.6328003
2021-05-25 06:40:30,,2021-05-25 06:34:28,2021-05-25 09:42:10,0,공사 ,중부내륙선(0450) (1차로)응력완화줄눈설치작업중 [고속도로]중부내륙선(0450) (1차로)응력완화줄눈설치작업중,128.2332,36.3537
2021-05-25 06:43:10,,2021-05-25 06:43:00,2021-05-25 18:00:00,0,공사 ,추천길 추천대교 남양어린이집 1차로 주의운전 도로공사 -,127.1076301,35.849152
2021-05-25 06:51:29,,2021-05-25 06:51:00,2021-05-25 18:00:00,0,공사 ,함양로 공배마을 지곡교 1차로 주의운전 도로공사 -,127.76871811503,35.5552716325719
2021-05-25 07:00:31,,2021-05-25 06:55:34,2021-05-25 10:02:11,0,공사 ,통영대전선(0351) (1차로)노면보수작업중 [고속도로]통영대전선(0351) (1차로)노면보수작업중,127.6947,35.6523
2021-05-25 07:05:10,,2021-05-25 17:00:00,2021-05-25 19:00:00,2,행사 ,국회대로 더민주당사앞   4차로 집회 집회 서울청,126.918904724248,37.5301726926147
2021-05-25 07:07:00,,2021-05-25 12:00:00,2021-05-25 17:00:00,2,행사 ,노량진로 옛 수산시장 육교 앞 3차로 집회 집회 서울청,126.941307096263,37.5136705722682
2021-05-25 07:09:11,,2021-05-25 10:30:00,2021-05-25 14:00:00,2,행사 ,도봉로180길 르노삼성차 도봉사업소 도봉역 1번출구 1차로 집회 및 행진 집회 서울청,127.047126755937,37.683237751411
2021-05-25 07:09:14,,2021-05-25 07:09:00,2021-05-25 18:00:00,0,공사 ,능곡로 능곡삼거리 대장동입구 1차로 주의운전 도로공사 -,126.819366444444,37.6276511944445
2021-05-25 07:09:40,,2021-05-25 07:09:00,2021-05-25 18:00:00,0,공사 ,일반국도1호선 석전리985 내기사거리 1차로 주의운전 도로공사 -,126.778373972222,35.0359399722222
2021-05-25 07:09:44,,2021-05-25 07:09:00,2021-05-25 07:39:00,2,통제 ,지방도1022호선 충렬로123 창조아파트 1차로 공단방면 출근시간대로 인한 정체 공사 -,129.0274559,35.3444191
2021-05-25 07:11:18,,2021-05-25 09:00:00,2021-05-27 17:00:00,0,공사 ,올림픽대로 성산대교남측 노들로237 4차로 자동차전용도로 교통안전 관리시설 유지보수공사/장소:올림픽대로 강일방향(양화대교진출 700m예고표지)/부분통제 도로공사 서울청,126.893600992118,37.5428657185706
2021-05-25 07:13:26,,2021-05-25 07:13:00,2021-05-25 18:00:00,0,공사 ,봉오대로 샬롬교회 서운사거리 4차로 주의운전 도로공사 -,126.7415726,37.5301797
2021-05-25 07:13:56,,2021-05-25 07:13:00,2021-05-25 18:00:00,0,공사 ,이태원로 호성빌딩 북한남삼거리 1차로 주의운전 도로공사 -,127.001805421519,37.5398621027828
2021-05-25 07:14:05,,2021-05-25 02:40:00,2021-05-25 10:00:00,1,사고 ,경부고속도로 증약터널동측 증약터널서측 2,3차로 교통사고 -,127.514207217871,36.3496196631643
2021-05-25 07:15:31,2968,2021-05-25 02:40:02,2021-05-25 10:00:00,1,사고 ,경부고속도로 증약터널동측 증약터널서측 2,3차로 교통사고 -,127.514207217871,36.3496196631643
2021-05-25 07:16:00,2973,2021-05-25 07:13:02,2021-05-25 18:00:00,0,공사 ,이태원로 호성빌딩 북한남삼거리 1차로 주의운전 도로공사 -,127.001805421519,37.5398621027828
2021-05-25 07:16:30,3006,2021-05-25 07:13:02,2021-05-25 18:00:00,0,공사 ,봉오대로 샬롬교회 서운사거리 4차로 주의운전 도로공사 -,126.7415726,37.5301797
2021-05-25 07:17:00,3014,2021-05-25 09:00:02,2021-05-27 17:00:00,0,공사 ,올림픽대로 성산대교남측 노들로237 4차로 자동차전용도로 교통안전 관리시설 유지보수공사/장소:올림픽대로 강일방향(양화대교진출 700m예고표지)/부분통제 도로공사 서울청,126.893600992118,37.5428657185706
2021-05-25 07:17:01,,2021-05-25 07:16:00,2021-05-25 07:46:00,1,사고 ,서울외곽순환고속도로 별내IC 퇴계원IC 33.5k 4차로 0km(퇴계원IC방향) 주의운전 차량고장 -,127.1337251,37.6367823
2021-05-25 07:17:30,3028,2021-05-25 07:09:02,2021-05-25 07:39:00,2,통제 ,지방도1022호선 충렬로123 창조아파트 1차로 공단방면 출근시간대로 인한 정체 공사 -,129.0274559,35.3444191
2021-05-25 07:17:56,,2021-05-25 07:18:00,2021-05-25 07:48:00,1,사고 ,강변북로 원효대교북측 강변북로구리방향진출램프 1차로 주의운전 교통사고 서울청,126.952982168111,37.5283576377885
2021-05-25 07:18:00,3038,2021-05-25 07:09:02,2021-05-25 18:00:00,0,공사 ,일반국도1호선 석전리985 내기사거리 1차로 주의운전 도로공사 -,126.778373972222,35.0359399722222
2021-05-25 07:18:30,3041,2021-05-25 07:09:02,2021-05-25 18:00:00,0,공사 ,능곡로 능곡삼거리 대장동입구 1차로 주의운전 도로공사 -,126.819366444444,37.6276511944445
2021-05-25 07:19:00,3043,2021-05-25 10:30:02,2021-05-25 14:00:00,2,행사 ,도봉로180길 르노삼성차 도봉사업소 도봉역 1번출구 1차로 집회 및 행진 집회 서울청,127.047126755937,37.683237751411
2021-05-25 07:19:12,,2021-05-25 07:19:00,2021-05-25 18:00:00,0,공사 ,일반국도2호선 세풍고가교 세풍2교시점 1차로 주의운전 도로공사 -,127.578333333333,34.9383333333333
2021-05-25 07:20:31,3051,2021-05-25 07:18:02,2021-05-25 07:48:00,1,사고 ,강변북로 원효대교북측 강변북로구리방향진출램프 1차로 주의운전 교통사고 서울청,126.952982168111,37.5283576377885
2021-05-25 07:20:32,,2021-05-25 07:19:00,2021-05-25 07:49:00,1,사고 ,서울외곽순환고속도로 별내IC 구리IC32.9k 4차로 0km(구리IC방향) 주의운전 차량고장 -,127.1423596,37.6124123
2021-05-25 07:21:01,3056,2021-05-25 07:16:02,2021-05-25 07:46:00,1,사고 ,서울외곽순환고속도로 별내IC 퇴계원IC 33.5k 4차로 0km(퇴계원IC방향) 주의운전 차량고장 -,127.1337251,37.6367823
2021-05-25 07:23:53,,2021-05-25 07:23:00,2021-05-25 18:00:00,0,공사 ,일반국도43호선 산곡동4862 송산로955 1차로 주의운전 도로공사 -,127.102413972222,37.7195719722222
2021-05-25 07:24:08,,2021-05-25 07:24:00,2021-05-25 18:00:00,0,공사 ,계양문화로 NH농협은행계산지점 구계양등기소 1차로 주의운전 시설물보수 -,126.7365452,37.5366539
2021-05-25 07:25:30,3127,2021-05-25 07:19:02,2021-05-25 07:49:00,1,사고 ,서울외곽순환고속도로 별내IC 구리IC32.9k 4차로 0km(구리IC방향) 주의운전 차량고장 -,127.1423596,37.6124123
2021-05-25 07:26:00,3130,2021-05-25 07:19:02,2021-05-25 18:00:00,0,공사 ,일반국도2호선 세풍고가교 세풍2교시점 1차로 주의운전 도로공사 -,127.578333333333,34.9383333333333
2021-05-25 07:27:23,,2021-05-25 07:27:00,2021-05-25 18:00:00,0,공사 ,민락로 용현현대아파트앞교차로 만가대오거리 1차로 주의운전 도로공사 -,127.088528972222,37.731551
2021-05-25 07:32:28,,2021-05-25 07:32:00,2021-05-25 18:00:00,0,공사 ,월드컵로 효성사거리 유신고교 1차로 주의운전 도로공사 -,127.0414798,37.280452
2021-05-25 07:38:01,,2021-05-25 07:37:00,2021-05-25 18:00:00,0,공사 ,화중로 덕양구청앞교차로 어린이도서관동화나라 1차로 주의운전 도로공사 -,126.831153861111,37.63664625
2021-05-25 07:38:41,,2021-05-25 07:38:00,2021-05-25 18:00:00,0,공사 ,천보로 산들마을2단지BS앞 웅신프라자앞 1차로 주의운전 도로공사 -,127.095122,37.7448109722222
2021-05-25 07:40:56,,2021-05-25 07:40:00,2021-05-25 18:00:00,0,공사 ,경부고속도로 서부교차로 개령주유소 1차로 주의운전 도로공사 -,128.1801459,36.1581329
2021-05-25 07:44:26,,2021-05-25 07:41:32,2021-05-25 10:46:13,0,공사 ,통영대전선(0351) (2차로)배수시설보수작업중 [고속도로]통영대전선(0351) (2차로)배수시설보수작업중,128.3476,35.0093
2021-05-25 07:44:52,,2021-05-25 07:44:00,2021-05-25 08:14:00,1,사고 ,매소홀로 교통공원사거리 종합터미널입구교차로 1차로 주의운전 차량고장 -,126.699293581887,37.4389074789709
2021-05-25 07:45:08,,2021-05-25 07:45:00,2021-05-25 18:00:00,0,공사 ,일반국도6호선 대심리입구 국수리 1차로 주의운전 도로공사 -,127.3934417,37.5085093
2021-05-25 07:46:01,,2021-05-25 07:44:00,2021-05-25 08:14:00,1,사고 ,평택시흥고속국도 신길교북측 서시흥TG 1차로 주의운전 교통사고 -,126.7670301,37.34884
2021-05-25 07:49:02,,2021-05-25 07:48:00,2021-05-25 18:00:00,0,공사 ,일반국도46호선 광산교회 천불사 1차로 주의운전 도로공사 -,128.4146569,38.3751059
2021-05-25 07:50:30,3481,2021-05-25 07:44:02,2021-05-25 08:14:00,1,사고 ,평택시흥고속국도 신길교북측 서시흥TG 1차로 주의운전 교통사고 -,126.7670301,37.34884
2021-05-25 07:51:00,3486,2021-05-25 07:45:02,2021-05-25 18:00:00,0,공사 ,일반국도6호선 대심리입구 국수리 1차로 주의운전 도로공사 -,127.3934417,37.5085093
2021-05-25 07:51:33,3523,2021-05-25 07:44:02,2021-05-25 08:14:00,1,사고 ,매소홀로 교통공원사거리 종합터미널입구교차로 1차로 주의운전 차량고장 -,126.699293581887,37.4389074789709
2021-05-25 07:51:40,,2021-05-25 07:51:00,2021-05-25 18:00:00,0,공사 ,용암로 유정마을 봉덕삼거리 1차로 1차로 통제 도로공사 -,126.740254096969,35.7233024322624
2021-05-25 07:52:25,,2021-05-25 07:52:00,2021-05-25 18:00:00,0,공사 ,일반국도19호선 어덕촌삼거리 냉천교북측 1차로 주의운전 도로공사 -,127.465,35.2161111111111
2021-05-25 07:59:27,,2021-05-25 07:55:22,2021-05-25 11:01:14,0,공사 ,중부내륙선(0450) (진출로갓길)노면보수작업중 [고속도로]중부내륙선(0450) (진출로갓길)노면보수작업중,128.4765,35.5431
2021-05-25 08:00:42,,2021-05-25 08:00:00,2021-05-25 18:00:00,0,공사 ,일반국도32호선 탄방지하차도 탄방지하차도 1차로 주의운전 도로공사 -,127.386228,36.34234
2021-05-25 08:04:00,,2021-05-25 08:03:00,2021-05-25 18:00:00,0,공사 ,영남제일로 외답삼거리 화개삼거리 1차로 주의운전 도로공사 -,128.190747,36.4196649
2021-05-25 08:04:27,,2021-05-25 08:00:32,2021-05-25 11:06:14,0,공사 ,서해안선(0150) (1차로)노면보수작업중 [고속도로]서해안선(0150) (1차로)노면보수작업중,126.4985,34.9149
2021-05-25 08:05:20,,2021-05-25 08:04:00,2021-05-25 08:34:00,1,사고 ,중부고속도로 동서울TG 산곡JC 357.2k 4차로 0km(산곡JC방향) 주의운전 차량고장 -,127.2417797,37.4818759
2021-05-25 08:05:26,,2021-05-25 08:05:00,2021-05-25 18:00:00,0,공사 ,남부순환로 공무원연수원 우면삼거리 4차로 주의운전 도로공사 -,127.0211426,37.4828858
2021-05-25 08:08:14,,2021-05-25 08:08:00,2021-05-25 08:38:00,2,기상 ,경부고속도로 석적육교북측 왜관낙동강교동측 1차로 0km(남구미IC방향) 주의운전 강우 -,128.394166666667,36.0711111111111
2021-05-25 08:09:28,,2021-05-25 08:03:47,2021-05-25 11:11:15,0,공사 ,남해2지선(1040) (갓길)정체구간터파기작업중 [고속도로]남해2지선(1040) (갓길)정체구간터파기작업중,128.8024,35.1998
2021-05-25 08:10:27,,2021-05-25 08:06:00,2021-05-25 09:36:00,2,행사 ,일반국도43호선 하남시청사거리 등기소입구교차로 2차로 백제마라톤행사 행사 -,127.2212429,37.5230589
2021-05-25 08:10:30,3764,2021-05-25 08:04:02,2021-05-25 08:34:00,1,사고 ,중부고속도로 동서울TG 산곡JC 357.2k 4차로 0km(산곡JC방향) 주의운전 차량고장 -,127.2417797,37.4818759
2021-05-25 08:11:08,,2021-05-25 08:11:00,2021-05-25 08:41:00,2,통제 ,수암로 파스쿠찌수암로점 공업탑로터리 1차로 주의운전 공사 -,129.3133921,35.5320601
2021-05-25 08:11:10,,2021-05-25 08:11:00,2021-05-25 18:00:00,0,공사 ,일반국도39호선 연수원사거리 시립대덕어린이집 1차로 주의운전 도로공사 -,126.8035011,37.322344
2021-05-25 08:11:33,3806,2021-05-25 08:03:02,2021-05-25 18:00:00,0,공사 ,영남제일로 외답삼거리 화개삼거리 1차로 주의운전 도로공사 -,128.190747,36.4196649
2021-05-25 08:12:24,,2021-05-25 08:12:00,2021-05-25 18:00:00,0,공사 ,고산로 문화예술회관사거리 노을사거리 1차로 주의운전 도로공사 -,126.9292387,37.3662911
2021-05-25 08:13:41,,2021-05-25 08:13:00,2021-05-25 08:43:00,1,사고 ,버드내길 보라삼거리 삼천교네거리 1차로 후미 밀림 교통사고 승용차관련 추돌,127.401644364898,36.3502853240126
2021-05-25 08:14:03,,2021-05-25 08:14:00,2021-05-25 18:00:00,0,공사 ,제봉로 전대의대앞교차로 동구청앞교차로 2차로 주의운전 도로공사 -,126.920959967097,35.1434127338094
2021-05-25 08:14:28,,2021-05-25 08:08:09,2021-05-25 11:16:15,0,공사 ,남해2지선(1040) (갓길)풀베기작업중 [고속도로]남해2지선(1040) (갓길)풀베기작업중,128.8384,35.1769
2021-05-25 08:14:28,,2021-05-25 08:12:40,2021-05-25 11:16:15,0,공사 ,남해2지선(1040) (갓길)시설물보수작업중 [고속도로]남해2지선(1040) (갓길)시설물보수작업중,128.8024,35.1998
2021-05-25 08:15:30,3838,2021-05-25 08:13:02,2021-05-25 08:43:00,1,사고 ,버드내길 보라삼거리 삼천교네거리 1차로 후미 밀림 교통사고 승용차관련 추돌,127.401644364898,36.3502853240126
2021-05-25 08:15:36,,2021-05-25 08:15:00,2021-05-25 08:45:00,1,사고 ,동서로 안골네거리 내동네거리 1차로 주의운전 차량고장 -,127.373182972222,36.333162
2021-05-25 08:16:01,3843,2021-05-25 08:12:02,2021-05-25 18:00:00,0,공사 ,고산로 문화예술회관사거리 노을사거리 1차로 주의운전 도로공사 -,126.9292387,37.3662911
2021-05-25 08:16:13,,2021-05-25 08:16:00,2021-05-25 08:46:00,1,사고 ,분당내곡간도시고속화도로 구룡터널남측 구룡터널북측 2차로 주의운전 교통사고 서울청,127.066739697032,37.4680663171091
2021-05-25 08:16:31,3872,2021-05-25 08:11:02,2021-05-25 18:00:00,0,공사 ,일반국도39호선 연수원사거리 시립대덕어린이집 1차로 주의운전 도로공사 -,126.8035011,37.322344
2021-05-25 08:17:00,3881,2021-05-25 08:11:02,2021-05-25 08:41:00,2,통제 ,수암로 파스쿠찌수암로점 공업탑로터리 1차로 주의운전 공사 -,129.3133921,35.5320601
2021-05-25 08:17:30,3893,2021-05-25 08:06:02,2021-05-25 09:36:00,2,행사 ,일반국도43호선 하남시청사거리 등기소입구교차로 2차로 백제마라톤행사 행사 -,127.2212429,37.5230589
2021-05-25 08:18:44,,2021-05-25 08:18:00,2021-05-25 18:00:00,0,공사 ,일반국도7호선 양정로5 박물관사거리 2차로 주의운전 도로공사 -,129.2229211,35.8351472
2021-05-25 08:18:46,,2021-05-25 08:18:00,2021-05-25 18:00:00,0,공사 ,일반국도38호선 송학교차로 한국감초영농조합법인 1차로 주의운전 도로공사 -,128.2687061,37.1833049
2021-05-25 08:18:48,,2021-05-25 08:18:00,2021-05-25 18:00:00,0,공사 ,대교로 부산대교북측 부산교회 1차로 도로보수공사로 하위차로 부분통제 도로공사 -,129.0392673,35.0946609
2021-05-25 08:18:59,,2021-05-25 08:18:00,2021-05-25 18:00:00,0,공사 ,천변우로 학림교 남광주고가차도 1차로 주의운전 도로공사 -,126.9218775,35.1365878
2021-05-25 08:20:30,3913,2021-05-25 08:18:02,2021-05-25 18:00:00,0,공사 ,천변우로 학림교 남광주고가차도 1차로 주의운전 도로공사 -,126.9218775,35.1365878
2021-05-25 08:21:00,,2021-05-25 08:20:00,2021-05-25 18:00:00,0,공사 ,진성원 앞 경포교 경암사거리 1차로 진성윈 앞  도로 공사 도로공사 -,126.7267348,35.981515
2021-05-25 08:21:00,3919,2021-05-25 08:18:02,2021-05-25 18:00:00,0,공사 ,대교로 부산대교북측 부산교회 1차로 도로보수공사로 하위차로 부분통제 도로공사 -,129.0392673,35.0946609
2021-05-25 08:21:33,3956,2021-05-25 08:18:02,2021-05-25 18:00:00,0,공사 ,일반국도38호선 송학교차로 한국감초영농조합법인 1차로 주의운전 도로공사 -,128.2687061,37.1833049
2021-05-25 08:22:00,3960,2021-05-25 08:18:02,2021-05-25 18:00:00,0,공사 ,일반국도7호선 양정로5 박물관사거리 2차로 주의운전 도로공사 -,129.2229211,35.8351472
2021-05-25 08:22:13,,2021-05-25 08:21:00,2021-05-25 18:00:00,0,공사 ,원대로 고성동주민센터네거리 달성초등네거리 3차로 주의운전 도로공사 -,128.580459,35.8806564
2021-05-25 08:22:30,3973,2021-05-25 08:16:02,2021-05-25 08:46:00,1,사고 ,분당내곡간도시고속화도로 구룡터널남측 구룡터널북측 2차로 주의운전 교통사고 서울청,127.066739697032,37.4680663171091
2021-05-25 08:22:35,,2021-05-25 08:22:00,2021-05-25 18:00:00,0,공사 ,삼목정3길 향우사거리 동행교회 1차로 주의운전 도로공사 -,127.376851972222,36.3223649722222
2021-05-25 08:23:00,3981,2021-05-25 08:15:02,2021-05-25 08:45:00,1,사고 ,동서로 안골네거리 내동네거리 1차로 주의운전 차량고장 -,127.373182972222,36.333162
2021-05-25 08:24:00,2,2021-05-25 08:14:02,2021-05-25 18:00:00,0,공사 ,제봉로 전대의대앞교차로 동구청앞교차로 2차로 주의운전 도로공사 -,126.920959967097,35.1434127338094
2021-05-25 08:24:29,,2021-05-25 08:15:26,2021-05-25 11:26:15,0,공사 ,대구포항선(0200) (3차로)임고4터널터널시설물보수작업중 [고속도로]대구포항선(0200) (3차로)임고4터널터널시설물보수작업중,129.1439,36.0621
2021-05-25 08:24:29,,2021-05-25 08:18:25,2021-05-25 11:26:15,0,공사 ,남해선(순천-부산)(0100) (갓길)시설물보수작업중 [고속도로]남해선(순천-부산)(0100) (갓길)시설물보수작업중,128.9958,35.2166
2021-05-25 08:25:53,,2021-05-25 08:25:00,2021-05-25 18:00:00,0,공사 ,안양로 만안구청사거리 만안경찰서사거리 1차로 주의운전 도로공사 -,126.9303088,37.3881358
2021-05-25 08:28:20,,2021-05-25 08:28:00,2021-05-25 18:00:00,0,공사 ,침산로 족발참잘하는집 남침산네거리 3차로 주의운전  도로공사 -,128.58982275167,35.8820151150821
2021-05-25 08:29:29,,2021-05-25 08:22:08,2021-05-25 11:31:15,0,공사 ,울산선(0160) (2차로)노면보수작업중 [고속도로]울산선(0160) (2차로)노면보수작업중,129.1813,35.5579
2021-05-25 08:30:31,,2021-05-25 08:30:00,2021-05-25 18:00:00,0,공사 ,동서대로 비즈니스전략연구소 외환은행도안신도시지점 1차로 주의운전 도로공사 -,127.3407099,36.3321322
2021-05-25 08:31:16,,2021-05-25 08:31:00,2021-05-25 18:00:00,0,공사 ,일반국도19호선 용담교 초동교남측 1차로 주의운전 도로공사 -,127.417420672222,35.4096724166667
2021-05-25 08:32:36,,2021-05-25 08:32:00,2021-05-25 09:02:00,2,통제 ,원산흥남로27번길 도안지하차도분기점 원신흥남로1 1차로 주의운전 공사 -,127.3360873,36.3323555
2021-05-25 08:33:03,,2021-05-25 08:32:00,2021-05-25 09:02:00,2,기상 ,남해고속도로 문산IC 진주1터널서측 1차로 0km(진성IC방향) 주의운전 기상 -,128.162230555556,35.1726194444444
2021-05-25 08:33:42,,2021-05-25 08:33:00,2021-05-25 09:03:00,1,사고 ,흥선로 의정부의료원교차로 가능동824 1차로 주의운전 차량고장 -,127.0428108,37.7415279
2021-05-25 08:33:46,,2021-05-25 08:33:00,2021-05-25 09:03:00,1,사고 ,화곡로 양지빌딩 화곡역사거리 3차로 주의운전 교통사고 -,126.839760621839,37.5413860207479
2021-05-25 08:33:51,,2021-05-25 08:33:00,2021-05-25 09:03:00,1,사고 ,동부간선도로 청담대교남단 북단 1차로 서행 고장 차량 서울청,127.063021175857,37.5225432239096
2021-05-25 08:34:30,,2021-05-25 08:28:26,2021-05-25 11:36:16,0,공사 ,남해선(순천-부산)(0100) (4차로)시설물보수작업중 [고속도로]남해선(순천-부산)(0100) (4차로)시설물보수작업중,128.223,35.187
