2021-05-25 00:03:16,,2021-05-25 00:03:00,2021-05-25 18:00:00,0,공사 ,마른내로 명보사거리 호텔피제이앞 1차로 주의운전 도로공사 -,126.9952346,37.5642334
2021-05-25 08:34:30,,2021-05-25 08:33:22,2021-05-25 11:36:16,0,공사 ,서해안선(0150) (갓길)가드레일설치작업중 [고속도로]서해안선(0150) (갓길)가드레일설치작업중,126.6275,36.13
2021-05-25 08:35:31,159,2021-05-25 08:33:02,2021-05-25 09:03:00,1,사고 ,동부간선도로 청담대교남단 북단 1차로 서행 고장 차량 서울청,127.063021175857,37.5225432239096
2021-05-25 08:35:53,,2021-05-25 08:35:00,2021-05-25 09:05:00,1,사고 ,남해고속도로 부산방면  사천Ic 진주JC 3차로 0km(진주JC방향) 주의운전 차량고장 -,128.097071,35.130851
2021-05-25 08:36:01,164,2021-05-25 08:33:02,2021-05-25 09:03:00,1,사고 ,화곡로 양지빌딩 화곡역사거리 3차로 주의운전 교통사고 -,126.839760621839,37.5413860207479
2021-05-25 08:36:31,196,2021-05-25 08:33:02,2021-05-25 09:03:00,1,사고 ,흥선로 의정부의료원교차로 가능동824 1차로 주의운전 차량고장 -,127.0428108,37.7415279
2021-05-25 08:37:00,206,2021-05-25 08:32:02,2021-05-25 09:02:00,2,기상 ,남해고속도로 문산IC 진주1터널서측 1차로 0km(진성IC방향) 주의운전 기상 -,128.162230555556,35.1726194444444
2021-05-25 08:37:30,218,2021-05-25 08:32:02,2021-05-25 09:02:00,2,통제 ,원산흥남로27번길 도안지하차도분기점 원신흥남로1 1차로 주의운전 공사 -,127.3360873,36.3323555
2021-05-25 08:37:43,,2021-05-25 08:37:00,2021-05-25 18:00:00,0,공사 ,동서로 오룡역네거리 충남여중삼거리 1차로 주의운전 도로공사 -,127.4101927,36.3310899
2021-05-25 08:37:49,,2021-05-25 08:37:00,2021-05-25 18:00:00,0,공사 ,침산남로 침산3차푸르지오101동앞 침산네거리 2차로 시설물보수공사 도로공사 -,128.5905355,35.8884143
2021-05-25 08:38:00,228,2021-05-25 08:31:02,2021-05-25 18:00:00,0,공사 ,일반국도19호선 용담교 초동교남측 1차로 주의운전 도로공사 -,127.417420672222,35.4096724166667
2021-05-25 08:38:30,230,2021-05-25 08:30:02,2021-05-25 18:00:00,0,공사 ,동서대로 비즈니스전략연구소 외환은행도안신도시지점 1차로 주의운전 도로공사 -,127.3407099,36.3321322
2021-05-25 08:39:31,,2021-05-25 08:34:04,2021-05-25 11:41:16,0,공사 ,서해안선(0150) (갓길)졸음쉼터가드레일설치작업중 [고속도로]서해안선(0150) (갓길)졸음쉼터가드레일설치작업중,126.749,36.068
2021-05-25 08:39:53,,2021-05-25 08:39:00,2021-05-25 18:00:00,0,공사 ,이동면무림회전교차로공사 이동교 이동교차로 1차로 주의운전 도로공사 -,127.955833333333,34.8
2021-05-25 08:40:30,241,2021-05-25 08:35:02,2021-05-25 09:05:00,1,사고 ,남해고속도로 부산방면  사천Ic 진주JC 3차로 0km(진주JC방향) 주의운전 차량고장 -,128.097071,35.130851
2021-05-25 08:41:06,,2021-05-25 08:40:00,2021-05-25 18:00:00,0,공사 ,마들로 녹천교앞교차로 도봉경찰서 1차로 주의운전 도로공사 -,127.054166666667,37.6461111111111
2021-05-25 08:41:22,,2021-05-25 08:40:00,2021-05-25 12:10:00,2,통제 ,돗길로 돋질로33 한국은행앞교차로 3차로 인도공사 공사 -,129.3102857,35.5374745
2021-05-25 08:42:26,,2021-05-25 08:42:00,2021-05-25 18:00:00,0,공사 ,경춘로 다산동7182 양정초등학교 1차로 주의운전 도로공사 -,127.1676587,37.6091945
2021-05-25 08:42:27,,2021-05-25 08:42:00,2021-05-25 18:00:00,0,공사 ,마들로 도봉경찰서앞교차로 녹천교앞교차로 1차로 주의운전 도로공사 -,127.054444444444,37.6475
2021-05-25 08:42:50,,2021-05-25 08:42:00,2021-05-25 18:00:00,0,공사 ,톳고개로 망미주공 망미주공 1차로 주의운전 도로공사 -,129.1067423,35.1829975
2021-05-25 08:43:34,,2021-05-25 08:43:00,2021-05-25 09:13:00,1,사고 ,중부내륙고속도로 남지IC 영산IC 2차로 0km(영산IC방향) 주의운전 차량고장 -,128.488192647222,35.4143394138889
2021-05-25 08:44:31,,2021-05-25 08:37:38,2021-05-25 11:46:16,0,공사 ,통영대전선(0351) (2차로)시설물설치작업중 [고속도로]통영대전선(0351) (2차로)시설물설치작업중,128.3963,34.9621
2021-05-25 08:45:30,67,2021-05-25 08:43:02,2021-05-25 09:13:00,1,사고 ,중부내륙고속도로 남지IC 영산IC 2차로 0km(영산IC방향) 주의운전 차량고장 -,128.488192647222,35.4143394138889
2021-05-25 08:46:00,72,2021-05-25 08:42:02,2021-05-25 18:00:00,0,공사 ,톳고개로 망미주공 망미주공 1차로 주의운전 도로공사 -,129.1067423,35.1829975
2021-05-25 08:46:23,,2021-05-25 08:46:00,2021-05-25 18:00:00,0,공사 ,마들로 창동열린극장교차로 농협창동유통센터앞교차로 1차로 주의운전 도로공사 -,127.052777777778,37.6555555555556
2021-05-25 08:46:31,106,2021-05-25 08:42:02,2021-05-25 18:00:00,0,공사 ,마들로 도봉경찰서앞교차로 녹천교앞교차로 1차로 주의운전 도로공사 -,127.054444444444,37.6475
2021-05-25 08:47:00,,2021-05-25 08:46:00,2021-05-25 18:00:00,0,공사 ,경부고속도로  구미톨게이트  김천분기점  1차로 주의운전 도로공사 -,128.353611111111,36.1222222222222
2021-05-25 08:47:00,112,2021-05-25 08:42:02,2021-05-25 18:00:00,0,공사 ,경춘로 다산동7182 양정초등학교 1차로 주의운전 도로공사 -,127.1676587,37.6091945
2021-05-25 08:47:33,133,2021-05-25 08:40:02,2021-05-25 12:10:00,2,통제 ,돗길로 돋질로33 한국은행앞교차로 3차로 인도공사 공사 -,129.3102857,35.5374745
2021-05-25 08:47:42,,2021-05-25 08:46:00,2021-05-25 18:00:00,0,공사 ,남해고속도로 부산방면  마산요금소에서 창원분기점 동창원 방향 2차로 주의운전 시설물보수 -,129.013888888889,35.3294444444445
2021-05-25 08:47:42,,2021-05-25 08:47:00,2021-05-25 17:30:00,2,행사 ,중앙로 BNK울산어린이집 한국은행울산본부지점 1차로 대우버스집회 집회 -,129.312214,35.5397647
2021-05-25 08:47:43,,2021-05-25 08:47:00,2021-05-25 18:00:00,0,공사 ,마들로 창동열린극장교차로 창동운동장앞교차로 1차로 주의운전 도로공사 -,127.050550966422,37.6597768392153
2021-05-25 08:48:01,137,2021-05-25 08:40:02,2021-05-25 18:00:00,0,공사 ,마들로 녹천교앞교차로 도봉경찰서 1차로 주의운전 도로공사 -,127.054166666667,37.6461111111111
2021-05-25 08:48:31,139,2021-05-25 08:39:02,2021-05-25 18:00:00,0,공사 ,이동면무림회전교차로공사 이동교 이동교차로 1차로 주의운전 도로공사 -,127.955833333333,34.8
2021-05-25 08:49:01,142,2021-05-25 08:34:42,2021-05-25 11:41:16,0,공사 ,서해안선(0150) (갓길)졸음쉼터가드레일설치작업중 [고속도로]서해안선(0150) (갓길)졸음쉼터가드레일설치작업중,126.749,36.068
2021-05-25 08:49:32,,2021-05-25 08:45:27,2021-05-25 11:51:16,0,공사 ,호남선(0251) (2차로)유지보수이동작업중 [고속도로]호남선(0251) (2차로)유지보수이동작업중,127.0011,35.2321
2021-05-25 08:49:32,,2021-05-25 08:45:57,2021-05-25 11:51:16,0,공사 ,부산울산선(0651) (3차로)정밀안전진단작업중 [고속도로]부산울산선(0651) (3차로)정밀안전진단작업중,129.2281,35.2973
2021-05-25 08:49:32,,2021-05-25 08:47:05,2021-05-25 11:51:16,0,공사 ,통영대전선(0351) (갓길)시설물복구작업중 [고속도로]통영대전선(0351) (갓길)시설물복구작업중,127.9454,35.2977
2021-05-25 08:50:16,,2021-05-25 08:49:00,2021-05-25 09:19:00,2,기상 ,경부고속도로 구미톨게이트  김천분기점  1차로 0km(김천분기점방향) 주의운전 강우 -,128.285277777778,36.1497222222222
2021-05-25 08:53:45,,2021-05-25 08:53:00,2021-05-25 09:23:00,1,사고 ,일반국도3호선 송파지하차도북측 송파지하차도남측 2차로 주의운전 교통사고 -,127.112205599722,37.49949
2021-05-25 08:54:32,,2021-05-25 08:49:08,2021-05-25 11:56:17,0,공사 ,서해안선(0150) (갓길)수목정비이동작업중 [고속도로]서해안선(0150) (갓길)수목정비이동작업중,126.6963,35.5992
2021-05-25 08:54:32,,2021-05-25 08:49:40,2021-05-25 11:56:17,0,공사 ,남해선(영암-순천)(0101) (2차로)시설물보수작업중 [고속도로]남해선(영암-순천)(0101) (2차로)시설물보수작업중,126.9676,34.7376
2021-05-25 08:55:14,,2021-05-25 08:55:00,2021-05-25 18:00:00,0,공사 ,지호로 셀디스터디카페조선대본점 지산동성당 1차로 주의운전 도로공사 -,126.929847328919,35.1490147433087
2021-05-25 08:55:30,217,2021-05-25 08:53:02,2021-05-25 09:23:00,1,사고 ,일반국도3호선 송파지하차도북측 송파지하차도남측 2차로 주의운전 교통사고 -,127.112205599722,37.49949
2021-05-25 08:56:01,221,2021-05-25 08:49:02,2021-05-25 09:19:00,2,기상 ,경부고속도로 구미톨게이트  김천분기점  1차로 0km(김천분기점방향) 주의운전 강우 -,128.285277777778,36.1497222222222
2021-05-25 08:56:07,,2021-05-25 08:56:00,2021-05-25 18:00:00,0,공사 ,광장9길 대전일보네거리 충대병원앞삼거리 1차로 주의운전 도로공사 -,127.4146593,36.3192574
2021-05-25 08:57:00,3,2021-05-25 08:47:02,2021-05-25 18:00:00,0,공사 ,마들로 창동열린극장교차로 창동운동장앞교차로 1차로 주의운전 도로공사 -,127.050550966422,37.6597768392153
2021-05-25 08:57:30,5,2021-05-25 08:47:02,2021-05-25 17:30:00,2,행사 ,중앙로 BNK울산어린이집 한국은행울산본부지점 1차로 대우버스집회 집회 -,129.312214,35.5397647
2021-05-25 08:58:14,,2021-05-25 08:58:00,2021-05-25 18:00:00,0,공사 ,버대길 양상동산824 안산IC앞교차로 1차로 주의운전 도로공사 -,126.848513199722,37.3465513
2021-05-25 08:59:11,,2021-05-25 08:59:00,2021-05-25 18:00:00,0,공사 ,중앙로 겨자씨교회 태안농협본점 1차로 주의운전 하수관거 작업 -,126.293903972222,36.7552209722222
2021-05-25 09:00:52,,2021-05-25 09:00:00,2021-05-25 09:30:00,1,사고 ,인천국제공항고속도로 금산IC서측 금산IC동측 1차로 0km(금산IC방향) 주의운전 차량고장 -,126.5226973,37.5105943
2021-05-25 09:03:20,,2021-05-25 09:02:00,2021-05-25 09:32:00,1,사고 ,올림픽대로 서울교 여의교 3차로 서행 고장 차량 서울청,126.921939540668,37.5166326725274
2021-05-25 09:03:26,,2021-05-25 09:03:00,2021-05-25 09:33:00,1,사고 ,은평로 녹번역삼거리 은평주유소앞 1차로 주의운전 교통사고 -,126.933839,37.6010665
2021-05-25 09:04:30,,2021-05-25 09:04:00,2021-05-25 18:00:00,0,공사 ,경부고속도로 노포JC 영락IC 1차로 0km(구서IC방향) 주의운전 시설물보수 -,129.1054657,35.2786947
2021-05-25 09:04:34,,2021-05-25 08:58:17,2021-05-25 12:06:17,0,공사 ,남해선(영암-순천)(0101) (1차로)시설물보수작업중 [고속도로]남해선(영암-순천)(0101) (1차로)시설물보수작업중,126.5286,34.7572
2021-05-25 09:04:46,,2021-05-25 09:05:00,2021-05-25 09:35:00,1,사고 ,강변북로 성수대교 동호대교 4차로 주의운전 교통사고 서울청,127.021929112841,37.5421908170345
2021-05-25 09:05:16,,2021-05-25 09:05:00,2021-05-25 18:00:00,0,공사 ,괴강로 대덕사거리 동진교 1차로 주의운전 도로공사 -,127.815656692129,36.8078340993289
2021-05-25 09:05:31,93,2021-05-25 09:03:02,2021-05-25 09:33:00,1,사고 ,은평로 녹번역삼거리 은평주유소앞 1차로 주의운전 교통사고 -,126.933839,37.6010665
2021-05-25 09:06:01,96,2021-05-25 09:02:02,2021-05-25 09:32:00,1,사고 ,올림픽대로 서울교 여의교 3차로 서행 고장 차량 서울청,126.921939540668,37.5166326725274
2021-05-25 09:06:34,135,2021-05-25 09:00:02,2021-05-25 09:30:00,1,사고 ,인천국제공항고속도로 금산IC서측 금산IC동측 1차로 0km(금산IC방향) 주의운전 차량고장 -,126.5226973,37.5105943
2021-05-25 09:07:00,139,2021-05-25 08:59:02,2021-05-25 18:00:00,0,공사 ,중앙로 겨자씨교회 태안농협본점 1차로 주의운전 하수관거 작업 -,126.293903972222,36.7552209722222
2021-05-25 09:07:30,151,2021-05-25 08:58:02,2021-05-25 18:00:00,0,공사 ,버대길 양상동산824 안산IC앞교차로 1차로 주의운전 도로공사 -,126.848513199722,37.3465513
2021-05-25 09:09:31,,2021-05-25 09:08:00,2021-05-25 18:00:00,0,공사 ,경부고속도로 부산방향 121k 2차로 주의운전 도로공사 -,128.7022827,35.8812082
2021-05-25 09:09:34,,2021-05-25 09:03:36,2021-05-25 12:11:18,0,공사 ,영동선(0500) (진출입로하이패스차로)발호벽설치작업중 [고속도로]영동선(0500) (진출입로하이패스차로)발호벽설치작업중,126.9181,37.3244
2021-05-25 09:09:34,,2021-05-25 09:04:19,2021-05-25 12:11:18,0,공사 ,제2중부선(0370) (갓길)이동청소작업중 [고속도로]제2중부선(0370) (갓길)이동청소작업중,127.3241,37.3455
2021-05-25 09:09:34,,2021-05-25 09:04:48,2021-05-25 12:11:18,0,공사 ,청주영덕선(0300) (1차로)신축이음장치보수작업중 [고속도로]청주영덕선(0300) (1차로)신축이음장치보수작업중,129.1454,36.4909
2021-05-25 09:09:34,,2021-05-25 09:05:12,2021-05-25 12:11:18,0,공사 ,중부선(0352) (갓길)이동청소작업중 [고속도로]중부선(0352) (갓길)이동청소작업중,127.2413,37.4834
2021-05-25 09:10:30,164,2021-05-25 09:05:02,2021-05-25 09:35:00,1,사고 ,강변북로 성수대교 동호대교 4차로 주의운전 교통사고 서울청,127.021929112841,37.5421908170345
2021-05-25 09:11:31,203,2021-05-25 09:04:02,2021-05-25 18:00:00,0,공사 ,경부고속도로 노포JC 영락IC 1차로 0km(구서IC방향) 주의운전 시설물보수 -,129.1054657,35.2786947
2021-05-25 09:14:24,,2021-05-25 09:14:00,2021-05-25 18:00:00,0,공사 ,일반국도22호선 케냐에스프레소주월점 IBK기업은행봉선동지점 1,2차로 주의운전 도로공사 -,126.9091565,35.1339273
2021-05-25 09:14:35,,2021-05-25 09:08:07,2021-05-25 12:16:18,0,공사 ,울산선(0160) (갓길)안전시설물보완작업중 [고속도로]울산선(0160) (갓길)안전시설물보완작업중,129.1678,35.5504
2021-05-25 09:14:35,,2021-05-25 09:08:30,2021-05-25 12:16:18,0,공사 ,수도권제1순환선(1000) (갓길)이동청소작업중 [고속도로]수도권제1순환선(1000) (갓길)이동청소작업중,126.7487,37.5442
2021-05-25 09:14:35,,2021-05-25 09:11:39,2021-05-25 12:16:18,0,공사 ,당진대전선(0301) (갓길)응력완화줄눈설치조사중 [고속도로]당진대전선(0301) (갓길)응력완화줄눈설치조사중,126.6184,36.8509
2021-05-25 09:15:39,,2021-05-25 09:14:00,2021-05-25 09:44:00,1,사고 ,올림픽로 올림픽대교남단교차로 올림픽파크텔 4차로 서행 교통사고 서울청,127.117319008834,37.525200270983
2021-05-25 09:16:15,,2021-05-25 09:16:00,2021-05-25 18:00:00,0,공사 ,군분로 정원유통 나라장례식장 2차로 주의운전 도로공사 -,126.8960709,35.1339467
2021-05-25 09:16:36,,2021-05-25 09:16:00,2021-05-25 18:00:00,0,공사 ,지방도307호선 장제로895 임학사거리 2차로 주의운전 시설물보수 -,126.7381573,37.5445355
2021-05-25 09:18:56,,2021-05-25 09:18:00,2021-05-25 09:48:00,1,사고 ,제2경인고속도로 서창JC 장수ic 1차로 0,8인천방향km(서창JC방향) 주의운전 차량화재 -,126.7367507,37.433017
2021-05-25 09:19:33,,2021-05-25 09:19:00,2021-05-25 09:49:00,1,사고 ,강변북로 성수JC 용산구성동구 4차로 주의운전 교통사고 -,127.0213457,37.5419582
2021-05-25 09:19:36,,2021-05-25 09:11:36,2021-05-25 12:21:18,0,공사 ,호남선(0251) (갓길)오물수거이동작업중 [고속도로]호남선(0251) (갓길)오물수거이동작업중,126.8065,35.435
2021-05-25 09:19:36,,2021-05-25 09:14:29,2021-05-25 12:21:18,0,공사 ,서해안선(0150) (1차로)노면보수작업중 [고속도로]서해안선(0150) (1차로)노면보수작업중,126.4895,34.8657
2021-05-25 09:20:30,313,2021-05-25 09:18:02,2021-05-25 09:48:00,1,사고 ,제2경인고속도로 서창JC 장수ic 1차로 0,8인천방향km(서창JC방향) 주의운전 차량화재 -,126.7367507,37.433017
2021-05-25 09:21:00,317,2021-05-25 09:16:02,2021-05-25 18:00:00,0,공사 ,지방도307호선 장제로895 임학사거리 2차로 주의운전 시설물보수 -,126.7381573,37.5445355
2021-05-25 09:21:34,356,2021-05-25 09:16:02,2021-05-25 18:00:00,0,공사 ,군분로 정원유통 나라장례식장 2차로 주의운전 도로공사 -,126.8960709,35.1339467
2021-05-25 09:22:00,360,2021-05-25 09:14:02,2021-05-25 09:44:00,1,사고 ,올림픽로 올림픽대교남단교차로 올림픽파크텔 4차로 서행 교통사고 서울청,127.117319008834,37.525200270983
2021-05-25 09:23:01,9,2021-05-25 09:14:02,2021-05-25 18:00:00,0,공사 ,일반국도22호선 케냐에스프레소주월점 IBK기업은행봉선동지점 1,2차로 주의운전 도로공사 -,126.9091565,35.1339273
2021-05-25 09:23:49,,2021-05-25 09:23:00,2021-05-25 18:00:00,0,공사 ,일반국도22호선 백운고가시점 백운고가종점 1차로 주의운전 도로공사 -,126.9020121,35.1332556
2021-05-25 09:24:37,,2021-05-25 09:13:13,2021-05-25 12:26:19,0,공사 ,호남선(0251) (갓길)ITS유지관리점검작업중 [고속도로]호남선(0251) (갓길)ITS유지관리점검작업중,127.0893,35.9427
2021-05-25 09:24:37,,2021-05-25 09:15:48,2021-05-25 12:26:19,0,공사 ,서해안선(0150) (갓길)잡목제거작업중 [고속도로]서해안선(0150) (갓길)잡목제거작업중,126.5605,36.5913
2021-05-25 09:24:51,,2021-05-25 09:24:00,2021-05-25 18:00:00,0,공사 ,일반국도3호선 세성교차로 세성교차로 2차로 우회전 차로차단하고, 우회로 개선공사중 서행요망 도로공사 -,127.9646781,36.9010973
2021-05-25 09:25:16,,2021-05-25 09:24:00,2021-05-25 18:00:00,0,공사 ,진주대로 중앙병원 서부시장 1차로 주의운전 도로공사 -,128.091707741961,35.1709561329663
2021-05-25 09:25:30,19,2021-05-25 09:19:02,2021-05-25 09:49:00,1,사고 ,강변북로 성수JC 용산구성동구 4차로 주의운전 교통사고 -,127.0213457,37.5419582
2021-05-25 09:25:52,,2021-05-25 09:25:00,2021-05-25 18:00:00,0,공사 ,일반국도3호선 가락금호아파트 가락시장앞교차로 1차로 주의운전 도로공사 -,127.1150707,37.4966257
2021-05-25 09:26:37,,2021-05-25 09:26:00,2021-05-25 18:00:00,0,공사 ,통영대전고속도로 단성IC 산청휴게소 1차로 0km(산청IC방향) 주의운전 시설물보수 -,127.9375606,35.3372241
2021-05-25 09:27:29,,2021-05-25 09:27:00,2021-05-25 18:00:00,0,공사 ,비류대로 도림사거리 비류대로885 4차로 주의운전 도로공사 -,126.7296361,37.4193981
2021-05-25 09:27:37,,2021-05-25 09:26:00,2021-05-25 09:56:00,1,사고 ,강변북로 성수JC 동호대교 4차로 서행 교통사고 서울청,127.019207333092,37.5404658765089
2021-05-25 09:28:07,,2021-05-25 09:28:00,2021-05-25 18:00:00,0,공사 ,국가지원지방도15호선 도개길1574 만화1교 1차로 주의운전 도로공사 -,126.9729079,35.3265546
2021-05-25 09:28:16,,2021-05-25 09:27:00,2021-05-25 18:00:00,0,공사 ,보문로 진흥빌딩 대광중고교앞교차로 1차로 주의운전 도로공사 -,127.0205781,37.5827584
2021-05-25 09:28:59,,2021-05-25 09:28:00,2021-05-25 09:58:00,1,사고 ,동부간선도로 장평교 군자교 3차로 서행 고장 차량 서울청,127.074949193551,37.5668879369983
2021-05-25 09:29:38,,2021-05-25 09:17:08,2021-05-25 12:31:19,0,공사 ,익산장수선(0201) (갓길)풀베기작업중 [고속도로]익산장수선(0201) (갓길)풀베기작업중,127.2286,35.8652
2021-05-25 09:29:38,,2021-05-25 09:24:38,2021-05-25 12:31:19,0,공사 ,경인선(1200) (갓길)안전시설물간판설치작업중 [고속도로]경인선(1200) (갓길)안전시설물간판설치작업중,126.7294,37.5239
2021-05-25 09:30:30,90,2021-05-25 09:28:02,2021-05-25 09:58:00,1,사고 ,동부간선도로 장평교 군자교 3차로 서행 고장 차량 서울청,127.074949193551,37.5668879369983
2021-05-25 09:30:35,,2021-05-25 09:30:00,2021-05-25 18:00:00,0,공사 ,용아로 GS주유소명진셀프 흑석동1215 3차로 주의운전 도로공사 -,126.805010112483,35.18159616784
2021-05-25 09:31:00,94,2021-05-25 09:27:02,2021-05-25 18:00:00,0,공사 ,보문로 진흥빌딩 대광중고교앞교차로 1차로 주의운전 도로공사 -,127.0205781,37.5827584
2021-05-25 09:31:03,,2021-05-25 09:30:00,2021-05-25 13:00:00,0,공사 ,서부샛길 시흥역 중화철강 1차로 주의운전 도로공사 -,126.8938936,37.4606514
2021-05-25 09:31:31,126,2021-05-25 09:28:02,2021-05-25 18:00:00,0,공사 ,국가지원지방도15호선 도개길1574 만화1교 1차로 주의운전 도로공사 -,126.9729079,35.3265546
2021-05-25 09:32:01,137,2021-05-25 09:26:02,2021-05-25 09:56:00,1,사고 ,강변북로 성수JC 동호대교 4차로 서행 교통사고 서울청,127.019207333092,37.5404658765089
2021-05-25 09:32:31,150,2021-05-25 09:27:02,2021-05-25 18:00:00,0,공사 ,비류대로 도림사거리 비류대로885 4차로 주의운전 도로공사 -,126.7296361,37.4193981
2021-05-25 09:32:33,,2021-05-25 09:32:00,2021-05-25 18:00:00,0,공사 ,왕십리로 한양대병원앞교차로 성동교 3차로 주의운전 도로공사 -,127.04361056636,37.5539474860806
2021-05-25 09:32:52,,2021-05-25 09:32:00,2021-05-25 18:00:00,0,공사 ,일반국도21호선 성암초교 성암교 1차로 주의운전 도로공사 -,127.4059133,36.8267493
2021-05-25 09:33:01,161,2021-05-25 09:26:02,2021-05-25 18:00:00,0,공사 ,통영대전고속도로 단성IC 산청휴게소 1차로 0km(산청IC방향) 주의운전 시설물보수 -,127.9375606,35.3372241
2021-05-25 09:33:30,164,2021-05-25 09:25:02,2021-05-25 18:00:00,0,공사 ,일반국도3호선 가락금호아파트 가락시장앞교차로 1차로 주의운전 도로공사 -,127.1150707,37.4966257
2021-05-25 09:33:31,,2021-05-25 09:32:00,2021-05-25 18:00:00,0,공사 ,평남로 소사벌레포츠공원 앞 도로 1차로 주의운전 도로공사 -,127.1046154,36.985684
2021-05-25 09:33:56,,2021-05-25 09:33:00,2021-05-25 18:00:00,0,공사 ,공단로 대한자동차정비 공단입구사거리 1차로 주의운전 시설물보수 -,129.039037378064,35.3559328897798
2021-05-25 09:34:00,168,2021-05-25 09:24:02,2021-05-25 18:00:00,0,공사 ,진주대로 중앙병원 서부시장 1차로 주의운전 도로공사 -,128.091707741961,35.1709561329663
2021-05-25 09:34:30,170,2021-05-25 09:24:02,2021-05-25 18:00:00,0,공사 ,일반국도3호선 세성교차로 세성교차로 2차로 우회전 차로차단하고, 우회로 개선공사중 서행요망 도로공사 -,127.9646781,36.9010973
