2021-05-25 00:03:16,,2021-05-25 00:03:00,2021-05-25 18:00:00,0,공사 ,마른내로 명보사거리 호텔피제이앞 1차로 주의운전 도로공사 -,126.9952346,37.5642334
2021-05-25 09:34:39,,2021-05-25 09:30:08,2021-05-25 12:36:19,0,공사 ,서해안선(0150) (2차로)시설물보수작업중 [고속도로]서해안선(0150) (2차로)시설물보수작업중,126.481,35.1352
2021-05-25 09:35:34,,2021-05-25 09:33:00,2021-05-25 10:03:00,1,사고 ,평창길 세검정사거리 평창파출소 1차로 주의운전 교통사고 -,126.965433903084,37.6050034723349
2021-05-25 09:37:27,,2021-05-25 09:37:00,2021-05-25 10:07:00,1,사고 ,이곡공원로 누리코FA 행복한교회 3차로 주의운전 고장 차량 -,128.520502,35.8550877
2021-05-25 09:38:58,,2021-05-25 09:38:00,2021-05-25 18:00:00,0,공사 ,일반국도14호선 원문고개 관문사거리 1차로 신호등 전주 교체작업으로 2차로 통제중 시설물보수 -,128.4279527,34.8620966
2021-05-25 09:39:40,,2021-05-25 09:33:49,2021-05-25 12:41:20,0,공사 ,경부선(0010) (갓길)방음벽덩쿨제거작업중 [고속도로]경부선(0010) (갓길)방음벽덩쿨제거작업중,127.4514,36.363
2021-05-25 09:39:40,,2021-05-25 09:35:35,2021-05-25 12:41:20,0,공사 ,영동선(0500) (갓길)확장공사로인한측량작업중 [고속도로]영동선(0500) (갓길)확장공사로인한측량작업중,126.9181,37.3244
2021-05-25 09:39:51,,2021-05-25 09:39:00,2021-05-25 18:00:00,0,공사 ,도봉로 체대입시학원 목화빌라 3차로 주의운전 도로공사 -,127.025933262684,37.6271040930721
2021-05-25 09:40:30,256,2021-05-25 09:37:02,2021-05-25 10:07:00,1,사고 ,이곡공원로 누리코FA 행복한교회 3차로 주의운전 고장 차량 -,128.520502,35.8550877
2021-05-25 09:41:00,260,2021-05-25 09:33:02,2021-05-25 10:03:00,1,사고 ,평창길 세검정사거리 평창파출소 1차로 주의운전 교통사고 -,126.965433903084,37.6050034723349
2021-05-25 09:42:01,298,2021-05-25 09:33:02,2021-05-25 18:00:00,0,공사 ,공단로 대한자동차정비 공단입구사거리 1차로 주의운전 시설물보수 -,129.039037378064,35.3559328897798
2021-05-25 09:42:26,,2021-05-25 09:42:00,2021-05-25 18:00:00,0,공사 ,서빙고로 이촌역앞교차로 한강교회 3차로 주의운전 도로공사 -,126.974132499722,37.5224519
2021-05-25 09:42:33,,2021-05-25 09:42:00,2021-05-25 10:12:00,1,사고 ,공항대로 강서구청입구 조흥은행등촌동지점 4차로 주의운전 교통사고 -,126.854289212662,37.5553134953489
2021-05-25 09:42:34,316,2021-05-25 09:32:02,2021-05-25 18:00:00,0,공사 ,평남로 소사벌레포츠공원 앞 도로 1차로 주의운전 도로공사 -,127.1046154,36.985684
2021-05-25 09:42:44,,2021-05-25 09:42:00,2021-05-25 18:00:00,0,공사 ,노량진로 노량진삼거리 노량진전화국 3차로 주의운전 도로공사 -,126.9377072,37.5134559997222
2021-05-25 09:42:58,,2021-05-25 09:42:00,2021-05-25 18:00:00,0,공사 ,천안논산고속도로 정안휴게소 정안IC 2차로 0km(남풍세IC방향) 갓길 도로청소 도로공사 -,127.114996099722,36.5919511
2021-05-25 09:43:08,,2021-05-25 09:43:00,2021-05-25 18:00:00,0,공사 ,일반국도35호선 12번교차로 양주지하차도 1차로 주의운전 도로공사 -,129.035419490855,35.3466466245846
2021-05-25 09:43:24,,2021-05-25 09:37:00,2021-05-25 10:07:00,1,사고 ,2순환로 가경동1519 터미널지하차도 1차로 주의운전 교통사고,127.431623682359,36.6239960411724
2021-05-25 09:43:31,,2021-05-25 09:43:00,2021-05-25 18:00:00,0,공사 ,지방도1030호선 녹산터널남측 미음터널북측 2차로 주의운전 도로공사 -,128.8343214,35.1492598
2021-05-25 09:44:43,,2021-05-25 09:44:00,2021-05-25 10:14:00,1,사고 ,도봉로 수유시장 수유사거리 3차로 주의운전 교통사고 -,127.0258023,37.6278544
2021-05-25 09:45:26,,2021-05-25 09:45:00,2021-05-25 18:00:00,0,공사 ,오금로 송파경찰서앞교차로 가락현대5차아파트 3차로 주의운전 도로공사 -,127.1308113,37.4996877
2021-05-25 09:45:30,329,2021-05-25 09:37:02,2021-05-25 10:07:00,1,사고 ,2순환로 가경동1519 터미널지하차도 1차로 주의운전 교통사고,127.431623682359,36.6239960411724
2021-05-25 09:46:00,334,2021-05-25 09:43:02,2021-05-25 18:00:00,0,공사 ,일반국도35호선 12번교차로 양주지하차도 1차로 주의운전 도로공사 -,129.035419490855,35.3466466245846
2021-05-25 09:46:34,373,2021-05-25 09:42:02,2021-05-25 18:00:00,0,공사 ,천안논산고속도로 정안휴게소 정안IC 2차로 0km(남풍세IC방향) 갓길 도로청소 도로공사 -,127.114996099722,36.5919511
2021-05-25 09:47:00,377,2021-05-25 09:42:02,2021-05-25 18:00:00,0,공사 ,노량진로 노량진삼거리 노량진전화국 3차로 주의운전 도로공사 -,126.9377072,37.5134559997222
2021-05-25 09:47:27,,2021-05-25 09:47:00,2021-05-25 18:00:00,0,공사 ,여의대방로 공군회관 대림아파트앞교차로 1차로 주의운전 도로공사 -,126.923984899722,37.5092865
2021-05-25 09:47:30,389,2021-05-25 09:42:02,2021-05-25 10:12:00,1,사고 ,공항대로 강서구청입구 조흥은행등촌동지점 4차로 주의운전 교통사고 -,126.854289212662,37.5553134953489
2021-05-25 09:47:51,,2021-05-25 09:47:00,2021-05-25 18:00:00,0,공사 ,서초대로 이수역앞교차로 구산타워 3차로 주의운전 도로공사,126.982937028158,37.4854403095945
2021-05-25 09:47:53,,2021-05-25 09:47:00,2021-05-25 17:00:00,0,공사 ,미사대로 미사ic 미사지하차도 3차로 주의운전 도로공사 -,127.194166666667,37.5772222222222
2021-05-25 09:48:00,400,2021-05-25 09:42:02,2021-05-25 18:00:00,0,공사 ,서빙고로 이촌역앞교차로 한강교회 3차로 주의운전 도로공사 -,126.974132499722,37.5224519
2021-05-25 09:48:01,,2021-05-25 09:47:00,2021-05-25 18:00:00,0,공사 ,옥포로 기세교차로 기세리9691 1차로 주의운전 도로공사 -,128.4895832,35.7650629
2021-05-25 09:48:09,,2021-05-25 09:48:00,2021-05-25 18:00:00,0,공사 ,가운길 다산동5453 다산동711 1차로 주의운전 도로공사 -,127.167844099722,37.5987841
2021-05-25 09:48:30,402,2021-05-25 09:39:02,2021-05-25 18:00:00,0,공사 ,도봉로 체대입시학원 목화빌라 3차로 주의운전 도로공사 -,127.025933262684,37.6271040930721
2021-05-25 09:49:21,,2021-05-25 09:49:00,2021-05-25 18:00:00,0,공사 ,양천로 강서도로사업소 방화2단지 2차로 주의운전 도로공사,126.824770256615,37.5730830465248
2021-05-25 09:49:42,,2021-05-25 09:49:00,2021-05-25 18:00:00,0,공사 ,아차산로 성수사거리 성수역앞교차로 1차로 주의운전 도로공사 -,127.0633457,37.5424891
2021-05-25 09:49:43,,2021-05-25 09:44:49,2021-05-25 12:51:20,0,공사 ,서해안선(0150) (1차로)노면보수작업중 [고속도로]서해안선(0150) (1차로)노면보수작업중,126.4811,35.128
2021-05-25 09:49:46,,2021-05-25 09:49:00,2021-05-25 18:00:00,0,공사 ,여의대방로 성남고교입구 해군회관앞교차로 1차로 주의운전 도로공사 -,126.9224832,37.5056032
2021-05-25 09:49:49,,2021-05-25 09:49:00,2021-05-25 18:00:00,0,공사 ,일반국도44호선 연봉지구 남산교 남측 연봉교차로 1차로 도로개선 공사 도로공사 -,127.8879993,37.687345
2021-05-25 09:50:30,6,2021-05-25 09:44:02,2021-05-25 10:14:00,1,사고 ,도봉로 수유시장 수유사거리 3차로 주의운전 교통사고 -,127.0258023,37.6278544
2021-05-25 09:51:00,10,2021-05-25 09:43:02,2021-05-25 18:00:00,0,공사 ,지방도1030호선 녹산터널남측 미음터널북측 2차로 주의운전 도로공사 -,128.8343214,35.1492598
2021-05-25 09:51:14,,2021-05-25 09:51:00,2021-05-25 18:00:00,0,공사 ,가작5길 삼각동행정복지센터 엘림교회 3차로 주의운전 도로공사 -,126.9002173,35.1985023
2021-05-25 09:53:37,,2021-05-25 09:52:00,2021-05-25 18:00:00,0,공사 ,기장대로 기장 청강공영주차장 기장 연화리  3차로 주의운전 도로공사 -,129.2122995,35.221542
2021-05-25 09:54:30,,2021-05-25 09:54:00,2021-05-25 18:00:00,0,공사 ,정릉로26길 정릉2파출소 새마을지도자정릉2동부 1차로 주의운전 도로공사 -,127.0100367,37.6050091
2021-05-25 09:54:46,,2021-05-25 09:54:00,2021-05-25 18:00:00,0,공사 ,남부순환로 신림역 난곡사거리 3차로 주의운전 도로공사 -,126.9145577,37.4820419
2021-05-25 09:55:03,,2021-05-25 09:54:00,2021-05-25 18:00:00,0,공사 ,일반국도7호선 제2지하차도 초량교차로 1차로 주의운전 도로공사 -,129.0422464,35.1203206
2021-05-25 09:56:36,,2021-05-25 09:56:00,2021-05-25 10:26:00,1,사고 ,한천로 우이시장 국립419민주묘지입구사거리 3차로 주의운전 차량고장 -,127.0190172,37.6456472
2021-05-25 09:57:29,,2021-05-25 09:57:00,2021-05-25 10:27:00,1,사고 ,일반국도1호선 경보빌딩 마이골프랜드 1차로 주의운전 교통사고 -,126.9146981,37.5953859
2021-05-25 09:58:07,,2021-05-25 09:57:00,2021-05-25 10:27:00,1,사고 ,동소문로 미아리고개 이북오도신문사 3차로 주의운전 교통사고,127.021856002081,37.5986559163951
2021-05-25 09:58:38,,2021-05-25 09:58:00,2021-05-25 18:00:00,0,공사 ,무진대로 쌍촌동632 상무주공아파트앞교차로 7차로 주의운전 도로공사 -,126.864530105826,35.1619422791964
2021-05-25 09:58:42,,2021-05-25 09:58:00,2021-05-25 13:00:00,0,공사 ,한천로 강북구청사거리 쌍문시장 2차로 주의운전 도로공사 -,127.0268328,37.6401726
2021-05-25 09:59:45,,2021-05-25 09:55:15,2021-05-25 13:01:21,0,공사 ,서천공주선(1510) (갓길)교통안전시설물보완작업중 [고속도로]서천공주선(1510) (갓길)교통안전시설물보완작업중,126.8545,36.2996
2021-05-25 09:59:45,,2021-05-25 09:56:25,2021-05-25 13:01:21,0,공사 ,서천공주선(1510) (갓길)노면안내차로작업중 [고속도로]서천공주선(1510) (갓길)노면안내차로작업중,126.9599,36.378
2021-05-25 09:59:45,,2021-05-25 09:57:21,2021-05-25 13:01:21,0,공사 ,호남지선(2510) (갓길)잡목제거작업중 [고속도로]호남지선(2510) (갓길)잡목제거작업중,127.3306,36.362
2021-05-25 09:59:48,,2021-05-25 09:59:00,2021-05-25 18:00:00,0,공사 ,안양로 벨벳스튜디오 안양농협남부지점 1차로 주의운전 도로공사 -,126.929140188889,37.38978115
2021-05-25 10:00:30,156,2021-05-25 09:57:02,2021-05-25 10:27:00,1,사고 ,동소문로 미아리고개 이북오도신문사 3차로 주의운전 교통사고,127.021856002081,37.5986559163951
2021-05-25 10:00:48,,2021-05-25 10:00:00,2021-05-25 18:00:00,0,공사 ,상무대로 농성지하차도 농성교차로 4차로 주의운전 도로공사 -,126.8854427,35.1536751
2021-05-25 10:01:00,160,2021-05-25 09:57:02,2021-05-25 10:27:00,1,사고 ,일반국도1호선 경보빌딩 마이골프랜드 1차로 주의운전 교통사고 -,126.9146981,37.5953859
2021-05-25 10:01:29,,2021-05-25 10:01:00,2021-05-25 18:00:00,0,공사 ,동서로 그리심중앙교회 홍도육교동측 4차로 주의운전 도로공사 -,127.4291567,36.3452501
2021-05-25 10:01:30,189,2021-05-25 09:56:02,2021-05-25 10:26:00,1,사고 ,한천로 우이시장 국립419민주묘지입구사거리 3차로 주의운전 차량고장 -,127.0190172,37.6456472
2021-05-25 10:01:33,,2021-05-25 10:01:00,2021-05-25 18:00:00,0,공사 ,중앙로 왜관소방서앞사거리 왜관과선교 진행방향 전체차로 주의운전 도로공사 반대 차선 확인 요망,128.3975312,35.9987421
2021-05-25 10:02:00,198,2021-05-25 09:54:02,2021-05-25 18:00:00,0,공사 ,일반국도7호선 제2지하차도 초량교차로 1차로 주의운전 도로공사 -,129.0422464,35.1203206
2021-05-25 10:02:30,210,2021-05-25 09:54:02,2021-05-25 18:00:00,0,공사 ,남부순환로 신림역 난곡사거리 3차로 주의운전 도로공사 -,126.9145577,37.4820419
2021-05-25 10:02:49,,2021-05-25 10:02:00,2021-05-25 18:00:00,0,공사 ,일반국도5호선 사일교 사일교 진행방향 전체차로 철도이설및보수공사주 도로공사 반대 차선 확인 요망,128.6316086,36.79705
2021-05-25 10:02:57,,2021-05-25 10:02:00,2021-05-25 18:00:00,0,공사 ,중부내륙고속도로 충주TG 충주IC 1차로 0km(방향) 충주톨게이트 화물 하이패스 부스 노면공사 시설물보수 -,127.841151972222,36.973112
2021-05-25 10:03:00,,2021-05-25 10:02:00,2021-05-25 18:00:00,0,공사 ,지방도1021호선 세포큰길2 보편적리빙 1차로 도로확장공사로 2개 차로 통제중 도로공사 -,128.3918962,34.8195678
2021-05-25 10:03:01,219,2021-05-25 09:54:02,2021-05-25 18:00:00,0,공사 ,정릉로26길 정릉2파출소 새마을지도자정릉2동부 1차로 주의운전 도로공사 -,127.0100367,37.6050091
2021-05-25 10:03:05,,2021-05-25 10:03:00,2021-05-25 18:00:00,0,공사 ,안골로 샬롬어린이집 세무서입구삼거리 1차로 주의운전 도로공사 -,127.1306111,37.5987185
2021-05-25 10:03:31,222,2021-05-25 09:52:02,2021-05-25 18:00:00,0,공사 ,기장대로 기장 청강공영주차장 기장 연화리  3차로 주의운전 도로공사 -,129.2122995,35.221542
2021-05-25 10:03:39,,2021-05-25 10:03:00,2021-05-25 18:00:00,0,공사 ,금곡길 송림파출소앞교차로 동인천통일교회 1차로 주의운전 도로공사 -,126.6459572,37.4740423
2021-05-25 10:04:16,,2021-05-25 10:04:00,2021-05-25 18:00:00,0,공사 ,계동로102번길 대청프라자사거리 갑오주공3단지입구교차로 1차로 주의운전 도로공사 -,128.7977714,35.1862724
2021-05-25 10:04:36,,2021-05-25 10:03:00,2021-05-25 10:30:00,0,공사 ,미사대로 조정경기장교차로 미사대로(팔당대교방향) 2차로 횡단보도 긴급보수 우회전 주의운전 도로공사 -,127.203611111111,37.56
2021-05-25 10:04:46,,2021-05-25 10:02:48,2021-05-25 13:06:21,0,공사 ,영동선(0500) (노즈부)충격흡수시설교체작업중 [고속도로]영동선(0500) (노즈부)충격흡수시설교체작업중,127.0248,37.3136
2021-05-25 10:04:49,,2021-05-25 10:04:00,2021-05-25 18:00:00,0,공사 ,문산2길 문흥육교 동문로사거리 1,2차로 주의운전 도로공사 -,126.933807140587,35.189424183857
2021-05-25 10:05:09,,2021-05-25 10:05:00,2021-05-25 18:00:00,0,공사 ,병목안로 병목안로6 중앙사거리 1차로 주의운전 도로공사 -,126.921126727778,37.3991192055556
2021-05-25 10:06:40,,2021-05-25 10:06:00,2021-05-25 18:00:00,0,공사 ,한밭대로 덕명네거리 구암동514 3차로 주의운전 도로공사 -,127.3057397,36.3608046
2021-05-25 10:07:27,,2021-05-25 10:07:00,2021-05-25 10:37:00,1,사고 ,남부순환로 수서IC 일원에코파크앞 1차로 주의운전 교통사고 -,127.090709432019,37.4960931469916
2021-05-25 10:07:28,,2021-05-25 10:07:00,2021-05-25 18:00:00,0,공사 ,덕천로 덕천주공아파트교차로 구포시장앞교차로 1차로 주의운전 도로공사 -,129.0065325,35.2075812
2021-05-25 10:07:59,,2021-05-25 10:07:00,2021-05-25 18:00:00,0,공사 ,방배로 방배삼호아파트앞교차로 함지박사거리 2차로 주의운전 도로공사 -,126.9878325,37.4968393
2021-05-25 10:08:10,,2021-05-25 10:08:00,2021-05-25 10:38:00,1,사고 ,일반국도87호선 반월아트홀입구삼거리 한내사거리 진행방향 전체차로 주의운전 교통사고 -,127.210391699291,37.8949509237357
2021-05-25 10:09:01,,2021-05-25 10:08:00,2021-05-25 18:00:00,0,공사 ,송촌성당앞 인도시설공사 송촌성당 송촌네거리 1차로 3차로 통제 인도시설물 공사중 후미지체 위험  시설물보수 -,127.4453862,36.3619771
2021-05-25 10:09:47,,2021-05-25 10:06:00,2021-05-25 13:11:22,0,공사 ,경인선(1200) (13차로)편차점검작업중 [고속도로]경인선(1200) (13차로)편차점검작업중,126.7486,37.524
2021-05-25 10:09:47,,2021-05-25 10:06:29,2021-05-25 13:11:22,0,공사 ,남해선(순천-부산)(0100) (갓길)시설물보수작업중 [고속도로]남해선(순천-부산)(0100) (갓길)시설물보수작업중,127.908,35.0432
2021-05-25 10:09:47,,2021-05-25 10:07:54,2021-05-25 13:11:22,0,공사 ,서해안선(0150) (갓길)가로등점검작업중 [고속도로]서해안선(0150) (갓길)가로등점검작업중,126.7924,36.9428
2021-05-25 10:10:06,,2021-05-25 10:09:00,2021-05-25 18:00:00,0,공사 ,승학로 서인천중앙교회 검암사거리 2차로 주의운전 시설물보수 -,126.6753377,37.5649682997222
2021-05-25 10:10:21,,2021-05-25 10:10:00,2021-05-25 18:00:00,0,공사 ,서해안고속도로 무안1교 목포TG 1차로 0km(일로IC방향) 주의운전 도로공사 -,126.4982478,34.9275303
2021-05-25 10:10:31,306,2021-05-25 10:08:02,2021-05-25 10:38:00,1,사고 ,일반국도87호선 반월아트홀입구삼거리 한내사거리 진행방향 전체차로 주의운전 교통사고 -,127.210391699291,37.8949509237357
2021-05-25 10:10:37,,2021-05-25 10:10:00,2021-05-25 18:00:00,0,공사 ,방배로 단지빌딩앞 함지박사거리 2차로 주의운전 도로공사 -,126.99190353831,37.490621827579
2021-05-25 10:11:01,311,2021-05-25 10:07:02,2021-05-25 18:00:00,0,공사 ,방배로 방배삼호아파트앞교차로 함지박사거리 2차로 주의운전 도로공사 -,126.9878325,37.4968393
2021-05-25 10:11:30,341,2021-05-25 10:07:02,2021-05-25 18:00:00,0,공사 ,덕천로 덕천주공아파트교차로 구포시장앞교차로 1차로 주의운전 도로공사 -,129.0065325,35.2075812
2021-05-25 10:12:00,354,2021-05-25 10:07:02,2021-05-25 10:37:00,1,사고 ,남부순환로 수서IC 일원에코파크앞 1차로 주의운전 교통사고 -,127.090709432019,37.4960931469916
2021-05-25 10:12:28,,2021-05-25 10:12:00,2021-05-25 18:00:00,0,공사 ,해운대해변로 해운대온천사거리 해운대경남아너스빌아파트 3차로 주의운전 도로공사 -,129.1692529,35.1637318
2021-05-25 10:12:30,369,2021-05-25 10:06:02,2021-05-25 18:00:00,0,공사 ,한밭대로 덕명네거리 구암동514 3차로 주의운전 도로공사 -,127.3057397,36.3608046
2021-05-25 10:12:53,,2021-05-25 10:12:00,2021-05-25 18:00:00,0,공사 ,덕릉로 번동사거리 오패산터널 3차로 주의운전 하수관거 작업 -,127.0324532,37.6354111
2021-05-25 10:13:00,377,2021-05-25 10:05:02,2021-05-25 18:00:00,0,공사 ,병목안로 병목안로6 중앙사거리 1차로 주의운전 도로공사 -,126.921126727778,37.3991192055556
2021-05-25 10:13:12,,2021-05-25 10:13:00,2021-05-25 18:00:00,0,공사 ,일반국도1호선 세동교 세동교 1차로 주의운전 도로공사 -,127.2646067,36.3133783
2021-05-25 10:13:18,,2021-05-25 10:13:00,2021-05-25 10:43:00,2,통제 ,신선로 퍼피인 대연고가교동측 1차로 주의운전 공사 -,129.107980099722,35.132466
2021-05-25 10:13:28,,2021-05-25 10:13:00,2021-05-25 18:00:00,0,공사 ,올림픽로 송파구청앞교차로 올림픽공원앞교차로 4차로 주의운전 도로공사 -,127.107574849245,37.515616051351
2021-05-25 10:13:30,380,2021-05-25 10:04:02,2021-05-25 18:00:00,0,공사 ,문산2길 문흥육교 동문로사거리 1,2차로 주의운전 도로공사 -,126.933807140587,35.189424183857
2021-05-25 10:14:14,,2021-05-25 10:14:00,2021-05-25 10:44:00,1,사고 ,제2경인고속도로 남동IC동측 남동IC서측 1차로 0km(남동IC방향) 주의운전 차량고장 -,126.7100901,37.4342469
2021-05-25 10:14:30,1,2021-05-25 10:03:02,2021-05-25 10:30:00,0,공사 ,미사대로 조정경기장교차로 미사대로(팔당대교방향) 2차로 횡단보도 긴급보수 우회전 주의운전 도로공사 -,127.203611111111,37.56
2021-05-25 10:14:31,,2021-05-25 10:14:00,2021-05-25 18:00:00,0,공사 ,중앙로 대전역지하차도 동서교 3차로 주의운전 도로공사 -,127.4386471,36.3333231
2021-05-25 10:14:49,,2021-05-25 10:11:41,2021-05-25 13:16:22,0,공사 ,서해안선(0150) (1차로)노면보수작업중 [고속도로]서해안선(0150) (1차로)노면보수작업중,126.5028,34.9405
2021-05-25 10:15:30,7,2021-05-25 10:14:02,2021-05-25 10:44:00,1,사고 ,제2경인고속도로 남동IC동측 남동IC서측 1차로 0km(남동IC방향) 주의운전 차량고장 -,126.7100901,37.4342469
2021-05-25 10:15:37,,2021-05-25 10:15:00,2021-05-25 18:00:00,0,공사 ,강변북로 성수동1가685717 서울숲입구 1차로 주의운전 도로공사 -,127.034082,37.5448244
2021-05-25 10:16:00,10,2021-05-25 10:13:02,2021-05-25 18:00:00,0,공사 ,올림픽로 송파구청앞교차로 올림픽공원앞교차로 4차로 주의운전 도로공사 -,127.107574849245,37.515616051351
2021-05-25 10:16:30,42,2021-05-25 10:13:02,2021-05-25 10:43:00,2,통제 ,신선로 퍼피인 대연고가교동측 1차로 주의운전 공사 -,129.107980099722,35.132466
2021-05-25 10:17:00,51,2021-05-25 10:13:02,2021-05-25 18:00:00,0,공사 ,일반국도1호선 세동교 세동교 1차로 주의운전 도로공사 -,127.2646067,36.3133783
2021-05-25 10:17:30,65,2021-05-25 10:12:02,2021-05-25 18:00:00,0,공사 ,덕릉로 번동사거리 오패산터널 3차로 주의운전 하수관거 작업 -,127.0324532,37.6354111
2021-05-25 10:17:34,,2021-05-25 10:17:00,2021-05-25 18:00:00,0,공사 ,일반국도1호선 광천2교 광천4거리 1차로 주의운전 도로공사 -,126.8842141,35.1682999
2021-05-25 10:18:00,75,2021-05-25 10:12:02,2021-05-25 18:00:00,0,공사 ,해운대해변로 해운대온천사거리 해운대경남아너스빌아파트 3차로 주의운전 도로공사 -,129.1692529,35.1637318
2021-05-25 10:18:09,,2021-05-25 10:18:00,2021-05-25 18:00:00,0,공사 ,서해안고속도로 일로IC 목포TG 1차로 0km(무안IC방향) 주의운전 도로공사 -,126.4857042,34.8618072
2021-05-25 10:18:10,,2021-05-25 10:18:00,2021-05-25 18:00:00,0,공사 ,남북로 평화동312106 동백예식장 1차로 주의운전 도로공사 -,126.9429683,35.9300965
2021-05-25 10:18:30,78,2021-05-25 10:10:02,2021-05-25 18:00:00,0,공사 ,방배로 단지빌딩앞 함지박사거리 2차로 주의운전 도로공사 -,126.99190353831,37.490621827579
2021-05-25 10:18:47,,2021-05-25 10:18:00,2021-05-25 18:00:00,0,공사 ,방배로 경남아파트앞교차로 방배역사거리 3차로 주의운전 도로공사 -,126.99996154894,37.4781506444903
2021-05-25 10:19:00,81,2021-05-25 10:10:02,2021-05-25 18:00:00,0,공사 ,서해안고속도로 무안1교 목포TG 1차로 0km(일로IC방향) 주의운전 도로공사 -,126.4982478,34.9275303
2021-05-25 10:19:04,,2021-05-25 10:18:00,2021-05-25 18:00:00,0,공사 ,서암로 안보회관앞교차로 SOil신흥 2차로 주의운전 도로공사 -,126.9156366,35.1657588
2021-05-25 10:19:30,84,2021-05-25 10:09:02,2021-05-25 18:00:00,0,공사 ,승학로 서인천중앙교회 검암사거리 2차로 주의운전 시설물보수 -,126.6753377,37.5649682997222
