2021-05-25 00:03:16,,2021-05-25 00:03:00,2021-05-25 18:00:00,0,공사 ,마른내로 명보사거리 호텔피제이앞 1차로 주의운전 도로공사 -,126.9952346,37.5642334
2021-05-25 10:19:45,,2021-05-25 10:19:00,2021-05-25 18:00:00,0,공사 ,망우로 동일로지하차도앞교차로 동부시장앞교차로 3차로 주의운전 도로공사 -,127.07901723656,37.59472874617
2021-05-25 10:19:50,,2021-05-25 10:14:19,2021-05-25 13:21:22,0,공사 ,당진대전선(0301) (갓길)오뚜기설치작업중 [고속도로]당진대전선(0301) (갓길)오뚜기설치작업중,126.6184,36.8509
2021-05-25 10:19:50,,2021-05-25 10:14:34,2021-05-25 13:21:22,0,공사 ,경부선(0010) (1,2차로)노면보수작업중 [고속도로]경부선(0010) (1,2차로)노면보수작업중,128.1447,36.1269
2021-05-25 10:19:50,,2021-05-25 10:15:41,2021-05-25 13:21:22,0,공사 ,호남선(0251) (1차로)시설물보수작업중 [고속도로]호남선(0251) (1차로)시설물보수작업중,127.2567,35.1425
2021-05-25 10:19:50,,2021-05-25 10:16:12,2021-05-25 13:21:22,0,공사 ,대전남부선(3000) (1차로)교량정밀조사작업중 [고속도로]대전남부선(3000) (1차로)교량정밀조사작업중,127.3936,36.2796
2021-05-25 10:20:26,,2021-05-25 10:19:00,2021-05-25 18:00:00,0,공사 ,중앙초-기계공고 방면 연흥청사진관 청주중앙신용협동조합 1차로 주의운전 도로공사 -,127.4872197,36.6405001
2021-05-25 10:20:28,,2021-05-25 10:19:00,2021-05-25 10:49:00,1,사고 ,올림픽대로 여의상류나들목 한강철교 1차로 서행 고장 차량 서울청,126.948804252729,37.5166744020445
2021-05-25 10:20:44,,2021-05-25 10:20:00,2021-05-25 10:50:00,2,행사 ,일반국도4호선 중리네거리 용전네거리 3차로 주의운전 행사 -,127.4408485,36.3224886
2021-05-25 10:21:03,,2021-05-25 10:20:00,2021-05-25 18:00:00,0,공사 ,일반국도23호선 월림교차로 녹원리산2436 1차로 안전운전  도로공사 -,126.9269338,34.6018762
2021-05-25 10:21:14,,2021-05-25 10:21:00,2021-05-25 18:00:00,0,공사 ,해밀예당3로 신한은행진접지점 광능성당성당동 2차로 주의운전 도로공사 -,127.1967132,37.7201288
2021-05-25 10:21:21,,2021-05-25 10:21:00,2021-05-25 10:51:00,2,통제 ,원두로 평동산단5번좌로2 오엠앞 1차로 주의운전 공사 -,126.772011,35.1218642
2021-05-25 10:21:37,,2021-05-25 10:21:00,2021-05-25 18:00:00,0,공사 ,서곶로 심곡사거리 연희사거리 3차로 주의운전 도로공사 -,126.676944444444,37.5425
2021-05-25 10:23:27,,2021-05-25 10:23:00,2021-05-25 18:00:00,0,공사 ,오금로 백제고분로주유소 방이사거리 3차로 주의운전 시설물보수 -,127.111652972037,37.5104627496635
2021-05-25 10:23:35,,2021-05-25 10:23:00,2021-05-25 10:53:00,1,사고 ,소성로 인성교회 지캠프 2차로 주의운전 교통사고 -,126.6761827,37.4381731
2021-05-25 10:24:05,,2021-05-25 10:22:00,2021-05-25 18:00:00,0,공사 ,강남로 진주교 경남문화예술회관 2차로 주의운전 도로공사 -,128.086525999722,35.1885534997222
2021-05-25 10:24:21,,2021-05-25 10:23:00,2021-05-25 18:00:00,0,공사 ,계족로 대동지하차도 대동지하차도 1차로 주의운전 시설물보수 -,127.443438,36.3290073
2021-05-25 10:25:03,,2021-05-25 10:24:00,2021-05-25 18:00:00,0,공사 ,가락로 연지지구대 대우아파트사거리 1차로 2차로 전기시설물 보수 시설물보수 -,128.8800583,35.2387894
2021-05-25 10:25:31,71,2021-05-25 10:23:02,2021-05-25 10:53:00,1,사고 ,소성로 인성교회 지캠프 2차로 주의운전 교통사고 -,126.6761827,37.4381731
2021-05-25 10:26:01,76,2021-05-25 10:23:02,2021-05-25 18:00:00,0,공사 ,오금로 백제고분로주유소 방이사거리 3차로 주의운전 시설물보수 -,127.111652972037,37.5104627496635
2021-05-25 10:26:08,,2021-05-25 18:00:00,2021-05-25 18:00:00,0,공사 ,유림로 상무주공아파트앞교차로 유덕초등학교병설유치원 2차로 주의운전 도로공사 -,126.8648611,35.1613407
2021-05-25 10:26:31,105,2021-05-25 10:21:02,2021-05-25 18:00:00,0,공사 ,서곶로 심곡사거리 연희사거리 3차로 주의운전 도로공사 -,126.676944444444,37.5425
2021-05-25 10:27:01,112,2021-05-25 10:21:02,2021-05-25 10:51:00,2,통제 ,원두로 평동산단5번좌로2 오엠앞 1차로 주의운전 공사 -,126.772011,35.1218642
2021-05-25 10:27:31,126,2021-05-25 10:21:02,2021-05-25 18:00:00,0,공사 ,해밀예당3로 신한은행진접지점 광능성당성당동 2차로 주의운전 도로공사 -,127.1967132,37.7201288
2021-05-25 10:27:36,,2021-05-25 10:27:00,2021-05-25 10:57:00,1,사고 ,서초대로 내방역앞교차로 방배사거리 4차로 주의운전 고장 차량,126.990160341757,37.486686124963
2021-05-25 10:27:46,,2021-05-25 10:27:00,2021-05-25 18:00:00,0,공사 ,양재대로 서초구과천시 서울오토갤러리금관 6차로 주의운전 도로공사 -,127.034840009923,37.460077359637
2021-05-25 10:27:54,,2021-05-25 10:27:00,2021-05-25 18:00:00,0,공사 ,은평로 신사1동사무소 신사동고개교차로 2차로 주의운전 도로공사 -,126.9104947,37.5980508
2021-05-25 10:28:01,136,2021-05-25 10:20:02,2021-05-25 18:00:00,0,공사 ,일반국도23호선 월림교차로 녹원리산2436 1차로 안전운전  도로공사 -,126.9269338,34.6018762
2021-05-25 10:28:31,139,2021-05-25 10:20:02,2021-05-25 10:50:00,2,행사 ,일반국도4호선 중리네거리 용전네거리 3차로 주의운전 행사 -,127.4408485,36.3224886
2021-05-25 10:28:34,,2021-05-25 10:27:00,2021-05-25 18:00:00,0,공사 ,회덕파출소앞 하수관로 공사  회덕파출소  읍내삼거리 3차로 하수관로 공사 후미지체 위험  하수관거 작업 -,127.4208417,36.3766278
2021-05-25 10:29:01,142,2021-05-25 10:19:02,2021-05-25 10:49:00,1,사고 ,올림픽대로 여의상류나들목 한강철교 1차로 서행 고장 차량 서울청,126.948804252729,37.5166744020445
2021-05-25 10:29:03,,2021-05-25 10:28:00,2021-05-25 18:00:00,0,공사 ,달서천로 서평지하차도 위생처리장사거리 2차로 주의운전 하수도/배수로 작업 -,128.546045999722,35.882783
2021-05-25 10:29:31,147,2021-05-25 10:19:02,2021-05-25 18:00:00,0,공사 ,중앙초-기계공고 방면 연흥청사진관 청주중앙신용협동조합 1차로 주의운전 도로공사 -,127.4872197,36.6405001
2021-05-25 10:29:53,,2021-05-25 09:19:57,2021-05-25 13:31:23,0,공사 ,서해안선(0150) (2차로,갓길)긴급팻칭이동작업중 [고속도로]서해안선(0150) (2차로,갓길)긴급팻칭이동작업중,126.8111,35.9971
2021-05-25 10:29:54,,2021-05-25 10:29:43,2021-05-25 13:31:23,0,공사 ,순천완주선(0270) (2차로)교량점검작업중 [고속도로]순천완주선(0270) (2차로)교량점검작업중,127.2172,35.7686
2021-05-25 10:30:10,,2021-05-25 10:29:00,2021-05-25 10:59:00,1,사고 ,일반국도3호선 복정역앞교차로 장지교앞교차로 5차로 주의운전 교통사고 -,127.127001,37.4725063
2021-05-25 10:30:19,,2021-05-25 10:29:00,2021-05-25 10:59:00,1,사고 ,동부간선도로 군자교 성동교 1차로 서행 교통사고 서울청,127.046291662961,37.552378581335
2021-05-25 10:30:31,159,2021-05-25 10:27:02,2021-05-25 10:57:00,1,사고 ,서초대로 내방역앞교차로 방배사거리 4차로 주의운전 고장 차량,126.990160341757,37.486686124963
2021-05-25 10:31:01,164,2021-05-25 18:00:02,2021-05-25 18:00:00,0,공사 ,유림로 상무주공아파트앞교차로 유덕초등학교병설유치원 2차로 주의운전 도로공사 -,126.8648611,35.1613407
2021-05-25 10:31:35,205,2021-05-25 10:24:02,2021-05-25 18:00:00,0,공사 ,가락로 연지지구대 대우아파트사거리 1차로 2차로 전기시설물 보수 시설물보수 -,128.8800583,35.2387894
2021-05-25 10:32:00,208,2021-05-25 10:23:02,2021-05-25 18:00:00,0,공사 ,계족로 대동지하차도 대동지하차도 1차로 주의운전 시설물보수 -,127.443438,36.3290073
2021-05-25 10:32:30,221,2021-05-25 10:22:02,2021-05-25 18:00:00,0,공사 ,강남로 진주교 경남문화예술회관 2차로 주의운전 도로공사 -,128.086525999722,35.1885534997222
2021-05-25 10:33:10,,2021-05-25 10:32:00,2021-05-25 18:00:00,0,공사 ,분성로288번길 김새도서관앞사거리 전하교 1차로 재해지구정비공사 우회하세요 도로공사 -,128.8771131,35.2288604
2021-05-25 10:33:13,,2021-05-25 10:33:00,2021-05-25 18:00:00,0,공사 ,일반국도7호선 소동리마을앞교차로 덕장정미소 1차로 주의운전 도로공사 -,129.349227777778,36.1413388888889
2021-05-25 10:34:11,,2021-05-25 10:33:00,2021-05-25 11:03:00,1,사고 ,동부간선도로 군자교 방면에서 성수대교방향 1차로 주의운전 교통사고 -,127.0449544,37.5511113
2021-05-25 10:35:30,241,2021-05-25 10:33:02,2021-05-25 11:03:00,1,사고 ,동부간선도로 군자교 방면에서 성수대교방향 1차로 주의운전 교통사고 -,127.0449544,37.5511113
2021-05-25 10:36:00,245,2021-05-25 10:33:02,2021-05-25 18:00:00,0,공사 ,일반국도7호선 소동리마을앞교차로 덕장정미소 1차로 주의운전 도로공사 -,129.349227777778,36.1413388888889
2021-05-25 10:36:30,276,2021-05-25 10:32:02,2021-05-25 18:00:00,0,공사 ,분성로288번길 김새도서관앞사거리 전하교 1차로 재해지구정비공사 우회하세요 도로공사 -,128.8771131,35.2288604
2021-05-25 10:37:00,287,2021-05-25 10:29:02,2021-05-25 10:59:00,1,사고 ,동부간선도로 군자교 성동교 1차로 서행 교통사고 서울청,127.046291662961,37.552378581335
2021-05-25 10:37:33,305,2021-05-25 10:29:02,2021-05-25 10:59:00,1,사고 ,일반국도3호선 복정역앞교차로 장지교앞교차로 5차로 주의운전 교통사고 -,127.127001,37.4725063
2021-05-25 10:38:06,,2021-05-25 10:38:00,2021-05-25 11:08:00,1,사고 ,남부순환로 시흥IC 가리봉고가차도 4차로 주의운전 고장 차량 -,126.893982510586,37.4787497413794
2021-05-25 10:38:38,,2021-05-25 10:38:00,2021-05-25 18:00:00,0,공사 ,서초대로 서초역사거리 법원사거리 1차로 주의운전 도로공사 -,127.008626239438,37.4920899543363
2021-05-25 10:38:40,,2021-05-25 10:38:00,2021-05-25 18:00:00,0,공사 ,한강대로77길 남영역앞교차로 남영동삼거리 2차로 주의운전 도로공사 추가내용,126.971458843889,37.5417937511394
2021-05-25 10:39:00,310,2021-05-25 10:28:02,2021-05-25 18:00:00,0,공사 ,달서천로 서평지하차도 위생처리장사거리 2차로 주의운전 하수도/배수로 작업 -,128.546045999722,35.882783
2021-05-25 10:40:30,319,2021-05-25 10:38:02,2021-05-25 11:08:00,1,사고 ,남부순환로 시흥IC 가리봉고가차도 4차로 주의운전 고장 차량 -,126.893982510586,37.4787497413794
2021-05-25 10:40:31,,2021-05-25 10:39:00,2021-05-25 11:09:00,1,사고 ,영동고속도로 하 부곡IC동측 북수원IC서측 1차로 27km(북수원IC방향) 차량고장으로 갓길정차 차량고장 -,126.9887239,37.3189682
2021-05-25 10:41:08,,2021-05-25 10:41:00,2021-05-25 18:00:00,0,공사 ,장도로 장도로10 장도로4 1차로 주의운전 도로공사 -,126.7361266,37.4050585
2021-05-25 10:41:18,,2021-05-25 10:40:00,2021-05-25 12:00:00,0,공사 ,삼일대로 바다와섬여행사진 종로세무서 3차로 주의운전 도로공사 -,126.9868484,37.5744806
2021-05-25 10:42:47,,2021-05-25 10:42:00,2021-05-25 11:12:00,2,행사 ,시청북1길 특허법원 KB손해보험동대전영업소 1차로 후미상황 통행주의 집회 -,127.38513835794,36.3545610442897
2021-05-25 10:43:12,,2021-05-25 10:42:00,2021-05-25 18:00:00,0,공사 ,갑천고속 한밭요금소 도로공사 갑천고속(원촌교) 갑천고속(한밭요금소) 1차로 도로공사중 후미지체 위험  도로공사 -,127.3955758,36.3647431
2021-05-25 10:44:38,,2021-05-25 10:44:00,2021-05-25 18:00:00,0,공사 ,서빙고로 이촌역앞교차로 한강교회 1차로 주의운전 하수관거 작업 -,126.9817876,37.5199562
2021-05-25 10:44:48,,2021-05-25 10:44:00,2021-05-25 18:00:00,0,공사 ,개포로 서울강남우체국 수서경찰서 1차로 주의운전 도로공사 -,127.076725,37.49312
2021-05-25 10:44:58,,2021-05-25 10:38:46,2021-05-25 13:46:24,0,공사 ,통영대전선(0351) (갓길)시설물보수작업중 [고속도로]통영대전선(0351) (갓길)시설물보수작업중,127.7662,35.5843
2021-05-25 10:44:58,,2021-05-25 10:40:30,2021-05-25 13:46:24,0,공사 ,경부선(0010) (갓길)도수로설치작업중 [고속도로]경부선(0010) (갓길)도수로설치작업중,127.9783,36.2119
2021-05-25 10:45:15,,2021-05-25 10:45:00,2021-05-25 18:00:00,0,공사 ,공단5길 더모닝 오일뱅크은빛 진행방향 전체차로 도로공사작업 하위차로 주의운전 도로공사 -,127.4132906,36.3739615
2021-05-25 10:45:30,389,2021-05-25 10:39:02,2021-05-25 11:09:00,1,사고 ,영동고속도로 하 부곡IC동측 북수원IC서측 1차로 27km(북수원IC방향) 차량고장으로 갓길정차 차량고장 -,126.9887239,37.3189682
2021-05-25 10:46:00,394,2021-05-25 10:38:02,2021-05-25 18:00:00,0,공사 ,한강대로77길 남영역앞교차로 남영동삼거리 2차로 주의운전 도로공사 추가내용,126.971458843889,37.5417937511394
2021-05-25 10:46:30,424,2021-05-25 10:38:02,2021-05-25 18:00:00,0,공사 ,서초대로 서초역사거리 법원사거리 1차로 주의운전 도로공사 -,127.008626239438,37.4920899543363
2021-05-25 10:46:36,,2021-05-25 10:45:00,2021-05-25 18:00:00,0,공사 ,당진영덕고속도로 예산수덕사IC 당진 2차로 14km(방향) 주의운전 도로공사 -,126.780143576849,36.6755574500182
2021-05-25 10:47:19,,2021-05-25 10:46:00,2021-05-25 18:00:00,0,공사 ,죽림로 만흥IC 만덕사거리  1차로 주의운전 도로공사 -,127.7067825,34.7637103
2021-05-25 10:48:06,,2021-05-25 10:47:00,2021-05-25 18:00:00,0,공사 ,국가지원지방도23호선 한국인터넷진흥원 시흥사거리 1차로 주의운전 도로공사 -,127.1037917,37.4207991
2021-05-25 10:49:20,,2021-05-25 10:49:00,2021-05-25 18:00:00,0,공사 ,벌말로 벌말삼거리 토평초교삼거리 2차로 주의운전 도로공사 -,127.148055555556,37.5869444444445
2021-05-25 10:49:25,,2021-05-25 10:49:00,2021-05-25 11:19:00,1,사고 ,일반국도43호선 구신북대교교차로 철원방향 진행방향 전체차로 주의운전 교통사고 -,127.214639681558,37.9115519979611
2021-05-25 10:49:51,,2021-05-25 10:49:00,2021-05-25 14:00:00,0,공사 ,서소문로 서소문고가차도동측 서소문고가차도서측 2차로 주의운전 하수관거 작업 -,126.9709342,37.562432
2021-05-25 10:50:25,,2021-05-25 10:50:00,2021-05-25 18:00:00,0,공사 ,굴포로 갈삼사거리 굴포로110 1차로 주의운전 도로공사 -,126.7326854,37.5114966
2021-05-25 10:52:41,,2021-05-25 10:52:00,2021-05-25 18:00:00,0,공사 ,일반국도5호선 화원IC삼거리 기세교동측 3차로 주의운전 도로공사 -,128.4822677,35.7950226
2021-05-25 10:52:58,,2021-05-25 10:52:00,2021-05-25 18:00:00,0,공사 ,평천로 해든교회 삼산삼거리 1차로 주의운전 도로공사 -,126.7353208,37.5158054
2021-05-25 10:54:34,,2021-05-25 10:54:00,2021-05-25 18:00:00,0,공사 ,고잔로 농협사거리 KB국민은행안산종합금융센터 1차로 주의운전 시설물보수 -,126.832055730932,37.3192301531393
2021-05-25 10:55:00,,2021-05-25 10:49:26,2021-05-25 13:56:24,0,공사 ,서해안선(0150) (진출로갓길)가드레일설치작업중 [고속도로]서해안선(0150) (진출로갓길)가드레일설치작업중,126.894,37.3097
2021-05-25 10:55:30,542,2021-05-25 10:49:02,2021-05-25 11:19:00,1,사고 ,일반국도43호선 구신북대교교차로 철원방향 진행방향 전체차로 주의운전 교통사고 -,127.214639681558,37.9115519979611
2021-05-25 10:56:00,547,2021-05-25 10:49:02,2021-05-25 18:00:00,0,공사 ,벌말로 벌말삼거리 토평초교삼거리 2차로 주의운전 도로공사 -,127.148055555556,37.5869444444445
2021-05-25 10:56:39,595,2021-05-25 10:47:02,2021-05-25 18:00:00,0,공사 ,국가지원지방도23호선 한국인터넷진흥원 시흥사거리 1차로 주의운전 도로공사 -,127.1037917,37.4207991
2021-05-25 10:57:01,598,2021-05-25 10:46:02,2021-05-25 18:00:00,0,공사 ,죽림로 만흥IC 만덕사거리  1차로 주의운전 도로공사 -,127.7067825,34.7637103
2021-05-25 10:57:51,,2021-05-25 10:57:00,2021-05-25 18:00:00,2,통제 ,한강대로퇴계로연결길 서울역91번출구 서울역 3차로 도로공사 주의운전 공사 -,126.973280599722,37.5559718
2021-05-25 10:58:21,,2021-05-25 10:58:00,2021-05-25 11:28:00,1,사고 ,수도권제2순환고속도로 인천항고가교남측 인천항고가차도북측 1차로 주의운전 차량고장 -,126.621962508191,37.4394036957209
2021-05-25 10:58:55,,2021-05-25 10:58:00,2021-05-25 11:28:00,1,사고 ,역삼로 역삼초교앞교차로 구역삼세무서앞교차로 2차로 주의운전 고장 차량 -,127.0351596,37.4946068
2021-05-25 11:00:02,,2021-05-25 10:56:56,2021-05-25 14:01:25,0,공사 ,중부선(0352) (갓길)비탈면보수작업중 [고속도로]중부선(0352) (갓길)비탈면보수작업중,127.2465,37.4754
2021-05-25 11:00:02,,2021-05-25 10:57:50,2021-05-25 14:01:25,0,공사 ,경부선(0010) (1,2차로)노면보수작업중 [고속도로]경부선(0010) (1,2차로)노면보수작업중,128.1447,36.1269
2021-05-25 11:00:02,,2021-05-25 10:58:36,2021-05-25 14:01:25,0,공사 ,통영대전선(0351) (2,3차로)비탈면점검작업중 [고속도로]통영대전선(0351) (2,3차로)비탈면점검작업중,127.4908,36.2101
2021-05-25 11:00:14,,2021-05-25 11:00:00,2021-05-25 18:00:00,0,공사 ,자양로 원동네거리 대동성당 2차로 주의운전 도로공사 -,127.4393137,36.3279334
2021-05-25 11:00:30,618,2021-05-25 10:58:02,2021-05-25 11:28:00,1,사고 ,역삼로 역삼초교앞교차로 구역삼세무서앞교차로 2차로 주의운전 고장 차량 -,127.0351596,37.4946068
2021-05-25 11:00:56,,2021-05-25 11:00:00,2021-05-25 18:00:00,0,공사 ,새만금포항고속도로 서포항IC 임고4터널 3차로 47km(임고하이패스IC방향) 주의운전 도로공사 -,129.148646899722,36.0663805
2021-05-25 11:01:00,623,2021-05-25 10:58:02,2021-05-25 11:28:00,1,사고 ,수도권제2순환고속도로 인천항고가교남측 인천항고가차도북측 1차로 주의운전 차량고장 -,126.621962508191,37.4394036957209
2021-05-25 11:01:31,648,2021-05-25 10:57:02,2021-05-25 18:00:00,2,통제 ,한강대로퇴계로연결길 서울역91번출구 서울역 3차로 도로공사 주의운전 공사 -,126.973280599722,37.5559718
2021-05-25 11:01:35,,2021-05-25 11:01:00,2021-05-25 18:00:00,0,공사 ,수정로366번길 한국폴리텍1대학 산성역사거리 1차로 주의운전 도로공사 -,127.1534602,37.4589264
2021-05-25 11:02:34,675,2021-05-25 10:54:02,2021-05-25 18:00:00,0,공사 ,고잔로 농협사거리 KB국민은행안산종합금융센터 1차로 주의운전 시설물보수 -,126.832055730932,37.3192301531393
2021-05-25 11:02:45,,2021-05-25 11:02:00,2021-05-25 11:32:00,1,사고 ,새만금북로 새만금북로424 오식도동827 1차로 주의운전 교통사고 -,126.583280599722,35.9473324
2021-05-25 11:03:02,,2021-05-25 11:02:00,2021-05-25 18:00:00,0,공사 ,인북1로 대우전자 현대외과 1차로 주의운전 도로공사 -,126.954166666667,35.9413888888889
2021-05-25 11:04:11,,2021-05-25 11:04:00,2021-05-25 18:00:00,0,공사 ,중원대로 중앙잔디 함지삼거리 2차로 주의운전 시설물보수 -,127.920285493083,36.9544154767701
2021-05-25 11:04:12,,2021-05-25 11:04:00,2021-05-25 11:34:00,1,사고 ,서부간선도로 목동교앞 양평교 1차로 주의운전 교통사고 서울청,126.891619847427,37.5357009692761
2021-05-25 11:04:38,,2021-05-25 11:04:00,2021-05-25 18:00:00,0,공사 ,가마산로 가마산지하차도북측 한남장로교회 3차로 주의운전 도로공사 -,126.8813318,37.4899443
2021-05-25 11:04:46,,2021-05-25 11:04:00,2021-05-25 18:00:00,0,공사 ,증산로 증산역앞교차로 와산교앞교차로 3차로 주의운전 도로공사 -,126.9112364,37.5853753
2021-05-25 11:04:47,,2021-05-25 11:04:00,2021-05-25 11:34:00,1,사고 ,인하로 농산물시장사거리 남동경찰서사거리 1차로 주의운전 차량고장 -,126.703470230038,37.4430849188041
2021-05-25 11:05:03,,2021-05-25 11:00:57,2021-05-25 14:06:25,0,공사 ,중앙선지선(5510) (갓길)시설물보수작업중 [고속도로]중앙선지선(5510) (갓길)시설물보수작업중,128.9931,35.2847
2021-05-25 11:05:04,,2021-05-25 11:02:04,2021-05-25 14:06:25,0,공사 ,익산장수선(0201) (1차로)터널등보수작업중 [고속도로]익산장수선(0201) (1차로)터널등보수작업중,127.5084,35.7611
2021-05-25 11:05:13,,2021-05-25 11:05:00,2021-05-25 18:00:00,0,공사 ,수정로456번길 한국폴리텍1대학 남한산성입구교차로 1차로 주의운전 시설물보수 -,127.1553793,37.461894
2021-05-25 11:05:30,693,2021-05-25 11:04:02,2021-05-25 11:34:00,1,사고 ,서부간선도로 목동교앞 양평교 1차로 주의운전 교통사고 서울청,126.891619847427,37.5357009692761
2021-05-25 11:06:00,698,2021-05-25 11:04:02,2021-05-25 18:00:00,0,공사 ,중원대로 중앙잔디 함지삼거리 2차로 주의운전 시설물보수 -,127.920285493083,36.9544154767701
2021-05-25 11:06:07,,2021-05-25 11:06:00,2021-05-25 11:36:00,1,사고 ,고산로 가운동사거리 가운사거리 1차로 주의운전 차량고장 -,127.1736039,37.5948862997222
2021-05-25 11:06:31,731,2021-05-25 11:02:02,2021-05-25 18:00:00,0,공사 ,인북1로 대우전자 현대외과 1차로 주의운전 도로공사 -,126.954166666667,35.9413888888889
2021-05-25 11:07:01,743,2021-05-25 11:02:02,2021-05-25 11:32:00,1,사고 ,새만금북로 새만금북로424 오식도동827 1차로 주의운전 교통사고 -,126.583280599722,35.9473324
2021-05-25 11:07:30,756,2021-05-25 11:01:02,2021-05-25 18:00:00,0,공사 ,수정로366번길 한국폴리텍1대학 산성역사거리 1차로 주의운전 도로공사 -,127.1534602,37.4589264
2021-05-25 11:08:01,760,2021-05-25 11:00:02,2021-05-25 18:00:00,0,공사 ,새만금포항고속도로 서포항IC 임고4터널 3차로 47km(임고하이패스IC방향) 주의운전 도로공사 -,129.148646899722,36.0663805
2021-05-25 11:08:31,762,2021-05-25 11:00:02,2021-05-25 18:00:00,0,공사 ,자양로 원동네거리 대동성당 2차로 주의운전 도로공사 -,127.4393137,36.3279334
2021-05-25 11:08:48,,2021-05-25 11:08:00,2021-05-25 11:38:00,1,사고 ,동부간선도로 청담대교남단 봉은교 3차로 주의운전 교통사고 서울청,127.066416038678,37.5174642122665
