2021-05-25 00:03:16,,2021-05-25 00:03:00,2021-05-25 18:00:00,0,공사 ,마른내로 명보사거리 호텔피제이앞 1차로 주의운전 도로공사 -,126.9952346,37.5642334
2021-05-25 11:10:05,,2021-05-25 11:00:49,2021-05-25 14:11:25,0,공사 ,호남선(0251) (1차로)배수시험성포장보수작업중 [고속도로]호남선(0251) (1차로)배수시험성포장보수작업중,126.8718,35.6066
2021-05-25 11:10:31,6,2021-05-25 11:08:02,2021-05-25 11:38:00,1,사고 ,동부간선도로 청담대교남단 봉은교 3차로 주의운전 교통사고 서울청,127.066416038678,37.5174642122665
2021-05-25 11:10:33,,2021-05-25 11:10:00,2021-05-25 18:00:00,0,공사 ,소성로 법원삼거리 법원길삼거리 2차로 주의운전 도로공사 -,126.6690129,37.4410216
2021-05-25 11:11:01,10,2021-05-25 11:06:02,2021-05-25 11:36:00,1,사고 ,고산로 가운동사거리 가운사거리 1차로 주의운전 차량고장 -,127.1736039,37.5948862997222
2021-05-25 11:11:31,,2021-05-25 11:11:00,2021-05-25 11:41:00,1,사고 ,역삼로 구역삼세무서앞교차로 역삼초교앞교차로 2차로 주의운전 고장 차량 -,127.0348299,37.4950754
2021-05-25 11:11:31,43,2021-05-25 11:05:02,2021-05-25 18:00:00,0,공사 ,수정로456번길 한국폴리텍1대학 남한산성입구교차로 1차로 주의운전 시설물보수 -,127.1553793,37.461894
2021-05-25 11:11:50,,2021-05-25 11:11:00,2021-05-25 18:00:00,0,공사 ,소성로 법원길삼거리 법원삼거리 2차로 주의운전 도로공사 -,126.669182480136,37.4410485830538
2021-05-25 11:12:00,53,2021-05-25 11:02:42,2021-05-25 14:06:25,0,공사 ,익산장수선(0201) (1차로)터널등보수작업중 [고속도로]익산장수선(0201) (1차로)터널등보수작업중,127.5084,35.7611
2021-05-25 11:13:00,75,2021-05-25 11:04:02,2021-05-25 11:34:00,1,사고 ,인하로 농산물시장사거리 남동경찰서사거리 1차로 주의운전 차량고장 -,126.703470230038,37.4430849188041
2021-05-25 11:13:30,77,2021-05-25 11:04:02,2021-05-25 18:00:00,0,공사 ,증산로 증산역앞교차로 와산교앞교차로 3차로 주의운전 도로공사 -,126.9112364,37.5853753
2021-05-25 11:13:55,,2021-05-25 11:13:00,2021-05-25 18:00:00,0,공사 ,매소홀로 숭의삼거리 도화초교사거리 1차로 주의운전 도로공사 -,126.6677934,37.4399985
2021-05-25 11:14:00,80,2021-05-25 11:04:02,2021-05-25 18:00:00,0,공사 ,가마산로 가마산지하차도북측 한남장로교회 3차로 주의운전 도로공사 -,126.8813318,37.4899443
2021-05-25 11:14:46,,2021-05-25 11:14:00,2021-05-25 11:44:00,1,사고 ,동부간선도로 장평교 군자교 1차로 주의운전 교통사고 서울청,127.076621850774,37.5699097030326
2021-05-25 11:15:06,,2021-05-25 11:03:17,2021-05-25 14:16:26,0,공사 ,호남선(0251) (1차로)배수시험성포장보수작업중 [고속도로]호남선(0251) (1차로)배수시험성포장보수작업중,126.9075,35.6413
2021-05-25 11:15:28,,2021-05-25 11:15:00,2021-05-25 18:00:00,0,공사 ,일반국도28호선 쌍계리8461 봉양1교서측 1차로 주의운전 도로공사 -,128.5415685,36.3106332
2021-05-25 11:15:30,88,2021-05-25 11:11:02,2021-05-25 11:41:00,1,사고 ,역삼로 구역삼세무서앞교차로 역삼초교앞교차로 2차로 주의운전 고장 차량 -,127.0348299,37.4950754
2021-05-25 11:15:49,,2021-05-25 11:15:00,2021-05-25 18:00:00,0,공사 ,일반국도46호선 동양미래대학앞교차로 고척교교차로 1차로 주의운전 시설물보수 -,126.870674399722,37.4990673
2021-05-25 11:15:56,,2021-05-25 11:14:00,2021-05-25 11:44:00,2,통제 ,황령대로 문전교차로 황령터널 입구 1차로 차량증가로 소통원할할수 있도록 유도선설치 공사 -,129.0692962,35.1503642
2021-05-25 11:16:00,93,2021-05-25 11:10:02,2021-05-25 18:00:00,0,공사 ,소성로 법원삼거리 법원길삼거리 2차로 주의운전 도로공사 -,126.6690129,37.4410216
2021-05-25 11:17:47,,2021-05-25 11:17:00,2021-05-25 18:00:00,0,공사 ,용아로 흑석동1215 GS주유소명진셀프 3차로 주의운전 도로공사 -,126.804875670749,35.1814631810722
2021-05-25 11:17:52,,2021-05-25 11:17:00,2021-05-25 11:47:00,1,사고 ,중부내륙고속도로 괴산IC 괴산휴게소 1차로 괴산티지 램프구간km(괴산IC방향) 주의운전 교통사고 -,127.9258943,36.8589679
2021-05-25 11:17:53,,2021-05-25 11:17:00,2021-05-25 18:00:00,0,공사 ,만안로 만안로153 아발론호텔 1차로 주의운전 도로공사 -,126.9294846,37.3942988
2021-05-25 11:18:01,,2021-05-25 11:17:00,2021-05-25 11:47:00,1,사고 ,무안광주고속도로 서광산IC 연산IC앞 1차로 0km(방향) 주의운전 차량고장 -,126.7360443,35.1139621
2021-05-25 11:20:30,166,2021-05-25 11:17:02,2021-05-25 11:47:00,1,사고 ,무안광주고속도로 서광산IC 연산IC앞 1차로 0km(방향) 주의운전 차량고장 -,126.7360443,35.1139621
2021-05-25 11:21:00,171,2021-05-25 11:17:02,2021-05-25 18:00:00,0,공사 ,만안로 만안로153 아발론호텔 1차로 주의운전 도로공사 -,126.9294846,37.3942988
2021-05-25 11:21:30,203,2021-05-25 11:17:02,2021-05-25 11:47:00,1,사고 ,중부내륙고속도로 괴산IC 괴산휴게소 1차로 괴산티지 램프구간km(괴산IC방향) 주의운전 교통사고 -,127.9258943,36.8589679
2021-05-25 11:21:38,,2021-05-25 11:21:00,2021-05-25 18:00:00,0,공사 ,일반국도23호선 세곡삼거리 성두삼거리 1차로 주의운전 도로공사 -,126.6950623,35.4537054
2021-05-25 11:22:00,213,2021-05-25 11:17:02,2021-05-25 18:00:00,0,공사 ,용아로 흑석동1215 GS주유소명진셀프 3차로 주의운전 도로공사 -,126.804875670749,35.1814631810722
2021-05-25 11:22:30,226,2021-05-25 11:14:02,2021-05-25 11:44:00,2,통제 ,황령대로 문전교차로 황령터널 입구 1차로 차량증가로 소통원할할수 있도록 유도선설치 공사 -,129.0692962,35.1503642
2021-05-25 11:23:00,236,2021-05-25 11:15:02,2021-05-25 18:00:00,0,공사 ,일반국도46호선 동양미래대학앞교차로 고척교교차로 1차로 주의운전 시설물보수 -,126.870674399722,37.4990673
2021-05-25 11:23:30,238,2021-05-25 11:15:02,2021-05-25 18:00:00,0,공사 ,일반국도28호선 쌍계리8461 봉양1교서측 1차로 주의운전 도로공사 -,128.5415685,36.3106332
2021-05-25 11:23:44,,2021-05-25 11:23:00,2021-05-25 18:00:00,0,공사 ,무심서로 신일아파트 모충대교사거리 1차로 주의운전 도로공사 -,127.483979972222,36.6280196666667
2021-05-25 11:24:30,243,2021-05-25 11:14:02,2021-05-25 11:44:00,1,사고 ,동부간선도로 장평교 군자교 1차로 주의운전 교통사고 서울청,127.076621850774,37.5699097030326
2021-05-25 11:27:29,,2021-05-25 11:27:00,2021-05-25 18:00:00,0,공사 ,지방도712호선 용동오거리 용동오거리 1차로 주의운전 도로공사 -,126.898793999722,35.7919205
2021-05-25 11:30:10,,2021-05-25 11:28:21,2021-05-25 14:31:26,0,공사 ,서해안선(0150) (1차로)돌출차선설치작업중 [고속도로]서해안선(0150) (1차로)돌출차선설치작업중,126.808,35.9997
2021-05-25 11:32:55,,2021-05-25 11:32:00,2021-05-25 18:00:00,0,공사 ,일반국도35호선 옥천교차로 어르말교차로 1차로 주의운전 도로공사 -,128.9454432,36.9174275
2021-05-25 11:33:17,,2021-05-25 11:33:00,2021-05-25 18:00:00,0,공사 ,서울외곽순환고속도로 서운JC북측 서운JC남측 1차로 0km(서운JC방향) 주의운전 시설물보수 -,126.752065792798,37.5295166485361
2021-05-25 11:43:23,,2021-05-25 11:43:00,2021-05-25 12:13:00,1,사고 ,월계로 월계2교앞교차로 월계2교앞 3차로 주의운전 교통사고 -,127.049359178191,37.624100126781
2021-05-25 11:45:14,,2021-05-25 11:39:07,2021-05-25 14:46:27,0,공사 ,경부선(0010) (2차로)통신선로철거작업중 [고속도로]경부선(0010) (2차로)통신선로철거작업중,127.7401,36.2716
2021-05-25 11:45:31,527,2021-05-25 11:43:02,2021-05-25 12:13:00,1,사고 ,월계로 월계2교앞교차로 월계2교앞 3차로 주의운전 교통사고 -,127.049359178191,37.624100126781
2021-05-25 11:46:40,,2021-05-25 11:47:00,2021-05-25 12:17:00,1,사고 ,고산자로 동대문구청 경동시장앞교차로 2차로 주의운전 교통사고 서울청,127.038360064751,37.5774336223512
2021-05-25 11:50:16,,2021-05-25 11:32:40,2021-05-25 14:51:27,0,공사 ,남해선(순천-부산)(0100) (1차로)터널등기구교체작업중 [고속도로]남해선(순천-부산)(0100) (1차로)터널등기구교체작업중,128.2042,35.1809
2021-05-25 11:50:31,599,2021-05-25 11:47:02,2021-05-25 12:17:00,1,사고 ,고산자로 동대문구청 경동시장앞교차로 2차로 주의운전 교통사고 서울청,127.038360064751,37.5774336223512
2021-05-25 11:55:18,,2021-05-25 11:51:37,2021-05-25 14:56:27,0,공사 ,중부선(0352) (갓길)이동시설물설치작업중 [고속도로]중부선(0352) (갓길)이동시설물설치작업중,127.3238,37.345
2021-05-25 11:59:20,,2021-05-25 11:59:00,2021-05-25 18:00:00,0,공사 ,광덕로 광명소방서앞사거리 경찰서삼거리 3차로 주의운전 시설물보수 -,126.8690057,37.4736868
2021-05-25 12:00:19,,2021-05-25 11:55:30,2021-05-25 15:01:27,0,공사 ,익산장수선(0201) (2차로)터널정밀검사작업중 [고속도로]익산장수선(0201) (2차로)터널정밀검사작업중,127.3886,35.7676
2021-05-25 12:02:45,,2021-05-25 12:02:00,2021-05-25 18:00:00,0,공사 ,서울외곽순환고속도로 계양IC남측 계양IC동측 2차로 0km(방향) 주의운전 시설물보수 -,126.7523704,37.5420849
2021-05-25 12:05:41,,2021-05-25 12:05:00,2021-05-25 12:35:00,1,사고 ,일반국도25호선 고신탕입구 고산네거리 1차로 주의운전 교통사고 -,128.6895692,35.8416561
2021-05-25 12:08:14,,2021-05-25 12:08:00,2021-05-25 18:00:00,0,공사 ,용주로 화산동사무소앞교차로 안녕삼거리 1차로 주의운전 도로공사 -,127.0157894,37.2053676
2021-05-25 12:09:14,,2021-05-25 12:08:00,2021-05-25 12:38:00,1,사고 ,강변북로 성수대교 영동대교 2차로 서행 교통사고 서울청,127.047023134821,37.536804520654
2021-05-25 12:10:22,,2021-05-25 12:07:09,2021-05-25 15:11:28,0,공사 ,청주영덕선(0300) (1차로)터널등기구보수및세척작업중 [고속도로]청주영덕선(0300) (1차로)터널등기구보수및세척작업중,127.7065,36.4602
2021-05-25 12:10:31,880,2021-05-25 12:08:02,2021-05-25 12:38:00,1,사고 ,강변북로 성수대교 영동대교 2차로 서행 교통사고 서울청,127.047023134821,37.536804520654
2021-05-25 12:11:01,884,2021-05-25 12:08:02,2021-05-25 18:00:00,0,공사 ,용주로 화산동사무소앞교차로 안녕삼거리 1차로 주의운전 도로공사 -,127.0157894,37.2053676
2021-05-25 12:11:31,916,2021-05-25 12:05:02,2021-05-25 12:35:00,1,사고 ,일반국도25호선 고신탕입구 고산네거리 1차로 주의운전 교통사고 -,128.6895692,35.8416561
2021-05-25 12:12:01,925,2021-05-25 12:02:02,2021-05-25 18:00:00,0,공사 ,서울외곽순환고속도로 계양IC남측 계양IC동측 2차로 0km(방향) 주의운전 시설물보수 -,126.7523704,37.5420849
2021-05-25 12:14:36,20210525121436,2021-05-25 12:14:36,,0,공사,[서해안선]목감부근(331K)-조남분기점부근(330K) (3,4,5차로)노면포장작업중 3,4,5차로 차단  작업,126.8685,37.3874
2021-05-25 12:18:34,,2021-05-25 12:17:00,2021-05-25 12:47:00,1,사고 ,올림픽대로 한남대교 반포대교 2차로 서행 교통사고 서울청,127.003721297826,37.5130814232013
2021-05-25 12:18:57,,2021-05-25 12:18:00,2021-05-25 18:00:00,0,공사 ,경부고속도로 동대구JC 도동JC 1차로 0km(도동JC방향) 주의운전 도로공사 -,128.683065199722,35.8929439997222
2021-05-25 12:20:25,,2021-05-25 12:14:36,2021-05-25 15:21:28,0,공사 ,서해안선(0150) (3,4,5차로)노면포장작업중 [고속도로]서해안선(0150) (3,4,5차로)노면포장작업중,126.8685,37.3874
2021-05-25 12:20:25,,2021-05-25 12:15:13,2021-05-25 15:21:28,0,공사 ,청주영덕선(0300) (1차로)신축이음장치보수작업중 [고속도로]청주영덕선(0300) (1차로)신축이음장치보수작업중,129.1454,36.4909
2021-05-25 12:20:30,1015,2021-05-25 12:17:02,2021-05-25 12:47:00,1,사고 ,올림픽대로 한남대교 반포대교 2차로 서행 교통사고 서울청,127.003721297826,37.5130814232013
2021-05-25 12:25:37,,2021-05-25 12:25:00,2021-05-25 18:00:00,0,공사 ,국가지원지방도86호선 남연평교차로 연평교차로 2차로 주의운전 도로공사 -,127.1836705,37.7088634
2021-05-25 12:25:54,20210525122554,2021-05-25 12:25:54,,1,사고,[서울제물포선]S방향4KM TEST  사고,0,0
2021-05-25 12:30:28,,2021-05-25 12:25:28,2021-05-25 15:31:29,0,공사 ,통영대전선(0351) (2차로)시설물보수작업중 [고속도로]통영대전선(0351) (2차로)시설물보수작업중,128.4118,34.9121
2021-05-25 12:31:06,,2021-05-25 12:30:00,2021-05-25 18:00:00,0,공사 ,고창담양고속도로 장성물류TG 장산2교북측 1차로 0km(방향) 주의운전 도로공사 -,126.759169142316,35.344395361295
2021-05-25 12:41:39,,2021-05-25 12:41:00,2021-05-25 13:11:00,1,사고 ,일반국도7호선 노포삼거리 노포교 1차로 주의운전 차량고장 -,129.0956514,35.2831818
2021-05-25 12:45:02,,2021-05-25 12:44:00,2021-05-25 18:00:00,0,공사 ,은행로 수출입은행뒤 세계평화협력재단 2차로 주의운전 도로공사,126.919506787879,37.5271142051694
2021-05-25 12:45:30,1352,2021-05-25 12:41:02,2021-05-25 13:11:00,1,사고 ,일반국도7호선 노포삼거리 노포교 1차로 주의운전 차량고장 -,129.0956514,35.2831818
2021-05-25 13:00:36,,2021-05-25 12:58:55,2021-05-25 16:02:31,0,공사 ,중앙선(0550) (1차로)중분대개량작업중 [고속도로]중앙선(0550) (1차로)중분대개량작업중,128.1653,37.0865
2021-05-25 13:03:02,,2021-05-25 09:00:00,2021-05-25 18:00:00,0,공사 ,brt공사 롯데백화점 옛시청교차로 3차로 주의운전 도로공사 -,129.035788466157,35.0983959710922
2021-05-25 13:05:24,,2021-05-25 13:04:00,2021-05-25 13:34:00,1,사고 ,내부순환도로 사근램프방향에서 동부간선도로 용비교방향 1차로 주의운전 차량고장 -,127.0359063,37.5608182
2021-05-25 13:05:38,,2021-05-25 13:00:57,2021-05-25 16:07:31,0,공사 ,영동선(0500) (갓길)시설물보수작업중 [고속도로]영동선(0500) (갓길)시설물보수작업중,126.9104,37.323
2021-05-25 13:06:02,,2021-05-25 13:05:00,2021-05-25 13:35:00,1,사고 ,구리로 네스빌어린이집 북구국우동1123 1차로 주의운전 교통사고 -,128.562406299722,35.9462848
2021-05-25 13:06:22,,2021-05-25 13:06:00,2021-05-25 13:36:00,1,사고 ,강동대로 중부지방국세청 올림픽대교남단교차로 1차로 주의운전 교통사고 서울청,127.117076707162,37.5257906675608
2021-05-25 13:10:30,1698,2021-05-25 13:06:02,2021-05-25 13:36:00,1,사고 ,강동대로 중부지방국세청 올림픽대교남단교차로 1차로 주의운전 교통사고 서울청,127.117076707162,37.5257906675608
2021-05-25 13:11:00,1702,2021-05-25 13:05:02,2021-05-25 13:35:00,1,사고 ,구리로 네스빌어린이집 북구국우동1123 1차로 주의운전 교통사고 -,128.562406299722,35.9462848
2021-05-25 13:11:10,,2021-05-25 13:10:00,2021-05-25 13:40:00,1,사고 ,중부고속도로 진천 진천터널(하행선) 278k 1차로 앞 타이어 펑크 차량고장 -,127.491942169263,36.8440819904551
2021-05-25 13:12:01,1742,2021-05-25 13:04:02,2021-05-25 13:34:00,1,사고 ,내부순환도로 사근램프방향에서 동부간선도로 용비교방향 1차로 주의운전 차량고장 -,127.0359063,37.5608182
2021-05-25 13:12:24,,2021-05-25 13:12:00,2021-05-25 18:00:00,0,공사 ,쑥고개로 조강빌딩 세종오피스텔 1차로 주의운전 하수관거 작업 -,126.9461893,37.4792957
2021-05-25 13:12:31,1754,2021-05-25 09:00:02,2021-05-25 18:00:00,0,공사 ,brt공사 롯데백화점 옛시청교차로 3차로 주의운전 도로공사 -,129.035788466157,35.0983959710922
2021-05-25 13:13:08,,2021-05-25 13:13:00,2021-05-25 18:00:00,0,공사 ,하탑로 하탑사거리 분당두레장로교회 1차로 주의운전 도로공사 -,127.1271521,37.4054558
2021-05-25 13:14:18,,2021-05-25 13:13:00,2021-05-25 18:00:00,0,공사 ,월아산로 경남도청 서부청사 금산교사거리 2차로 주의운전 도로공사 -,128.124849299722,35.2125802997222
2021-05-25 13:14:51,,2021-05-25 13:14:00,2021-05-25 18:00:00,0,공사 ,별내5로 생태통로교 별내5로82 1차로 주의운전 도로공사 -,127.1192754,37.6571765
2021-05-25 13:15:30,1770,2021-05-25 13:10:02,2021-05-25 13:40:00,1,사고 ,중부고속도로 진천 진천터널(하행선) 278k 1차로 앞 타이어 펑크 차량고장 -,127.491942169263,36.8440819904551
2021-05-25 13:15:32,20210525081300,2021-05-25 13:15:32,,0,공사,[인천대교선][고가교W119]3.55km→공항신도시JC 노선점검 4차로 차단  작업,0,0
2021-05-25 13:15:38,,2021-05-25 13:15:00,2021-05-25 18:00:00,0,공사 ,신림로 신림로40 관악IC 1차로 주의운전 도로공사 -,126.9447264,37.4689358
2021-05-25 13:19:50,,2021-05-25 13:19:00,2021-05-25 13:49:00,1,사고 ,구리포천고속도로 소흘IC 소흘분기점 1차로 0km(소흘JC방향) 주의운전 교통사고 -,127.136407599722,37.8090335997222
2021-05-25 13:20:43,,2021-05-25 13:16:28,2021-05-25 16:22:32,0,공사 ,서해안선(0150) (갓길)가드레일설치작업중 [고속도로]서해안선(0150) (갓길)가드레일설치작업중,126.8831,37.1214
2021-05-25 13:20:43,,2021-05-25 13:18:22,2021-05-25 16:22:32,0,공사 ,제2중부선(0370) (갓길)이동청소작업중 [고속도로]제2중부선(0370) (갓길)이동청소작업중,127.3208,37.3541
2021-05-25 13:21:33,,2021-05-25 13:21:00,2021-05-25 13:51:00,1,사고 ,고봉로 화성어린이집 양지마을 2,3차로 주의운전 교통사고 -,126.768679374722,37.6667524444535
2021-05-25 13:22:57,,2021-05-25 13:22:00,2021-05-25 18:00:00,0,공사 ,산마루로 공설묘지입구교차로 갈매지구차선변경점 1차로 주의운전 도로공사 -,127.134743333333,37.6331263888889
2021-05-25 13:23:38,,2021-05-25 13:23:00,2021-05-25 13:53:00,1,사고 ,국가지원지방도85호선 루원교차로 가정동산1687 3차로 주의운전 차량고장 -,126.676388888889,37.5266666666667
2021-05-25 13:24:39,,2021-05-25 13:24:00,2021-05-25 14:00:00,0,공사 ,두산로 롯데마그넷 성서침례교회 1차로 주의운전 도로공사 -,126.8955691,37.4700786
2021-05-25 13:25:15,,2021-05-25 13:25:00,2021-05-25 18:00:00,0,공사 ,일반국도77호선 소래역사관 행복샘교회 1차로 주의운전 시설물보수 -,126.734863099722,37.3979204997222
2021-05-25 13:25:31,1915,2021-05-25 13:23:02,2021-05-25 13:53:00,1,사고 ,국가지원지방도85호선 루원교차로 가정동산1687 3차로 주의운전 차량고장 -,126.676388888889,37.5266666666667
2021-05-25 13:25:38,,2021-05-25 13:25:00,2021-05-25 18:00:00,0,공사 ,중교로 전통다원차야 중구보건지소네거리 1차로 주의운전 도로공사 -,127.4235407,36.3261879
2021-05-25 13:25:44,,2021-05-25 13:20:58,2021-05-25 16:27:32,0,공사 ,경인선(1200) (갓길)이동청소작업중 [고속도로]경인선(1200) (갓길)이동청소작업중,126.7203,37.5238
2021-05-25 13:25:46,,2021-05-25 13:25:00,2021-05-25 14:00:00,2,통제 ,일반국도47호선 아이파크타워 삼성역사거리 1차로 주의운전 공사 -,127.062227044712,37.5105694163614
2021-05-25 13:26:01,1920,2021-05-25 13:22:02,2021-05-25 18:00:00,0,공사 ,산마루로 공설묘지입구교차로 갈매지구차선변경점 1차로 주의운전 도로공사 -,127.134743333333,37.6331263888889
2021-05-25 13:26:31,1952,2021-05-25 13:21:02,2021-05-25 13:51:00,1,사고 ,고봉로 화성어린이집 양지마을 2,3차로 주의운전 교통사고 -,126.768679374722,37.6667524444535
2021-05-25 13:28:44,,2021-05-25 13:24:00,2021-05-25 17:55:00,1,사고 ,상주영천고속도로 효령터널남측 동군위IC 1차로 42km  상주방향  2차로  작업  안전운전  요망km(방향) 주의운전 교통사고 -,128.597703899722,36.1388816997222
2021-05-25 13:29:31,,2021-05-25 13:29:00,2021-05-25 18:00:00,0,공사 ,심곡로 꿈이있는교회 심곡사거리 2차로 주의운전 시설물보수 -,126.6783319,37.542042
2021-05-25 13:29:37,,2021-05-25 13:29:00,2021-05-25 17:00:00,0,공사 ,도산대로 청담빌딩 송담빌딩 4차로 주의운전 도로공사,127.049119178303,37.5245373599225
2021-05-25 13:30:31,26,2021-05-25 13:24:02,2021-05-25 17:55:00,1,사고 ,상주영천고속도로 효령터널남측 동군위IC 1차로 42km  상주방향  2차로  작업  안전운전  요망km(방향) 주의운전 교통사고 -,128.597703899722,36.1388816997222
2021-05-25 13:30:46,,2021-05-25 13:27:59,2021-05-25 16:32:32,0,공사 ,부산울산선(0651) (갓길)집수정청소작업중 [고속도로]부산울산선(0651) (갓길)집수정청소작업중,129.2349,35.3252
2021-05-25 13:30:46,,2021-05-25 13:28:08,2021-05-25 16:32:32,0,공사 ,영동선(0500) (차로교대)노면보수이동작업중 [고속도로]영동선(0500) (차로교대)노면보수이동작업중,126.9181,37.3244
2021-05-25 13:30:46,,2021-05-25 13:28:24,2021-05-25 16:32:32,0,공사 ,서천공주선(1510) (갓길)터널내소화기점검이동작업중 [고속도로]서천공주선(1510) (갓길)터널내소화기점검이동작업중,126.7742,36.0745
2021-05-25 13:31:01,31,2021-05-25 13:25:02,2021-05-25 14:00:00,2,통제 ,일반국도47호선 아이파크타워 삼성역사거리 1차로 주의운전 공사 -,127.062227044712,37.5105694163614
2021-05-25 13:32:01,73,2021-05-25 13:25:02,2021-05-25 18:00:00,0,공사 ,중교로 전통다원차야 중구보건지소네거리 1차로 주의운전 도로공사 -,127.4235407,36.3261879
2021-05-25 13:32:31,86,2021-05-25 13:25:02,2021-05-25 18:00:00,0,공사 ,일반국도77호선 소래역사관 행복샘교회 1차로 주의운전 시설물보수 -,126.734863099722,37.3979204997222
2021-05-25 13:33:00,96,2021-05-25 13:24:02,2021-05-25 14:00:00,0,공사 ,두산로 롯데마그넷 성서침례교회 1차로 주의운전 도로공사 -,126.8955691,37.4700786
2021-05-25 13:33:56,,2021-05-25 13:33:00,2021-05-25 18:00:00,0,공사 ,일반국도5호선 광음리1153 광음3교 1차로 주의운전 도로공사 -,128.680308,36.5098535
2021-05-25 13:34:13,,2021-05-25 13:33:00,2021-05-25 15:00:00,0,공사 ,도산대로 청담사거리 CJ미디어 5차로 주의운전 도로공사 -,127.044660409026,37.5239506013017
2021-05-25 13:38:44,,2021-05-25 13:38:00,2021-05-25 18:00:00,0,공사 ,일반국도26호선 골안교차로 헌문교차로 1차로 주의운전 도로공사 -,128.273215,35.7118844
