2021-05-25 00:03:16,,2021-05-25 00:03:00,2021-05-25 18:00:00,0,공사 ,마른내로 명보사거리 호텔피제이앞 1차로 주의운전 도로공사 -,126.9952346,37.5642334
2021-05-25 13:44:52,,2021-05-25 13:44:00,2021-05-25 14:14:00,1,사고 ,구리포천고속도로 민락IC 민락IC 1차로 0km(방향) 주의운전 교통사고 -,127.122135499722,37.748761
2021-05-25 13:45:51,,2021-05-25 13:43:10,2021-05-25 16:47:33,0,공사 ,중부내륙선(0450) (갓길)이동청소차작업중 [고속도로]중부내륙선(0450) (갓길)이동청소차작업중,127.9237,36.8671
2021-05-25 13:48:29,,2021-05-25 13:47:00,2021-05-25 18:00:00,0,공사 ,세종대로 시청역 조선호텔 3차로 주의운전 도로공사 -,126.9775304,37.5633596
2021-05-25 13:48:57,,2021-05-25 13:48:00,2021-05-25 14:18:00,1,사고 ,일반국도4호선 복현119안전센터 복현네거리 3차로 뒤로 지체  고장 차량 -,128.621708674971,35.8925476259717
2021-05-25 13:50:30,315,2021-05-25 13:48:02,2021-05-25 14:18:00,1,사고 ,일반국도4호선 복현119안전센터 복현네거리 3차로 뒤로 지체  고장 차량 -,128.621708674971,35.8925476259717
2021-05-25 13:50:48,,2021-05-25 13:50:00,2021-05-25 18:00:00,0,공사 ,시흥대로 독산사거리 시흥나들목 5차로 주의운전 도로공사 -,126.898468703089,37.4734175077673
2021-05-25 13:50:50,,2021-05-25 13:50:00,2021-05-25 14:20:00,2,기상 ,정다운길 굿모닝오피스텔교차로 덴마크우유동안산대리점 1차로 주의운전 강풍 -,126.8460077,37.3069138
2021-05-25 13:50:53,,2021-05-25 13:46:20,2021-05-25 16:52:33,0,공사 ,중부내륙지선(4510) (1차로)델리네이터보수작업중 [고속도로]중부내륙지선(4510) (1차로)델리네이터보수작업중,128.4699,35.7809
2021-05-25 13:51:00,319,2021-05-25 13:47:02,2021-05-25 18:00:00,0,공사 ,세종대로 시청역 조선호텔 3차로 주의운전 도로공사 -,126.9775304,37.5633596
2021-05-25 13:52:00,359,2021-05-25 13:44:02,2021-05-25 14:14:00,1,사고 ,구리포천고속도로 민락IC 민락IC 1차로 0km(방향) 주의운전 교통사고 -,127.122135499722,37.748761
2021-05-25 13:52:35,,2021-05-25 13:52:00,2021-05-25 18:00:00,0,공사 ,대학로 GS주유소경산대성셀프 압량교 2차로 주의운전 도로공사 -,128.765833333333,35.8502777777778
2021-05-25 13:53:49,,2021-05-25 13:53:00,2021-05-25 18:00:00,0,공사 ,복수중앙길 국방기술품질원 서대전농협복수동지점 1차로 주의운전 도로공사 -,127.37263,36.3048009722222
2021-05-25 13:54:12,,2021-05-25 13:53:00,2021-05-25 18:00:00,0,공사 ,석호로 굿모닝오피스텔교차로 트루바 2,3차로 주의운전 도로공사 -,126.8477222,37.3068284
2021-05-25 13:54:53,,2021-05-25 13:54:00,2021-05-25 18:00:00,0,공사 ,일반국도77호선 택지앞교차로 더굿메이트 1차로 주의운전 하수관거 작업 -,126.8260504,37.198566
2021-05-25 13:57:31,,2021-05-25 13:57:00,2021-05-25 18:00:00,0,공사 ,남해고속도로 장동1터널 장동2터널 1차로 0km(보성IC방향) 주의운전 시설물보수 -,126.9870474,34.7527152
2021-05-25 13:57:37,,2021-05-25 13:57:00,2021-05-25 18:00:00,0,공사 ,대청호수로 비룡교차로 비룡삼거리 1차로 주의운전 도로공사 -,127.476686,36.3448402
2021-05-25 13:57:43,,2021-05-25 13:57:00,2021-05-25 14:27:00,1,사고 ,석호로 나눔과섬김교회 굿모닝오피스텔교차로 1차로 주의운전 교통사고 -,126.8481259,37.3063469
2021-05-25 13:59:09,,2021-05-25 13:59:00,2021-05-25 18:00:00,0,공사 ,유등로17번길 알투라에스프레소혜천대점 유운트레이딩 1차로 주의운전 도로공사 -,127.3765686,36.296811
2021-05-25 13:59:40,,2021-05-25 13:59:00,2021-05-25 14:29:00,1,사고 ,남동대로 남동고가교 전재울사거리 1차로 주의운전 차량고장 -,126.706595944432,37.4384524742899
2021-05-25 13:59:47,,2021-05-25 13:59:00,2021-05-25 18:00:00,0,공사 ,광주대로 국민건강보험공단앞 고아주라이온스클럽앞 1차로 주의운전 도로공사 -,127.2621396,37.4112605
2021-05-25 14:00:30,465,2021-05-25 13:57:02,2021-05-25 14:27:00,1,사고 ,석호로 나눔과섬김교회 굿모닝오피스텔교차로 1차로 주의운전 교통사고 -,126.8481259,37.3063469
2021-05-25 14:00:57,,2021-05-25 13:57:14,2021-05-25 17:02:34,0,공사 ,경부선(0010) (1차로)이동노면보수작업중 [고속도로]경부선(0010) (1차로)이동노면보수작업중,127.3837,36.6254
2021-05-25 14:01:00,470,2021-05-25 13:57:02,2021-05-25 18:00:00,0,공사 ,대청호수로 비룡교차로 비룡삼거리 1차로 주의운전 도로공사 -,127.476686,36.3448402
2021-05-25 14:01:30,499,2021-05-25 13:57:02,2021-05-25 18:00:00,0,공사 ,남해고속도로 장동1터널 장동2터널 1차로 0km(보성IC방향) 주의운전 시설물보수 -,126.9870474,34.7527152
2021-05-25 14:02:00,508,2021-05-25 13:54:02,2021-05-25 18:00:00,0,공사 ,일반국도77호선 택지앞교차로 더굿메이트 1차로 주의운전 하수관거 작업 -,126.8260504,37.198566
2021-05-25 14:02:34,528,2021-05-25 13:53:02,2021-05-25 18:00:00,0,공사 ,석호로 굿모닝오피스텔교차로 트루바 2,3차로 주의운전 도로공사 -,126.8477222,37.3068284
2021-05-25 14:02:57,,2021-05-25 14:01:00,2021-05-25 18:00:00,0,공사 ,장제로 천대고가 밑 삼산동 맥도날드 계양구청 1차로 주의운전 도로공사 -,126.7354626,37.5151731
2021-05-25 14:03:01,530,2021-05-25 13:53:02,2021-05-25 18:00:00,0,공사 ,복수중앙길 국방기술품질원 서대전농협복수동지점 1차로 주의운전 도로공사 -,127.37263,36.3048009722222
2021-05-25 14:03:18,,2021-05-25 14:03:00,2021-05-25 18:00:00,0,공사 ,금산로 예선교회 산본사거리 1차로 주의운전 도로공사 -,126.936069354533,37.3717346135876
2021-05-25 14:03:32,,2021-05-25 14:03:00,2021-05-25 14:33:00,1,사고 ,일반국도14호선 미남교차로 광혜병원 3차로 주의운전 교통사고 -,129.0701924,35.2076933
2021-05-25 14:05:31,545,2021-05-25 14:03:02,2021-05-25 14:33:00,1,사고 ,일반국도14호선 미남교차로 광혜병원 3차로 주의운전 교통사고 -,129.0701924,35.2076933
2021-05-25 14:05:59,,2021-05-25 14:03:58,2021-05-25 17:07:34,0,공사 ,경부선(0010) (1차로)중분대배수로정비작업중 [고속도로]경부선(0010) (1차로)중분대배수로정비작업중,127.1542,36.9943
2021-05-25 14:06:01,549,2021-05-25 14:03:02,2021-05-25 18:00:00,0,공사 ,금산로 예선교회 산본사거리 1차로 주의운전 도로공사 -,126.936069354533,37.3717346135876
2021-05-25 14:06:31,577,2021-05-25 14:01:02,2021-05-25 18:00:00,0,공사 ,장제로 천대고가 밑 삼산동 맥도날드 계양구청 1차로 주의운전 도로공사 -,126.7354626,37.5151731
2021-05-25 14:07:31,596,2021-05-25 13:59:02,2021-05-25 18:00:00,0,공사 ,광주대로 국민건강보험공단앞 고아주라이온스클럽앞 1차로 주의운전 도로공사 -,127.2621396,37.4112605
2021-05-25 14:08:01,605,2021-05-25 13:59:02,2021-05-25 14:29:00,1,사고 ,남동대로 남동고가교 전재울사거리 1차로 주의운전 차량고장 -,126.706595944432,37.4384524742899
2021-05-25 14:08:04,,2021-05-25 14:07:00,2021-05-25 14:37:00,2,통제 ,삼안로 삼안로244 삼방제일성결교회 1차로 정체없음 백신수송차량 주차중 공사 -,128.9110699,35.2480197
2021-05-25 14:08:17,,2021-05-25 14:08:00,2021-05-25 18:00:00,0,공사 ,건건로 안산시상록구군포시 대야미동4542 1차로 주의운전 도로공사 -,126.9159497,37.3206237
2021-05-25 14:08:31,607,2021-05-25 13:59:02,2021-05-25 18:00:00,0,공사 ,유등로17번길 알투라에스프레소혜천대점 유운트레이딩 1차로 주의운전 도로공사 -,127.3765686,36.296811
2021-05-25 14:08:54,,2021-05-25 14:08:00,2021-05-25 18:00:00,0,공사 ,일반국도77호선 문지리5302 자유로381048 1차로 주의운전 도로공사 -,126.72668,37.8356939722222
2021-05-25 14:10:48,,2021-05-25 14:10:00,2021-05-25 14:40:00,1,사고 ,서해안고속도로 목포TG 무안1교 1차로 0km(무안IC방향) 주의운전 교통사고 -,126.493407,34.874135
2021-05-25 14:11:01,,2021-05-25 14:01:27,2021-05-25 17:12:34,0,공사 ,중앙선(0550) (갓길)가드레일보수작업중 [고속도로]중앙선(0550) (갓길)가드레일보수작업중,127.9014,37.3663
2021-05-25 14:11:16,,2021-05-25 14:11:00,2021-05-25 18:00:00,0,공사 ,엑스포로 원촌삼거리 도룡동1 2차로 주의운전 도로공사 -,127.4059811,36.3823287
2021-05-25 14:12:04,,2021-05-25 14:10:00,2021-05-25 18:00:00,0,공사 ,일반국도47호선 신내IC 유원종합목재 진행방향 전체차로 도로공사 도로공사 -,127.1038434,37.6173985
2021-05-25 14:13:58,,2021-05-25 14:13:00,2021-05-25 18:00:00,0,공사 ,용마산로 능산삼거리 신내차량기지입구 3차로 주의운전 도로공사 -,127.101362608881,37.6127578707456
2021-05-25 14:14:21,,2021-05-25 14:14:00,2021-05-25 14:44:00,1,사고 ,신천대로 성북교남단교차로 성북지하차도 1차로 주의운전 교통사고 -,128.592068498893,35.8931447912369
2021-05-25 14:15:04,,2021-05-25 09:00:00,2021-05-25 18:00:00,0,공사 ,번영로 신동교 모종동491 2차로 주의운전 도로공사 -,127.0289813,36.7859835
2021-05-25 14:15:30,693,2021-05-25 14:14:02,2021-05-25 14:44:00,1,사고 ,신천대로 성북교남단교차로 성북지하차도 1차로 주의운전 교통사고 -,128.592068498893,35.8931447912369
2021-05-25 14:16:00,697,2021-05-25 14:13:02,2021-05-25 18:00:00,0,공사 ,용마산로 능산삼거리 신내차량기지입구 3차로 주의운전 도로공사 -,127.101362608881,37.6127578707456
2021-05-25 14:16:03,,2021-05-25 14:11:12,2021-05-25 17:17:34,0,공사 ,수도권제1순환선(1000) (갓길)가로등점검작업중 [고속도로]수도권제1순환선(1000) (갓길)가로등점검작업중,126.7779,37.5987
2021-05-25 14:16:03,,2021-05-25 14:12:10,2021-05-25 17:17:34,0,공사 ,서해안선(0150) (차로교대)이동노면보수작업중 [고속도로]서해안선(0150) (차로교대)이동노면보수작업중,126.5605,36.5913
2021-05-25 14:16:30,727,2021-05-25 14:10:02,2021-05-25 18:00:00,0,공사 ,일반국도47호선 신내IC 유원종합목재 진행방향 전체차로 도로공사 도로공사 -,127.1038434,37.6173985
2021-05-25 14:17:00,740,2021-05-25 14:11:02,2021-05-25 18:00:00,0,공사 ,엑스포로 원촌삼거리 도룡동1 2차로 주의운전 도로공사 -,127.4059811,36.3823287
2021-05-25 14:18:01,761,2021-05-25 14:10:02,2021-05-25 14:40:00,1,사고 ,서해안고속도로 목포TG 무안1교 1차로 0km(무안IC방향) 주의운전 교통사고 -,126.493407,34.874135
2021-05-25 14:18:31,763,2021-05-25 14:08:02,2021-05-25 18:00:00,0,공사 ,일반국도77호선 문지리5302 자유로381048 1차로 주의운전 도로공사 -,126.72668,37.8356939722222
2021-05-25 14:21:40,,2021-05-25 14:21:00,2021-05-25 18:00:00,0,공사 ,국가지원지방도57호선 대덕대교네거리 상아아이뜰어린이집 1차로 후미상황 통행주의 도로공사 -,127.379349741601,36.3704941578122
2021-05-25 14:22:53,,2021-05-25 14:22:00,2021-05-25 18:00:00,0,공사 ,한신2길 전주새중앙교회 근영우편취급국 1차로 주의운전 도로공사 -,127.1181706,35.8199634
2021-05-25 14:25:01,,2021-05-25 14:24:00,2021-05-25 18:00:00,0,공사 ,일반국도2호선 문산읍 진성면 1차로 주의운전 도로공사 -,128.213319799722,35.1691513997222
2021-05-25 14:26:06,,2021-05-25 13:58:11,2021-05-25 17:27:35,0,공사 ,남해선(순천-부산)(0100) (갓길)시설물보수작업중 [고속도로]남해선(순천-부산)(0100) (갓길)시설물보수작업중,127.8981,35.0405
2021-05-25 14:27:56,,2021-05-25 10:00:00,2021-05-25 15:00:00,0,공사 ,태평로2가45 서소문시청별관 조선호텔 진행방향 전체차로 주의운전 도로공사 -,126.977097222222,37.5640638888889
2021-05-25 14:32:58,,2021-05-25 14:32:00,2021-05-25 15:02:00,1,사고 ,인하로 남동경찰서사거리 농산물시장사거리 1차로 주의운전 차량고장 -,126.703052697821,37.4432192976004
2021-05-25 14:35:31,988,2021-05-25 14:32:02,2021-05-25 15:02:00,1,사고 ,인하로 남동경찰서사거리 농산물시장사거리 1차로 주의운전 차량고장 -,126.703052697821,37.4432192976004
2021-05-25 14:36:01,992,2021-05-25 10:00:02,2021-05-25 15:00:00,0,공사 ,태평로2가45 서소문시청별관 조선호텔 진행방향 전체차로 주의운전 도로공사 -,126.977097222222,37.5640638888889
2021-05-25 14:36:10,,2021-05-25 14:30:22,2021-05-25 17:37:35,0,공사 ,청주영덕선(0300) (2차로)신축이음장치볼트고정작업중 [고속도로]청주영덕선(0300) (2차로)신축이음장치볼트고정작업중,128.9367,36.4387
2021-05-25 14:39:33,,2021-05-25 14:39:00,2021-05-25 18:00:00,0,공사 ,재재기로 차산1교 맹동교 1차로 주의운전 도로공사 -,127.3021146,37.6322889
2021-05-25 14:43:55,,2021-05-25 14:43:00,2021-05-25 18:00:00,0,공사 ,소사로 성곡삼거리 오정경찰서삼거리 1차로 주의운전 도로공사 -,126.8008735,37.515161
2021-05-25 14:45:12,,2021-05-25 14:45:00,2021-05-25 18:00:00,0,공사 ,일반국도21호선 사현교차로 남포교차로남측 2차로 주의운전 도로공사 -,126.6027198,36.2970181
2021-05-25 14:45:31,1126,2021-05-25 14:43:02,2021-05-25 18:00:00,0,공사 ,소사로 성곡삼거리 오정경찰서삼거리 1차로 주의운전 도로공사 -,126.8008735,37.515161
2021-05-25 14:46:00,1131,2021-05-25 14:39:02,2021-05-25 18:00:00,0,공사 ,재재기로 차산1교 맹동교 1차로 주의운전 도로공사 -,127.3021146,37.6322889
2021-05-25 14:46:15,,2021-05-25 14:46:00,2021-05-25 18:00:00,0,공사 ,해안동로 화도돈대입구교차로 오두리698 1차로 주의운전 도로공사 -,126.518652,37.6858471
2021-05-25 14:47:35,,2021-05-25 14:47:00,2021-05-25 18:00:00,0,공사 ,서전6길 롯데택배부산사상대리점 산업교동측 1차로 주의운전 도로공사 -,128.975833333333,35.1588888888889
2021-05-25 14:48:26,,2021-05-25 14:48:00,2021-05-25 18:00:00,0,공사 ,김해대로2715번길 지내삼거리 청솔아파트앞교차로 1차로 주의운전 도로공사 -,128.9237912,35.2279436
2021-05-25 14:50:30,1199,2021-05-25 14:48:02,2021-05-25 18:00:00,0,공사 ,김해대로2715번길 지내삼거리 청솔아파트앞교차로 1차로 주의운전 도로공사 -,128.9237912,35.2279436
2021-05-25 14:51:00,1204,2021-05-25 14:47:02,2021-05-25 18:00:00,0,공사 ,서전6길 롯데택배부산사상대리점 산업교동측 1차로 주의운전 도로공사 -,128.975833333333,35.1588888888889
2021-05-25 14:51:30,1235,2021-05-25 14:46:02,2021-05-25 18:00:00,0,공사 ,해안동로 화도돈대입구교차로 오두리698 1차로 주의운전 도로공사 -,126.518652,37.6858471
2021-05-25 14:52:00,1246,2021-05-25 14:45:02,2021-05-25 18:00:00,0,공사 ,일반국도21호선 사현교차로 남포교차로남측 2차로 주의운전 도로공사 -,126.6027198,36.2970181
2021-05-25 14:53:08,,2021-05-25 14:53:00,2021-05-25 18:00:00,0,공사 ,경원로 원인재역삼거리 경원고가교 1차로 주의운전 도로공사 -,126.685968343891,37.4107718768084
2021-05-25 14:53:17,,2021-05-25 14:53:00,2021-05-25 18:00:00,0,공사 ,지방도919호선 모모리찌네일 하양교남측 3차로 주의운전 도로공사 -,128.823888888889,35.9072222222222
2021-05-25 14:57:06,,2021-05-25 14:56:00,2021-05-25 18:00:00,0,공사 ,소사로 원종교사거리 오정농협사거리 1차로 주의운전 도로공사 -,126.8048369,37.5188522
2021-05-25 14:58:58,,2021-05-25 14:58:00,2021-05-25 18:00:00,0,공사 ,경원로 동막역사거리 송도1교 1차로 주의운전 도로공사 -,126.670765,37.39638
2021-05-25 14:59:52,,2021-05-25 14:59:00,2021-05-25 18:00:00,0,공사 ,고래산로 화도휴게소 월산리 1차로 주의운전 도로공사 -,127.2744407,37.6146307
2021-05-25 15:02:03,,2021-05-25 15:00:00,2021-05-25 15:30:00,1,사고 ,올림픽대로 가양대교진입램프  공항방향  1차로 전면통제/ 주의운전  고장 차량 서울청,126.859662163852,37.5660489567411
2021-05-25 15:03:55,,2021-05-25 15:02:00,2021-05-25 18:00:00,0,공사 ,경부고속도로 영천IC 경주방향 86k 1차로 3차선 차단후정비작업 갓길 인부 및 도공차 작업중, 도공 싸인카 1대 후방관리 및 싸이렌 취명, 주의 운전  시설물보수 -,129.0509405,35.884479
2021-05-25 15:05:30,1421,2021-05-25 15:00:02,2021-05-25 15:30:00,1,사고 ,올림픽대로 가양대교진입램프  공항방향  1차로 전면통제/ 주의운전  고장 차량 서울청,126.859662163852,37.5660489567411
2021-05-25 15:06:01,1427,2021-05-25 14:59:02,2021-05-25 18:00:00,0,공사 ,고래산로 화도휴게소 월산리 1차로 주의운전 도로공사 -,127.2744407,37.6146307
2021-05-25 15:06:30,1454,2021-05-25 14:58:02,2021-05-25 18:00:00,0,공사 ,경원로 동막역사거리 송도1교 1차로 주의운전 도로공사 -,126.670765,37.39638
2021-05-25 15:06:31,,2021-05-25 15:06:00,2021-05-25 15:36:00,1,사고 ,통일로 염천교앞교차로 서울역 3차로 주의운행 교통사고 서울청,126.971323157882,37.559472771486
2021-05-25 15:07:00,1461,2021-05-25 14:56:02,2021-05-25 18:00:00,0,공사 ,소사로 원종교사거리 오정농협사거리 1차로 주의운전 도로공사 -,126.8048369,37.5188522
2021-05-25 15:09:12,,2021-05-25 15:09:00,2021-05-25 18:00:00,0,공사 ,무안광주고속도로 함평JC 동함평IC 1차로 0km(동함평IC방향) 주의운전 시설물보수 -,126.5369202,35.044741
2021-05-25 15:09:28,,2021-05-25 15:09:00,2021-05-25 18:00:00,0,공사 ,미추홀대로 송도2교동측 송도2교남측 1차로 주의운전 도로공사 -,126.657733527779,37.4055950763981
2021-05-25 15:09:41,,2021-05-25 15:09:00,2021-05-25 18:00:00,0,공사 ,국가지원지방도96호선 읍내사거리 홍남서로285번길82 방면  1차로 도로공사 주의운전 도로공사 -,126.5497827,36.5327322
2021-05-25 15:10:30,1496,2021-05-25 15:06:02,2021-05-25 15:36:00,1,사고 ,통일로 염천교앞교차로 서울역 3차로 주의운행 교통사고 서울청,126.971323157882,37.559472771486
2021-05-25 15:11:00,1502,2021-05-25 15:02:02,2021-05-25 18:00:00,0,공사 ,경부고속도로 영천IC 경주방향 86k 1차로 3차선 차단후정비작업 갓길 인부 및 도공차 작업중, 도공 싸인카 1대 후방관리 및 싸이렌 취명, 주의 운전  시설물보수 -,129.0509405,35.884479
2021-05-25 15:11:03,,2021-05-25 15:10:00,2021-05-25 18:00:00,0,공사 ,강변2로 온천2호교동측 부산대역4번출구 1차로 주의운전 시설물보수 -,129.089342705515,35.2304153126291
2021-05-25 15:13:10,,2021-05-25 15:12:00,2021-05-25 15:42:00,1,사고 ,동부간선도로 복정교차로 수서IC 1차로 교통사고 서울청,127.104196581612,37.4908865578999
2021-05-25 15:14:53,,2021-05-25 15:14:00,2021-05-25 18:00:00,0,공사 ,미장로 원적사거리 백마장사거리 2차로 주의운전 도로공사 -,126.7034456,37.5045885
2021-05-25 15:15:18,,2021-05-25 15:15:00,2021-05-25 15:45:00,1,사고 ,양재대로12길 청계산길밤밭길삼거리 원지동산8210 1차로 주의운전 교통사고 -,127.0469985,37.456828
2021-05-25 15:15:30,1573,2021-05-25 15:12:02,2021-05-25 15:42:00,1,사고 ,동부간선도로 복정교차로 수서IC 1차로 교통사고 서울청,127.104196581612,37.4908865578999
2021-05-25 15:16:00,1578,2021-05-25 15:10:02,2021-05-25 18:00:00,0,공사 ,강변2로 온천2호교동측 부산대역4번출구 1차로 주의운전 시설물보수 -,129.089342705515,35.2304153126291
2021-05-25 15:16:05,,2021-05-25 15:15:00,2021-05-25 15:45:00,1,사고 ,영동고속도로 여주TG 여주IC 4차로 0km(방향) 주의운전 차량고장 -,127.6502827,37.2533096
2021-05-25 15:16:06,,2021-05-25 15:15:00,2021-05-25 18:00:00,0,공사 ,원적로 원적사거리 부평전화국사거리 3차로 주의운전 도로공사 -,126.7079844,37.5039981
2021-05-25 15:16:30,1606,2021-05-25 15:09:02,2021-05-25 18:00:00,0,공사 ,국가지원지방도96호선 읍내사거리 홍남서로285번길82 방면  1차로 도로공사 주의운전 도로공사 -,126.5497827,36.5327322
2021-05-25 15:17:00,1615,2021-05-25 15:09:02,2021-05-25 18:00:00,0,공사 ,미추홀대로 송도2교동측 송도2교남측 1차로 주의운전 도로공사 -,126.657733527779,37.4055950763981
2021-05-25 15:17:30,1627,2021-05-25 15:09:02,2021-05-25 18:00:00,0,공사 ,무안광주고속도로 함평JC 동함평IC 1차로 0km(동함평IC방향) 주의운전 시설물보수 -,126.5369202,35.044741
2021-05-25 15:18:24,,2021-05-25 15:18:00,2021-05-25 15:48:00,1,사고 ,지방도364호선 동두천교차로 상패동10011 2차로 지체 교통사고 -,127.0143671,37.9109529
2021-05-25 15:18:31,,2021-05-25 15:18:00,2021-05-25 18:00:00,0,공사 ,경부고속도로 경산IC동측 평사휴게소 1차로 0km(영천IC방향) 주의운전 도로공사 -,128.831932099722,35.8783297
2021-05-25 15:20:31,1644,2021-05-25 15:18:02,2021-05-25 15:48:00,1,사고 ,지방도364호선 동두천교차로 상패동10011 2차로 지체 교통사고 -,127.0143671,37.9109529
2021-05-25 15:21:01,1649,2021-05-25 15:15:02,2021-05-25 18:00:00,0,공사 ,원적로 원적사거리 부평전화국사거리 3차로 주의운전 도로공사 -,126.7079844,37.5039981
2021-05-25 15:21:30,1682,2021-05-25 15:15:02,2021-05-25 15:45:00,1,사고 ,영동고속도로 여주TG 여주IC 4차로 0km(방향) 주의운전 차량고장 -,127.6502827,37.2533096
2021-05-25 15:22:00,1690,2021-05-25 15:15:02,2021-05-25 15:45:00,1,사고 ,양재대로12길 청계산길밤밭길삼거리 원지동산8210 1차로 주의운전 교통사고 -,127.0469985,37.456828
2021-05-25 15:22:30,1701,2021-05-25 15:14:02,2021-05-25 18:00:00,0,공사 ,미장로 원적사거리 백마장사거리 2차로 주의운전 도로공사 -,126.7034456,37.5045885
2021-05-25 15:22:31,,2021-05-25 15:22:00,2021-05-25 18:00:00,0,공사 ,경부고속도로 경산IC1교북측 경산IC북측 1차로 0km(방향) 주의운전 도로공사 -,128.796543,35.8747777997222
2021-05-25 15:25:18,,2021-05-25 15:24:00,2021-05-25 15:54:00,1,사고 ,서해안고속도로 광명교 철산대교 2차로 교통사고 서울청,126.894669188652,37.4530791721058
2021-05-25 15:26:13,,2021-05-25 15:26:00,2021-05-25 18:00:00,0,공사 ,강변역로 강변역2번출구 강변역로53 1차로 주의운전 도로공사 -,127.0953448,37.5349478
2021-05-25 15:26:37,,2021-05-25 15:25:00,2021-05-25 15:55:00,1,사고 ,청담대교 북단 남단 2차로 교통사고 서울청,127.064749833016,37.5200735414219
