2021-05-25 00:03:16,,2021-05-25 00:03:00,2021-05-25 18:00:00,0,공사 ,마른내로 명보사거리 호텔피제이앞 1차로 주의운전 도로공사 -,126.9952346,37.5642334
2021-05-25 15:27:29,,2021-05-25 15:27:00,2021-05-25 15:57:00,2,행사 ,소공로 회현사거리 한국은행앞교차로 4차로 주의운전 집회 추가내용,126.98156259418,37.5613961902979
2021-05-25 15:27:51,,2021-05-25 15:27:00,2021-05-25 18:00:00,0,공사 ,용마산로 우림시장앞교차로 망우사거리 2차로 주의운전 도로공사 -,127.100405376765,37.5982100784198
2021-05-25 15:29:44,,2021-05-25 15:29:00,2021-05-25 15:59:00,2,통제 ,봉삼중앙길 경일미르 영대병원네거리 진행방향 전체차로 주의운전 자연재해 반대 차선 확인 요망,128.5923279,35.8429282
2021-05-25 15:30:19,,2021-05-25 15:30:00,2021-05-25 16:00:00,1,사고 ,구리포천고속도로 소흘IC 소흘터널북측 1차로 0km(소흘IC방향) 주의운전 교통사고 -,127.1260168,37.7859790997222
2021-05-25 15:30:30,1791,2021-05-25 15:25:02,2021-05-25 15:55:00,1,사고 ,청담대교 북단 남단 2차로 교통사고 서울청,127.064749833016,37.5200735414219
2021-05-25 15:30:31,,2021-05-25 15:30:00,2021-05-25 18:00:00,0,공사 ,지방도624호선 동덕사거리 동산사거리 진행방향 전체차로 주의운전 도로공사 -,127.086586509295,36.8217585251724
2021-05-25 15:31:00,1796,2021-05-25 15:26:02,2021-05-25 18:00:00,0,공사 ,강변역로 강변역2번출구 강변역로53 1차로 주의운전 도로공사 -,127.0953448,37.5349478
2021-05-25 15:31:31,1830,2021-05-25 15:24:02,2021-05-25 15:54:00,1,사고 ,서해안고속도로 광명교 철산대교 2차로 교통사고 서울청,126.894669188652,37.4530791721058
2021-05-25 15:31:44,,2021-05-25 15:31:00,2021-05-25 18:00:00,0,공사 ,일반국도31호선 어천어영길2 관리5972 1차로 주의운전 시설물보수 -,129.036827353044,36.4618926410251
2021-05-25 15:32:00,1836,2021-05-25 15:22:02,2021-05-25 18:00:00,0,공사 ,경부고속도로 경산IC1교북측 경산IC북측 1차로 0km(방향) 주의운전 도로공사 -,128.796543,35.8747777997222
2021-05-25 15:33:46,,2021-05-25 15:33:00,2021-05-25 16:03:00,1,사고 ,문정로 자연시티빌1차아파트 숭어리샘네거리 3차로 후미 주의 교통사고 시내버스대 택시관련 추돌,127.379871479555,36.3447376934816
2021-05-25 15:34:25,,2021-05-25 15:32:00,2021-05-25 16:02:00,1,사고 ,경부고속도로 안성IC북측 평택시안성시 2,3차로 통제 중 교통사고 주의운전,127.150852038395,37.003391726668
2021-05-25 15:34:47,,2021-05-25 15:34:00,2021-05-25 16:04:00,1,사고 ,갈현로11길 서북병원사거리 그린빌라트앞삼거리 1차로 주의운전 교통사고 -,126.9097942,37.6054885
2021-05-25 15:35:30,1866,2021-05-25 15:32:02,2021-05-25 16:02:00,1,사고 ,경부고속도로 안성IC북측 평택시안성시 2,3차로 통제 중 교통사고 주의운전,127.150852038395,37.003391726668
2021-05-25 15:36:01,1871,2021-05-25 15:33:02,2021-05-25 16:03:00,1,사고 ,문정로 자연시티빌1차아파트 숭어리샘네거리 3차로 후미 주의 교통사고 시내버스대 택시관련 추돌,127.379871479555,36.3447376934816
2021-05-25 15:36:31,1904,2021-05-25 15:31:02,2021-05-25 18:00:00,0,공사 ,일반국도31호선 어천어영길2 관리5972 1차로 주의운전 시설물보수 -,129.036827353044,36.4618926410251
2021-05-25 15:36:56,,2021-05-25 15:35:00,2021-05-25 16:05:00,1,사고 ,동부간선도로 수서 탄천1교 1차로 주의운전 교통사고 서울청,127.101561070285,37.4923507368251
2021-05-25 15:37:01,1912,2021-05-25 15:30:02,2021-05-25 18:00:00,0,공사 ,지방도624호선 동덕사거리 동산사거리 진행방향 전체차로 주의운전 도로공사 -,127.086586509295,36.8217585251724
2021-05-25 15:37:31,1923,2021-05-25 15:30:02,2021-05-25 16:00:00,1,사고 ,구리포천고속도로 소흘IC 소흘터널북측 1차로 0km(소흘IC방향) 주의운전 교통사고 -,127.1260168,37.7859790997222
2021-05-25 15:38:00,1932,2021-05-25 15:29:02,2021-05-25 15:59:00,2,통제 ,봉삼중앙길 경일미르 영대병원네거리 진행방향 전체차로 주의운전 자연재해 반대 차선 확인 요망,128.5923279,35.8429282
2021-05-25 15:40:30,1942,2021-05-25 15:35:02,2021-05-25 16:05:00,1,사고 ,동부간선도로 수서 탄천1교 1차로 주의운전 교통사고 서울청,127.101561070285,37.4923507368251
2021-05-25 15:41:00,1946,2021-05-25 15:34:02,2021-05-25 16:04:00,1,사고 ,갈현로11길 서북병원사거리 그린빌라트앞삼거리 1차로 주의운전 교통사고 -,126.9097942,37.6054885
2021-05-25 15:41:45,,2021-05-25 15:41:00,2021-05-25 16:11:00,1,사고 ,실타래3길 구세방지하도 전주문병원 1차로 주의운전 고장 차량 -,128.5281666,35.8657943
2021-05-25 15:43:24,,2021-05-25 15:42:00,2021-05-25 16:12:00,1,사고 ,지방도334호선 상패동2414 동두천경찰서방향 2차로 지체 교통사고 -,127.0529755,37.9139396
2021-05-25 15:43:57,,2021-05-25 15:43:00,2021-05-25 18:00:00,0,공사 ,보덕로 보성삼거리 대봉수목원 진행방향 전체차로 주의운전 도로공사 반대 차선 확인 요망,127.6599207,36.8798669
2021-05-25 15:45:30,2014,2021-05-25 15:42:02,2021-05-25 16:12:00,1,사고 ,지방도334호선 상패동2414 동두천경찰서방향 2차로 지체 교통사고 -,127.0529755,37.9139396
2021-05-25 15:45:42,,2021-05-25 15:45:00,2021-05-25 16:15:00,1,사고 ,동서로 열방교회 변동오거리 1,2차로 후미 주의 교통사고 교통사고현장조사,127.380030269052,36.3292707385839
2021-05-25 15:46:00,2018,2021-05-25 15:41:02,2021-05-25 16:11:00,1,사고 ,실타래3길 구세방지하도 전주문병원 1차로 주의운전 고장 차량 -,128.5281666,35.8657943
2021-05-25 15:47:33,,2021-05-25 15:47:00,2021-05-25 18:00:00,0,공사 ,일반국도36호선 보천3거리 백마령터널 진행방향 전체차로 주의운전 도로공사 반대 차선 확인 요망,127.649451,36.8736017
2021-05-25 15:47:37,,2021-05-25 15:47:00,2021-05-25 16:17:00,1,사고 ,와룡로 본리파출소앞교차로 본리네거리 5차로 주의운전 차량고장 -,128.5342624,35.8418988
2021-05-25 15:48:52,,2021-05-25 15:48:00,2021-05-25 16:18:00,2,행사 ,일반국도48호선 정부중앙청사앞교차로 광화문 3차로 주의운전 행사 -,126.974321155556,37.5757298888889
2021-05-25 15:50:01,,2021-05-25 15:49:00,2021-05-25 16:19:00,1,사고 ,동부간선도로 성동교남단  용비IC 1차로 주의운전  고장 차량 서울청,127.036449640046,37.5482644671146
2021-05-25 15:50:31,2086,2021-05-25 15:47:02,2021-05-25 16:17:00,1,사고 ,와룡로 본리파출소앞교차로 본리네거리 5차로 주의운전 차량고장 -,128.5342624,35.8418988
2021-05-25 15:50:41,,2021-05-25 15:50:00,2021-05-25 16:20:00,1,사고 ,동소문로 성북구청입구교차로 성신여대입구역 4차로 주의운전 고장 차량 -,127.013561949091,37.5919067736753
2021-05-25 15:51:01,2091,2021-05-25 15:47:02,2021-05-25 18:00:00,0,공사 ,일반국도36호선 보천3거리 백마령터널 진행방향 전체차로 주의운전 도로공사 반대 차선 확인 요망,127.649451,36.8736017
2021-05-25 15:51:31,2123,2021-05-25 15:45:02,2021-05-25 16:15:00,1,사고 ,동서로 열방교회 변동오거리 1,2차로 후미 주의 교통사고 교통사고현장조사,127.380030269052,36.3292707385839
2021-05-25 15:52:00,2130,2021-05-25 15:43:02,2021-05-25 18:00:00,0,공사 ,보덕로 보성삼거리 대봉수목원 진행방향 전체차로 주의운전 도로공사 반대 차선 확인 요망,127.6599207,36.8798669
2021-05-25 15:55:30,2157,2021-05-25 15:50:02,2021-05-25 16:20:00,1,사고 ,동소문로 성북구청입구교차로 성신여대입구역 4차로 주의운전 고장 차량 -,127.013561949091,37.5919067736753
2021-05-25 15:55:59,,2021-05-25 15:55:00,2021-05-25 16:25:00,0,공사 ,성동로 성동교앞 대정동483 진행방향 전체차로 주의운잔 요망 신호기 고장 -,128.725447222222,35.8532222222222
2021-05-25 15:56:00,2160,2021-05-25 15:49:02,2021-05-25 16:19:00,1,사고 ,동부간선도로 성동교남단  용비IC 1차로 주의운전  고장 차량 서울청,127.036449640046,37.5482644671146
2021-05-25 15:56:06,,2021-05-25 15:55:00,2021-05-25 18:00:00,0,공사 ,일반국도20호선 상평교회 매전삼거리 1차로 주의운전 도로공사 -,128.8530584,35.6660295
2021-05-25 15:56:38,2206,2021-05-25 15:48:02,2021-05-25 16:18:00,2,행사 ,일반국도48호선 정부중앙청사앞교차로 광화문 3차로 주의운전 행사 -,126.974321155556,37.5757298888889
2021-05-25 15:57:30,,2021-05-25 15:57:00,2021-05-25 18:00:00,0,공사 ,장림로 장림1동행정복지센터 민우마린 1차로 주의운전 도로공사 -,128.9686018,35.0824942
2021-05-25 15:58:31,,2021-05-25 15:57:00,2021-05-25 18:00:00,0,공사 ,일반국도39호선 정산교차로 애경산업 1차로 전기공사 작업중 시설물보수 -,126.9509433,36.4267574
2021-05-25 15:59:07,,2021-05-25 15:57:00,2021-05-25 16:27:00,1,사고 ,비래동로 비래프라자 추락 위험물  새힘교회 부식슈퍼 1차로 건물간판 위험물 제거 작업중 후미지체 위험  교통사고 -,127.4493388,36.3545036
2021-05-25 15:59:56,,2021-05-25 15:59:00,2021-05-25 18:00:00,0,공사 ,일반국도35호선 성산면 홍제동 1차로 주의운전 시설물보수 반대 차선 확인 요망,128.845385499722,37.7315713997222
2021-05-25 16:00:30,2228,2021-05-25 15:57:02,2021-05-25 16:27:00,1,사고 ,비래동로 비래프라자 추락 위험물  새힘교회 부식슈퍼 1차로 건물간판 위험물 제거 작업중 후미지체 위험  교통사고 -,127.4493388,36.3545036
2021-05-25 16:01:01,2233,2021-05-25 15:57:02,2021-05-25 18:00:00,0,공사 ,일반국도39호선 정산교차로 애경산업 1차로 전기공사 작업중 시설물보수 -,126.9509433,36.4267574
2021-05-25 16:01:31,2257,2021-05-25 15:57:02,2021-05-25 18:00:00,0,공사 ,장림로 장림1동행정복지센터 민우마린 1차로 주의운전 도로공사 -,128.9686018,35.0824942
2021-05-25 16:01:43,,2021-05-25 16:00:00,2021-05-25 16:30:00,1,사고 ,올림픽대로 동호대교 한남대교  3차로 주의운전  교통사고 서울청,127.021121693741,37.5279010923159
2021-05-25 16:02:01,2261,2021-05-25 15:55:02,2021-05-25 18:00:00,0,공사 ,일반국도20호선 상평교회 매전삼거리 1차로 주의운전 도로공사 -,128.8530584,35.6660295
2021-05-25 16:02:31,2273,2021-05-25 15:55:02,2021-05-25 16:25:00,0,공사 ,성동로 성동교앞 대정동483 진행방향 전체차로 주의운잔 요망 신호기 고장 -,128.725447222222,35.8532222222222
2021-05-25 16:05:30,2305,2021-05-25 16:00:02,2021-05-25 16:30:00,1,사고 ,올림픽대로 동호대교 한남대교  3차로 주의운전  교통사고 서울청,127.021121693741,37.5279010923159
2021-05-25 16:06:00,2309,2021-05-25 15:59:02,2021-05-25 18:00:00,0,공사 ,일반국도35호선 성산면 홍제동 1차로 주의운전 시설물보수 반대 차선 확인 요망,128.845385499722,37.7315713997222
2021-05-25 16:08:58,,2021-05-25 16:08:00,2021-05-25 16:38:00,1,사고 ,강변북로 성수대교 영동대교 1,2차로 교통사고 서울청,127.053522025153,37.5349862379718
2021-05-25 16:10:23,,2021-05-25 16:10:00,2021-05-25 18:00:00,0,공사 ,부평로 도원사거리 산곡입구삼거리 1차로 주의운전 도로공사 -,126.7216968,37.5031828
2021-05-25 16:10:30,2368,2021-05-25 16:08:02,2021-05-25 16:38:00,1,사고 ,강변북로 성수대교 영동대교 1,2차로 교통사고 서울청,127.053522025153,37.5349862379718
2021-05-25 16:12:30,,2021-05-25 16:12:00,2021-05-25 18:00:00,0,공사 ,새꽃로 금화초등학교사거리 후곡지하차도 1차로 주의운전 하수관거 작업 -,126.768602636183,37.7538629235833
2021-05-25 16:15:22,,2021-05-25 16:14:00,2021-05-25 18:00:00,0,공사 ,영산면  삼호아파트 영산ic 1차로 주의운전 도로공사 -,128.5011307,35.5404426
2021-05-25 16:16:38,,2021-05-25 16:16:00,2021-05-25 18:00:00,0,공사 ,매영로 난방공사교차로 영덕고삼거리 1차로 주의운전 도로공사 -,127.066022078253,37.2549601819762
2021-05-25 16:17:39,,2021-05-25 16:17:00,2021-05-25 18:00:00,0,공사 ,일반국도32호선 탐동교북측 탐동교남측 1차로 주의운전 도로공사 -,126.622228184833,36.8969864258886
2021-05-25 16:24:01,,2021-05-25 09:00:00,2021-05-29 16:00:00,0,공사 ,반포대로 잠수교북단 잠수교남단 1차로 조명유지보수공사로 1개차로 부분통제 가로등 작업 서울청,126.996329519532,37.5147527872061
2021-05-25 16:25:29,,2021-05-25 16:25:00,2021-05-25 18:00:00,0,공사 ,일반국도25호선 초현교 초현교 1차로 주의운전 도로공사 -,128.7612628,35.5735285
2021-05-25 16:27:28,,2021-05-25 16:27:00,2021-05-25 18:00:00,0,공사 ,해돋이길 아미치안센터 해돋이로2182 1차로 주의운전 도로공사 -,129.0162765,35.100053
2021-05-25 16:31:53,,2021-05-25 16:31:00,2021-05-25 17:01:00,1,사고 ,동부간선도로 중량교  월계1교  3차로 주의운전  교통사고 서울청,127.073734114164,37.6030680733851
2021-05-25 16:35:31,2719,2021-05-25 16:31:02,2021-05-25 17:01:00,1,사고 ,동부간선도로 중량교  월계1교  3차로 주의운전  교통사고 서울청,127.073734114164,37.6030680733851
2021-05-25 16:35:48,,2021-05-25 16:35:00,2021-05-25 18:00:00,0,공사 ,두견길 장안고사거리 양문교회 3차로 주의운전 도로공사 -,126.995030805556,37.2921646861111
2021-05-25 16:36:01,2723,2021-05-25 16:27:02,2021-05-25 18:00:00,0,공사 ,해돋이길 아미치안센터 해돋이로2182 1차로 주의운전 도로공사 -,129.0162765,35.100053
2021-05-25 16:36:25,,2021-05-25 16:36:00,2021-05-25 17:06:00,1,사고 ,노들로 양화교 성산대교남단 4차로 주의운행 교통사고 서울청,126.880620072205,37.5477457317783
2021-05-25 16:40:30,2792,2021-05-25 16:36:02,2021-05-25 17:06:00,1,사고 ,노들로 양화교 성산대교남단 4차로 주의운행 교통사고 서울청,126.880620072205,37.5477457317783
2021-05-25 16:41:00,2796,2021-05-25 16:35:02,2021-05-25 18:00:00,0,공사 ,두견길 장안고사거리 양문교회 3차로 주의운전 도로공사 -,126.995030805556,37.2921646861111
2021-05-25 16:41:15,,2021-05-25 16:41:00,2021-05-25 17:11:00,1,사고 ,효자로 CU효문공단점 효문어린이집 1차로 주의운전 차량고장 -,129.3696006,35.5659297
2021-05-25 16:45:30,2864,2021-05-25 16:41:02,2021-05-25 17:11:00,1,사고 ,효자로 CU효문공단점 효문어린이집 1차로 주의운전 차량고장 -,129.3696006,35.5659297
2021-05-25 16:48:53,,2021-05-25 16:48:00,2021-05-25 18:00:00,2,행사 ,방어진순환도로 현대중공업교차로 오지벌사거리 2차로 주의운전 집회 -,129.4307883,35.5198551
2021-05-25 16:58:38,,2021-05-25 16:58:00,2021-05-25 17:28:00,1,사고 ,구리포천고속도로 오성한음로160 선단IC 1차로 0km(방향) 주의운전 교통사고 -,127.168144699722,37.8475895997222
2021-05-25 17:00:30,3071,2021-05-25 16:58:02,2021-05-25 17:28:00,1,사고 ,구리포천고속도로 오성한음로160 선단IC 1차로 0km(방향) 주의운전 교통사고 -,127.168144699722,37.8475895997222
2021-05-25 17:00:40,,2021-05-25 17:00:00,2021-05-25 17:30:00,1,사고 ,호계로 신천초교교문교차로 신천교앞 1차로 주의운전 차량고장 -,129.3497454,35.6327686
2021-05-25 17:01:14,,2021-05-25 17:01:00,2021-05-25 18:00:00,0,공사 ,수도권제2순환고속도로 인천항고가교남측 인천항고가차도북측 1차로 주의운전 도로공사 -,126.623006343744,37.4464517542855
2021-05-25 17:01:26,,2021-05-25 17:00:00,2021-05-25 17:30:00,1,사고 ,동부간선도로 성동교남단  응봉교  3차로 주의운전  교통사고 서울청,127.036528891152,37.5483410275131
2021-05-25 17:03:09,,2021-05-25 17:03:00,2021-05-25 17:33:00,1,사고 ,산하중앙1로 산하동4782 산하동402 1차로 주의운전 차량고장 -,129.4410465,35.6249117
2021-05-25 17:04:13,,2021-05-25 17:04:00,2021-05-25 18:00:00,0,공사 ,동서로 월곶교차로 상곡교차로 1차로 도로공사 교통통제 도로공사 -,126.753292799722,37.3895008
2021-05-25 17:05:31,3144,2021-05-25 17:03:02,2021-05-25 17:33:00,1,사고 ,산하중앙1로 산하동4782 산하동402 1차로 주의운전 차량고장 -,129.4410465,35.6249117
2021-05-25 17:06:00,3148,2021-05-25 17:00:02,2021-05-25 17:30:00,1,사고 ,동부간선도로 성동교남단  응봉교  3차로 주의운전  교통사고 서울청,127.036528891152,37.5483410275131
2021-05-25 17:06:05,,2021-05-25 17:06:00,2021-05-25 18:00:00,0,공사 ,종암로 종암2치안센터 종암동370 4차로 주의운전  도로공사 -,127.032840935173,37.6022107056567
2021-05-25 17:06:30,3182,2021-05-25 17:01:02,2021-05-25 18:00:00,0,공사 ,수도권제2순환고속도로 인천항고가교남측 인천항고가차도북측 1차로 주의운전 도로공사 -,126.623006343744,37.4464517542855
2021-05-25 17:07:00,3189,2021-05-25 17:00:02,2021-05-25 17:30:00,1,사고 ,호계로 신천초교교문교차로 신천교앞 1차로 주의운전 차량고장 -,129.3497454,35.6327686
2021-05-25 17:08:18,,2021-05-25 17:08:00,2021-05-25 18:00:00,0,공사 ,서해안로 방산대교 방산교 1차로 주의운전 도로공사 -,126.7502808,37.4009879
2021-05-25 17:08:31,,2021-05-25 17:08:00,2021-05-25 18:00:00,0,공사 ,보통골길 애니앤길버트상대원점 IBK기업은행성남IT지점 1차로 주의운전 도로공사 -,127.1736542,37.4343031
2021-05-25 17:09:17,,2021-05-25 17:08:00,2021-05-25 17:38:00,1,사고 ,동소문로 현대백화점주차장 종암로209 1차로 주의운전 교통사고 -,127.030352777778,37.6082583333333
2021-05-25 17:10:04,,2021-05-25 17:10:00,2021-05-25 18:00:00,0,공사 ,종암로 영희피아노학원 KB국민은행종암동지점 1차로 주의운전 도로공사 -,127.035911111111,37.594325
2021-05-25 17:10:31,3212,2021-05-25 17:08:02,2021-05-25 17:38:00,1,사고 ,동소문로 현대백화점주차장 종암로209 1차로 주의운전 교통사고 -,127.030352777778,37.6082583333333
2021-05-25 17:11:00,3217,2021-05-25 17:08:02,2021-05-25 18:00:00,0,공사 ,보통골길 애니앤길버트상대원점 IBK기업은행성남IT지점 1차로 주의운전 도로공사 -,127.1736542,37.4343031
2021-05-25 17:11:32,3256,2021-05-25 17:08:02,2021-05-25 18:00:00,0,공사 ,서해안로 방산대교 방산교 1차로 주의운전 도로공사 -,126.7502808,37.4009879
2021-05-25 17:12:00,3259,2021-05-25 17:06:02,2021-05-25 18:00:00,0,공사 ,종암로 종암2치안센터 종암동370 4차로 주의운전  도로공사 -,127.032840935173,37.6022107056567
2021-05-25 17:12:30,3271,2021-05-25 17:04:02,2021-05-25 18:00:00,0,공사 ,동서로 월곶교차로 상곡교차로 1차로 도로공사 교통통제 도로공사 -,126.753292799722,37.3895008
2021-05-25 17:14:14,,2021-05-25 17:14:00,2021-05-25 18:00:00,0,공사 ,서울외곽순환고속도로 강일IC 상일IC북측 1차로 0km(상일IC방향) 주의운전 도로공사 -,127.173464,37.5630057
2021-05-25 17:30:10,,2021-05-25 17:30:00,2021-05-25 18:00:00,0,공사 ,서해안고속도로 함평IC북측 함평휴게소 1차로 0km(영광IC방향) 주의운전 도로공사 -,126.481127972222,35.1253949722222
2021-05-25 17:30:17,,2021-05-25 17:29:00,2021-05-25 17:59:00,1,사고 ,노들로  양화교앞 성산대교남측 1차로 주의운전  교통사고 서울청,126.885391559842,37.5466197063177
2021-05-25 17:32:40,,2021-05-25 17:32:00,2021-05-25 18:02:00,1,사고 ,서울외곽순환고속도로 하남JC서측 상일IC남측 1차로 0km(상일IC방향) 주의운전 교통사고 -,127.1878528,37.535
2021-05-25 17:35:30,3561,2021-05-25 17:32:02,2021-05-25 18:02:00,1,사고 ,서울외곽순환고속도로 하남JC서측 상일IC남측 1차로 0km(상일IC방향) 주의운전 교통사고 -,127.1878528,37.535
2021-05-25 17:36:00,3565,2021-05-25 17:29:02,2021-05-25 17:59:00,1,사고 ,노들로  양화교앞 성산대교남측 1차로 주의운전  교통사고 서울청,126.885391559842,37.5466197063177
2021-05-25 17:36:30,3594,2021-05-25 17:30:02,2021-05-25 18:00:00,0,공사 ,서해안고속도로 함평IC북측 함평휴게소 1차로 0km(영광IC방향) 주의운전 도로공사 -,126.481127972222,35.1253949722222
2021-05-25 17:37:41,,2021-05-25 17:36:00,2021-05-25 18:06:00,1,사고 ,동부간선도로 복정 수서 1차로 주의운전 교통사고 서울청,127.122255433611,37.4721981037727
2021-05-25 17:39:12,,2021-05-25 17:38:00,2021-05-25 18:08:00,2,통제 ,생곡로 GS주유소국제산업물류단지셀프 생곡동1122 1,2차로 주의운전 공사 -,128.8870244,35.1366116
2021-05-25 17:40:30,3632,2021-05-25 17:36:02,2021-05-25 18:06:00,1,사고 ,동부간선도로 복정 수서 1차로 주의운전 교통사고 서울청,127.122255433611,37.4721981037727
2021-05-25 17:58:37,,2021-05-25 17:57:00,2021-05-25 18:27:00,1,사고 ,올림픽대로 반포대교 한남대교 4차로 주의운행 교통사고 서울청,127.005559390357,37.5139643349666
2021-05-25 17:58:45,,2021-05-25 17:58:00,2021-05-25 18:28:00,1,사고 ,강변북로 청담대교 잠실대교 4차로 주의운전 교통사고 서울청,127.073639055226,37.5295468762255
2021-05-25 18:00:30,3905,2021-05-25 17:58:02,2021-05-25 18:28:00,1,사고 ,강변북로 청담대교 잠실대교 4차로 주의운전 교통사고 서울청,127.073639055226,37.5295468762255
2021-05-25 18:01:00,3909,2021-05-25 17:57:02,2021-05-25 18:27:00,1,사고 ,올림픽대로 반포대교 한남대교 4차로 주의운행 교통사고 서울청,127.005559390357,37.5139643349666
2021-05-25 18:13:58,,2021-05-25 18:13:00,2021-05-26 18:00:00,0,공사 ,서울양양고속도로 와부IC동측 남양주톨게이트 1차로 0km(화도IC방향) 주의운전 도로공사 -,127.2413521,37.5966971
2021-05-25 18:16:02,,2021-05-25 18:15:00,2021-05-25 18:45:00,1,사고 ,중부내륙고속도로 칠서IC 칠서휴게소 2차로 0km(남지IC방향) 주의운전 차량고장 -,128.5025163,35.3322868083333
2021-05-25 18:20:31,4179,2021-05-25 18:15:02,2021-05-25 18:45:00,1,사고 ,중부내륙고속도로 칠서IC 칠서휴게소 2차로 0km(남지IC방향) 주의운전 차량고장 -,128.5025163,35.3322868083333
2021-05-25 18:21:01,4183,2021-05-25 18:13:02,2021-05-26 18:00:00,0,공사 ,서울양양고속도로 와부IC동측 남양주톨게이트 1차로 0km(화도IC방향) 주의운전 도로공사 -,127.2413521,37.5966971
