2021-05-25 00:03:16,,2021-05-25 00:03:00,2021-05-25 18:00:00,0,공사 ,마른내로 명보사거리 호텔피제이앞 1차로 주의운전 도로공사 -,126.9952346,37.5642334
2021-05-25 18:21:03,,2021-05-25 18:20:00,2021-05-25 18:50:00,1,사고 ,은평터널로 수색역교차로 은평터널남측 1차로 주의운전 교통사고 -,126.8960487,37.5827057
2021-05-25 18:22:16,,2021-05-25 18:19:00,2021-05-25 18:49:00,1,사고 ,강변북로 성수대교 동부간선도로 성수JC연결램프 1차로 고장 차량 서울청,127.033351705943,37.5416655635554
2021-05-25 18:25:30,4249,2021-05-25 18:19:02,2021-05-25 18:49:00,1,사고 ,강변북로 성수대교 동부간선도로 성수JC연결램프 1차로 고장 차량 서울청,127.033351705943,37.5416655635554
2021-05-25 18:25:55,,2021-05-25 18:25:00,2021-05-25 18:55:00,1,사고 ,북문로 임연주공인중개사 서울우유경주보급소 1차로 주의운전 교통사고 -,129.2136853,35.8496775
2021-05-25 18:26:00,4252,2021-05-25 18:20:02,2021-05-25 18:50:00,1,사고 ,은평터널로 수색역교차로 은평터널남측 1차로 주의운전 교통사고 -,126.8960487,37.5827057
2021-05-25 18:26:36,,2021-05-25 18:26:00,2021-05-25 18:56:00,1,사고 ,광주원주고속도로 경기광주JC 경기광주JC 1차로 0km(방향) 주의운전 교통사고 -,127.316102972222,37.3763829722222
2021-05-25 18:28:19,,2021-05-25 18:28:00,2021-05-25 18:58:00,1,사고 ,광주원주고속도로 광주1터널 경기광주JC 1차로 0km(방향) 주의운전 교통사고 -,127.3261119,37.373762
2021-05-25 18:30:30,4316,2021-05-25 18:28:02,2021-05-25 18:58:00,1,사고 ,광주원주고속도로 광주1터널 경기광주JC 1차로 0km(방향) 주의운전 교통사고 -,127.3261119,37.373762
2021-05-25 18:31:00,4319,2021-05-25 18:26:02,2021-05-25 18:56:00,1,사고 ,광주원주고속도로 경기광주JC 경기광주JC 1차로 0km(방향) 주의운전 교통사고 -,127.316102972222,37.3763829722222
2021-05-25 18:31:30,4347,2021-05-25 18:25:02,2021-05-25 18:55:00,1,사고 ,북문로 임연주공인중개사 서울우유경주보급소 1차로 주의운전 교통사고 -,129.2136853,35.8496775
2021-05-25 18:38:30,20210525183830,2021-05-25 18:38:30,,0,공사,[중부내륙선]감곡부근(257.4K)-감곡부근(256K) (1차로)중분대이음부누수방지보수작업중 1차로 차단  작업,127.6274,37.1686
2021-05-25 18:52:55,,2021-05-25 18:52:00,2021-05-25 19:22:00,1,사고 ,올림픽대로 가양대교 성산대교 2차로 교통사고 서울청,126.868861951336,37.5594056791421
2021-05-25 18:55:30,4644,2021-05-25 18:52:02,2021-05-25 19:22:00,1,사고 ,올림픽대로 가양대교 성산대교 2차로 교통사고 서울청,126.868861951336,37.5594056791421
2021-05-25 18:58:42,,2021-05-25 18:57:00,2021-05-25 19:27:00,1,사고 ,올림픽대로 한강대교 한강철교 5차로 교통사고 서울청,126.954421465402,37.5149242511363
2021-05-25 19:00:30,4710,2021-05-25 18:57:02,2021-05-25 19:27:00,1,사고 ,올림픽대로 한강대교 한강철교 5차로 교통사고 서울청,126.954421465402,37.5149242511363
2021-05-25 19:04:14,20210525190414,2021-05-25 19:04:14,,0,공사,[경부선]안성(359.2K)-입장부근(353.2K) (3,4차로)아스콘절삭재포장준비작업중 3,4차로 차단  작업,127.1568,36.9874
2021-05-25 19:06:12,20210525190000,2021-05-25 19:06:12,,0,공사,[논산천안선]남논산TG(196.5K) -남논산TG마전교(195.9K)(2차로)노면보수작업중  작업,127.1808,36.7696
2021-05-25 19:09:03,20210525190800,2021-05-25 19:09:03,,0,공사,[논산천안선]연무IC(204.4K) -연무IC논산천교(206.3K)(1차로)노면보수작업중  작업,127.1808,36.7696
2021-05-25 19:09:24,,2021-05-25 19:09:00,2021-05-25 19:39:00,1,사고 ,만년길 황실네거리 갈마공원네거리 1차로 후미상황 통행주의 차량고장 -,127.373500981111,36.3579860370905
2021-05-25 19:10:30,4834,2021-05-25 19:09:02,2021-05-25 19:39:00,1,사고 ,만년길 황실네거리 갈마공원네거리 1차로 후미상황 통행주의 차량고장 -,127.373500981111,36.3579860370905
2021-05-25 19:20:35,,2021-05-25 19:20:00,2021-05-25 19:50:00,1,사고 ,왕십리로 성동교 위 한양대병원 3차로 주의운행 교통사고 서울청,127.043943595278,37.5526903228663
2021-05-25 19:23:45,20210525192345,2021-05-25 19:23:45,,0,공사,[청주영덕선]남상주(70K)-내서4터널내부근(68K) (1차로)신축이음장치개량작업중 1차로 차단  작업,128.1321,36.3699
2021-05-25 19:25:30,5029,2021-05-25 19:20:02,2021-05-25 19:50:00,1,사고 ,왕십리로 성동교 위 한양대병원 3차로 주의운행 교통사고 서울청,127.043943595278,37.5526903228663
2021-05-25 19:27:26,,2021-05-25 19:25:00,2021-05-26 18:00:00,0,공사 ,경부고속도로123하 도동jc 경산ic 1차로 공사로 4차로 없어짐 주의 도로공사 -,128.7060362,35.8783941
2021-05-25 19:27:41,,2021-05-25 19:23:45,2021-05-25 22:28:48,0,공사 ,청주영덕선(0300) (1차로)신축이음보수작업중 [고속도로]청주영덕선(0300) (1차로)신축이음보수작업중,128.1321,36.3699
2021-05-25 19:29:58,20210525192958,2021-05-25 19:29:58,,0,공사,[청주영덕선]내서2터널부근(63K)-내서3터널부근(65K) (2차로)신축이음장치개량작업중 2차로 차단  작업,128.0708,36.4074
2021-05-25 19:35:21,,2021-05-25 19:34:00,2021-05-26 18:00:00,0,공사 ,당진영덕고속도로 하행 남상주IC 남상주IC 1차로 69kmkm(방향) 공사중 도로공사 -,128.1349869,36.3690428997222
2021-05-25 19:36:45,,2021-05-25 19:36:00,2021-05-25 20:06:00,2,기상 ,상주영천고속도로 효령터널남측 동군위IC 1차로 0km(방향) 주의운전 강풍 -,128.656111111111,36.1016666666667
2021-05-25 19:40:01,,2021-05-25 19:40:00,2021-05-25 20:10:00,1,사고 ,강변북로 성산대교 양화대교진입램프 1차로 주의운행 교통사고 서울청,126.905820323975,37.548421744118
2021-05-25 19:45:30,5297,2021-05-25 19:40:02,2021-05-25 20:10:00,1,사고 ,강변북로 성산대교 양화대교진입램프 1차로 주의운행 교통사고 서울청,126.905820323975,37.548421744118
2021-05-25 19:45:44,20210525194300,2021-05-25 19:45:44,,0,공사,[논산천안선]풍세TG(271.7K) -남풍세IC풍세교(270.6K)(1차로)노면보수작업중  작업,127.1808,36.7696
2021-05-25 19:46:00,5301,2021-05-25 19:36:02,2021-05-25 20:06:00,2,기상 ,상주영천고속도로 효령터널남측 동군위IC 1차로 0km(방향) 주의운전 강풍 -,128.656111111111,36.1016666666667
2021-05-25 19:46:40,,2021-05-25 19:46:00,2021-05-26 18:00:00,0,공사 ,지방도514호선 김천시구미시 봉곡동1151 1차로 주의운전 도로공사 -,128.2959267,36.1458336
2021-05-25 19:55:31,20210525195531,2021-05-25 19:55:31,,0,공사,[대구부산선]부산방향28.60Km 부산방향28.6km무척산터널2차로원인자복구공사,2차로차단 2차로 차단  작업,0,0
2021-05-25 19:56:55,20210525195655,2021-05-25 19:56:55,,0,공사,[부산외곽선]한림1터널(6.2K)-한림3터널(12K) (2차로)노면보수작업중 2차로 차단  작업,128.7792,35.3005
2021-05-25 19:57:56,20210525195756,2021-05-25 19:57:56,,0,공사,[서해안선]당진분기점부근(252K)-당진분기점부근(257K) (2,3차로)단면보수작업중 2,3차로 차단  작업,126.5929,36.8336
2021-05-25 19:58:57,,2021-05-25 19:58:00,2021-05-26 18:00:00,0,공사 ,경부고속도로 김천교서측 김천IC 1차로 197km(김천IC방향) 주의운전 도로공사 -,128.1147493,36.1336686
2021-05-25 20:00:30,5498,2021-05-25 19:58:02,2021-05-26 18:00:00,0,공사 ,경부고속도로 김천교서측 김천IC 1차로 197km(김천IC방향) 주의운전 도로공사 -,128.1147493,36.1336686
2021-05-25 20:01:21,20210525200121,2021-05-25 20:01:21,,0,공사,[서해안선]당진부근(262K)-당진부근(267K) (1,2차로)응력완화줄눈설치작업중 1,2차로 차단  작업,126.6883,36.8771
2021-05-25 20:01:58,20210525200158,2021-05-25 20:01:58,,0,공사,[영동선]이천(78.8K)-이천(80.3K) (3,4차로)노면보수작업중 3,4차로 차단  작업,127.4872,37.2458
2021-05-25 20:02:29,20210525200229,2021-05-25 20:02:29,,0,공사,[호남지선]유성(43.6K)-유성분기점부근(47K) (2차로)신축이음장치개량작업중 2차로 차단  작업,127.3314,36.371
2021-05-25 20:02:33,20210525200000,2021-05-25 20:02:33,,0,공사,[논산천안선]남풍세IC(269.2K) -남풍세IC가송교(270.2K)(2차로)노면보수작업중  작업,127.1808,36.7696
2021-05-25 20:02:43,,2021-05-25 19:56:55,2021-05-25 23:03:49,0,공사 ,부산외곽선(6000) (2차로)노면보수작업중 [고속도로]부산외곽선(6000) (2차로)노면보수작업중,128.7792,35.3005
2021-05-25 20:03:41,20210525200341,2021-05-25 20:03:41,,0,공사,[평택시흥선]서평택분기점부근(1K)-조암부근(6K) (2차로)노면보수이동작업중 2차로 차단  작업,0,0
2021-05-25 20:05:46,,2021-05-25 20:04:00,2021-05-26 18:00:00,0,공사 ,당진영덕고속도로 화서ic 남상주IC 1차로 0160~165km(방향) 2차로차단 작업중 주의운전 도로공사 -,128.1432754,36.3717664
2021-05-25 20:07:44,,2021-05-25 20:01:58,2021-05-25 23:08:49,0,공사 ,영동선(0500) (3,4차로)노면보수작업중 [고속도로]영동선(0500) (3,4차로)노면보수작업중,127.4872,37.2458
2021-05-25 20:07:44,,2021-05-25 20:02:29,2021-05-25 23:08:49,0,공사 ,호남지선(2510) (갓길)신축이음장치개량준비작업중 [고속도로]호남지선(2510) (갓길)신축이음장치개량준비작업중,127.3314,36.371
2021-05-25 20:08:09,20210525200809,2021-05-25 20:08:09,,0,공사,[영동선]호법분기점(72.6K)-호법분기점부근(75.2K) (3,4차로)노면보수작업중 3,4차로 차단  작업,127.421,37.2388
2021-05-25 20:08:53,20210525200853,2021-05-25 20:08:53,,0,공사,[서해안선]당진분기점부근(253K)-서산(248K) (2차로,갓길)콘크리트절삭덧씌우기작업중 2차로 차단  작업,126.6011,36.8397
2021-05-25 20:12:44,,2021-05-25 20:08:09,2021-05-25 23:13:50,0,공사 ,영동선(0500) (3,4차로)노면보수작업중 [고속도로]영동선(0500) (3,4차로)노면보수작업중,127.421,37.2388
2021-05-25 20:15:38,,2021-05-25 20:14:00,2021-05-26 18:00:00,0,공사 ,청량천변로 죽전마을 청량 한양수자인 1차로 주의운전 도로공사 -,129.256786,35.512926
2021-05-25 20:16:56,20210525201656,2021-05-25 20:16:56,,0,공사,[서해안선]송악(272K)-당진(265K) (2,3차로)응력완화줄눈설치작업중 2,3차로 차단  작업,126.7752,36.9317
2021-05-25 20:17:45,,2021-05-25 20:11:08,2021-05-25 23:18:50,0,공사 ,수도권제1순환선(1000) (진입로갓길)노면보수작업중 [고속도로]수도권제1순환선(1000) (진입로갓길)노면보수작업중,127.0096,37.3903
2021-05-25 20:17:45,,2021-05-25 20:16:56,2021-05-25 23:18:50,0,공사 ,서해안선(0150) (갓길)응력완화줄눈설치작업중 [고속도로]서해안선(0150) (갓길)응력완화줄눈설치작업중,126.8036,36.943
2021-05-25 20:23:00,20210525202300,2021-05-25 20:23:00,,0,공사,[남해선(순천-부산)]창원1터널(서측)(121K) (1차로)시설물설치작업중 1차로 차단  작업,128.5499,35.2914
2021-05-25 20:27:46,,2021-05-25 20:23:00,2021-05-25 23:28:50,0,공사 ,남해선(순천-부산)(0100) (갓길)시설물설치작업중 [고속도로]남해선(순천-부산)(0100) (갓길)시설물설치작업중,128.5499,35.2914
2021-05-25 20:29:43,20210525202943,2021-05-25 20:29:43,,0,공사,[서울양양선]남양주요금소(8K)-화도부근(13K) (2,3차로)시설물청소작업중 2,3차로 차단  작업,127.25,37.6013
2021-05-25 20:44:00,20210525204400,2021-05-25 20:44:00,,0,공사,[청주영덕선]구병산Hi부근(45K)-속리산(휴)부근(41K) (1차로)응력완화줄눈설치작업중 1차로 차단  작업,127.8884,36.4474
2021-05-25 20:47:55,20210525204755,2021-05-25 20:47:55,,0,공사,[부산울산선]장안(휴)(25K)-장안(휴)부근(23K) (2,3차로)노면보수작업중 2,3차로 차단  작업,129.2481,35.3741
2021-05-25 20:49:31,20210525204931,2021-05-25 20:49:31,,0,공사,[경부선]남이분기점부근(298.7K)-청주분기점(295.9K) (1,2차로)남이육교신축이음후타보수작업중 1,2차로 차단  작업,127.4272,36.5839
2021-05-25 20:49:46,,2021-05-25 20:49:00,2021-05-25 21:19:00,1,사고 ,경부고속도로 한남대교  잠원IC 4차로 주의운전  교통사고 서울청,127.015258256603,37.5121209268459
2021-05-25 20:50:09,20210525205009,2021-05-25 20:50:09,,0,공사,[경부선]칠곡물류부근(146.3K)-칠곡물류부근(147.7K) (3,4차로)신축이음장치교체작업중 3,4차로 차단  작업,128.4776,35.931
2021-05-25 20:50:30,6148,2021-05-25 20:49:02,2021-05-25 21:19:00,1,사고 ,경부고속도로 한남대교  잠원IC 4차로 주의운전  교통사고 서울청,127.015258256603,37.5121209268459
2021-05-25 20:50:43,20210525205043,2021-05-25 20:50:43,,0,공사,[수도권제1순환선]퇴계원(33K) (진입로갓길)교량보수작업중  작업,127.1331,37.6396
2021-05-25 20:50:49,20210525205049,2021-05-25 20:50:49,,0,공사,[경부선]목천부근(327K)-천안분기점(334K) (3차로)방호벽설치작업중 3차로 차단  작업,127.2376,36.7443
2021-05-25 20:51:06,20210525205106,2021-05-25 20:51:06,,0,공사,[수도권제1순환선]퇴계원(33.5K)-불암산요금소(34K) (갓길)교량보수작업중  작업,127.1306,37.6436
2021-05-25 20:52:49,,2021-05-25 20:50:43,2021-05-25 23:53:51,0,공사 ,수도권제1순환선(1000) (진입로갓길)교량보수작업중 [고속도로]수도권제1순환선(1000) (진입로갓길)교량보수작업중,127.1331,37.6396
2021-05-25 20:54:02,20210525205402,2021-05-25 20:54:02,,0,공사,[중부선]신둔Hi부근(334K)-신둔Hi부근(335K) (2차로)방호벽설치작업중 2차로 차단  작업,127.3555,37.3089
2021-05-25 20:57:49,,2021-05-25 20:54:02,2021-05-25 23:58:51,0,공사 ,중부선(0352) (2차로)방호벽설치작업중 [고속도로]중부선(0352) (2차로)방호벽설치작업중,127.3555,37.3089
2021-05-25 20:59:52,20210525205952,2021-05-25 20:59:52,,0,공사,[수도권제1순환선]청계터널부근(124K)-청계요금소(121K) (3,4차로)노면보수작업중 3,4차로 차단  작업,127.0536,37.3964
2021-05-25 21:00:20,20210525210020,2021-05-25 21:00:20,,0,공사,[청주영덕선]문의(7.5K)-문의부근(4.8K) (1차로)응력완화줄눈보수작업중 1차로 차단  작업,127.5021,36.5331
2021-05-25 21:01:40,20210525210140,2021-05-25 21:01:40,,0,공사,[영동선]둔대분기점(23K) (서해안선진출로1차로)노면보수작업중 1차로 차단  작업,126.9071,37.3226
2021-05-25 21:02:38,20210525210238,2021-05-25 21:02:38,,0,공사,[경부선]신탄진(282K)-죽암(휴)부근(287K) (3,4차로)아스콘절삭재포장공사작업중 3,4차로 차단  작업,127.4198,36.4394
2021-05-25 21:02:43,20210525210243,2021-05-25 21:02:43,,0,공사,[수도권제1순환선]송파(9K) (4차로)가드레일보수작업중 4차로 차단  작업,127.1252,37.4704
2021-05-25 21:03:43,20210525210343,2021-05-25 21:03:43,,0,공사,[서울양양선]강촌부근(51.5K)-남춘천부근(53.5K) (1차로)시설물점검작업중 1차로 차단  작업,127.6713,37.7414
2021-05-25 21:05:36,,2021-05-25 21:05:00,2021-05-25 21:35:00,1,사고 ,성산대교 남단 북단 2차로 교통사고 서울청,126.894508188155,37.5575325282782
2021-05-25 21:06:22,20210525210622,2021-05-25 21:06:22,,0,공사,[평택제천선]평택고덕부근(12K)-평택터널부근(15K) (3차로)노면보수작업중 3차로 차단  작업,127.013,37.0252
2021-05-25 21:07:10,20210525210710,2021-05-25 21:07:10,,0,공사,[평택제천선]서안성부근(30K) (1차로)노면보수작업중 1차로 차단  작업,127.1915,37.0068
2021-05-25 21:07:51,,2021-05-25 21:02:38,2021-05-26 00:08:52,0,공사 ,경부선(0010) (3,4차로)아스콘절삭재포장공사작업중 [고속도로]경부선(0010) (3,4차로)아스콘절삭재포장공사작업중,127.4198,36.4394
2021-05-25 21:07:51,,2021-05-25 21:02:43,2021-05-26 00:08:52,0,공사 ,수도권제1순환선(1000) (4차로)가드레일보수작업중 [고속도로]수도권제1순환선(1000) (4차로)가드레일보수작업중,127.1252,37.4704
2021-05-25 21:07:51,,2021-05-25 21:03:43,2021-05-26 00:08:52,0,공사 ,서울양양선(0600) (1차로)시설물점검작업중 [고속도로]서울양양선(0600) (1차로)시설물점검작업중,127.6713,37.7414
2021-05-25 21:07:51,,2021-05-25 21:06:22,2021-05-26 00:08:52,0,공사 ,평택제천선(0400) (3차로)노면보수작업중 [고속도로]평택제천선(0400) (3차로)노면보수작업중,127.013,37.0252
2021-05-25 21:07:51,,2021-05-25 21:07:10,2021-05-26 00:08:52,0,공사 ,평택제천선(0400) (1차로)노면보수작업중 [고속도로]평택제천선(0400) (1차로)노면보수작업중,127.1915,37.0068
2021-05-25 21:08:13,20210525210813,2021-05-25 21:08:13,,0,공사,[경부선]천안삼(휴)(336K)-천안부근(338.5K) (3,4차로)노면보수공사작업중 3,4차로 차단  작업,127.1708,36.7905
2021-05-25 21:10:30,6415,2021-05-25 21:05:02,2021-05-25 21:35:00,1,사고 ,성산대교 남단 북단 2차로 교통사고 서울청,126.894508188155,37.5575325282782
2021-05-25 21:11:19,20210525211119,2021-05-25 21:11:19,,0,공사,[경부선]천안분기점부근(336K)-천안분기점(333.5K) (1,2차로)포장유지보수작업중 1,2차로 차단  작업,127.1708,36.7905
2021-05-25 21:12:24,20210525211224,2021-05-25 21:12:24,,0,공사,[수도권제1순환선]안양터널부근(115K)-수암터널부근(108K) (3,4차로)시설물보수작업중 3,4차로 차단  작업,126.9574,37.3792
2021-05-25 21:14:22,20210525211422,2021-05-25 21:14:22,,0,공사,[경부선]입장(휴)부근(351.7K)-입장(휴)(352.7K) (3,4차로)입장천교교량보수작업중 3,4차로 차단  작업,127.1891,36.9275
2021-05-25 21:29:09,20210525212909,2021-05-25 21:29:09,,0,공사,[경부선]왜관부근(152K)-칠곡물류(150.6K) (1,2차로)신축이음장치교체작업중 1,2차로 차단  작업,128.4441,35.9704
2021-05-25 21:31:23,20210525213123,2021-05-25 21:31:23,,0,공사,[수도권제1순환선]청계요금소(121K)-청계터널부근(124K) (1,2차로)노면보수작업중 1,2차로 차단  작업,127.0202,37.3928
2021-05-25 21:36:37,20210525213637,2021-05-25 21:36:37,,0,공사,[평택제천선]청북(3.3K)-평택분기점부근(5.6K) (2,3차로)노면보수작업중 2,3차로 차단  작업,126.9247,37.0487
2021-05-25 21:37:16,20210525213716,2021-05-25 21:37:16,,0,공사,[수도권제1순환선]구리(30K) (3,4차로)노면보수작업중 3,4차로 차단  작업,127.1421,37.6138
2021-05-25 21:37:57,,2021-05-25 21:31:23,2021-05-26 00:39:53,0,공사 ,수도권제1순환선(1000) (1,2차로)노면보수작업중 [고속도로]수도권제1순환선(1000) (1,2차로)노면보수작업중,127.0202,37.3928
2021-05-25 21:39:27,20210525213927,2021-05-25 21:39:27,,0,공사,[경부선]수원부근(393.3K)-수원(391.5K) (4,5차로)노면보수작업중 4,5차로 차단  작업,127.1037,37.2759
2021-05-25 21:42:58,,2021-05-25 21:36:37,2021-05-26 00:44:53,0,공사 ,평택제천선(0400) (3차로)노면보수작업중 [고속도로]평택제천선(0400) (3차로)노면보수작업중,126.9247,37.0487
2021-05-25 21:42:58,,2021-05-25 21:37:16,2021-05-26 00:44:53,0,공사 ,수도권제1순환선(1000) (3,4차로)노면보수작업중 [고속도로]수도권제1순환선(1000) (3,4차로)노면보수작업중,127.1421,37.6138
2021-05-25 21:43:59,20210525214359,2021-05-25 21:43:59,,1,사고,[중부내륙선]낙동분기점(139K) (갓길)대형화물차고장처리중  고장,128.2391,36.3662
2021-05-25 21:53:10,,2021-05-25 21:52:00,2021-05-26 18:00:00,0,공사 ,경부고속도로 152km 왜관IC 칠곡물류IC 1차로 0km(왜관IC방향) 주의운전 시설물보수 -,128.4491666,35.9684367
2021-05-25 21:54:30,20210525215430,2021-05-25 21:54:30,2021-05-25 23:15:27,1,사고,[중부선]남이천IC부근(315K) (2차로,갓길)중형화물차고장처리중 2차로 차단  고장,127.44,37.1631
2021-05-25 21:54:54,20210525215454,2021-05-25 21:54:54,,0,공사,[경부선]기흥동탄(386K) (국도접속부1차로)노면보수작업중 1차로 차단  작업,127.0958,37.2126
2021-05-25 22:02:00,,2021-05-25 22:01:00,2021-05-25 22:31:00,1,사고 ,중부내륙고속도로 낙동JC 낙동Jct 1차로 139km(방향) 화물차 고장으로 갓길정차중 차량고장 -,128.2393548,36.3666256
2021-05-25 22:02:31,20210525220231,2021-05-25 22:02:31,,0,공사,[수도권제1순환선]학의분기점부근(118K)-안양터널부근(115K) (1차로)노면보수작업중 1차로 차단  작업,126.9888,37.3835
2021-05-25 22:02:58,20210525220258,2021-05-25 22:02:58,,0,공사,[영동선]서안산(11.8K)-군자요금소(10.3K) (1,2차로)노면보수작업중 1,2차로 차단  작업,126.7934,37.3537
2021-05-25 22:05:30,7147,2021-05-25 22:01:02,2021-05-25 22:31:00,1,사고 ,중부내륙고속도로 낙동JC 낙동Jct 1차로 139km(방향) 화물차 고장으로 갓길정차중 차량고장 -,128.2393548,36.3666256
2021-05-25 22:06:09,20210525220609,2021-05-25 22:06:09,,0,공사,[수도권제1순환선]안양터널부근(115K)-학의분기점부근(118K) (1차로)노면보수작업중 1차로 차단  작업,126.9574,37.3792
2021-05-25 22:07:35,20210525220735,2021-05-25 22:07:35,,0,공사,[평택제천선]안진터널부근(49.2K)-안진터널부근(52K) (2차로)안진터널균열보수작업중 2차로 차단  작업,127.387,36.9729
2021-05-25 22:18:00,20210525221800,2021-05-25 22:18:00,,0,공사,[중부내륙선]상주부근(144K)-낙동분기점(140K) (2차로)노면다이아몬드그라인딩작업중 2차로 차단  작업,128.2271,36.4065
2021-05-25 22:30:25,20210525223025,2021-05-25 22:30:25,,0,공사,[제2경인선]남동(7K)-문학(5K) (2,3차로)노면보수작업중 2,3차로 차단  작업,126.7066,37.4337
2021-05-25 22:33:29,20210525223329,2021-05-25 22:33:29,,0,공사,[영동선]반월터널(21K) (3차로)등기구보수작업중 3차로 차단  작업,126.887,37.3283
2021-05-25 22:35:23,20210525223523,2021-05-25 22:35:23,,0,공사,[중부내륙선]상주부근(151.5K)-북상주부근(155K) (1차로)콘크리트단면보수작업중 1차로 차단  작업,128.2007,36.4674
2021-05-25 22:35:52,20210525223552,2021-05-25 22:35:52,,0,공사,[중부내륙선]상주부근(151.5K)-북상주부근(155K) (1차로)신축이음설치작업중 1차로 차단  작업,128.2007,36.4674
2021-05-25 23:02:10,20210525230210,2021-05-25 23:02:10,,0,공사,[중부내륙선]선산(휴)부근(129K)-상주터널부근(131.6K) (1차로)교통안전시설물설치및응력완화줄눈설치작업중 1차로 차단  작업,128.2392,36.2848
2021-05-25 23:42:37,20210525234237,2021-05-25 23:42:37,,0,공사,[경부선]수원(392.5K) (진출로1,2차로)노면보수작업중 1,2차로 차단  작업,127.1038,37.2687
2021-05-25 23:59:20,20210525235920,2021-05-25 23:59:20,,1,사고,[경부선]죽암(휴)(288K)-남이분기점(300K) (3,4차로)오토바이주의 3,4차로 차단  장애물,127.4302,36.4887
